location_id,trueskill_score
50f561c4fdc9f065f00056cb,20.2304499119
50f561c4fdc9f065f00056cc,20.2304499119
50f561c4fdc9f065f00056ce,29.7695500881
50f561c4fdc9f065f00056d0,25.0
50f561c4fdc9f065f00056d1,25.0
50f561c4fdc9f065f00056d5,24.9421314264
50f561c4fdc9f065f00056d7,20.2304499119
50f561c4fdc9f065f00056d9,25.0
50f561c4fdc9f065f00056db,25.0
50f561c5fdc9f065f00056dc,20.2304499119
50f561c5fdc9f065f00056dd,34.3352496476
50f561c5fdc9f065f00056e5,24.5371447461
50f561c5fdc9f065f00056ea,25.0
50f561cafdc9f065f00056eb,20.2304499119
50f561cafdc9f065f00056ec,21.9678496228
50f561cafdc9f065f00056ed,20.2304499119
50f561cafdc9f065f00056f0,18.3032779389
50f561cafdc9f065f00056f2,18.8058482687
50f561cafdc9f065f00056f3,29.7695500881
50f561cafdc9f065f00056f6,24.7197494537
50f561cafdc9f065f00056f7,19.298569747
50f561cbfdc9f065f00056f8,20.2304499119
50f561cbfdc9f065f00056f9,30.9546662148
50f561cbfdc9f065f0005701,20.2304499119
50f561cbfdc9f065f0005702,25.122205831
50f561cbfdc9f065f0005706,21.399400775
50f561cbfdc9f065f0005709,19.9138441631
50f561cbfdc9f065f000570a,25.0
50f561cbfdc9f065f000570b,24.4132105825
50f561cbfdc9f065f000571c,28.4904078773
50f561cbfdc9f065f000571d,24.9989798461
50f561cbfdc9f065f0005721,31.5967293972
50f561cbfdc9f065f0005722,28.1041590362
50f561cbfdc9f065f0005725,24.603492941
50f561cbfdc9f065f0005728,27.6697587517
50f561cbfdc9f065f000572d,20.2304499119
50f561cbfdc9f065f0005735,25.0
50f561cbfdc9f065f0005737,18.6235489777
50f561ccfdc9f065f0005738,20.2304499119
50f561ccfdc9f065f0005739,25.0
50f561ccfdc9f065f0005740,28.1477486975
50f561ccfdc9f065f0005741,21.2666386391
50f561ccfdc9f065f0005742,28.2408178126
50f561ccfdc9f065f0005743,28.1041590362
50f561ccfdc9f065f0005747,25.0
50f561ccfdc9f065f000574a,29.7695500881
50f561ccfdc9f065f000574e,28.3429217848
50f561ccfdc9f065f0005750,22.7946534038
50f561ccfdc9f065f0005752,20.7332080431
50f561ccfdc9f065f0005755,25.0
50f561ccfdc9f065f0005757,24.5297636733
50f561ccfdc9f065f0005759,28.1730757115
50f561ccfdc9f065f000575d,18.2996791117
50f561ccfdc9f065f000575e,24.1678571512
50f561ccfdc9f065f000575f,30.7949835478
50f561ccfdc9f065f0005760,25.9299486239
50f561ccfdc9f065f0005761,36.7611719601
50f561ccfdc9f065f0005766,25.0
50f561ccfdc9f065f0005768,20.2304499119
50f561ccfdc9f065f000576d,29.7695500881
50f561ccfdc9f065f000576e,27.3875144618
50f561ccfdc9f065f000576f,26.1330978315
50f561effdc9f065f0005772,29.7695500881
50f561f0fdc9f065f0005779,25.0
50f561f0fdc9f065f0005781,12.5294994522
50f561f0fdc9f065f0005782,22.6832637634
50f561f0fdc9f065f0005785,25.0
50f561f0fdc9f065f0005786,25.0578685736
50f561f0fdc9f065f0005789,17.7458533171
50f561f1fdc9f065f0005790,24.5194822653
50f561f2fdc9f065f000579f,31.7003208883
50f561f2fdc9f065f00057a0,20.8834180259
50f561f2fdc9f065f00057a1,25.0
50f561f2fdc9f065f00057a2,25.0
50f561f2fdc9f065f00057a3,29.7695500881
50f561f3fdc9f065f00057a4,30.6787294487
50f561f3fdc9f065f00057a6,20.2304499119
50f561f3fdc9f065f00057a8,27.2824539504
50f561f3fdc9f065f00057aa,25.0
50f561f3fdc9f065f00057ae,19.1247606361
50f561f3fdc9f065f00057b0,20.2304499119
50f561f3fdc9f065f00057b1,22.5550262419
50f561f3fdc9f065f00057b2,23.8898801469
50f561f3fdc9f065f00057b4,24.7144809898
50f561f3fdc9f065f00057b5,20.2304499119
50f561f3fdc9f065f00057b7,25.3999629392
50f561f3fdc9f065f00057b9,18.5692100781
50f561f4fdc9f065f00057c2,29.7695500881
50f561f4fdc9f065f00057c3,31.7003208883
50f561f4fdc9f065f00057c4,29.7695500881
50f561f4fdc9f065f00057c5,29.1305762497
50f561f4fdc9f065f00057c6,21.0348940449
50f561f4fdc9f065f00057c7,25.0578685736
50f561f4fdc9f065f00057c9,18.1305533225
50f561f4fdc9f065f00057cd,30.7749738638
50f561f6fdc9f065f00057d1,25.0
50f561f6fdc9f065f00057db,28.7333613609
50f561f6fdc9f065f00057dd,20.5829653841
50f561f6fdc9f065f00057e5,21.7912211648
50f561f6fdc9f065f00057e6,29.7695500881
50f561f6fdc9f065f00057ea,21.1669859118
50f561f6fdc9f065f00057f0,25.0
50f561f6fdc9f065f00057f2,28.4547505802
50f561f6fdc9f065f00057f4,25.7765033959
50f561fafdc9f065f00057f8,17.1120445705
50f561fafdc9f065f00057fa,24.2547625283
50f561fafdc9f065f00057fc,25.0
50f561fafdc9f065f0005801,25.0
50f561fafdc9f065f0005802,21.291102191
50f561fafdc9f065f0005803,34.3352496476
50f561fafdc9f065f0005807,18.3227371441
50f561fafdc9f065f0005809,21.9701312928
50f561fafdc9f065f000580a,21.8928227492
50f561fafdc9f065f000580d,28.7333613609
50f561fafdc9f065f000580f,19.0222108526
50f561fafdc9f065f0005811,20.2304499119
50f561fafdc9f065f0005817,16.6588877044
50f561fafdc9f065f0005818,17.0330306208
50f561fafdc9f065f0005819,19.7435196304
50f561fafdc9f065f000581a,20.2304499119
50f561fafdc9f065f000581c,26.1475427403
50f561fafdc9f065f000581d,23.2270004378
50f561fafdc9f065f000581e,33.5073912962
50f561fafdc9f065f0005820,17.8669407825
50f561fafdc9f065f0005822,21.5604661349
50f561fafdc9f065f0005824,25.9505029742
50f561fafdc9f065f0005825,20.0700433364
50f561fafdc9f065f0005826,20.6054290411
50f561fbfdc9f065f000582b,28.3740268236
50f561fbfdc9f065f000582d,25.0
50f561fbfdc9f065f000582e,31.6846886924
50f561fbfdc9f065f0005832,21.9330963593
50f561fbfdc9f065f0005833,17.4984145017
50f561fbfdc9f065f0005836,18.4032706028
50f561fbfdc9f065f0005838,16.9012966936
50f561fbfdc9f065f0005839,20.2304499119
50f56202fdc9f065f0005845,19.494100104
50f56202fdc9f065f0005846,27.2443338604
50f56202fdc9f065f0005847,25.0
50f56202fdc9f065f0005848,17.4511887872
50f56202fdc9f065f0005849,25.0
50f56202fdc9f065f000584b,17.9948710658
50f56202fdc9f065f000584c,26.2360973913
50f56202fdc9f065f000584d,21.7021772718
50f56202fdc9f065f000584f,29.7695500881
50f56202fdc9f065f0005850,17.6863585994
50f56202fdc9f065f0005852,24.2302801409
50f56202fdc9f065f0005856,25.0
50f56202fdc9f065f000585e,28.2211825105
50f56202fdc9f065f000585f,17.7415715898
50f56203fdc9f065f0005862,23.2671707839
50f56203fdc9f065f0005866,19.3783590887
50f56203fdc9f065f000586c,32.5015854983
50f56203fdc9f065f000586d,24.1008946727
50f56203fdc9f065f000586e,16.4561807697
50f56203fdc9f065f0005873,18.3094421302
50f56203fdc9f065f0005874,29.7695500881
50f56203fdc9f065f0005877,23.6025342845
50f56203fdc9f065f000587a,22.7650657737
50f56203fdc9f065f000587b,21.7788174895
50f56203fdc9f065f0005880,20.5235465303
50f56203fdc9f065f0005882,17.4330159934
50f56203fdc9f065f0005883,25.0
50f56203fdc9f065f0005884,32.3546337948
50f56203fdc9f065f0005885,20.2304499119
50f56203fdc9f065f0005888,15.9114942182
50f56203fdc9f065f000588b,17.4984145017
50f56203fdc9f065f000588e,25.7697198591
50f56203fdc9f065f0005890,19.3942590146
50f56203fdc9f065f0005891,25.0
50f56203fdc9f065f0005892,15.8716509061
50f56203fdc9f065f0005895,27.0731910639
50f56203fdc9f065f0005896,31.7003208883
50f56203fdc9f065f0005897,28.7333613609
50f56203fdc9f065f0005899,31.5967293972
50f56204fdc9f065f000589a,25.0
50f56204fdc9f065f000589c,21.339322797
50f56204fdc9f065f000589d,25.0
50f56204fdc9f065f000589f,21.0452803811
50f56204fdc9f065f00058a1,29.0043639578
50f56204fdc9f065f00058a3,29.7695500881
50f56204fdc9f065f00058a4,20.2304499119
50f56204fdc9f065f00058a8,17.6388648655
50f56204fdc9f065f00058aa,28.1041590362
50f56204fdc9f065f00058ab,17.0382679987
50f56204fdc9f065f00058ae,29.7695500881
50f56204fdc9f065f00058af,35.4551782365
50f56204fdc9f065f00058b3,25.0
50f56204fdc9f065f00058b4,25.0578685736
50f56204fdc9f065f00058b6,20.2304499119
50f56204fdc9f065f00058b9,18.4032706028
50f56204fdc9f065f00058bd,25.0
50f56204fdc9f065f00058bf,25.0
50f56204fdc9f065f00058c0,25.0
50f56204fdc9f065f00058c3,21.1920215762
50f56204fdc9f065f00058c6,22.6774944213
50f56204fdc9f065f00058ca,27.5155062566
50f56204fdc9f065f00058cc,20.2304499119
50f56204fdc9f065f00058cd,25.0
50f56204fdc9f065f00058ce,32.7253286201
50f56205fdc9f065f00058d3,32.3320190883
50f56205fdc9f065f00058d8,19.1343258572
50f56205fdc9f065f00058da,25.0
50f56205fdc9f065f00058dd,25.0
50f56205fdc9f065f00058df,29.7695500881
50f56205fdc9f065f00058e1,32.6522524795
50f56205fdc9f065f00058e6,20.2304499119
50f56205fdc9f065f00058e8,15.3700423593
50f56205fdc9f065f00058ee,21.3187354181
50f56205fdc9f065f00058ef,25.0
50f56205fdc9f065f00058f0,25.0
50f56205fdc9f065f00058f3,25.0
50f56205fdc9f065f00058f4,25.0
50f56205fdc9f065f00058f6,20.2304499119
50f56205fdc9f065f00058f7,21.7788174895
50f56205fdc9f065f00058fb,19.0942052679
50f56254fdc9f065f00058fc,32.1061025681
50f56254fdc9f065f00058fd,25.0
50f56255fdc9f065f0005904,29.7695500881
50f56256fdc9f065f000590e,22.0758396729
50f56256fdc9f065f0005911,23.2034472437
50f56256fdc9f065f0005913,23.7060127278
50f56256fdc9f065f0005914,25.0
50f56256fdc9f065f0005915,18.7525609957
50f56256fdc9f065f0005918,38.2367829025
50f56256fdc9f065f000591b,28.9359254053
50f56256fdc9f065f000591e,21.2666386391
50f56256fdc9f065f0005921,31.8226680433
50f56257fdc9f065f0005922,20.2304499119
50f56257fdc9f065f0005923,20.72136157
50f56257fdc9f065f0005924,25.0
50f56257fdc9f065f0005925,29.7695500881
50f56257fdc9f065f0005928,20.2304499119
50f56257fdc9f065f0005929,20.2239738053
50f56257fdc9f065f000592a,25.0
50f56257fdc9f065f000592d,26.0491279423
50f56257fdc9f065f000592e,24.1322618947
50f56257fdc9f065f0005931,23.8722644836
50f56258fdc9f065f0005933,29.7695500881
50f56259fdc9f065f0005939,25.0
50f56259fdc9f065f000593c,20.2304499119
50f56259fdc9f065f0005940,25.3573212466
50f56259fdc9f065f0005943,22.9335524645
50f56259fdc9f065f000594c,25.0
50f56259fdc9f065f000594d,20.2304499119
50f56259fdc9f065f000594e,29.7970007649
50f56259fdc9f065f0005950,21.2666386391
50f56259fdc9f065f0005953,20.3505893523
50f5625afdc9f065f0005958,34.7095541897
50f5625afdc9f065f000595a,31.5967293972
50f5625afdc9f065f000595c,20.2304499119
50f5625afdc9f065f000595d,24.2973698263
50f5625afdc9f065f000595e,24.9844240375
50f5625afdc9f065f0005960,30.2564803696
50f5625afdc9f065f0005961,25.0
50f5625afdc9f065f0005964,23.0984702066
50f5625afdc9f065f0005968,28.7720708436
50f5625bfdc9f065f000596e,16.2773213908
50f5625bfdc9f065f0005973,30.7894805886
50f5625bfdc9f065f0005979,18.6477354844
50f5625bfdc9f065f000597f,12.2746541699
50f5625ffdc9f065f0005981,18.539939652
50f5625ffdc9f065f0005983,21.250797008
50f5625ffdc9f065f0005984,20.2304499119
50f5625ffdc9f065f0005987,20.2304499119
50f5625ffdc9f065f0005988,20.6664510193
50f5625ffdc9f065f000598e,29.7695500881
50f5625ffdc9f065f0005990,23.5529131294
50f5625ffdc9f065f0005992,20.2304499119
50f5625ffdc9f065f0005994,20.3084247897
50f5625ffdc9f065f0005997,25.0
50f5625ffdc9f065f0005998,25.0
50f5625ffdc9f065f000599b,24.9839425312
50f5625ffdc9f065f000599f,14.2557585203
50f5625ffdc9f065f00059a2,22.6152016338
50f5625ffdc9f065f00059a3,25.2324326437
50f5625ffdc9f065f00059a4,28.9330591417
50f5625ffdc9f065f00059a6,26.3089645024
50f5625ffdc9f065f00059a8,25.0
50f5625ffdc9f065f00059ae,19.7435196304
50f56260fdc9f065f00059b4,28.7333613609
50f56260fdc9f065f00059bd,20.2304499119
50f56260fdc9f065f00059be,25.0
50f56260fdc9f065f00059bf,17.4984145017
50f56260fdc9f065f00059c4,20.2304499119
50f56260fdc9f065f00059c7,20.1977516678
50f56260fdc9f065f00059c9,14.1890656111
50f56260fdc9f065f00059cb,26.5273360199
50f56260fdc9f065f00059cc,19.2331077021
50f56260fdc9f065f00059cd,32.5015854983
50f56267fdc9f065f00059d5,20.2304499119
50f56267fdc9f065f00059d7,25.0578685736
50f56267fdc9f065f00059d8,25.1324928214
50f56267fdc9f065f00059db,17.5055916616
50f56267fdc9f065f00059de,18.2785075429
50f56267fdc9f065f00059e1,15.5992834435
50f56267fdc9f065f00059ea,18.8862070142
50f56267fdc9f065f00059ed,23.1841397055
50f56267fdc9f065f00059ef,25.0
50f56267fdc9f065f00059f1,29.1165819741
50f56267fdc9f065f00059f2,21.7788174895
50f56267fdc9f065f00059f3,22.5960091285
50f56267fdc9f065f00059f6,23.8416607637
50f56267fdc9f065f00059f8,29.7695500881
50f56267fdc9f065f00059fd,25.0
50f56267fdc9f065f00059fe,16.4955483488
50f56267fdc9f065f0005a00,20.5141259262
50f56267fdc9f065f0005a01,17.4984145017
50f56267fdc9f065f0005a03,18.1824682939
50f56267fdc9f065f0005a04,19.8790705339
50f56267fdc9f065f0005a05,25.0
50f56267fdc9f065f0005a07,21.3745753388
50f56267fdc9f065f0005a0b,26.8144165357
50f56267fdc9f065f0005a0c,26.2858335533
50f56267fdc9f065f0005a0e,29.7695500881
50f56268fdc9f065f0005a0f,16.1693338291
50f56268fdc9f065f0005a12,25.0
50f56268fdc9f065f0005a13,25.7697198591
50f56268fdc9f065f0005a16,25.0
50f56268fdc9f065f0005a1b,29.8419738781
50f56268fdc9f065f0005a1f,25.0
50f56268fdc9f065f0005a22,28.039699916
50f56268fdc9f065f0005a23,21.7669363815
50f56268fdc9f065f0005a24,29.5491250947
50f56268fdc9f065f0005a26,28.7333613609
50f56268fdc9f065f0005a28,26.8734274325
50f56268fdc9f065f0005a29,22.8628215098
50f56268fdc9f065f0005a2b,25.0
50f56268fdc9f065f0005a2c,24.4844735395
50f56268fdc9f065f0005a2d,29.7694541387
50f56268fdc9f065f0005a2e,20.2304499119
50f56268fdc9f065f0005a30,19.0853458797
50f56268fdc9f065f0005a32,25.0
50f56268fdc9f065f0005a34,29.7695500881
50f56268fdc9f065f0005a3a,28.6300386029
50f56268fdc9f065f0005a3d,22.5682914102
50f56268fdc9f065f0005a3e,25.0160574688
50f56268fdc9f065f0005a45,16.4151703058
50f56268fdc9f065f0005a49,23.3001915021
50f56268fdc9f065f0005a4c,25.5684789119
50f56268fdc9f065f0005a4d,25.0
50f56269fdc9f065f0005a52,25.0
50f56269fdc9f065f0005a54,20.2304499119
50f56269fdc9f065f0005a56,18.5659955826
50f56269fdc9f065f0005a57,31.6443915291
50f56269fdc9f065f0005a58,20.0238214632
50f56269fdc9f065f0005a59,17.4984145017
50f56269fdc9f065f0005a5b,28.0954287419
50f56269fdc9f065f0005a62,18.9646570967
50f56269fdc9f065f0005a64,20.2304499119
50f56269fdc9f065f0005a65,31.6846886924
50f56269fdc9f065f0005a67,20.2304499119
50f56269fdc9f065f0005a69,21.3521310188
50f56269fdc9f065f0005a6b,18.5825867344
50f56269fdc9f065f0005a6d,25.0
50f56269fdc9f065f0005a70,22.4306487349
50f56269fdc9f065f0005a71,22.6654390035
50f56269fdc9f065f0005a75,28.240773192
50f562d4fdc9f065f0005a78,18.4032706028
50f562d5fdc9f065f0005a88,20.7813383657
50f562d5fdc9f065f0005a89,23.0920326454
50f562d5fdc9f065f0005a8d,17.6388648655
50f562d6fdc9f065f0005a92,29.7695500881
50f562d6fdc9f065f0005a94,20.2304499119
50f562d6fdc9f065f0005a98,36.2896817546
50f562d6fdc9f065f0005a9a,23.0664737614
50f562d6fdc9f065f0005a9b,20.2304499119
50f562d6fdc9f065f0005a9e,26.9787674866
50f562d6fdc9f065f0005a9f,20.2304499119
50f562d7fdc9f065f0005aa4,30.8958562624
50f562d7fdc9f065f0005aa6,25.0
50f562d7fdc9f065f0005aa7,20.2304499119
50f562d7fdc9f065f0005aa8,22.1579248274
50f562d7fdc9f065f0005aab,10.7138081484
50f562d7fdc9f065f0005aad,18.4032706028
50f562d7fdc9f065f0005aae,20.2304499119
50f562d7fdc9f065f0005ab0,29.7695500881
50f562d7fdc9f065f0005ab3,28.921362315
50f562d8fdc9f065f0005ab7,25.1275762301
50f562d8fdc9f065f0005ab8,21.6593864183
50f562d8fdc9f065f0005abb,25.0285536495
50f562d8fdc9f065f0005abe,25.0
50f562d9fdc9f065f0005ac3,25.0
50f562d9fdc9f065f0005ac6,25.0
50f562d9fdc9f065f0005ac8,22.7656388599
50f562d9fdc9f065f0005aca,25.0
50f562d9fdc9f065f0005acc,20.2304499119
50f562dafdc9f065f0005ad0,25.0
50f562dafdc9f065f0005ad2,25.0
50f562dafdc9f065f0005ad4,19.6912381772
50f562dafdc9f065f0005adc,17.5968719608
50f562dafdc9f065f0005ade,26.4312757788
50f562dafdc9f065f0005ae1,25.0
50f562dafdc9f065f0005ae7,27.2612573202
50f562dafdc9f065f0005aea,20.2304499119
50f562ddfdc9f065f0005aed,29.7760261947
50f562ddfdc9f065f0005af0,19.6079744936
50f562ddfdc9f065f0005af3,33.4039583949
50f562ddfdc9f065f0005af4,31.7762290729
50f562ddfdc9f065f0005af5,25.0
50f562ddfdc9f065f0005af6,15.6647503524
50f562ddfdc9f065f0005af7,25.0578685736
50f562ddfdc9f065f0005af9,25.0
50f562ddfdc9f065f0005afa,25.0578685736
50f562ddfdc9f065f0005afc,16.2150387902
50f562ddfdc9f065f0005afd,20.2304499119
50f562ddfdc9f065f0005afe,20.2304499119
50f562ddfdc9f065f0005aff,21.3979509577
50f562ddfdc9f065f0005b00,29.7695500881
50f562ddfdc9f065f0005b02,20.2304499119
50f562ddfdc9f065f0005b03,25.0
50f562ddfdc9f065f0005b04,25.0469775027
50f562ddfdc9f065f0005b05,29.7695500881
50f562ddfdc9f065f0005b06,25.0
50f562ddfdc9f065f0005b09,21.2666386391
50f562ddfdc9f065f0005b0b,22.7372542739
50f562ddfdc9f065f0005b0d,15.6647503524
50f562ddfdc9f065f0005b11,24.2940106833
50f562ddfdc9f065f0005b12,30.5734329573
50f562ddfdc9f065f0005b13,32.987115063
50f562ddfdc9f065f0005b14,25.0
50f562ddfdc9f065f0005b15,21.4860627712
50f562ddfdc9f065f0005b17,17.4984145017
50f562ddfdc9f065f0005b1c,27.421213475
50f562ddfdc9f065f0005b1d,23.080500885
50f562ddfdc9f065f0005b1e,18.4400802927
50f562e2fdc9f065f0005b1f,24.9378480331
50f562e2fdc9f065f0005b25,31.5839483512
50f562e2fdc9f065f0005b28,22.1924793323
50f562e2fdc9f065f0005b29,25.0
50f562e2fdc9f065f0005b2e,20.2304499119
50f562e2fdc9f065f0005b2f,20.0471729775
50f562e2fdc9f065f0005b31,24.9690977227
50f562e2fdc9f065f0005b33,19.878858479
50f562e2fdc9f065f0005b35,26.6821369077
50f562e2fdc9f065f0005b36,14.8327569815
50f562e3fdc9f065f0005b43,23.8797504698
50f562e3fdc9f065f0005b4a,25.5118149569
50f562e3fdc9f065f0005b4c,25.6438545388
50f562e3fdc9f065f0005b4f,23.1533692006
50f562e3fdc9f065f0005b51,21.2666386391
50f562e3fdc9f065f0005b53,21.8958409638
50f562e3fdc9f065f0005b55,19.7435196304
50f562e3fdc9f065f0005b59,24.941615866
50f562e3fdc9f065f0005b5a,17.7023289894
50f562e3fdc9f065f0005b61,19.7435196304
50f562e3fdc9f065f0005b66,21.7021772718
50f562e3fdc9f065f0005b6a,24.1485885389
50f562e3fdc9f065f0005b6b,29.2765846754
50f562e3fdc9f065f0005b6c,18.7555442825
50f562e3fdc9f065f0005b6f,28.0185538783
50f562e3fdc9f065f0005b70,24.8730450295
50f562e3fdc9f065f0005b72,29.7695500881
50f562e3fdc9f065f0005b73,21.5845917222
50f562e3fdc9f065f0005b75,29.7695500881
50f562e3fdc9f065f0005b76,20.788629326
50f562e3fdc9f065f0005b78,16.9675406939
50f562e3fdc9f065f0005b7a,17.1569331658
50f562e3fdc9f065f0005b7c,36.1593349949
50f562e3fdc9f065f0005b7d,24.4398971368
50f562e3fdc9f065f0005b80,16.264035175
50f562e4fdc9f065f0005b81,17.1599375442
50f562e4fdc9f065f0005b82,31.4046693795
50f562e4fdc9f065f0005b83,19.3918456186
50f562e4fdc9f065f0005b87,17.6596967714
50f562e4fdc9f065f0005b88,32.9693090899
50f562e4fdc9f065f0005b89,29.7695500881
50f562e4fdc9f065f0005b8b,23.8299136742
50f562e4fdc9f065f0005b8c,28.7333613609
50f562e4fdc9f065f0005b8f,22.0947032309
50f562e4fdc9f065f0005b90,25.0
50f562e4fdc9f065f0005b93,22.4573525196
50f562e4fdc9f065f0005b95,16.8052023366
50f560f2fdc9f065f0005350,18.0234387715
50f5619afdc9f065f00055d0,20.992608319
50f5609afdc9f065f0005294,16.7909863336
50f561f6fdc9f065f00057e1,31.0436539773
50f5609bfdc9f065f00052cd,16.396015843
50f561bdfdc9f065f0005659,25.0
50f560f4fdc9f065f000536b,24.5340577347
50f561ccfdc9f065f000574b,21.9086043486
50f561fbfdc9f065f000582a,19.3786633125
50f561cbfdc9f065f0005726,16.3658172623
50f560fafdc9f065f0005396,19.0076194897
50f5609afdc9f065f0005260,22.8841358845
50f5625ffdc9f065f00059a1,18.387332868
50f56091fdc9f065f0005220,27.5013030817
50f561c4fdc9f065f00056cd,17.5405620143
50f56089fdc9f065f00051a7,25.5565118686
50f562ddfdc9f065f0005aee,30.0273261959
50f56258fdc9f065f0005934,17.1120445705
50f56267fdc9f065f00059f0,20.6926417482
50f56091fdc9f065f0005206,24.0266490876
50f560fafdc9f065f00053a6,21.26589973
50f56204fdc9f065f00058b2,27.2619132648
50f561cbfdc9f065f0005711,23.0682034795
50f560f4fdc9f065f000535a,24.8339590319
50f5609cfdc9f065f00052dd,29.8370025476
50f5619afdc9f065f00055c4,12.4389168861
50f56122fdc9f065f0005461,25.3490224285
50f561c1fdc9f065f00056ab,19.409208645
50f56204fdc9f065f00058be,28.2111840775
50f562dafdc9f065f0005ae2,22.9932451994
50f561f3fdc9f065f00057a5,23.8463359052
50f561bdfdc9f065f000564d,20.913558738
50f560ecfdc9f065f00052f0,23.7854626794
50f561bffdc9f065f0005681,17.4340044817
50f56268fdc9f065f0005a2a,21.2416752272
50f560f0fdc9f065f000532c,23.054184452
50f56268fdc9f065f0005a35,16.3862789389
50f561c5fdc9f065f00056e0,22.6284862634
50f56060fdc9f065f0005160,30.4373255069
50f5608dfdc9f065f00051ee,12.4949516349
50f561cbfdc9f065f0005710,14.5906975434
50f56198fdc9f065f00055a5,18.3628858046
50f5619afdc9f065f00055b8,17.1120445705
50f5625ffdc9f065f000598d,25.7314175955
50f5609bfdc9f065f00052d4,24.049142845
50f562e3fdc9f065f0005b6e,24.9031435018
50f56204fdc9f065f00058d1,15.9353959749
50f56268fdc9f065f0005a40,25.6937099345
50f561a0fdc9f065f000560f,21.0662666704
50f560effdc9f065f0005322,23.1265725675
50f560f9fdc9f065f000538c,16.3078477005
50f562d6fdc9f065f0005a96,24.1575853519
50f5619ffdc9f065f00055e1,23.4647823632
50f561f1fdc9f065f0005791,18.2996791117
50f562d5fdc9f065f0005a8f,24.9069049412
50f562e2fdc9f065f0005b34,19.758887293
50f56257fdc9f065f000592c,18.9696685369
