location_id,trueskill_score
50f560ecfdc9f065f00052ef,31.6465811256
50f56259fdc9f065f000593b,18.9098593902
50f5611dfdc9f065f0005408,33.6520156736
50f560f4fdc9f065f0005353,23.8956519362
50f561f6fdc9f065f00057df,31.3546271068
50f561fafdc9f065f0005813,32.5895552356
50f5619ffdc9f065f0005600,36.1900502814
50f5625afdc9f065f0005955,12.6219094903
50f56197fdc9f065f0005587,28.577573531
50f561fbfdc9f065f0005831,12.9562194153
50f5608dfdc9f065f00051da,19.2853450753
50f5608efdc9f065f00051f9,17.0402041015
50f56203fdc9f065f0005870,13.9036706428
50f5609bfdc9f065f00052b2,33.9605311096
50f560effdc9f065f0005326,16.9705814053
50f56203fdc9f065f0005881,20.0288870547
50f56259fdc9f065f000593e,27.8225423059
50f5611dfdc9f065f0005403,13.2763882517
50f561bdfdc9f065f0005655,27.1653371149
50f561fafdc9f065f0005804,16.4926087038
50f561fafdc9f065f000580e,21.7022690448
50f5619ffdc9f065f00055dd,16.2306196829
50f5611efdc9f065f000541e,30.6960026547
50f56125fdc9f065f00054a1,34.3509587444
50f561fafdc9f065f000580b,14.9976903138
50f56089fdc9f065f00051a4,29.0680396431
50f560fafdc9f065f00053a0,28.888262269
50f562e3fdc9f065f0005b46,19.0281973083
50f561f1fdc9f065f000578f,23.865746247
50f56257fdc9f065f000592b,16.052998193
50f561ccfdc9f065f0005753,23.1192207524
50f561fafdc9f065f0005806,21.8885448506
50f560f1fdc9f065f0005339,24.4331403169
50f56092fdc9f065f0005239,26.0290103856
50f5625ffdc9f065f000598f,17.7960307626
50f56259fdc9f065f0005944,22.5238255628
50f5612efdc9f065f000551c,18.2996791117
50f561a0fdc9f065f0005613,20.1142956452
50f56267fdc9f065f00059e6,23.8520707302
50f561cbfdc9f065f000571f,25.1645591246
50f56269fdc9f065f0005a6c,21.4712379665
50f562ddfdc9f065f0005b0e,13.8650012705
50f560f5fdc9f065f000538a,18.0485240902
50f5619ffdc9f065f00055d9,33.0183328124
50f56088fdc9f065f0005192,33.3740886583
50f56268fdc9f065f0005a27,24.1474004011
50f561ccfdc9f065f000573e,22.453196041
50f5608efdc9f065f0005201,22.2759600134
50f5612dfdc9f065f00054e2,12.1995503868
50f56196fdc9f065f0005581,24.6199416097
50f5612efdc9f065f00054f7,19.5263608434
50f56091fdc9f065f0005216,24.5831363322
50f56120fdc9f065f0005438,21.263773267
50f5609bfdc9f065f00052bf,30.5057145385
50f561f3fdc9f065f00057b8,28.115739514
50f561c4fdc9f065f00056d8,28.1895405572
50f561c5fdc9f065f00056e6,18.2914882684
50f56194fdc9f065f000554c,29.0687139268
50f561bdfdc9f065f0005658,29.9458900384
50f560fafdc9f065f00053bb,16.6520508345
50f561f1fdc9f065f000579c,15.417570224
50f560f4fdc9f065f000536c,22.2910596865
50f56202fdc9f065f000584a,18.9095748491
50f56256fdc9f065f0005912,31.0281023946
50f562e2fdc9f065f0005b39,19.3087560631
50f560fafdc9f065f00053a5,26.9965724309
50f56086fdc9f065f0005181,17.8853717995
50f5608dfdc9f065f00051dc,21.9395109408
50f561a0fdc9f065f0005626,26.7842134457
50f5609afdc9f065f000527d,26.9383857595
50f56267fdc9f065f00059d4,30.4573753464
50f5609afdc9f065f0005289,21.9749860731
50f5619ffdc9f065f00055ec,17.4984145017
50f5609bfdc9f065f00052ca,30.3045569308
50f56260fdc9f065f00059bb,25.0154911668
50f5612efdc9f065f0005520,22.9259770369
50f56267fdc9f065f00059d9,28.6391130359
50f56122fdc9f065f0005464,23.5715983538
50f5609afdc9f065f0005288,21.7560717115
50f56260fdc9f065f00059bc,19.4201157615
50f561f6fdc9f065f00057d5,18.6832192623
50f56268fdc9f065f0005a10,15.3497102352
50f5625ffdc9f065f0005995,14.4746776661
50f561f3fdc9f065f00057bc,22.5446523931
50f5612ffdc9f065f000553d,33.319716506
50f562d7fdc9f065f0005aac,18.9494661389
50f5608efdc9f065f00051fb,17.5443701307
50f562d6fdc9f065f0005a97,32.7253286201
50f56122fdc9f065f0005467,25.6916189647
50f560fafdc9f065f00053b9,18.6600285707
50f562ddfdc9f065f0005afb,28.334022866
50f561c4fdc9f065f00056d4,28.3719536896
50f560fafdc9f065f00053c7,30.0899072006
50f560f5fdc9f065f0005383,21.450020451
50f562d9fdc9f065f0005ac5,22.3685152717
50f56255fdc9f065f0005902,15.2055883319
50f5619afdc9f065f00055b4,21.1126997905
50f560fbfdc9f065f00053d2,23.7645875018
50f5612dfdc9f065f00054dc,20.3430265962
50f56198fdc9f065f00055a7,18.5971706857
50f561fbfdc9f065f0005829,15.8242120398
50f56125fdc9f065f00054a0,31.7222318633
50f562e3fdc9f065f0005b5c,20.3527949337
50f560fbfdc9f065f00053e5,25.0005831885
50f561c1fdc9f065f00056a4,17.7677866628
50f560f4fdc9f065f0005372,27.0497522664
50f56260fdc9f065f00059c2,21.12766689
50f562e2fdc9f065f0005b41,22.5100736245
50f56091fdc9f065f000521a,23.417806979
50f561cbfdc9f065f0005730,27.4187117178
50f5625bfdc9f065f000597d,24.1323043761
50f5608afdc9f065f00051c8,28.893884862
50f5611dfdc9f065f000540a,23.1265725675
50f56091fdc9f065f000520b,18.4032706028
50f56202fdc9f065f0005853,25.7896621661
50f562d7fdc9f065f0005ab1,27.2429892585
50f56204fdc9f065f00058cb,28.1070252169
50f561ccfdc9f065f000575c,27.4144668987
50f561c1fdc9f065f00056a0,13.5958512021
50f56087fdc9f065f000518d,20.8096386026
50f5612dfdc9f065f00054cc,24.6053876886
50f56126fdc9f065f00054aa,13.3793149541
50f560fafdc9f065f00053d0,33.1193745873
50f56125fdc9f065f000547b,29.9777404087
50f5619afdc9f065f00055c3,26.7599041169
50f561fbfdc9f065f000583c,26.2140466118
50f56087fdc9f065f0005186,20.2444266854
50f561fafdc9f065f0005823,24.4446824611
50f560f4fdc9f065f0005359,24.6942981337
50f56204fdc9f065f00058c4,18.8237204794
50f561c4fdc9f065f00056b0,21.3307876787
50f5612dfdc9f065f00054e9,17.8110290054
50f5608afdc9f065f00051be,29.4385257722
50f5609bfdc9f065f00052a0,16.5380957757
50f562ddfdc9f065f0005af1,22.7584304819
50f56121fdc9f065f0005447,17.5769642573
50f56255fdc9f065f000590c,25.6371992822
50f56204fdc9f065f000589e,32.0468739741
50f561c4fdc9f065f00056c6,22.8841358845
50f56269fdc9f065f0005a77,21.447974484
50f5612ffdc9f065f0005541,17.2746713799
50f561f6fdc9f065f00057d2,14.2698345954
50f56256fdc9f065f000591f,21.9527366649
50f5611dfdc9f065f0005412,27.6010796388
50f56202fdc9f065f0005855,17.5976264332
50f560fafdc9f065f00053ae,26.5940587708
50f56259fdc9f065f000593d,21.2055981618
50f562e3fdc9f065f0005b5b,24.6814789657
50f5609bfdc9f065f00052ba,20.6575512944
50f5609bfdc9f065f00052a6,16.2195208559
50f5619ffdc9f065f00055f8,26.0395875093
50f5612efdc9f065f0005509,19.8015567526
50f56091fdc9f065f000520e,29.7695500881
50f56259fdc9f065f000594b,27.5953394213
50f561fafdc9f065f0005814,14.9681813816
50f561effdc9f065f0005773,20.4926737604
50f56269fdc9f065f0005a72,26.1225284402
50f56204fdc9f065f00058c8,20.5664691089
50f56125fdc9f065f0005497,17.3272791574
50f5611ffdc9f065f0005424,20.7508535072
50f562d7fdc9f065f0005ab4,24.8611650345
50f562e3fdc9f065f0005b4e,21.1125720014
50f562dafdc9f065f0005ae3,23.6944580099
50f56269fdc9f065f0005a74,24.1841221651
50f561a0fdc9f065f0005615,20.337103655
50f560fbfdc9f065f00053ec,32.7305110333
50f5612dfdc9f065f00054ef,25.4340898825
50f56267fdc9f065f00059e5,25.0235433315
50f56205fdc9f065f00058eb,25.3817009974
50f560f9fdc9f065f000538b,21.0141305384
50f5609cfdc9f065f00052e0,26.6565338897
50f562e2fdc9f065f0005b3b,26.0966176925
50f56061fdc9f065f000516f,19.4113807592
50f56092fdc9f065f000522b,22.7349515387
50f562d4fdc9f065f0005a79,18.3613208409
50f561cbfdc9f065f0005707,23.2934049966
50f5609afdc9f065f000529b,33.8675506748
50f56087fdc9f065f0005187,24.6961179984
50f56256fdc9f065f0005920,20.1199463934
50f561cbfdc9f065f00056ff,28.5467290566
50f562e3fdc9f065f0005b79,18.6288469344
50f56269fdc9f065f0005a53,23.4978299253
50f5625afdc9f065f0005954,22.1766788429
50f5612dfdc9f065f00054be,15.7081303001
50f56205fdc9f065f00058ed,28.7694668936
50f561cbfdc9f065f000570d,16.1101202473
50f560fbfdc9f065f00053f5,13.942209477
50f561a0fdc9f065f0005609,20.4264534498
50f5612efdc9f065f000551d,24.6259120318
50f561bffdc9f065f000567a,18.2654083929
50f56267fdc9f065f00059e3,24.2026520801
50f56091fdc9f065f0005214,26.709016299
50f56086fdc9f065f000517c,24.1652448008
50f560eefdc9f065f0005312,18.9741959546
50f561f4fdc9f065f00057bf,24.7004936962
50f560ecfdc9f065f00052f5,26.6563672626
50f5611dfdc9f065f0005414,29.1257577141
50f560edfdc9f065f0005300,31.1467337517
50f5609afdc9f065f000527f,23.3720535311
50f560fbfdc9f065f00053ee,30.1677354237
50f562e2fdc9f065f0005b26,34.1808401979
50f56088fdc9f065f000519a,27.5935377699
50f562ddfdc9f065f0005b01,21.5824164585
50f561c5fdc9f065f00056e3,17.1661552363
50f560ecfdc9f065f00052ee,27.4327284964
50f5608bfdc9f065f00051d3,24.6884467375
50f5612dfdc9f065f00054cb,19.7672561415
50f56268fdc9f065f0005a47,24.534978038
50f5611ffdc9f065f0005423,26.6693480265
50f560effdc9f065f000531a,18.8920215133
50f560edfdc9f065f0005309,31.7302824974
50f561fbfdc9f065f0005841,25.4706720256
50f56125fdc9f065f0005472,14.6633392137
50f561ccfdc9f065f0005762,25.7421908624
50f560fafdc9f065f00053ad,17.7884423038
50f5608dfdc9f065f00051e3,24.8540941844
50f5609afdc9f065f0005295,18.8644438633
50f56092fdc9f065f0005247,21.5803903731
50f561befdc9f065f000565e,21.9700089299
50f561bffdc9f065f000566f,22.1918114185
50f560fafdc9f065f00053b1,22.6696603932
50f56268fdc9f065f0005a42,21.5365930861
50f561cbfdc9f065f0005724,21.7021772718
50f56120fdc9f065f000543f,31.5967293972
50f56269fdc9f065f0005a50,24.5379893199
50f561fafdc9f065f000581b,22.2178505332
50f56256fdc9f065f000591c,24.1412622533
50f5609bfdc9f065f00052cf,18.2387288133
50f562ddfdc9f065f0005b08,24.794357363
50f5609afdc9f065f0005281,27.2970451319
50f561f0fdc9f065f000577e,28.8769701784
50f56203fdc9f065f0005864,20.8684009406
50f561cbfdc9f065f0005716,15.704179278
50f562ddfdc9f065f0005b1a,25.8597593187
50f56205fdc9f065f00058e2,18.7762426915
50f5612dfdc9f065f00054de,29.7005717262
50f5612dfdc9f065f00054d4,23.4232750344
50f560f0fdc9f065f000532f,17.0092795353
50f561ccfdc9f065f000573a,17.4984145017
50f562e3fdc9f065f0005b52,18.178742776
50f561cbfdc9f065f0005734,19.6135845379
50f56125fdc9f065f000547a,31.8410482028
50f561cbfdc9f065f000571e,23.4704548111
50f560fbfdc9f065f00053da,23.3640531734
50f562e3fdc9f065f0005b74,17.5479250205
50f5612dfdc9f065f00054ce,25.9110955693
50f561cbfdc9f065f0005712,22.6194958308
50f56125fdc9f065f0005475,29.7695500881
50f5609bfdc9f065f00052d9,21.6778902003
50f561f1fdc9f065f0005794,32.8924293391
50f56091fdc9f065f0005204,24.6050128054
50f562dafdc9f065f0005adf,16.1622967962
50f5619ffdc9f065f00055e6,14.5482157099
50f561c1fdc9f065f00056ad,20.7152191215
50f560ecfdc9f065f00052fa,29.2415670338
50f5612efdc9f065f000550e,27.4504469937
50f562d5fdc9f065f0005a8c,27.0467940473
50f561a0fdc9f065f0005625,30.2386315177
50f5609afdc9f065f0005274,22.8190573522
50f5619ffdc9f065f00055d8,18.4032706028
50f5611efdc9f065f0005415,35.5928195305
50f560f4fdc9f065f0005362,21.3667630162
50f56256fdc9f065f000590d,20.5759222609
50f561f4fdc9f065f00057d0,12.5176473501
50f56260fdc9f065f00059b8,19.1416709853
50f56126fdc9f065f00054a7,16.0002887796
50f56269fdc9f065f0005a51,36.8531501233
50f56267fdc9f065f00059e0,28.9715314774
50f5609afdc9f065f0005296,19.2526490496
50f561f4fdc9f065f00057ca,27.4067990422
50f560f2fdc9f065f000534d,21.1729395709
50f5625afdc9f065f0005963,17.7397445202
50f56196fdc9f065f000557e,17.4787141822
50f56269fdc9f065f0005a73,16.0775562805
50f5625bfdc9f065f000596d,17.8659796445
50f56099fdc9f065f0005258,26.1503619509
50f561c4fdc9f065f00056d2,23.3350552504
50f5612ffdc9f065f0005536,16.1951474802
50f560fbfdc9f065f00053de,35.2344157174
50f562e3fdc9f065f0005b64,24.6878923281
50f560fafdc9f065f00053c6,24.4915034478
50f56194fdc9f065f000555b,34.3809163853
50f561effdc9f065f0005771,17.1918164798
50f5625bfdc9f065f000597c,25.3162143904
50f56125fdc9f065f000549b,16.244733722
50f562e3fdc9f065f0005b4b,31.4882788445
50f56198fdc9f065f00055a3,13.5023774577
50f5609afdc9f065f000528a,25.0
50f5612ffdc9f065f0005542,22.0409307328
50f561ccfdc9f065f0005767,27.1158641155
50f561f3fdc9f065f00057ac,27.8523669497
50f56125fdc9f065f000547c,28.1730757115
50f561c1fdc9f065f00056aa,22.9681008975
50f561bcfdc9f065f0005649,25.0
50f56205fdc9f065f00058e5,30.3143140095
50f561f4fdc9f065f00057cf,21.8269242885
50f5609bfdc9f065f00052b4,20.4087697735
50f560f4fdc9f065f000535f,19.0086761419
50f56269fdc9f065f0005a5f,21.8269242885
50f561f3fdc9f065f00057af,21.3110204781
50f56122fdc9f065f0005454,25.0
50f561f0fdc9f065f0005778,31.143706138
50f56258fdc9f065f0005935,22.1334010985
50f56202fdc9f065f0005842,20.71110495
50f560f1fdc9f065f000533f,26.7842487418
50f56203fdc9f065f0005875,27.9594536913
50f5619afdc9f065f00055b3,31.0006176547
50f5609afdc9f065f0005272,25.0
50f561f3fdc9f065f00057bb,27.4382092961
50f56266fdc9f065f00059d0,25.7270619947
50f5625ffdc9f065f0005989,29.8920977117
50f561a0fdc9f065f000561d,27.8819537597
50f5625ffdc9f065f00059b0,26.7242898898
50f561fafdc9f065f00057fd,25.0
50f56268fdc9f065f0005a20,25.5158873918
50f561c5fdc9f065f00056df,29.572093724
50f561ccfdc9f065f000575b,21.8269242885
50f56122fdc9f065f0005462,28.2211825105
50f562dafdc9f065f0005ae9,28.5036284787
50f561befdc9f065f000565d,25.1816993129
50f5611ffdc9f065f0005426,20.296840374
50f56122fdc9f065f0005465,26.6671513531
50f56125fdc9f065f0005485,29.703159626
50f56256fdc9f065f0005910,22.6621136591
50f5609bfdc9f065f00052ce,18.9830727805
50f562d6fdc9f065f0005a91,25.0
50f5612efdc9f065f0005502,25.0
50f561f1fdc9f065f000578e,25.0
50f562ddfdc9f065f0005b19,26.5494888371
50f5625bfdc9f065f000596b,19.9441133592
50f561fafdc9f065f0005812,29.5491250947
50f5625ffdc9f065f0005996,26.9423594223
50f56086fdc9f065f000517f,23.374844734
50f561fafdc9f065f0005800,21.121272545
50f561cbfdc9f065f00056fc,17.601342887
50f56202fdc9f065f000585c,24.1930010829
50f560f4fdc9f065f0005366,21.3413204869
50f5612dfdc9f065f00054bf,24.0657566798
50f5625afdc9f065f000595f,29.3418471442
50f5612dfdc9f065f00054d8,29.27096174
50f561cbfdc9f065f0005727,28.2211825105
50f561f0fdc9f065f000577a,24.6474515365
50f562d8fdc9f065f0005aba,19.0563205603
50f560f5fdc9f065f0005384,26.4776851068
50f56120fdc9f065f0005437,16.8888562218
50f561befdc9f065f000565f,20.8784594991
50f561c1fdc9f065f000568f,26.5790637943
50f56202fdc9f065f0005851,27.7548926918
50f56204fdc9f065f00058a9,22.5960091285
50f56268fdc9f065f0005a19,28.5500298716
50f5625ffdc9f065f0005993,25.0
50f5612efdc9f065f0005517,25.0
50f56260fdc9f065f00059b5,25.0
50f5619afdc9f065f00055c5,32.9409657487
50f562e3fdc9f065f0005b49,20.6897266729
50f561bffdc9f065f0005675,23.5741313165
50f56122fdc9f065f000545d,17.6395757414
50f561bdfdc9f065f000565a,22.8841358845
50f56269fdc9f065f0005a66,22.8918540224
50f56196fdc9f065f000557f,26.9822381077
50f56204fdc9f065f00058b8,27.6067850421
50f561cafdc9f065f00056f1,29.8923838066
50f560f4fdc9f065f0005375,22.1830336293
50f56256fdc9f065f0005919,26.0416469024
50f56091fdc9f065f0005212,20.9273938426
50f561cafdc9f065f00056ef,27.0325490107
50f56126fdc9f065f00054ac,27.0001545205
50f5609afdc9f065f000529a,27.9314149244
50f562d5fdc9f065f0005a87,17.9734166852
50f56086fdc9f065f0005173,22.0589171808
50f5611efdc9f065f0005417,23.3472430278
50f56086fdc9f065f000517d,27.6511630832
50f560ecfdc9f065f00052f8,22.6289664309
50f5608efdc9f065f0005200,25.0
50f5612dfdc9f065f00054ba,22.8442496226
50f5625bfdc9f065f0005975,17.7984579046
50f562e4fdc9f065f0005b8d,21.2111225231
50f5609bfdc9f065f00052b7,22.8578929348
50f561a0fdc9f065f000560b,31.4331570607
50f56092fdc9f065f0005228,31.519920464
50f561f6fdc9f065f00057ec,28.1721182256
50f5611dfdc9f065f0005409,18.9712328788
50f56203fdc9f065f000587c,23.7526817269
50f561f1fdc9f065f0005797,20.5208981061
50f5625afdc9f065f0005962,22.8375510387
50f5608bfdc9f065f00051cb,21.7600893611
50f562d7fdc9f065f0005ab5,22.192229611
50f561cbfdc9f065f0005731,30.0731748912
50f560f5fdc9f065f000537a,25.0278667927
50f562dafdc9f065f0005ae4,24.3990755093
50f5619ffdc9f065f00055f0,22.1091191515
50f56257fdc9f065f0005930,24.8367087576
50f561cbfdc9f065f000570c,15.3759284212
50f560fafdc9f065f00053c2,19.7981818748
50f561a0fdc9f065f0005622,30.4958333093
50f561cbfdc9f065f0005713,21.8269242885
50f5608dfdc9f065f00051e0,27.9175111691
50f5619afdc9f065f00055bd,21.4569935314
50f5612cfdc9f065f00054b5,18.1180479061
50f561f6fdc9f065f00057d8,25.0207866867
50f561f6fdc9f065f00057d7,28.5003412466
50f562d5fdc9f065f0005a8a,32.2300419912
50f56195fdc9f065f0005569,27.1158641155
50f562d9fdc9f065f0005ac7,29.56147737
50f562dafdc9f065f0005ad8,20.0251238181
50f561f0fdc9f065f0005783,29.1628199912
50f5612efdc9f065f00054fb,20.7424009657
50f5608efdc9f065f00051fe,19.1467914078
50f5609bfdc9f065f00052be,27.6956726672
50f561fafdc9f065f0005821,22.1686011797
50f56125fdc9f065f0005478,27.7351701082
50f56267fdc9f065f00059e8,30.5298565623
50f56268fdc9f065f0005a38,22.5617907039
50f56255fdc9f065f0005900,20.4156695239
50f56092fdc9f065f0005224,25.7121214244
50f56198fdc9f065f000558b,19.9907856864
50f561f6fdc9f065f00057ed,26.4612440053
50f5611dfdc9f065f0005405,16.5543428659
50f560edfdc9f065f0005306,30.6505041354
50f560fafdc9f065f0005399,23.3018948075
50f5619afdc9f065f00055cb,26.725513259
50f56203fdc9f065f0005861,25.0
50f5625bfdc9f065f000596c,18.4210793744
50f560effdc9f065f0005318,26.9220545329
50f56203fdc9f065f0005871,21.1382799988
50f56089fdc9f065f00051ab,28.7994530384
50f56255fdc9f065f0005903,19.1114727295
50f562ddfdc9f065f0005af8,20.7319257483
50f561befdc9f065f000566a,19.8643033675
50f56060fdc9f065f0005161,25.6593749896
50f560ecfdc9f065f00052f7,28.064436821
50f560fafdc9f065f00053be,25.0
50f561cbfdc9f065f0005732,27.1158641155
50f56091fdc9f065f0005209,21.5484576165
50f560fafdc9f065f00053af,18.1324970513
50f56099fdc9f065f0005253,25.3421481583
50f56203fdc9f065f0005879,26.6527569722
50f562d9fdc9f065f0005ac4,23.4573512509
50f5609cfdc9f065f00052e1,22.889330217
50f561cbfdc9f065f0005733,27.6979346463
50f56099fdc9f065f0005255,30.5189958637
50f561c4fdc9f065f00056da,20.5462843809
50f56255fdc9f065f0005905,28.1666829804
50f56088fdc9f065f000519e,22.0389627954
50f5625ffdc9f065f00059a9,28.4618719554
50f561fbfdc9f065f000582c,20.9076125176
50f562dafdc9f065f0005ad3,16.3841720278
50f561bcfdc9f065f000563e,27.5068259924
50f5609bfdc9f065f00052b8,26.8761364531
50f56125fdc9f065f000548e,28.1620812025
50f56203fdc9f065f000588a,23.7693734718
50f561f6fdc9f065f00057e4,19.8402020579
50f561fafdc9f065f00057fe,25.0
50f56255fdc9f065f0005906,24.9721332073
50f5611efdc9f065f000541b,26.7233641516
50f5612dfdc9f065f00054c2,21.7788174895
50f561f0fdc9f065f000577b,27.8180712242
50f56205fdc9f065f00058f2,19.2984994836
50f5612efdc9f065f00054f6,22.6959420766
50f5612dfdc9f065f00054e5,23.5684794389
50f561effdc9f065f0005776,26.4364688213
50f561cbfdc9f065f00056fe,25.0
50f560f4fdc9f065f0005365,24.1872491339
50f5612efdc9f065f0005523,22.7466771888
50f560fbfdc9f065f00053d8,21.8269242885
50f56268fdc9f065f0005a37,17.1676828319
50f5609afdc9f065f0005271,28.2211825105
50f561cbfdc9f065f0005723,24.9839425312
50f56088fdc9f065f00051a1,25.7382238334
50f5609afdc9f065f0005284,24.2296320534
50f56121fdc9f065f000544e,29.0882178442
50f56125fdc9f065f000549a,21.5895026039
50f5608dfdc9f065f00051e4,24.9124261724
50f56092fdc9f065f0005240,25.4527805201
50f5619afdc9f065f00055bf,32.8011295695
50f56267fdc9f065f0005a06,19.2267479412
50f56125fdc9f065f0005470,29.1711297529
50f5609afdc9f065f0005298,28.3749926864
50f5612ffdc9f065f0005540,20.7223391027
50f5611dfdc9f065f0005413,22.796522397
50f562d6fdc9f065f0005aa0,22.2809703425
50f5612efdc9f065f00054fe,27.7147970334
50f5609afdc9f065f0005276,19.665779861
50f56203fdc9f065f000586f,19.9649552137
50f5619ffdc9f065f00055f3,24.4971151183
50f56194fdc9f065f000555e,23.3611497897
50f5619ffdc9f065f00055dc,27.986754071
50f561c5fdc9f065f00056de,26.8141861893
50f562e2fdc9f065f0005b3f,26.2545780558
50f56204fdc9f065f00058c5,24.993516477
50f56125fdc9f065f0005487,21.2837533867
50f56205fdc9f065f00058dc,16.9179488423
50f56203fdc9f065f0005868,19.6194423868
50f560fbfdc9f065f00053e8,32.7297614789
50f56257fdc9f065f0005927,19.8208551532
50f56086fdc9f065f0005180,27.3464601547
50f562e3fdc9f065f0005b45,29.2370541927
50f560effdc9f065f000531b,20.6880497593
50f562d5fdc9f065f0005a7d,20.570654711
50f5625bfdc9f065f0005978,22.1859629465
50f5608dfdc9f065f00051d8,27.409798227
50f561f6fdc9f065f00057e9,19.1964649249
50f560fbfdc9f065f00053f4,19.5133491128
50f56205fdc9f065f00058f5,16.5493272755
50f561fafdc9f065f000580c,23.8221026749
50f5608efdc9f065f00051fa,19.4651002595
50f561bdfdc9f065f000564e,23.356228127
50f5612dfdc9f065f00054e0,18.7804297361
50f5608dfdc9f065f00051ea,25.0
50f56203fdc9f065f0005860,26.9377467258
50f56267fdc9f065f00059e7,25.0
50f561f0fdc9f065f0005784,20.1939334103
50f561f3fdc9f065f00057be,25.0
50f5611cfdc9f065f00053fe,19.4179633798
50f561cbfdc9f065f000570f,25.5083137378
50f5609bfdc9f065f00052bc,26.8037294062
50f5619ffdc9f065f00055ea,25.0
50f5625bfdc9f065f0005976,28.2211825105
