location_id,trueskill_score
50f562d5fdc9f065f0005a7f,27.4371374088
50f562d5fdc9f065f0005a7e,23.7454219442
50f560f4fdc9f065f000535e,25.1639864989
50f560fbfdc9f065f00053eb,27.1158641155
50f562d5fdc9f065f0005a86,21.8269242885
50f562e3fdc9f065f0005b67,25.0
50f561a0fdc9f065f0005628,25.1469955781
50f561fafdc9f065f0005815,23.3843090431
50f561cbfdc9f065f000572b,25.0
50f561bcfdc9f065f0005645,25.0
50f561c4fdc9f065f00056be,25.0979449028
50f562ddfdc9f065f0005b0f,22.8841358845
50f5609afdc9f065f000528d,25.0
50f561bdfdc9f065f0005656,27.4382092961
50f561ccfdc9f065f0005744,18.8810560794
50f562d5fdc9f065f0005a8b,25.0
50f5612efdc9f065f0005525,26.2545780558
50f561bcfdc9f065f000563f,23.0185575011
50f56126fdc9f065f00054a6,24.5932077409
50f56268fdc9f065f0005a1e,30.0036530703
50f56204fdc9f065f00058bb,28.2211825105
50f56203fdc9f065f0005894,20.296840374
50f560edfdc9f065f0005308,21.8269242885
50f561cbfdc9f065f0005704,16.4550685306
50f5619ffdc9f065f00055e2,26.1503058776
50f5608afdc9f065f00051c6,27.3072411217
50f562d6fdc9f065f0005aa3,25.0
50f5609afdc9f065f000527b,18.4565270245
50f5609cfdc9f065f00052e7,29.2808808379
50f561fbfdc9f065f0005830,30.1859874096
50f56086fdc9f065f000517a,27.2430828944
50f561cbfdc9f065f0005714,25.2544477466
50f56121fdc9f065f000544b,28.4876807417
50f5619ffdc9f065f00055de,25.0
50f561f1fdc9f065f000578c,26.2545780558
50f560f9fdc9f065f000538e,22.8841358845
50f5608afdc9f065f00051c7,26.2588744777
50f560fafdc9f065f000539a,25.0
50f56204fdc9f065f00058a7,23.3472430278
50f562ddfdc9f065f0005b07,28.1730757115
50f56205fdc9f065f00058ec,23.3472430278
50f5609cfdc9f065f00052dc,19.6164502291
50f5611efdc9f065f000541a,25.0
50f560effdc9f065f0005319,30.5136096648
50f560f0fdc9f065f0005332,25.0
50f5625ffdc9f065f000598b,25.0
50f56204fdc9f065f00058ad,27.4382092961
50f562d8fdc9f065f0005ac2,25.9106327381
50f5608dfdc9f065f00051e6,27.3516847805
50f560fbfdc9f065f00053e2,25.0
50f560f5fdc9f065f0005379,27.6373377858
50f56269fdc9f065f0005a5d,24.3513347624
50f56269fdc9f065f0005a4f,21.2821952757
50f5608dfdc9f065f00051de,18.4580705035
50f56255fdc9f065f0005907,31.6348369548
50f561bffdc9f065f0005671,23.2569056282
50f5612dfdc9f065f00054f0,22.949667857
50f56202fdc9f065f0005858,20.608936381
50f560f5fdc9f065f000537f,34.6743186452
50f561bcfdc9f065f000563c,24.9762336596
50f5625afdc9f065f000595b,29.7695500881
50f561c1fdc9f065f0005691,25.4369084379
50f562d4fdc9f065f0005a7a,34.0705212732
50f561cbfdc9f065f0005720,30.7133483579
50f5619ffdc9f065f00055f1,29.7444171888
50f5609bfdc9f065f00052d6,17.5792581992
50f56088fdc9f065f0005199,24.1168171863
50f561fafdc9f065f00057f7,26.8515659705
50f561f1fdc9f065f0005798,19.1743120604
50f56202fdc9f065f0005854,20.2304499119
50f561cbfdc9f065f00056fa,35.6920318333
50f561bdfdc9f065f000565c,14.6075917373
50f56122fdc9f065f0005455,24.25574775
50f56091fdc9f065f0005205,28.9425320092
50f56267fdc9f065f0005a09,26.7806022996
50f56087fdc9f065f0005185,17.8024694401
50f5609bfdc9f065f00052b5,25.0
50f5611ffdc9f065f0005425,24.9721332073
50f5608efdc9f065f00051f4,32.3951126624
50f561c5fdc9f065f00056e2,25.1679688288
50f56204fdc9f065f00058d2,25.0
50f56122fdc9f065f000545e,29.7695500881
50f56204fdc9f065f00058a5,25.2871022362
50f560f4fdc9f065f0005371,25.3718038164
50f561c4fdc9f065f00056c8,22.8841358845
50f562e4fdc9f065f0005b86,25.0
50f56267fdc9f065f00059df,24.037210619
50f5608bfdc9f065f00051d2,22.1823814581
50f5625ffdc9f065f00059a5,28.6778050169
50f562d5fdc9f065f0005a80,27.4382092961
50f56092fdc9f065f0005242,21.9426678579
50f561ccfdc9f065f0005749,25.0
50f5619afdc9f065f00055b7,23.7340357602
50f56204fdc9f065f00058c2,28.10981855
50f561cbfdc9f065f0005703,26.6844768472
50f562d9fdc9f065f0005acb,25.4166280472
50f560eefdc9f065f000530f,20.2304499119
50f56267fdc9f065f00059e2,25.0
50f561a0fdc9f065f0005629,29.2873519247
50f561cafdc9f065f00056f4,23.7808020479
50f562d8fdc9f065f0005ac0,29.5156648504
50f561f6fdc9f065f00057d6,21.6426742533
50f561cbfdc9f065f000570e,19.5606905329
50f5611cfdc9f065f00053fd,21.1357463716
50f56204fdc9f065f00058d0,28.6666295684
50f560f2fdc9f065f0005344,23.57472024
50f562e3fdc9f065f0005b48,25.0
50f562ddfdc9f065f0005b1b,25.0
50f56269fdc9f065f0005a4e,28.0392406001
50f560effdc9f065f0005325,25.55901223
50f56267fdc9f065f00059f5,21.7788174895
50f5612ffdc9f065f0005549,28.3325893476
50f560eefdc9f065f000530d,28.2211825105
50f562ddfdc9f065f0005af2,25.0
50f560fafdc9f065f0005391,25.0
50f561c4fdc9f065f00056cf,22.5303963192
50f5619afdc9f065f00055b0,20.296840374
50f561ccfdc9f065f000576c,23.7536823566
50f561f1fdc9f065f0005793,22.8841358845
50f5612efdc9f065f0005511,25.0
50f56267fdc9f065f00059f7,26.5057995292
50f562e4fdc9f065f0005b8e,21.1357463716
50f5625bfdc9f065f0005970,23.3878441171
50f5625bfdc9f065f0005969,28.5500298716
50f560f4fdc9f065f000535d,23.9641887506
50f56125fdc9f065f0005498,28.5873208663
50f56267fdc9f065f00059fc,25.0
50f56203fdc9f065f000588d,25.0
50f5612efdc9f065f0005529,29.6815507598
50f561fbfdc9f065f000582f,28.2211825105
50f56195fdc9f065f0005563,26.42527976
50f561f2fdc9f065f000579d,23.4049202346
50f5609afdc9f065f0005273,21.4499701284
50f56204fdc9f065f00058a0,20.9957624729
50f561cafdc9f065f00056f5,25.0278667927
50f56086fdc9f065f0005174,23.7454219442
50f5608afdc9f065f00051b6,20.4935898209
50f56092fdc9f065f000522f,22.3661072079
50f561f1fdc9f065f0005796,22.0714626988
50f56203fdc9f065f0005863,20.2304499119
50f56205fdc9f065f00058f8,27.1520135844
50f56122fdc9f065f0005459,27.1158641155
50f56121fdc9f065f000544c,24.3164108059
50f561ccfdc9f065f000575a,25.0
50f561f0fdc9f065f000577d,28.3460812198
50f561cbfdc9f065f0005719,26.430798243
50f560f9fdc9f065f000538d,26.0419531425
50f561c4fdc9f065f00056ae,23.4505111629
50f56257fdc9f065f000592f,25.9912656026
50f56194fdc9f065f0005552,20.1695175703
50f562dafdc9f065f0005ae5,23.7523296002
50f56267fdc9f065f00059fb,23.1803925203
50f560fbfdc9f065f00053e0,24.3017123163
50f5612dfdc9f065f00054dd,27.4276238299
50f562e3fdc9f065f0005b69,22.8933763169
50f5611ffdc9f065f0005429,28.5500298716
50f5609bfdc9f065f00052db,22.3767027141
50f5625bfdc9f065f000596f,25.0
50f56196fdc9f065f0005577,25.0
50f5609afdc9f065f0005282,22.8841358845
50f56198fdc9f065f0005599,27.1158641155
50f561a0fdc9f065f0005617,30.0051990526
50f562d6fdc9f065f0005a9c,28.3417144173
50f56194fdc9f065f0005557,25.2169172948
50f560f4fdc9f065f000536d,23.409422552
50f561f6fdc9f065f00057e3,21.4177124623
50f561c1fdc9f065f000568a,25.0
50f561ccfdc9f065f0005754,23.2125575542
50f56204fdc9f065f00058ac,26.9905541102
50f561bdfdc9f065f0005653,27.1158641155
50f56268fdc9f065f0005a18,29.5018039919
50f561ccfdc9f065f000573c,23.7764582043
50f56092fdc9f065f000524a,23.0131994188
50f56256fdc9f065f000590f,28.1291000309
50f562e2fdc9f065f0005b24,21.6656100499
50f56125fdc9f065f0005493,22.8913027817
50f56269fdc9f065f0005a6a,20.3075137201
50f5612dfdc9f065f00054b9,21.3637811936
50f5611ffdc9f065f0005435,26.1777437524
50f56122fdc9f065f000545b,20.4201070562
50f56092fdc9f065f0005238,21.4327974292
50f5609bfdc9f065f00052d0,27.2571393831
50f562d5fdc9f065f0005a83,28.3743724501
50f5609afdc9f065f0005263,25.4539338182
50f56266fdc9f065f00059d1,24.8176966447
50f5612efdc9f065f0005503,27.0725083486
50f562e3fdc9f065f0005b62,25.0542723964
50f56260fdc9f065f00059b9,25.0
50f562e2fdc9f065f0005b32,23.0822881165
50f56198fdc9f065f0005590,21.2432297396
50f562d9fdc9f065f0005acd,25.5722632105
50f561c4fdc9f065f00056b5,24.9114373268
50f561f6fdc9f065f00057da,26.9632560385
50f56120fdc9f065f000543b,29.7304078203
50f56099fdc9f065f0005251,27.9982605604
50f5611ffdc9f065f000542f,26.2781135526
50f56088fdc9f065f000519f,26.270639729
50f561f4fdc9f065f00057c0,23.9276880782
50f5619ffdc9f065f00055e0,27.3101600155
50f5609cfdc9f065f00052eb,23.1406370118
50f561bffdc9f065f0005680,16.4712832747
50f56120fdc9f065f0005441,25.4631064483
50f5625afdc9f065f0005956,20.03608892
50f561f0fdc9f065f0005780,17.2623110239
50f5619ffdc9f065f00055da,27.3018767376
50f56204fdc9f065f00058c7,21.4037341389
50f5611cfdc9f065f00053f8,29.5428509216
50f56088fdc9f065f0005197,17.5635306194
50f5609bfdc9f065f00052cb,26.2351119314
50f561a0fdc9f065f000562d,23.9530652189
50f56205fdc9f065f00058e7,23.311435192
50f56205fdc9f065f00058d5,15.4826198535
50f562ddfdc9f065f0005b0c,18.904686359
50f56255fdc9f065f0005901,18.6372950992
50f5608bfdc9f065f00051c9,22.0262408697
50f56195fdc9f065f0005567,29.1837095333
50f561f6fdc9f065f00057e7,25.5192787493
50f560f1fdc9f065f0005343,19.3991907454
50f56205fdc9f065f00058f1,21.2194300127
50f56269fdc9f065f0005a6f,20.0096027201
50f56122fdc9f065f0005463,19.7568251465
50f561a0fdc9f065f000560d,26.6007753281
50f56089fdc9f065f00051ad,22.5418250139
50f5609bfdc9f065f00052d7,29.1464839663
50f5608dfdc9f065f00051f1,16.7129244116
50f561f3fdc9f065f00057b6,26.2345379505
50f562e4fdc9f065f0005b92,15.5868681999
50f5609cfdc9f065f00052e4,18.2996791117
50f5608afdc9f065f00051b1,18.9955150804
50f562e3fdc9f065f0005b44,20.992608319
50f56260fdc9f065f00059ce,19.6251591925
50f56255fdc9f065f000590b,21.6852320792
50f561bffdc9f065f0005676,18.1177021787
50f561ccfdc9f065f0005770,19.0567030419
50f562d6fdc9f065f0005a95,23.3535683775
50f560f5fdc9f065f0005388,22.3504133666
50f562e3fdc9f065f0005b77,21.2329746269
50f561fbfdc9f065f000583b,13.9879628185
50f5625afdc9f065f0005967,17.0129398833
50f5625ffdc9f065f00059af,24.7825512121
50f560fafdc9f065f00053b4,26.6773569668
50f56195fdc9f065f0005560,25.6687775859
50f561cbfdc9f065f00056fb,16.2666957722
50f561ccfdc9f065f000574d,20.1286053603
50f562e4fdc9f065f0005b91,14.8520890156
50f5612efdc9f065f000550f,25.7214668542
50f561a0fdc9f065f000561f,24.5424344315
50f560effdc9f065f0005320,19.7602581838
50f56203fdc9f065f0005887,22.0947032309
50f56267fdc9f065f00059dd,17.0517568997
50f5619afdc9f065f00055b6,19.5111379294
50f5619ffdc9f065f00055df,30.6961283345
50f56099fdc9f065f000525e,28.9946774267
50f562e3fdc9f065f0005b7b,35.3026480046
50f560f2fdc9f065f0005347,30.8158891154
50f5625ffdc9f065f00059ad,22.9155109983
50f56269fdc9f065f0005a5e,26.6527569722
50f5619ffdc9f065f00055e8,13.1892966434
50f561cbfdc9f065f0005729,16.2306196829
50f561f1fdc9f065f000578d,21.2811307346
50f5612ffdc9f065f0005533,21.65796906
50f561effdc9f065f0005775,28.7233137547
50f561fbfdc9f065f0005837,23.1055504212
50f562dafdc9f065f0005add,28.0908281026
50f56259fdc9f065f0005942,26.8346610486
50f56202fdc9f065f000585d,30.3087618228
50f562e3fdc9f065f0005b5f,14.6568694464
50f561a0fdc9f065f0005634,20.1150056503
50f5619afdc9f065f00055b2,16.2812434892
50f56195fdc9f065f0005562,27.6890720172
50f5619afdc9f065f00055ca,26.4145251348
50f562ddfdc9f065f0005b18,27.6554890306
50f560fafdc9f065f000539d,18.5639350112
50f56255fdc9f065f0005908,21.2416892608
50f560fafdc9f065f00053a7,23.6858716012
50f56203fdc9f065f0005876,14.8522383824
50f561f0fdc9f065f0005787,31.0459099117
50f562d8fdc9f065f0005abf,27.4033804872
50f5612dfdc9f065f00054c8,31.4851723929
50f561ccfdc9f065f000574c,22.0000154224
50f560fbfdc9f065f00053d7,23.2820473444
50f5611ffdc9f065f000542c,14.9355242675
50f56197fdc9f065f0005586,32.787815551
50f56092fdc9f065f0005244,26.4620376436
50f5609afdc9f065f0005283,27.3579381787
50f562d5fdc9f065f0005a7c,25.9758793088
50f562e3fdc9f065f0005b68,21.5601410526
50f56260fdc9f065f00059ca,24.5155271893
50f5625ffdc9f065f0005991,19.585427558
50f5619ffdc9f065f00055e3,27.1866234781
50f560fbfdc9f065f00053e3,19.1250128659
50f562d6fdc9f065f0005a99,23.0110076393
50f561f6fdc9f065f00057d3,14.6737804868
50f5612dfdc9f065f00054c1,14.5891052437
50f5609afdc9f065f0005280,21.9630082779
50f562e2fdc9f065f0005b2b,16.7462246896
50f56092fdc9f065f000524b,21.4954985112
50f56268fdc9f065f0005a4a,23.9851597205
50f562e3fdc9f065f0005b57,20.5092774441
50f562dafdc9f065f0005ad5,20.0924740253
50f561fafdc9f065f00057f6,19.2627167727
50f5612ffdc9f065f0005531,32.8835455824
50f5609bfdc9f065f00052d3,16.0907703433
50f5612efdc9f065f0005519,32.4882242451
50f56267fdc9f065f00059f4,28.6296276374
50f56259fdc9f065f0005946,14.9703981214
50f56260fdc9f065f00059c8,19.8272388077
50f56203fdc9f065f0005898,25.6463219787
50f56195fdc9f065f0005571,27.8245684399
50f561ccfdc9f065f000573f,16.2570254744
50f561ccfdc9f065f0005763,24.2587229703
50f5612dfdc9f065f00054d9,28.1565252543
50f5609bfdc9f065f00052ad,22.3719665751
50f56195fdc9f065f0005573,32.5015854983
50f561f0fdc9f065f000578a,20.8159908425
50f562e4fdc9f065f0005b85,34.1207021635
50f5612efdc9f065f000551a,27.0210904675
50f560fbfdc9f065f00053ed,22.1839035114
50f56256fdc9f065f000591d,16.9049628109
50f56269fdc9f065f0005a61,24.3524481698
50f562e2fdc9f065f0005b20,31.9164991621
50f560f4fdc9f065f0005363,30.1779904688
50f56267fdc9f065f00059dc,19.3294488681
50f562ddfdc9f065f0005b16,24.8314772537
50f561a0fdc9f065f0005612,12.9448551408
50f561f6fdc9f065f00057f5,28.1392962323
50f5612efdc9f065f000552e,31.5465973422
50f561c1fdc9f065f00056a2,16.3623909424
50f5609cfdc9f065f00052e3,24.5044729748
50f561c5fdc9f065f00056e9,18.7788190719
50f562e3fdc9f065f0005b50,17.9182084904
50f5608dfdc9f065f00051eb,25.9662468336
50f5612efdc9f065f0005508,22.6521177894
50f56205fdc9f065f00058d7,28.6124331139
50f56202fdc9f065f000585a,18.1630621037
50f56125fdc9f065f000546a,22.5121452194
50f561a0fdc9f065f0005618,20.3856489127
50f5625ffdc9f065f00059b2,20.5260268946
50f562d8fdc9f065f0005ab9,15.5385928844
50f561befdc9f065f0005664,20.9801280561
50f56260fdc9f065f00059c3,24.6409997147
50f562e2fdc9f065f0005b2a,31.1303691829
50f56125fdc9f065f0005476,25.0743095539
50f561c1fdc9f065f00056a6,34.9530853742
50f561fafdc9f065f0005805,23.7628929716
50f561cbfdc9f065f000572a,17.7064322445
50f561bdfdc9f065f0005650,21.2666386391
50f56259fdc9f065f000594f,32.8758730891
50f5612efdc9f065f0005500,20.1832873657
50f562e3fdc9f065f0005b7f,19.4266519676
50f560fafdc9f065f00053cb,15.3745689166
50f562e3fdc9f065f0005b56,23.8390900821
50f56204fdc9f065f00058bc,27.2717709752
50f56205fdc9f065f00058ea,26.3608109774
50f5609bfdc9f065f00052cc,23.6543247879
50f5612dfdc9f065f00054d6,29.0679546691
50f562d6fdc9f065f0005aa1,16.9736940949
50f56259fdc9f065f0005948,23.6374775423
50f561c1fdc9f065f000569c,26.7385178243
50f561f6fdc9f065f00057eb,23.6027278216
50f5609bfdc9f065f00052b6,20.4506076462
50f561f3fdc9f065f00057b3,18.5053917461
50f5609bfdc9f065f000529f,16.1661593648
50f5619afdc9f065f00055c6,32.732061017
50f56205fdc9f065f00058d9,22.2921934862
50f5609bfdc9f065f00052da,21.4053429636
50f56268fdc9f065f0005a44,27.1158641155
50f56255fdc9f065f00058ff,28.7741684857
50f56125fdc9f065f000546e,20.2622466544
50f561f6fdc9f065f00057e0,25.0
50f561fafdc9f065f00057ff,29.9448111334
50f56091fdc9f065f000521e,28.0112662971
50f56259fdc9f065f000594a,27.1124703556
50f56122fdc9f065f0005466,17.4984145017
50f561bdfdc9f065f000564f,18.2057375898
50f5625cfdc9f065f0005980,18.7130237324
50f561fafdc9f065f0005816,19.5349450652
50f56268fdc9f065f0005a33,19.5981374402
50f560fbfdc9f065f00053e1,23.9706881898
50f56260fdc9f065f00059b6,24.2302801409
50f5619ffdc9f065f00055e9,31.4513768093
50f5619ffdc9f065f00055ef,23.3733794044
50f5625afdc9f065f0005957,23.36356038
50f560f2fdc9f065f0005351,24.6203190864
50f5625bfdc9f065f000597a,25.0
50f560fbfdc9f065f00053e9,18.71840256
50f562e2fdc9f065f0005b3c,27.2336115572
50f561f4fdc9f065f00057cb,19.0188097837
50f561ccfdc9f065f0005769,15.5619332026
50f56204fdc9f065f00058a6,22.5017825347
50f56194fdc9f065f000555a,19.9444964824
50f561ccfdc9f065f0005745,16.3078477005
50f56267fdc9f065f00059da,21.2666386391
50f560f2fdc9f065f0005349,27.1549859257
50f56060fdc9f065f0005166,15.5662734186
50f562ddfdc9f065f0005aef,17.8978671834
50f56268fdc9f065f0005a1d,20.2765965263
50f5612dfdc9f065f00054bc,32.3885673072
50f56268fdc9f065f0005a39,21.6953233751
50f560f5fdc9f065f0005378,19.3663945025
50f5612dfdc9f065f00054cd,26.0655962975
50f56267fdc9f065f00059d3,17.6388648655
50f5608afdc9f065f00051af,25.2004908174
50f562e3fdc9f065f0005b58,26.0259169204
50f56092fdc9f065f0005229,17.9830668642
50f56091fdc9f065f000521f,14.8623228292
50f562d7fdc9f065f0005aa5,29.8275942986
50f5619afdc9f065f00055be,26.0159287757
50f5612efdc9f065f0005516,16.0116160733
50f5612efdc9f065f000552c,30.4926117927
50f561f2fdc9f065f000579e,20.8304860646
50f56268fdc9f065f0005a48,30.9382875848
50f561f3fdc9f065f00057ba,21.9274999919
50f561f6fdc9f065f00057ee,27.2877213123
50f5609afdc9f065f0005269,24.1011111044
50f561a0fdc9f065f000562a,29.1208106296
50f562dafdc9f065f0005ada,22.6704163075
50f56125fdc9f065f00054a3,34.2988613885
50f5619afdc9f065f00055c0,22.9913273501
50f561c1fdc9f065f000569b,28.7942861176
50f56267fdc9f065f0005a0a,34.5576791263
50f561fbfdc9f065f000583e,19.5644337788
50f561bffdc9f065f0005672,35.2292789452
50f56259fdc9f065f0005949,24.0030048664
50f56268fdc9f065f0005a14,24.7907096828
50f56060fdc9f065f0005167,20.0480159552
50f56260fdc9f065f00059b7,21.8090507947
50f5609bfdc9f065f00052d1,17.7317562307
50f56268fdc9f065f0005a46,29.2153228997
50f561cbfdc9f065f000571b,24.9421314264
50f5619ffdc9f065f00055f6,18.387332868
50f5625bfdc9f065f0005974,26.1900723661
50f56089fdc9f065f00051a3,18.9256616483
50f5609bfdc9f065f00052a5,21.883236459
50f5612efdc9f065f0005514,18.6419497727
50f56099fdc9f065f000524f,24.4672470387
50f56268fdc9f065f0005a2f,21.749605742
50f56204fdc9f065f00058b7,15.277816569
50f56267fdc9f065f0005a02,27.7963348385
50f56089fdc9f065f00051aa,29.4480773949
50f5609bfdc9f065f00052a9,22.3595211146
50f560f1fdc9f065f0005338,27.3102666828
50f562e2fdc9f065f0005b2d,20.6620063799
50f56267fdc9f065f00059ee,25.3601641386
50f561c1fdc9f065f00056a7,23.971475487
50f5609afdc9f065f000526d,22.5687871079
50f5609bfdc9f065f00052bb,25.0578685736
50f560f0fdc9f065f0005335,23.7853847103
50f561f6fdc9f065f00057f3,21.6460521577
50f561a0fdc9f065f0005630,25.0326410335
50f56099fdc9f065f0005257,15.8334662463
50f561cbfdc9f065f00056fd,31.7019126094
50f5625ffdc9f065f000599a,29.6437797985
50f5608dfdc9f065f00051e5,18.6015752684
50f562e3fdc9f065f0005b71,25.8696540617
50f561bcfdc9f065f0005647,23.8225726505
50f56125fdc9f065f0005483,18.0234387715
50f56203fdc9f065f000587e,13.0906134598
50f561effdc9f065f0005774,23.2652013901
50f56203fdc9f065f000586b,21.2777919744
50f5612ffdc9f065f0005539,18.7525609957
50f560f1fdc9f065f0005336,29.061632761
50f560f1fdc9f065f0005342,17.2040265025
50f561cbfdc9f065f0005718,15.1864345656
50f5625ffdc9f065f000598a,13.8503628541
50f561c4fdc9f065f00056b2,22.1667191436
50f5609cfdc9f065f00052df,29.3001507702
50f5612dfdc9f065f00054e4,22.0063992318
50f561ccfdc9f065f0005764,31.9196973225
50f56087fdc9f065f000518b,22.1679863703
50f560f4fdc9f065f0005367,23.7838770585
50f5608afdc9f065f00051b8,32.550527001
50f561c0fdc9f065f0005687,29.1098593933
50f56061fdc9f065f0005170,27.5209287475
50f56198fdc9f065f00055a4,23.9012918399
50f5609bfdc9f065f00052b3,21.7829785307
50f5608afdc9f065f00051bd,24.892205454
50f56202fdc9f065f0005844,31.4905806879
50f56125fdc9f065f0005492,29.3047281798
50f56203fdc9f065f000588f,25.0227043868
50f560fafdc9f065f0005394,15.6568473682
50f562d6fdc9f065f0005a93,18.1020761503
50f56268fdc9f065f0005a3f,23.0213211569
50f562e2fdc9f065f0005b3a,22.0636815618
50f5609bfdc9f065f000529e,14.8960075607
50f560effdc9f065f000531c,29.8796694802
50f56203fdc9f065f0005869,16.6675347577
50f56125fdc9f065f000548d,26.7544185991
50f5609afdc9f065f000527a,18.3127115591
50f56198fdc9f065f000558d,17.7379605773
50f5609bfdc9f065f00052d2,23.8004742449
50f560fafdc9f065f00053ab,20.1590836371
50f56195fdc9f065f0005572,15.7563710905
50f56125fdc9f065f0005474,14.1630234139
50f56198fdc9f065f00055ab,26.2809474031
50f56194fdc9f065f000555c,19.1247444978
50f561bffdc9f065f0005682,26.8827059825
50f56258fdc9f065f0005936,23.3529318997
50f562e2fdc9f065f0005b22,30.9420270218
50f5609bfdc9f065f00052c9,17.1449136515
50f56198fdc9f065f000558a,20.9645722936
50f56125fdc9f065f00054a4,19.1741578151
50f560f2fdc9f065f000534b,29.0720377319
50f561c4fdc9f065f00056d3,36.8506483642
50f562ddfdc9f065f0005b0a,22.7428480189
50f561a0fdc9f065f0005616,21.810018814
50f561c5fdc9f065f00056e7,24.2466408947
50f562e2fdc9f065f0005b38,25.1372396355
50f562e3fdc9f065f0005b63,32.288596453
50f560f1fdc9f065f000533b,21.7854609022
50f560fbfdc9f065f00053f3,22.2248615311
50f560f1fdc9f065f0005340,29.1367420166
50f5608dfdc9f065f00051e1,19.8738271208
50f560f4fdc9f065f000535b,14.6602626469
50f561f0fdc9f065f0005777,16.8931028843
50f56122fdc9f065f0005469,37.1252385916
50f56086fdc9f065f0005175,18.9579202723
50f561fbfdc9f065f0005835,23.1713712021
50f561ccfdc9f065f0005746,23.7988655038
50f5612ffdc9f065f000554a,20.1484469071
50f560fafdc9f065f00053b0,18.2928490958
