location_id,trueskill_score
50f5609afdc9f065f0005277,31.0827992407
50f56205fdc9f065f00058e9,16.7027868686
50f560f1fdc9f065f0005337,16.4936361483
50f5625bfdc9f065f000596a,19.3691560178
50f561c1fdc9f065f0005690,34.2039800706
50f56269fdc9f065f0005a55,15.8135786293
50f56125fdc9f065f000549e,17.9625292428
50f562e2fdc9f065f0005b2c,22.4867545217
50f56268fdc9f065f0005a43,23.9007082986
50f56260fdc9f065f00059c6,20.954209782
50f562dafdc9f065f0005acf,19.4016715997
50f56268fdc9f065f0005a11,18.0747487473
50f561f1fdc9f065f000579b,11.447381949
50f5609afdc9f065f0005292,28.9215328207
50f561c1fdc9f065f0005697,21.1195654693
50f561ccfdc9f065f000576b,25.5433309397
50f56125fdc9f065f0005473,29.0158202736
50f5625ffdc9f065f000599e,36.8430791876
50f5625ffdc9f065f00059a7,17.2716524078
50f562e3fdc9f065f0005b65,22.3982260557
50f5611cfdc9f065f00053f6,30.1074254129
50f561f4fdc9f065f00057cc,29.1167090585
50f56125fdc9f065f0005471,28.8639969143
50f5612efdc9f065f0005513,17.4984145017
50f56203fdc9f065f0005872,32.590726997
50f560fbfdc9f065f00053d4,23.0489129114
50f56204fdc9f065f00058b5,13.8973306185
50f560eefdc9f065f0005310,18.8122513338
50f562e2fdc9f065f0005b37,21.6799700521
50f560ecfdc9f065f00052f2,21.2666386391
50f5612dfdc9f065f00054c6,21.7986902683
50f56259fdc9f065f0005941,27.2571500178
50f5619ffdc9f065f00055fd,19.2839034982
50f5609afdc9f065f0005285,29.7695500881
50f560f1fdc9f065f000533c,17.2694889667
50f560fafdc9f065f00053cf,31.2801912133
50f561f6fdc9f065f00057d4,26.3150347006
50f560f4fdc9f065f0005360,22.6601198125
50f562e4fdc9f065f0005b94,19.8084100482
50f56195fdc9f065f000556b,17.0829842041
50f561f0fdc9f065f0005788,28.3001137695
50f562d9fdc9f065f0005ac9,33.8705523264
50f5625ffdc9f065f0005986,17.7924698443
50f560f4fdc9f065f0005355,27.4518215753
50f5612efdc9f065f000552f,17.4984145017
50f56092fdc9f065f0005226,35.3268549606
50f56204fdc9f065f00058a2,24.1779197831
50f561a0fdc9f065f000560a,23.0761136167
50f5619afdc9f065f00055cf,23.8924858068
50f562e3fdc9f065f0005b42,18.567308556
50f5612dfdc9f065f00054ec,18.0246814975
50f56198fdc9f065f0005589,19.2864670497
50f561bcfdc9f065f0005642,19.8383937708
50f5611dfdc9f065f0005406,22.1259715334
50f561f4fdc9f065f00057c1,24.5366792411
50f56088fdc9f065f0005198,19.4780425913
50f56268fdc9f065f0005a15,17.6278300301
50f5608dfdc9f065f00051e7,21.776575666
50f5612ffdc9f065f0005547,18.7912778057
50f561f3fdc9f065f00057a7,26.6977562766
50f560f2fdc9f065f000534c,31.6534551007
50f561fbfdc9f065f0005834,29.8572913023
50f5612efdc9f065f000550d,21.5435885673
50f561bcfdc9f065f0005644,21.1047534567
50f56099fdc9f065f0005256,29.477073764
50f5612dfdc9f065f00054ca,19.9636772836
50f56086fdc9f065f0005179,18.0434957501
50f562d6fdc9f065f0005aa2,20.8667471896
50f56121fdc9f065f000544d,18.2214076518
50f5625ffdc9f065f00059a0,24.0497437694
50f5625ffdc9f065f0005985,26.3490013946
50f5611efdc9f065f0005418,21.2666386391
50f5612efdc9f065f000552d,19.6981338682
50f561a0fdc9f065f000562b,32.1951672232
50f560edfdc9f065f0005307,20.3324373728
50f56203fdc9f065f000587d,11.6482194061
50f562dafdc9f065f0005adb,22.1579248274
50f562d7fdc9f065f0005aaa,26.0025651927
50f562d5fdc9f065f0005a81,26.8648041151
50f56196fdc9f065f000557b,27.8945731001
50f561cbfdc9f065f000572f,16.5467615989
50f56269fdc9f065f0005a5a,16.7201991413
50f56203fdc9f065f000587f,19.5019101536
50f561c4fdc9f065f00056b8,23.7721360038
50f562e2fdc9f065f0005b23,26.4773515761
50f561bffdc9f065f0005679,26.4956607702
50f5619ffdc9f065f0005605,19.499004575
50f5625ffdc9f065f000599c,23.3324457773
50f560fafdc9f065f00053a8,26.5076124674
50f56203fdc9f065f000588c,18.9756621868
50f56269fdc9f065f0005a60,24.2302801409
50f561f1fdc9f065f0005795,34.558356079
50f56194fdc9f065f000554d,26.4296826379
50f561a0fdc9f065f0005621,26.4932591954
50f561f6fdc9f065f00057de,23.4429269461
50f56198fdc9f065f0005594,26.9816977901
50f5612efdc9f065f0005505,30.4208528693
50f5612efdc9f065f0005504,31.4884947272
50f562dafdc9f065f0005ae0,18.1655426968
50f561cbfdc9f065f0005717,23.1768294115
50f56258fdc9f065f0005937,17.1845363147
50f5609afdc9f065f0005286,30.0596887064
50f56125fdc9f065f0005482,32.7713303595
50f56202fdc9f065f000584e,25.5431767906
50f56125fdc9f065f000546d,23.9021576696
50f561f4fdc9f065f00057ce,27.7352549933
50f56122fdc9f065f0005450,19.8255296533
50f5612dfdc9f065f00054ee,21.5980005282
50f56092fdc9f065f0005248,22.5961106968
50f561bffdc9f065f000566e,19.8329699875
50f560f5fdc9f065f0005381,16.6394096015
50f561ccfdc9f065f0005758,18.2653475563
50f56267fdc9f065f0005a0d,30.2281203958
50f5625ffdc9f065f00059ab,21.1428093413
50f56099fdc9f065f0005250,17.991874868
50f5608efdc9f065f00051f8,21.7747963938
50f56122fdc9f065f0005456,31.6640817535
50f56257fdc9f065f0005926,31.6727550446
50f56258fdc9f065f0005938,14.4174646105
50f560f0fdc9f065f0005334,20.4508749053
50f561befdc9f065f0005661,18.0139091325
50f56268fdc9f065f0005a1a,27.9521058236
50f561cbfdc9f065f000571a,25.8459520867
50f560f5fdc9f065f000537e,22.9510537842
50f560f4fdc9f065f0005354,26.873314708
50f562e3fdc9f065f0005b54,20.2634782413
50f562dafdc9f065f0005ad1,15.9616691334
50f56259fdc9f065f000593f,27.0695530136
50f560fbfdc9f065f00053d5,33.7693803171
50f56259fdc9f065f0005945,15.3284495776
50f561cbfdc9f065f0005705,25.6435041738
50f561c4fdc9f065f00056c2,15.7861778157
50f561f0fdc9f065f000577c,29.8333949252
50f56121fdc9f065f000544a,28.2978227282
50f56194fdc9f065f000555d,20.1925833821
50f5609cfdc9f065f00052e2,21.3521066521
50f5608dfdc9f065f00051ed,19.0802872095
50f5608efdc9f065f00051ff,24.6183893743
50f561ccfdc9f065f0005765,26.9367456781
50f561ccfdc9f065f000573d,23.6974914499
50f562d8fdc9f065f0005abc,22.2444964186
50f5619bfdc9f065f00055d2,15.2321561443
50f56205fdc9f065f00058db,34.0312733831
50f561f4fdc9f065f00057c8,20.4348524998
50f561bffdc9f065f000567b,32.5015854983
50f560fbfdc9f065f00053d6,29.0460601428
50f56205fdc9f065f00058d4,25.0160574688
50f560f0fdc9f065f0005333,26.5396504282
50f561c4fdc9f065f00056c7,23.1249544567
50f56203fdc9f065f0005867,18.6467423433
50f5612dfdc9f065f00054e3,19.8374759508
50f561c4fdc9f065f00056d6,17.3496004957
50f560eefdc9f065f0005316,17.7378889162
50f560fbfdc9f065f00053e6,24.688988218
50f56061fdc9f065f000516a,29.5836363796
50f5608bfdc9f065f00051d6,27.0114860408
50f56125fdc9f065f000547f,18.2996791117
50f5611ffdc9f065f000542b,33.536514257
50f56256fdc9f065f000591a,23.3226430332
50f56268fdc9f065f0005a36,21.6786805584
50f56092fdc9f065f0005231,25.8067725772
50f56204fdc9f065f00058cf,17.2653341297
50f5612cfdc9f065f00054b4,21.6549622058
50f561c1fdc9f065f000568e,24.2986604787
50f5625ffdc9f065f000599d,33.6368187285
50f5612ffdc9f065f0005543,20.2304499119
50f561bffdc9f065f0005685,25.8301454505
50f560f5fdc9f065f000537d,19.6658640192
50f56255fdc9f065f0005909,22.3568667854
50f56204fdc9f065f00058b0,27.9999845776
50f562d6fdc9f065f0005a9d,34.1419521966
50f56205fdc9f065f00058de,26.8734274325
50f5609bfdc9f065f00052a4,27.8698492872
50f560f4fdc9f065f0005376,30.0251622105
50f561ccfdc9f065f0005748,24.6006851777
50f562dafdc9f065f0005ad9,25.15047168
50f5625bfdc9f065f0005972,21.0389988811
50f560f4fdc9f065f0005369,20.9185854248
50f561f3fdc9f065f00057a9,26.4727266321
50f5611cfdc9f065f00053f7,16.403239734
50f56092fdc9f065f000522a,26.2033897633
50f5609bfdc9f065f00052b0,35.5765327986
50f56195fdc9f065f0005566,14.0274036605
50f561bcfdc9f065f0005643,33.8831546978
50f561f6fdc9f065f00057f1,21.9201904474
50f56195fdc9f065f000556c,32.4933803684
50f561f3fdc9f065f00057ab,20.8902477454
50f561f1fdc9f065f000579a,18.3789417699
50f56194fdc9f065f000554f,21.9278140392
50f561cafdc9f065f00056ee,23.3993331987
50f562d7fdc9f065f0005aaf,33.0380910215
50f56268fdc9f065f0005a41,26.2596144099
50f5608efdc9f065f00051f6,23.9345859484
50f5612efdc9f065f000551e,23.9052836384
50f560fafdc9f065f00053b5,24.9454969135
50f56205fdc9f065f00058d6,21.5124517119
50f561f6fdc9f065f00057ef,20.8626959728
50f56089fdc9f065f00051a8,26.9417380734
50f56267fdc9f065f00059ec,25.1979477411
50f5625ffdc9f065f00059b1,17.976994349
50f56196fdc9f065f000557a,17.6892912405
50f5612efdc9f065f0005515,24.091068048
50f56203fdc9f065f0005865,27.4316963792
50f5612dfdc9f065f00054eb,14.9770840007
50f56099fdc9f065f000524d,18.8598866668
50f5612efdc9f065f0005528,15.519805855
50f560f0fdc9f065f0005329,26.8427805547
50f56198fdc9f065f00055a8,25.4282064797
50f56125fdc9f065f0005484,31.4493582304
50f560fafdc9f065f00053b6,22.3948052179
50f56125fdc9f065f0005480,21.8269242885
50f56086fdc9f065f0005177,24.5705331012
50f56197fdc9f065f0005584,26.4612759022
50f561c4fdc9f065f00056b7,26.5257605511
50f56255fdc9f065f000590a,27.3313529344
50f56202fdc9f065f0005843,18.5411677448
50f5611ffdc9f065f0005420,28.7720708436
50f5625ffdc9f065f00059ac,24.7586584518
50f56199fdc9f065f00055ad,24.3902874911
50f560fbfdc9f065f00053dc,14.1315174105
50f562d8fdc9f065f0005ac1,23.4460320969
50f561c1fdc9f065f0005693,12.8159127148
50f560eefdc9f065f0005313,12.9727165379
50f561bdfdc9f065f0005657,21.0387576261
50f56267fdc9f065f0005a08,14.5397427996
50f561c5fdc9f065f00056e8,22.6014965923
50f5609bfdc9f065f00052c7,17.4646382934
50f5609afdc9f065f0005291,16.7475256672
50f5612dfdc9f065f00054c7,24.0930986453
50f561fbfdc9f065f000583a,30.3916437262
50f5609afdc9f065f0005290,13.1128470879
50f560f2fdc9f065f0005352,29.652659817
50f5625afdc9f065f0005965,15.9926159185
50f560fafdc9f065f00053ba,23.713717733
50f562d5fdc9f065f0005a8e,14.3638347434
50f56205fdc9f065f00058f9,16.9694839224
50f5608afdc9f065f00051b0,16.2306196829
50f56267fdc9f065f00059fa,13.4591327234
50f561a0fdc9f065f0005633,26.29086785
50f5612dfdc9f065f00054bd,27.0285854176
50f561bffdc9f065f0005670,21.3487933858
50f5608dfdc9f065f00051e9,25.485863813
50f5609bfdc9f065f00052b1,26.0977821361
50f56087fdc9f065f000518e,19.7404937243
50f560fbfdc9f065f00053f2,23.7890295179
50f56260fdc9f065f00059c1,21.154316231
50f56126fdc9f065f00054ae,17.998856278
50f5611ffdc9f065f000542a,21.2601239995
50f561c1fdc9f065f00056ac,26.752151681
50f56268fdc9f065f0005a3b,27.0399776163
50f562d6fdc9f065f0005a90,21.4719817731
50f562d5fdc9f065f0005a84,21.0349858156
50f56267fdc9f065f00059e4,17.0246309394
50f56092fdc9f065f000523c,28.8957110849
50f56092fdc9f065f000523d,22.2962731269
50f561c4fdc9f065f00056af,22.1967860011
50f56256fdc9f065f0005917,21.7189854364
50f562d7fdc9f065f0005aa9,14.521397175
50f561c5fdc9f065f00056e4,17.1878801046
50f5619ffdc9f065f00055ff,15.5212150713
50f56126fdc9f065f00054b0,12.5547906613
50f561fafdc9f065f0005827,27.2871854647
50f561fafdc9f065f0005810,19.0462591113
50f56204fdc9f065f00058b1,19.3942590146
50f56205fdc9f065f00058e0,23.4883515825
50f5611ffdc9f065f0005427,25.455755194
50f56203fdc9f065f000586a,24.4426611931
50f562dcfdc9f065f0005aeb,15.2763189769
50f56259fdc9f065f0005951,23.2816640989
50f56198fdc9f065f00055a6,19.7402602921
50f561cbfdc9f065f0005715,19.641061242
50f5611ffdc9f065f000541f,15.6541142095
50f561bffdc9f065f0005677,18.0990478892
50f561fbfdc9f065f0005840,12.9150159838
50f56202fdc9f065f000585b,12.3016806265
50f560fafdc9f065f00053cd,24.7412023696
50f5611cfdc9f065f00053fa,30.1339683905
50f5612ffdc9f065f000553b,28.5762197004
50f561c5fdc9f065f00056e1,19.1221222926
50f560f4fdc9f065f000536e,21.9159210273
50f56125fdc9f065f000549f,21.6362272248
50f561ccfdc9f065f0005756,15.5162774756
50f56088fdc9f065f0005194,25.6765951994
50f56256fdc9f065f0005916,25.8446803711
50f562e3fdc9f065f0005b47,25.5801056641
50f561cbfdc9f065f000572c,37.3774048412
50f560fbfdc9f065f00053df,22.2688680469
50f562d7fdc9f065f0005ab6,28.6586489495
50f561fbfdc9f065f0005828,20.5969944035
50f561c1fdc9f065f000568c,20.6183836189
50f5609afdc9f065f0005297,21.1363363902
50f56268fdc9f065f0005a25,22.1561223382
50f56088fdc9f065f0005196,27.5654374457
50f5609cfdc9f065f00052e8,22.9305357802
50f562e3fdc9f065f0005b4d,18.9056864421
50f5608dfdc9f065f00051d9,18.4032706028
50f5608dfdc9f065f00051f0,19.6835218307
50f5609bfdc9f065f00052af,19.9173400069
50f5609cfdc9f065f00052e9,21.8269242885
50f56269fdc9f065f0005a68,21.7761262153
50f5608bfdc9f065f00051d1,25.9838406626
50f562e2fdc9f065f0005b3e,21.82092111
50f56194fdc9f065f000554e,26.7965132939
50f56202fdc9f065f0005857,26.8734274325
50f56269fdc9f065f0005a6e,15.5586622546
50f56268fdc9f065f0005a1c,22.1986628265
50f56197fdc9f065f0005585,31.7003208883
50f562e2fdc9f065f0005b27,26.4278446514
50f56122fdc9f065f0005458,19.5130935014
50f5611dfdc9f065f0005407,15.5740671528
50f5612efdc9f065f0005522,19.2089634329
50f560f4fdc9f065f0005373,21.7811200834
50f562dafdc9f065f0005ace,23.9020716854
50f5611dfdc9f065f0005400,25.0241962556
50f56091fdc9f065f0005218,32.6073310366
50f561a0fdc9f065f000560e,14.7065808513
50f5619afdc9f065f00055b5,17.6105044011
50f561f6fdc9f065f00057dc,24.1132812576
50f561bffdc9f065f000567e,24.4261439794
50f562dafdc9f065f0005ad7,30.4508392317
50f56194fdc9f065f0005550,25.178219668
50f5619afdc9f065f00055cc,21.9303264156
50f5625bfdc9f065f0005977,26.4051195074
50f561f1fdc9f065f000578b,19.7817169317
50f561bffdc9f065f000567d,12.2300751738
50f56268fdc9f065f0005a3c,23.1265725675
50f5609bfdc9f065f00052c6,26.8935236473
50f5625bfdc9f065f000597e,24.9450455387
50f56120fdc9f065f0005440,13.6244616719
50f560fafdc9f065f00053a9,26.5962314654
50f56060fdc9f065f0005168,14.7719017191
50f5619ffdc9f065f00055e7,11.6595208495
50f56260fdc9f065f00059ba,30.5829690605
50f560edfdc9f065f0005305,17.3267698255
50f56120fdc9f065f000543d,18.5993690931
50f562ddfdc9f065f0005aec,17.5851535569
50f56259fdc9f065f0005947,20.2304499119
50f5619ffdc9f065f00055d6,19.7712377387
50f562d5fdc9f065f0005a85,18.7933275021
50f561bcfdc9f065f000563b,23.0510885271
50f562e2fdc9f065f0005b30,24.3665290642
50f56203fdc9f065f0005878,22.0239819522
50f561bffdc9f065f0005673,24.2402069706
50f5612ffdc9f065f0005537,22.4881898482
50f562d4fdc9f065f0005a7b,24.3414929935
50f5619afdc9f065f00055b9,28.1444761636
50f562e3fdc9f065f0005b5e,20.687204191
50f560fafdc9f065f00053c9,25.8670712931
50f56088fdc9f065f0005191,20.3624472572
50f561c4fdc9f065f00056bd,15.2532951193
50f561ccfdc9f065f000574f,28.0781839142
50f56205fdc9f065f00058e3,16.1213036336
50f56195fdc9f065f0005570,35.7269845107
50f56267fdc9f065f00059d6,29.9579245756
50f56125fdc9f065f0005499,18.5999863843
50f560f1fdc9f065f0005341,20.6304753508
50f56099fdc9f065f0005259,23.2799120552
50f560f2fdc9f065f0005348,28.8871452487
50f56205fdc9f065f00058e4,12.6910169546
50f561c4fdc9f065f00056c0,26.7450249614
50f561f1fdc9f065f0005799,18.3195791765
50f560fbfdc9f065f00053f0,31.8759106229
50f562d5fdc9f065f0005a82,25.4126963123
50f5625ffdc9f065f0005982,19.6022962091
50f56125fdc9f065f000546f,22.334864814
50f5609bfdc9f065f00052a7,20.4045353075
50f56203fdc9f065f0005893,18.9969784809
50f5625bfdc9f065f0005971,31.634622826
50f5609afdc9f065f000526a,21.8420908564
50f5612efdc9f065f00054f4,27.4920089563
50f561fafdc9f065f00057f9,26.9486417472
50f5608afdc9f065f00051b3,20.9879739342
50f560f2fdc9f065f000534f,25.2889532855
50f56092fdc9f065f0005233,16.585159089
50f5611dfdc9f065f0005411,22.0731828313
50f56258fdc9f065f0005932,16.4286201105
50f56125fdc9f065f0005477,17.7194403972
50f561c1fdc9f065f0005699,26.2212239909
50f561ccfdc9f065f0005751,32.9538720725
50f56267fdc9f065f00059e9,15.5598316432
50f56198fdc9f065f00055a0,21.740233066
50f5609bfdc9f065f00052c0,14.2726270033
50f56260fdc9f065f00059b3,20.6171955675
50f5625afdc9f065f0005959,16.2306196829
50f561f1fdc9f065f0005792,33.7917934775
50f561f6fdc9f065f00057e2,19.9437491522
50f560f5fdc9f065f0005382,14.9190627182
50f5608efdc9f065f00051fc,22.5863371512
50f56269fdc9f065f0005a5c,21.1732385029
50f5609afdc9f065f000529c,15.7527371518
50f5608dfdc9f065f00051f2,23.4663589166
50f56269fdc9f065f0005a63,27.6435245422
50f56089fdc9f065f00051a5,32.4736252124
50f5609bfdc9f065f00052c8,26.3224598611
50f56267fdc9f065f00059f9,22.8967243812
50f56099fdc9f065f0005252,21.4722240479
50f5608afdc9f065f00051c0,28.2406661513
50f56194fdc9f065f0005554,26.1245921058
50f560f0fdc9f065f000532e,22.0261722402
50f562e4fdc9f065f0005b84,24.796161719
50f56268fdc9f065f0005a4b,25.8134416854
50f56267fdc9f065f00059eb,16.7488304515
50f561fafdc9f065f00057fb,18.6927061077
50f562d8fdc9f065f0005abd,25.546076696
50f56260fdc9f065f00059c0,19.9619879331
50f5608dfdc9f065f00051e8,20.415827463
50f5611efdc9f065f0005416,19.0270423223
50f56204fdc9f065f00058c9,25.1426122914
50f5612dfdc9f065f00054ea,25.5389168422
50f561a0fdc9f065f000561c,21.7747290517
50f56198fdc9f065f0005588,17.605164122
50f5612ffdc9f065f000553e,25.775634303
50f56259fdc9f065f0005952,22.914814762
50f561a0fdc9f065f0005610,18.123874779
50f562d7fdc9f065f0005ab2,19.0618821919
50f561cbfdc9f065f0005708,26.9895152694
50f5608bfdc9f065f00051cc,20.2304499119
50f56266fdc9f065f00059cf,27.6504880795
50f560edfdc9f065f00052fc,23.1795081973
50f560fafdc9f065f00053b3,18.7480807615
50f56198fdc9f065f00055ac,25.4646420155
50f5612dfdc9f065f00054d1,15.2646653404
50f56061fdc9f065f000516e,17.2694889667
50f5612cfdc9f065f00054b8,24.2855508519
50f5608afdc9f065f00051ae,19.3079887462
50f562dafdc9f065f0005ae8,16.9768005535
50f561fafdc9f065f0005808,25.1566275812
50f561f0fdc9f065f000577f,24.8039529869
50f56194fdc9f065f0005551,27.6503929178
50f561f6fdc9f065f00057e8,12.8641816168
50f56204fdc9f065f000589b,19.57291987
50f5609bfdc9f065f00052bd,15.6547979221
50f5612cfdc9f065f00054b6,29.1654127023
50f561cbfdc9f065f0005736,36.2645456359
50f562e4fdc9f065f0005b8a,18.3538241726
50f56087fdc9f065f000518a,13.5683088846
50f5625ffdc9f065f000598c,24.294864261
50f56092fdc9f065f0005243,13.6728090844
50f5612efdc9f065f000550b,28.7401670949
50f56267fdc9f065f00059ff,28.2263029728
50f5619ffdc9f065f00055f2,19.8871504997
50f56125fdc9f065f0005494,24.9665139776
50f56198fdc9f065f000559a,28.4247056471
50f56122fdc9f065f000545a,18.3153113076
50f56061fdc9f065f0005171,23.228169892
50f561fbfdc9f065f000583d,22.5752024821
50f5619ffdc9f065f0005603,21.6478969782
50f561ccfdc9f065f000576a,15.9682246712
50f5609bfdc9f065f00052ac,25.3426758022
50f5609bfdc9f065f00052a8,21.527880909
50f56086fdc9f065f000517b,20.3672221391
50f56198fdc9f065f000558c,16.2145690477
50f56254fdc9f065f00058fe,26.2545780558
50f560fafdc9f065f00053c3,17.0897704966
50f5625ffdc9f065f00059aa,33.4933454754
50f56204fdc9f065f00058c1,16.9624007578
50f56121fdc9f065f0005445,20.6609192762
50f562e2fdc9f065f0005b3d,20.992071479
50f56205fdc9f065f00058fa,14.721493254
50f561cbfdc9f065f000572e,18.6852593132
50f561cbfdc9f065f0005700,25.0
50f561a0fdc9f065f0005637,18.2049701766
50f56092fdc9f065f000523e,17.2674742491
50f561f6fdc9f065f00057d9,21.1273370932
50f5609afdc9f065f0005287,23.9467148329
50f5609afdc9f065f0005268,16.5957761547
50f5609afdc9f065f000528e,17.1341186794
50f56198fdc9f065f000559c,19.7457719965
50f561ccfdc9f065f000573b,22.3972542039
50f56125fdc9f065f0005479,16.2306196829
50f5619ffdc9f065f0005606,35.1890939316
50f56268fdc9f065f0005a17,25.1011519308
50f56260fdc9f065f00059c5,19.7885629293
50f562dafdc9f065f0005ae6,22.7266473249
50f5612dfdc9f065f00054e1,26.3806762974
50f56091fdc9f065f000520d,21.9019507821
50f5619afdc9f065f00055c7,23.4543167633
50f561f3fdc9f065f00057bd,18.1240107855
50f560f9fdc9f065f000538f,16.657856457
50f56269fdc9f065f0005a76,25.7697198591
50f560fafdc9f065f000539c,15.6446631005
50f56203fdc9f065f0005889,26.0621623957
50f562e3fdc9f065f0005b6d,21.9554944155
50f562e2fdc9f065f0005b40,21.1091899901
50f5625afdc9f065f0005966,16.2960228227
50f5619ffdc9f065f00055db,26.4479319678
50f5608bfdc9f065f00051d4,25.7519184468
50f56125fdc9f065f000548b,20.5818144262
50f560eefdc9f065f0005315,26.3109186843
50f5612ffdc9f065f000553c,28.17907889
50f56259fdc9f065f000593a,23.3565340378
50f5625bfdc9f065f000597b,17.8522275112
50f5611ffdc9f065f0005430,15.4847890594
50f562e2fdc9f065f0005b21,22.8861695825
50f560fafdc9f065f00053c4,20.029557992
50f56125fdc9f065f00054a5,15.7788524877
50f56268fdc9f065f0005a21,15.6119484502
50f56203fdc9f065f0005886,17.5583160555
50f56120fdc9f065f000543e,26.2823516214
50f56126fdc9f065f00054af,31.639320905
50f560fafdc9f065f0005393,25.4707340969
50f5612dfdc9f065f00054e6,21.8070099909
50f5612ffdc9f065f000553f,14.251138915
50f562e3fdc9f065f0005b60,21.6339818151
50f561fafdc9f065f000581f,20.992608319
50f560fbfdc9f065f00053ef,19.6204676773
50f5625ffdc9f065f0005999,22.7235004012
50f562dafdc9f065f0005ad6,22.3738471689
50f5611ffdc9f065f000542d,33.8797251031
50f56204fdc9f065f00058ba,18.6054929613
50f562e3fdc9f065f0005b5d,13.587740389
50f562e3fdc9f065f0005b7e,31.1251727937
50f56268fdc9f065f0005a31,15.5335548422
50f56092fdc9f065f0005225,21.1452771819
50f561fbfdc9f065f000583f,29.6388117385
