-1.0424723067041244,-0.8458998668692557,-2.036122640206582
53.60023534179243,4.97907006120926,2.313542948294647
-54.49139330942136,6.3492038561718545,2.3577691332697825
-31.158604744091452,-41.528988866588605,-2.231341562745955
20.837256267845696,-46.16765901629845,0.9324990966558604
-7.170927768273825,39.73890876989979,-2.7296497026275324
38.293144493233335,34.32185144237145,-0.9466949341097536
29.514700092175904,-15.521691342874613,0.6139182028984673
-26.619595056551095,17.06430733362244,-0.9703788954768429
-2.7224729049613234,-29.686765575058292,-2.0151819575308005
14.0395328100502,21.90107520217546,-1.7585386545853576
-30.183965186076186,-9.37829331966982,-2.1365879763320565
-3.376921891845669,-50.396444307211375,-1.550097086577255
51.51466571421294,-15.249311488773055,1.6487587403177553
20.359793942177735,2.650239284294621,-0.37798292633497593
-6.273801213350113,18.570890235111627,-1.5669177668375034
10.63184726089621,-16.104385201162216,-1.7811373602765925
-47.08423689218208,-12.749167874161838,-2.6965223424661873
-10.93297564018029,-14.571750801063379,-1.4562201639874643
-25.373039008523694,-25.71656810449417,-2.442081600718838
44.69205294037952,18.865109044755563,-0.2976606459356761
-38.19255876472225,4.925864039700436,-0.7089431013902123
21.867787161543248,-29.829762232478682,0.6809192717946242
-15.49744626810827,5.642254442399506,-1.1148641025392931
7.804335615383124,-40.40530524590934,-1.7686311305835403
5.57786405190285,33.480971604192646,-1.8763205884444243
8.7266357287237,9.521659600410041,-1.5126081023340776
43.98919274625241,-4.034100146747245,0.8132326560828276
25.460773294447804,16.808779064185465,-0.5616621416151556
-43.453218676584974,15.820291412724895,-0.8513363520810237
10.411383604588151,-4.082612834917425,-1.5888090656859184
10.361263194677722,-28.35525598580021,-1.6688337791546666
-14.842226873779623,-30.936023510838975,-1.896763479984133
-17.349682468467467,24.286126373250557,-0.9159736732609721
-26.85154354750652,2.4624642782201214,-1.4905689239037823
-36.88639240580291,-25.00707887542591,-3.0124373985980775
16.961155552692503,33.23560979942617,-1.603649480203408
20.60044221750491,-8.667190396745,-0.41145020012007316
-17.14715060475956,-5.327696575868394,-1.6573093757030364
0.08532838587417975,-12.690027601838203,-1.9620839699144124
3.4639496231768345,22.491618618136233,-2.1004438653947446
-5.717408154047203,8.214525587113336,-1.9270224990379328
19.78320851540417,-20.00394582157185,-0.17263145323077436
3.1625602816338807,-22.166864197632652,-2.0667113005061712
-15.275077653849236,15.071028902243498,-1.7153136285027522
45.54790605893935,9.378852426901016,0.2853454244123427
-13.87849145449718,32.87859472985249,-2.4124137162461325
-1.7553725779739797,-41.411238434403515,-2.291248814318348
17.216528400206894,12.948987749792602,-1.190866396923115
-8.278603329116805,-5.914123019666639,-1.8297485763554608
-37.298032109052464,22.01605626114612,-0.7973504970452385
5.1368829092588575,-48.79018019866858,-1.5056098712709756
1.2762383239196469,13.916534438621335,-1.4630449957949552
27.892047620899092,-1.1823103434789886,0.1712992976714708
21.97679135322234,26.477875736404293,-1.05602100590192
40.78865910167444,26.21502097524008,-0.297513257304435
-31.909340132816343,10.738134469877922,-1.0332360642641687
23.053194540690576,-37.88194577750106,1.360918918814384
-4.5879027996304185,-19.913421275417615,-1.6335124485335808
51.348279006981,-7.264283723887479,1.591531219195721
-23.386917276937627,9.839539495899917,-1.4025801984429576
26.273371607610173,7.811031082602567,-0.1681871108950494
15.431035908049154,-34.18947268841768,-0.23016437679479426
13.939683642634654,-49.085161653269346,-0.9393836901780892
6.05714791522547,2.2979771428289633,-1.4130760836462548
-34.0233529905756,-1.4822961451710805,-1.4636391487205835
26.40717277147068,-23.612600282289538,0.6521592925697673
28.789100621290263,-32.924342288602965,1.3422202349764392
-9.245461514972632,1.5402757135387102,-1.804668431965742
-8.04922599149815,-34.93701482138109,-1.9818958740109482
-24.413226643410532,-4.405392353979236,-1.6769347450687977
3.59887807068878,-6.254471085982799,-1.9493425873594088
3.6490063358564897,-34.65830929329247,-2.3557759784415877
15.064082872296128,-41.22527514354404,-0.8080329730777472
45.46382896989431,-11.063760689596625,0.8614091132566373
12.925591285401463,3.842757480811623,-1.2446346402258113
50.384108488141166,14.308571252185976,1.6073940240057623
7.724907178912993,16.62118688339981,-2.146529892287351
8.98252698297409,26.69239331617156,-1.9037759376153494
0.8720128303183056,6.761128808490025,-1.3125796272338222
-11.19538096132829,26.522219268618286,-2.3012370330031815
13.607157100522599,-9.950637494646474,-1.5559261164499503
49.04046949379883,0.329750591228978,0.9028480413387876
13.132405825589572,-22.188333129950358,-1.108114983791767
0.5049893317000993,28.33575460730459,-1.9157398309724525
47.10632310316283,24.843837563371746,0.32677999990447926
-54.62472449863033,0.9735016236961554,-1.0057926096544128
16.44355712293835,-2.3262836979353345,-0.9180430543753697
20.034362497325525,20.305610511201184,-0.875420328538684
-20.72731018026465,18.996655327989945,-0.5176063491631505
17.701831261510243,-14.329415660540143,-0.6989383636207847
-11.999767273413681,20.274642535456756,-2.1745437394798364
-2.3533488498226824,-6.9931894698109325,-1.9932594037464901
23.837721212063627,-13.679144722663617,0.1686402316928098
-8.959011476228413,13.214882654886834,-2.0686857780492565
6.097769335240024,-12.283403552825478,-1.9483106220022983
-29.11957236394053,-35.97283857242652,-2.558429176635001
-20.452578484043404,-29.459213741949302,-2.4242597283156195
-6.027370145294422,-11.461123549822709,-2.002139400017538
-35.41164940050698,-37.69837264165193,-2.8591600129907926
22.122278664849297,-3.1296571559588164,-0.13709394891965812
17.682845268405057,-25.405949863393296,-0.1899332720616282
9.240982342023155,-34.128078475623326,-2.3900605315337997
-14.441020127139925,-0.45168385165485025,-1.5125794484700645
-21.61164148308426,0.6505250129824209,-1.7283438620784026
4.948314100493322,-27.421919305100843,-2.2274182812322074
17.799890030438288,7.513569959671317,-0.830363413198029
-11.173181147146938,-20.036376032471807,-1.5507720477666584
-2.044991823216255,22.014561283319694,-1.494543501360223
9.921663522293183,-45.358862383178774,-1.424941602113433
22.316078940073368,11.421682460387935,-0.4615192362587274
-12.82585146930182,-8.695268320326987,-1.238656841847596
-9.648213389186987,-29.878582248415274,-2.1224188509827715
-1.6295205541125644,-24.31860862730999,-1.948306426282877
-17.990067256240525,10.619067829025363,-1.4121430837281157
-11.031535143227241,8.276802605346141,-1.6151500072466738
-4.286759170949686,3.2162939259084915,-1.880533961469388
-26.38989383868399,-43.480008247271094,-2.8116236655411675
-5.924148081105434,-45.93272812545894,-1.9904431390514028
-3.8499461280546567,13.556636785784635,-1.6504481038933976
4.926663710173787,-17.348032482283074,-1.8879947547398552
46.76730907478491,-17.026873513302142,0.9162660791760298
12.75307606809127,15.365043875630217,-1.843049259810325
10.610178548612165,31.529107511858744,-1.8389563410058338
49.39071988658024,20.13801067491226,0.9819514981392995
49.02685125918462,5.770937729340867,0.30290567643091104
8.088821512273169,-21.321007701312467,-1.8228604662776795
-0.09842286170833198,-17.740388596123392,-1.8572817973466482
1.9489769604896183,-44.73514372499598,-1.9244460620234227
-21.1260797631091,-8.312842505170497,-1.8147804695644536
-38.484547467324546,9.86710002426631,-0.7314110523600968
-29.66968860277806,6.453306811275568,-1.3049546624891335
0.5906742960836333,33.14367424420764,-1.8324571227894988
-5.747189728162347,-1.7856776173119693,-2.111785311577137
13.675931547242396,27.630465955011026,-1.704253821591335
8.079059636997673,21.371026427348994,-2.1087827395769327
-22.636462953646955,14.510948042845147,-1.1555996299905043
2.7203862447289353,-39.89504652154266,-2.210499971462477
14.990938281753134,-29.289814634717846,-0.201894124460295
45.38461076717988,14.101202057110799,0.2916121918402986
-31.05683506447872,15.371841760011279,-1.0634700294563142
51.783979520818235,9.344473418928638,1.6148783710691659
8.941623172366484,-8.608210027267967,-1.9190291015931438
3.5824012152100444,-1.61180806387011,-1.8875283489435934
13.253942031112897,8.51835721012896,-1.4542079818867137
11.820558828182762,-38.044378010816615,-1.7121717262674945
4.170057349457024,10.262035319310472,-1.435265422403029
-10.795512963703603,36.312046487933486,-2.560796422211488
-33.51011672329628,-6.046935710303055,-1.882341183796801
-29.511869559687955,-1.6488091356825445,-1.6339459248488697
15.675725540334186,-18.37768882864118,-1.038134409967142
53.31896488765955,0.35851941013015975,2.2915886375530685
32.69083289315044,-12.35837639454218,0.6434024951425893
21.982219589995115,-23.928311782811218,0.19937582885227983
-6.721707048000195,-15.976358116850223,-1.814580703940746
19.033454836225648,-39.552565868654646,0.26933321584415604
16.60382402020194,-6.747092192739252,-0.9907381654078317
0.7906758699968132,18.65294433080324,-1.7232057746853824
-16.450346708437372,19.772193399458292,-1.1054207980152886
-12.397927438242082,-4.358613997601087,-1.70280933617006
10.365731550994454,0.32421764604940584,-1.4733866708777843
16.545601141475885,-45.27968713761542,-0.29580402324186245
-23.08856329611071,4.72591038410173,-1.5930961050333319
1.6963428381928833,2.50851676909416,-1.4550547001849545
-44.801550340222896,-16.370885695305105,-3.224342210550357
5.123662977471042,28.585973638618807,-1.9631438020333676
-27.328704652375357,11.497961258194614,-1.2742501444813101
0.9428665238458833,-49.62956759885563,-1.5233687973174148
20.18521542103443,15.972237456992724,-0.7899457511335307
-34.68960015537464,7.545162875155496,-1.0894888764983643
39.12219351838793,30.183526764247656,-0.9096759414222084
17.865182950528922,27.868927021565028,-1.422718815227461
44.903710906474295,0.30193481776632164,0.27553540585990205
27.900193917941216,-19.370201486883442,0.6252916825504987
24.296476548521735,-6.8690826097185065,0.15492678259879678
-1.8859229440226037,9.763969154952408,-1.662733893832233
8.784502201920313,5.345840453746425,-1.4609500661291406
-42.19552578316638,11.92948910868778,-0.8072619240912868
-30.920007668839546,2.45334358223675,-1.333053299516964
24.865252904735623,-33.918593432403284,1.2906831773211804
-13.913416515445762,11.262740309899288,-1.6522211964269706
15.71901669450941,18.01960513179387,-1.6164134471805076
23.004012207847467,-17.70492061162233,0.17811834993792633
0.610828259419369,-32.15210385080982,-2.173804807945805
-27.582610330876648,-39.72907445054593,-2.6736088292729354
-1.9236039069007937,-45.38000709453928,-1.9520885525236389
23.179675167548268,5.369138483376612,-0.14599619079336368
4.7264513743426395,5.987599473469963,-1.3719003318101115
51.413554303115916,-11.1827071938031,1.6147345389857655
25.030115115136756,-27.246038371268092,0.6811279033443355
-11.189570334419725,16.505041802916594,-2.0875826482400726
-8.555648427362925,5.337548944612157,-1.8135595981866142
17.165567634887225,24.088244660749954,-1.271230785193264
51.31649178067049,-3.4385716470490832,1.5783959661455833
13.786471743657737,-13.940298592921458,-1.8096346192632717
-46.488376259512016,-8.979288445795662,-2.617353182820934
-35.62588318864597,1.9483692110008943,-1.0949652943871695
18.763622103374516,-32.60919920285133,0.6926198612736558
11.354739232918263,19.23638927316476,-2.061752878163363
-9.744819962932032,-10.898128173585098,-1.5305286309149375
15.824121568124756,1.4699452239783939,-0.8785157656860983
-12.237764911513013,3.7865525505162605,-1.3411070086924146
-3.1955985193118384,-14.69206652344802,-1.9481946497289724
0.9372234510145004,-8.90176043899996,-1.9523925292833069
17.393560300919276,-10.556902547202613,-0.8744540229897741
0.3539151372167736,-4.394909533853919,-1.986894467138355
6.491310874815647,-3.9398567701750804,-1.8526049710496468
10.289638924883334,-24.376487115833438,-1.7885853198810824
-9.329864335352314,-2.161088681594386,-1.9661237684349462
-19.95805498080859,-3.097786553731386,-1.864178746674264
7.6239680649281985,12.915982876820614,-1.7564991099097833
-5.256559158951771,-37.156487352356834,-2.0744450172057425
-20.58422322902364,22.965970694018882,-0.18923826941572042
-18.688602592195473,14.383587621471765,-1.0135418217787568
1.45437518518504,-26.03171575602653,-2.084132269019449
5.081605525274155,-43.17064746320211,-1.8681930127167516
-2.1618592012461906,16.607937302192806,-1.3387824728543267
-41.071161821653654,6.8423748212312665,-0.25548601333267956
-2.6500557342273887,6.278067669159418,-1.5742218718015974
44.68206095608337,-7.443943518671943,0.8339273146776585
-13.308987067423208,23.80057656598294,-1.8433231661461267
13.069374593883127,-26.327070358654677,-0.9020357895529207
13.28048572848572,-5.975208443543958,-1.3441386402198128
20.486507828186713,-12.092651634301657,-0.43795681101259115
-17.21320351279799,-28.360486604205875,-2.24258971952536
24.552802494373385,-10.330060478584432,0.16344699627595757
-2.719709560771884,-10.607654876453399,-1.969427963712073
-0.7878431820153113,25.188545498870017,-1.703523821150011
5.817850241167864,25.251908732460137,-2.0714324622172393
11.469878229443879,12.21055079241116,-1.753859867422885
11.527546370475179,-31.546976665056395,-1.4435046079339966
-6.333911063102013,-29.120755354692662,-2.0145253043112783
4.365768807350107,16.198809135429073,-1.964792685916104
-54.55172055206623,4.328398458039814,-0.3357813748991088
10.611275159032683,-12.754028129489283,-1.9430427911738186
2.5196905290117075,-15.01541090803525,-1.972784094107991
-3.0165010542508135,-3.7264319723490194,-2.090076317833356
12.123450352160159,-42.68974358292495,-1.3619222564528002
13.225327276558918,-1.540982783586568,-1.228951050545342
-11.065181134655148,-32.88118894835816,-1.9178173975794044
11.907115222835706,24.818297120269662,-1.8607552204555173
-25.374203534794695,7.173776818553613,-1.457654085249105
19.083164648613856,-4.396617904391079,-0.6009902531443202
-23.7538229889077,-28.61886265633688,-2.5141337173940608
-8.013530997659903,-19.0468046412681,-1.6518034873558134
-5.812245524034889,-8.156257642581645,-2.056135628786634
21.320433481198656,8.088603663094815,-0.41980365255683305
20.93786517261762,-42.17743133764973,0.8668927705621661
-24.42003563226313,-1.0639082130638553,-1.6523074288946549
17.119415206547217,-22.189225263944014,-0.5159476646400335
7.242989674274595,-0.7539679793505439,-1.682257287912688
25.797850541315288,-3.973144671291198,0.1601619427742258
8.132239432018208,-37.17815348556766,-2.1037820077227507
19.171820909621214,-0.5770847649813993,-0.5886351945438267
-10.429365888479309,29.665972160739553,-2.513674845952666
5.685634508919056,-9.089778847964675,-1.9281964380128538
18.32841914403376,-28.51768232589604,0.20800851870127168
43.82463658929199,25.21708413211486,-0.3102474849156525
-6.496372317822889,15.390115946839389,-1.748862377410728
17.052068263631405,4.39337942337142,-0.7567952184822041
3.0436637768992063,-11.240622737591627,-1.947140354523328
48.71910431691171,10.031839645226306,1.5265204763006701
45.14324675671601,22.410165438467338,-0.30925247477654927
1.1123123235401087,10.685422849003613,-1.5262880933754102
-1.2381156632584152,3.5217773727329904,-1.5195219591414801
-12.499659435916662,-28.71846474909639,-2.1172174076985883
7.274311431704707,-15.116419195952055,-1.9646543986896556
-20.947596400715124,11.681318458148294,-1.3258500578716712
14.38319806948096,11.381194114842701,-1.4661515898151378
0.3973160885532843,-20.913485818265457,-1.9306551656745787
8.521437767002736,-18.278755726269242,-1.6121211490516993
-17.32845195241053,-1.6096865204634199,-1.6062954458760006
48.84242352231578,17.171037006110396,0.9531301396204288
-6.72838462050934,11.0563549409353,-2.0011099285718483
21.221022687197582,-15.122351393753457,-0.159891650930045
7.993745518728358,-47.63655388467509,-1.4823703466300342
20.443819088991777,-36.5598583170657,0.7711448129950765
-14.088835614071554,17.80503092740276,-1.8149561922747888
3.6900875264217627,19.226054246129326,-2.0495265674090897
5.49792350746949,-38.535778896231974,-2.151810301885751
-11.934371632940517,13.648614516000032,-1.8980909896353844
10.96397278179184,-20.184510657398075,-1.2697731564650232
23.712118725404192,14.430095253273832,-0.5110158293799985
20.719880353385207,23.17209683621476,-0.9539664377979117
18.303354829644572,-17.193102477965397,-0.46230923430744136
-6.341874910521648,1.1366983716410537,-2.0846997968047534
-32.51991100633737,-37.27942826474403,-2.7346884193479952
20.528359720559944,-26.607707835988048,0.206208286692409
51.714062671252506,2.889231358357987,1.5895405305301853
21.94982871717553,0.14759175577996195,-0.13468719716147756
-15.019347953114687,8.618769909378914,-1.384228894392582
-15.729127365278286,-7.80830737226869,-1.403735876955597
2.301670261969405,25.09819119729281,-2.0146831659655677
-5.614747891675253,-4.90954505938818,-2.113395247736352
-54.57832132458264,2.3135093811980965,1.6764715986141632
-31.83622247365546,-3.7474333495665593,-1.77204110445168
-3.5888000452757005,0.4181582026560988,-2.0761707704400623
18.385702456572687,10.281056660188156,-0.9053292974453048
-11.992182558976635,0.9515180084423637,-1.5587381952230093
12.98795332227294,-35.54361415834379,-1.161349900636192
-21.43376676856869,-5.522301953670345,-1.7692957101080906
-10.225082741222463,-17.32260582349999,-1.6079483358668376
15.098943759125683,6.373464670699431,-1.1078605799496455
10.675491183323382,7.430269672023854,-1.5232650000589198
46.19796683128909,-14.294360971839888,0.8902795999749389
-18.48169808850943,17.360627718800036,-0.778179385097604
10.982444889360703,22.188621562635213,-1.9790552483395545
0.677446358352605,22.5060182599515,-1.7998696929086926
6.73137560461241,-23.70288079499234,-2.274278386458905
7.673942732375408,-28.340809461022015,-2.347049584836217
-17.367193244355,-32.062587478414734,-2.015716441492816
-3.018140704043849,19.444922064939224,-1.3301738578487095
22.331859532131762,-20.97724450151665,0.18800175155768764
-9.94979294640357,-8.073623130909919,-1.5006168296767095
8.550483515003275,33.349361807669304,-1.9031659150592783
-14.687246006125099,2.261992839741591,-1.1878908931676477
8.799311953703125,2.616021278212464,-1.4193367887185462
47.66946903794632,-2.0206514443738985,0.8783757960672224
-8.375306482097711,8.895159168930464,-1.8889954510146052
2.4364960461598963,-18.71776549940837,-1.9761075321892754
-8.94404359540252,18.016965030388253,-1.8565924986357738
20.083860482208763,13.259030654618382,-0.7385616251291608
12.721584470826025,-17.807703898211624,-1.4793783243783016
17.135248048485032,15.741636466029869,-1.2862627506242006
8.37824054430667,-5.970433161491017,-1.8502173433073423
-14.999412144384829,-3.6688425481651885,-1.8084205165202485
7.00605008236938,7.458468928235126,-1.4538037274553195
20.465997381462245,5.5416515919310365,-0.3903439136502858
-11.00721694383642,11.130033392679584,-1.8332542818800217
-24.92012965884566,13.105420674477926,-1.2100890840305905
15.246616992260044,-24.37518212292059,-0.5292979893567491
-1.2025444083160357,12.94552245746914,-1.52262397900967
12.860079251080986,1.1946073590074369,-1.1920907182792095
-7.775542820661217,-13.549913082233482,-1.8295949259405135
22.37956477260487,-34.82096921516059,1.2703067089691706
-35.58351458147916,5.034029393230674,-1.1029050133779723
-23.979957939741936,17.088401238597168,-0.9036676517555106
14.64763500009205,24.814978399163717,-1.5929100098369722
16.424587284605966,20.80712195858482,-1.4653799237211056
-23.78727751271611,2.181450799934055,-1.614715902317005
47.008495251971524,12.111501817298205,0.8936814775246126
