-1.0424723067041244,-0.8458998668692557,-2.036122640206582
11.484165216426954,-7.973084158666067,-1.6373140348013528
-5.907839831094235,5.282635201831485,-2.0369191855593547
18.43729802875544,18.233848192599144,-1.1144518348926964
-13.009805942388459,6.439312887473923,-1.3398389499927237
-18.526676006069344,-8.08963118321089,-1.6159851147222777
16.055888582259822,35.685784218163505,-1.6817853290777565
-28.754941005711885,8.897220692864359,-1.2936325954422627
1.473129356904989,-0.08056501694616121,-1.7753691220191714
51.77087441555579,6.739027199786752,1.6022131285069618
46.326032859899406,16.92794519178661,0.30263961098373066
6.2520411392101,-34.6467431391427,-2.379870888110748
-40.86794117799288,4.254198944895532,-0.2521206846123056
-2.6527348659368903,-17.224355833722008,-1.8244897283859072
3.8262548760426043,0.9858152794774379,-1.6083123147990819
16.252776621101248,-48.10935513927254,-0.3115893746868155
8.074539195447516,23.994225284293844,-2.023708710484405
-12.218148983171627,-1.743170903414955,-1.753418127915533
-19.98594205571924,8.99215376342493,-1.481452033182538
-7.398190826074129,-48.03686676356678,-2.0888644039744766
-2.555167818070998,-21.92946670167744,-1.764826605881816
10.28408688641185,16.042738980871196,-1.9949876030130311
18.54661692920392,-47.13397473108449,0.3107984673157243
-0.6466248969473543,-15.254617806559706,-1.9783508386657138
43.82701172313606,16.01478060106542,-0.286313956961997
15.677857984463582,-15.852788564368016,-1.2325052401861942
-27.451767742087295,-0.18458707138556987,-1.51755467120763
17.939338524178684,30.391547711967288,-1.5167397820817303
-18.4840226301632,21.139051752652588,-0.5169591121702275
48.49607971917865,2.7094447244031654,0.2980360092582518
3.0622134785103663,33.39141172411858,-1.8536066857083717
3.920920787660899,3.602031874695524,-1.299003167840586
13.866828026287935,-31.75747129338828,-0.6379552957899001
-4.215207644022303,11.110700675551714,-1.8373276562119136
19.338236022880906,-23.2432391502521,-0.18552808480211883
-12.775104137273159,-11.17057267937375,-1.1471433910058833
15.585002402465436,-12.302385346690079,-1.3421889978749573
15.406039937504136,-4.560478041705715,-1.0860850328345482
16.354518050773862,-31.954024033997545,0.2202584682007601
14.354372362266172,-46.1994374543482,-0.8906326471659195
-23.988173252632418,-6.812395743309811,-1.6856699016138839
2.8145082722135935,-3.9397553068633235,-1.9708251383255029
18.72421885842418,-44.35827953618865,0.29543762863056044
-38.3436756026032,7.35936335386208,-0.7187855933851863
8.515378982836895,18.926263430424978,-2.172716448912713
47.14084192759582,19.22067101152362,0.312375636710716
4.851809200518558,-14.361694456114508,-1.9641994397223852
-14.984447933550918,22.102630587710646,-1.4761389411272654
5.986993677518183,18.54051893327193,-2.281747328777545
-21.960425034026137,-1.768438412528712,-1.7611246566480347
8.188123604104586,-10.8866473038967,-1.9353158152559604
5.983365049108104,-6.513074069672056,-1.9291167400793021
48.02353878494491,14.921128824436646,0.9257976683498591
14.72710756762749,-43.59326807121601,-0.8471052890748045
11.250774461503116,9.837696230966957,-1.564627208627284
2.601854227277945,8.408936609928375,-1.3609420088778954
22.244794912621263,-5.703370076223046,-0.14090898267987667
9.30209715585495,-31.28875723593199,-2.206544255550117
-14.127674417343968,26.008838266609224,-1.636171677497475
3.3421366256296094,-8.80940698540177,-1.9343423544774017
-5.456065369439723,-13.913930081027367,-1.9365146567273768
-21.167665045881183,16.709190384397825,-0.8276241808741966
-7.581536364092333,3.1897674075946534,-1.9001239415468165
12.468339537916721,29.63512931428708,-1.7773033128870008
13.680268253567307,19.197363916290016,-1.8843494821284041
44.51019244937842,11.467826694927668,0.28203370853361553
16.80986451224886,-42.72022936461763,-0.2816945077441777
-26.21696102600888,4.699048361581452,-1.4723562232448058
8.484159141287414,-26.168456353042398,-2.1990111179544423
-17.050890061590895,12.793038271911803,-1.4409516476437714
-0.34978841324869603,1.3576373278424674,-1.7298463609239374
6.073652122352337,22.53576307552955,-2.1542618553690467
9.51220502753959,-1.9470171417260302,-1.6234394343271414
0.08822937730786991,15.90304744109197,-1.46786786592888
-7.536822682698167,-3.6268639211966156,-2.0406346024547957
15.922942249526958,-26.903185275695964,-0.19182450288446076
19.08103495116767,-6.9469545082634925,-0.6231852061770508
11.3659884512416,-10.416969842798677,-1.8055976524978095
1.2567132701912194,-6.506368484278519,-1.9658446537907177
-29.25210375705108,16.78615825629222,-1.0350334876946419
15.44323142644318,9.140244161775147,-1.2130703430439564
14.602142819648753,-7.90947506345953,-1.3274830675689957
-16.50623013822542,0.9027209352458373,-1.3214238658562125
-11.5527957725386,-6.460180034001951,-1.5501568952445468
-8.027564814468247,-9.433692328623343,-1.7598213150121595
-8.852795217352236,38.21933781339138,-2.6519465343888147
15.298770102071582,-20.868991966260886,-0.7941147946533615
-32.17837016869252,0.5734710041037107,-1.3831781940218666
10.685159151061686,4.053764550624398,-1.4807887707782195
-10.143179756867621,-4.428996503808273,-1.8505926907432957
-4.309605072982114,15.915898839113812,-1.5219324245441308
0.7797027544838806,-41.04113316361289,-2.2691432621408127
-16.29309935156936,17.30440699659119,-1.3138715737050466
1.1793159401450541,-2.304188345879648,-1.99461161081778
2.0168092280887375,4.793613623923148,-1.268821689858052
-14.97092748778963,-28.467415382967562,-2.1742162631922444
-5.534712964922154,-17.88764719723374,-1.7282496657729476
49.525172416149005,12.113812062535107,1.5646962486899845
21.029200028586963,-38.714444165575486,0.8110860946364529
22.4698569267946,-11.121644698555766,-0.15383938126708646
47.48352602116028,7.370148472561496,0.294847694291452
-26.974411664195397,-24.176958098791886,-2.448632273738134
14.395991798683347,13.891856240117164,-1.5991883220664793
17.049744454557477,-40.39139556391044,-0.2690171541199039
12.456395516128705,-28.52733316318795,-0.9553037617300659
13.331523834166289,-3.769078958730382,-1.278726192442532
-1.2646297146377976,-8.939155172891505,-1.9692322937674325
-22.874581602401925,19.465038716597725,-0.5529499214728579
-7.858655272737881,-0.5358704794210107,-2.024506117325956
27.148244470247946,-21.43010031915707,0.6367456500782853
-33.898966777153966,9.583891833507113,-1.0811115525894874
-0.3892614212500044,20.489513129338086,-1.6381578185627745
2.4335802833365703,17.201993221126784,-1.8188204465635738
12.324927078387093,5.930991776494675,-1.4319314921577362
10.23568740512836,-36.042451449644176,-2.0711955349548914
-14.268047673813086,19.972446731262668,-1.6592147391892296
17.533524229879628,-20.05202457916166,-0.490375677440604
31.03374244980244,-13.962823627985763,0.6264905961089018
2.9570395959736935,28.40678629151802,-1.9306131007484855
-31.4823263599049,13.245507732931015,-1.0481984962909905
47.17319652060321,21.991839293699964,0.3193640110528258
-9.880722072322293,3.5973377188860227,-1.6257841773347024
18.885717080196482,-41.84376941134289,0.2816932918819036
6.265909971284329,4.476281919438798,-1.3849002535494264
51.08949504216309,0.34352834240042285,1.5679334743573274
-10.568930709158,6.064922542227365,-1.5788988210436918
49.96714231681304,-1.5040447496679592,1.5341484085998296
7.113149445109314,27.74334270345433,-1.9360496325757797
20.40992576824592,-17.367749154374756,-0.16444065785631082
6.212518075855316,9.434404433495049,-1.4636701854592846
10.013454488641848,-22.186114451172685,-1.6454109405212498
-12.833237730674675,-31.58113373918924,-1.8844233993443145
2.149119451200279,20.645505406256973,-1.9158689544278136
-12.228880306578539,34.78462896126006,-2.4924412975259775
-3.00368410799032,-1.6315634975790767,-2.077406890355585
9.635434890724362,-39.39276685194312,-1.7429280510137741
15.009230943331364,-0.45178799407296655,-1.0150510533364785
-14.147232854066784,-5.5667553998917265,-1.5916183353588211
49.9978095826515,4.026244795866184,0.9234317817577677
50.08166624515262,7.773418423382427,0.9330360103498989
-4.373848627382443,-28.39964373682872,-1.942388618299206
0.2643704771615074,8.782875150230108,-1.4691832809929586
38.72023079326412,32.215000547049016,-0.9272904971520414
12.47057388496276,-24.36543934836323,-1.1763622375724962
-10.264298655869105,-0.32104504464373124,-1.8468746467220087
-3.731612921710384,8.840311596102186,-1.7257152369812878
-1.0991308383249836,-2.907461418577499,-2.049413108413055
28.67137889770052,-17.401897465520545,0.6174505236806721
17.692601680295162,-8.48840860346351,-0.8433761412950467
-3.8788043909452385,-8.91170737419632,-1.9953499433814414
9.02256464167381,-14.038451990545653,-1.954375903565601
13.713599957583401,-19.703109294945587,-1.3270253831969887
6.317776011635321,-20.333713682069185,-1.965297623198131
-2.088647832805494,-12.53704968973976,-1.9651030581993851
17.92044323961119,22.13800408014062,-1.2241033151485543
-54.537355519094014,4.327258666555011,1.6789705094157994
51.45943534923743,-13.193747340131845,1.6303322969003204
-0.7806219982126241,5.471497863472856,-1.348431592804119
-5.787744087653906,12.823501908201502,-1.8229684042494267
-7.409588702204321,7.133301698663034,-1.980332618223453
3.2562999748954646,14.133706844105062,-1.6986122511894162
5.729228882702121,-2.085877024879371,-1.8087642953597896
39.5012411369226,28.21915608537798,-0.8937159347753805
-42.82152619051019,13.827671570949928,-0.8284202082462327
-4.3349803485262814,-6.762385322755436,-2.0645106930236357
18.735410137355558,1.5087330463797082,-0.5768368878080051
-28.375729042384002,-37.819900639355836,-2.6136905087009628
-13.39786790568984,15.707205813502455,-1.9055327576045407
-1.5088158538414411,-5.097026471796495,-2.0130932908756782
13.283616992339388,-39.32043504423858,-1.2737149914831678
13.16524650845496,-15.82372728856856,-1.6454404828856164
53.559146077130315,2.3334124591064347,2.304042843521231
-0.5924653455448833,-10.833214297643234,-1.9511993923505109
10.79708176741274,-6.02093663306924,-1.601823091824327
-2.6369300044138826,2.134562551342095,-1.8402367924957053
20.445631880370765,-2.1283133690138936,-0.37843484371601915
46.27554911967468,26.627360914517574,0.3275982151778467
-4.054650737105145,-12.048762273651564,-1.9655458085757658
11.683066504402012,-14.398008281167055,-1.9411488220318338
10.925783851469195,14.195876424010107,-1.875382728196238
2.2633383436121077,-33.19234122998354,-2.248940682885802
10.710191359795465,-26.26794026096793,-1.568139483587779
22.337829086211993,-7.82357957971407,-0.14522850857148864
12.297138690150199,17.256434025140138,-1.9558029433995674
51.376611939752124,-9.208587674200418,1.601835819165384
14.776578975665853,4.3930531413039375,-1.04207320251104
-8.505199253630698,16.126681841174133,-1.9087273989533031
25.816356310964718,-25.471494216274596,0.6676664309726469
-1.735811190627354,-18.927872451846913,-1.7543664765872458
-12.353180882612104,9.751271610405272,-1.647634218217662
-22.113285771299783,-3.7107633660199566,-1.7923763155464567
4.6834090331149865,-4.6208467477949355,-1.951790774464793
-11.349153971447745,-12.69233655553094,-1.3610336920412676
8.369121055995814,-3.52112662824715,-1.7482132540077333
23.398084896536577,-15.822566638054278,0.17331610010843063
-1.3954909376334128,7.733348996371946,-1.5130380450671383
-30.380108625512957,4.297899226344936,-1.3186742351687935
5.223509388316751,20.373199268914792,-2.2018723322080116
51.73931370352055,4.806204043806693,1.5946765377170316
4.706078698991599,-19.23996820888021,-2.073624813550695
14.33473235045157,16.432721056611264,-1.743129364892648
18.668841316158023,-12.624494144984286,-0.6916347446094903
-38.06393708354063,3.0201776389815698,-0.7029536954545915
4.524645304527136,7.8847936431356445,-1.405551065722623
-22.627897856158683,-30.159043572736177,-2.548707039369638
5.47873918001311,0.03683931867795711,-1.698775225828164
-8.62893907751308,10.904984013891436,-1.975637018437255
51.328300766339964,-5.343083029615145,1.5837384016212905
6.483484736070899,-41.771033150709584,-1.8167273849117263
-1.5073340299109486,-50.07641827689146,-1.5375035242314097
-34.99271833185833,-24.99832795216588,-2.9070266052899307
16.728568159517646,-29.915842979096887,0.2103138247734417
9.759649866674456,20.342281539057957,-2.08249546051495
1.5449113678270663,-16.63114032937102,-1.956118275409161
11.754375417361699,-2.7081198724898417,-1.4126602673478987
-0.9353483452855627,-31.073998227111822,-2.1014863953319187
21.727426301010574,3.9207368651515373,-0.13547271635122662
-46.78599239895795,-10.837100626150848,-2.65478206684024
-19.071291219853933,12.5583699817447,-1.262295079009587
17.43305880783081,0.11722076701444828,-0.749253095329044
43.02555964303139,26.91238266228553,-0.3113967257445341
20.151959467561856,-31.354977962042813,0.686180315810351
-13.742152148964578,13.22973800669021,-1.760656643027439
-17.07010078878695,15.263635762609244,-1.2658488590073118
7.990663257957211,0.9405788643047766,-1.549155184020589
12.383869266992248,-12.21844208414965,-1.8212883945009999
6.742122780753609,-17.771297279032773,-1.7543612090900713
-15.739955076061213,25.16389516312688,-1.2756312556014922
3.151610202097528,-26.774422433910427,-2.155032873670796
21.88065963745494,-13.28031682213521,-0.1570540472701208
-4.48568308182499,6.444836096798375,-1.81395422972222
14.415449550750534,-36.635114503950845,-0.7247816982456113
11.368414208793627,2.3408909084468017,-1.3593283333598796
-7.8547700831582645,-11.313749557502353,-1.7846124797242473
-8.41439967893972,-17.000215528841206,-1.7507986686872048
2.753183526480025,-49.27895615627145,-1.514692407954192
1.2657506906328797,-10.753152044140343,-1.9472407180796751
15.417226074386281,-9.618230512956165,-1.4525633273774277
8.456417503206753,-23.142340708939706,-1.9695559391195863
-0.39892473027855535,-7.294328899123306,-1.9734532823581852
19.41149064971079,-14.93995472620806,-0.45095044736676526
19.974117897420903,11.169278863601454,-0.7023199864470054
5.244993591191606,-22.643716133623514,-2.1453415488557024
-30.714921789284148,-37.005669723064365,-2.65849405805166
7.118258063577975,-7.941893374440902,-1.9180444118502136
20.23719324894986,18.13844095315171,-0.8340177286550184
50.126739115941945,2.183872711844099,0.9237010772062941
-2.9630336936786885,4.488198033330459,-1.6675191292408666
8.821070335928257,7.339077786357662,-1.4868292339835465
45.060672004407635,-9.223297916336964,0.8467596700775359
-11.103072126029506,-9.470652862014013,-1.3469784439959143
23.57692892856657,-28.337858575455073,0.6786485108252317
19.02351411879518,-9.708285302269312,-0.655447049261233
2.397050209401147,12.489085157644219,-1.4893383471180306
-9.858923312952877,14.933613586086093,-2.09568301679342
-15.561368086984702,10.523116939884781,-1.5016431840137454
19.720143447513138,8.900466071053017,-0.6639824748665665
-26.73587537181377,-41.706830635768874,-2.7385778710395985
14.421257788604231,2.6023310939043203,-0.9905904125881663
15.504848750658068,22.928250243758757,-1.5300596386747036
-9.587709857269612,-33.912471422545174,-1.9481459759783732
-6.412920599782243,-35.77900810767508,-2.0093650517541084
-9.390761026594175,-15.472224684964035,-1.670536805396181
-4.771557231877384,-3.3210609591180846,-2.120443834735498
-0.6281685261657604,11.243525526701502,-1.599866342728027
-13.787270890464866,4.828840375773457,-1.1677492584355151
-46.59912070544199,-14.478555740447613,-2.6974514341694946
-2.394383248459888,11.628196959058522,-1.686684916252377
-7.677017799879841,-7.592304301669931,-1.805319417241434
27.057810453891314,-33.34557573891992,1.31787083856692
-17.311564290262744,-3.564655783453253,-1.8503821809808196
7.181141276121106,11.202275549595887,-1.558358200795356
0.49712927401454227,3.8544789012525786,-1.3103980842692677
3.279292589915202,-13.406806220878618,-1.9608646645651244
18.719626120171718,5.316182268419068,-0.5972084464741176
18.43041955659775,14.219424115404365,-1.0004459797068452
47.22965396009444,1.4772413461933394,0.289942886163343
12.469036031522199,21.12415142640248,-1.9608218577948389
-6.30659408652446,-19.530257315076735,-1.6405596451851412
8.073589586436919,14.90512420388317,-1.9852243971630472
-12.607738511824527,21.91092180201214,-2.0207424869758586
16.03406629561693,-13.986974405836044,-1.1762030013520832
-4.191649760120981,-45.7071670299061,-1.972640891079905
13.17000600382656,23.617194527447715,-1.8279196327957583
4.772081649449427,-10.573169305869175,-1.9395819784455297
-0.1398559864847924,-25.20856947938511,-2.0151186612706025
-9.188328356794731,-12.564725376575959,-1.6296060843390061
-6.373423260751266,-6.459713922672669,-1.9793612515611172
20.56359533000601,-6.087211596324567,-0.39481104405972617
3.146288780287728,6.769667595367152,-1.3425507582282006
-5.348680885129966,-9.874511463120035,-2.019659163165366
10.473535849888549,25.774176660571705,-1.8806334174286445
-4.791989449154122,17.69740336277775,-1.4656138623144574
-20.917000745337408,14.521996518380275,-1.0943840418607322
11.663078386774997,-34.52352746902598,-1.5661308287739224
8.844169269729338,-15.816104321112793,-1.8970934533515058
-1.3975676728150082,15.044969291067398,-1.394623462150874
44.32559986813137,-5.716869607339762,0.822786669913321
1.788591795100976,-12.536510895065113,-1.9579316022668762
11.665808548856631,-0.7816925343893238,-1.3692885935033006
24.934407024812565,6.751578914403071,-0.15850708573564373
-9.934748496778429,9.802037352899314,-1.8083538149623275
17.805260131759884,-5.509221140626187,-0.8010263304730069
-18.96968084230788,23.377905257642343,-0.5542481359638556
-11.814197807138118,24.550552748983183,-2.1778948431581
3.4119796546259002,-16.57010065945384,-1.9812972063947178
13.170940754095136,12.709705455634133,-1.6893864262302627
7.6643555355735495,-12.949590205193822,-1.9497691744922503
24.38703171439174,-12.070566486627259,0.16696527628571917
-9.089343529416062,6.995566866599778,-1.7733621500368173
20.301341321404692,0.8844689702057353,-0.3740991570175826
-13.54147883625382,-7.14176523264109,-1.413048017060568
-0.2502954981951715,-45.11491867612246,-1.9389740440656433
0.6737490709575957,12.31948522121409,-1.4449353534870963
-5.179517080252152,-0.1620040830857647,-2.109317271960381
-12.698975915601846,18.73147244059116,-2.0887713518033526
-1.905240447970149,0.6152288701951762,-1.9776907548596958
-10.866287345981306,2.2241791118140624,-1.5757884396542403
24.419064657577522,-8.552509506336188,0.15875957897447207
-3.164558811759198,-5.514662812866718,-2.057261847258851
-4.2958027886806915,-16.754874879616935,-1.8108150291017437
17.02248876600576,11.237963964463141,-1.1275624562671616
18.315929081724256,3.3051286137317315,-0.5711804692071273
9.828060001687074,-11.239754092532358,-1.9345922212612754
-10.969060482766446,-2.970131890145264,-1.9000993820185659
-19.07989116775988,19.29278099172673,-0.4995327338421019
-7.997252612495449,-29.673117014241434,-2.077410185106596
-5.885985374247618,2.7355862725972693,-2.100130382113832
-13.427550819900597,8.149760198652924,-1.4497732748652723
4.606480081540843,-7.5695552026882575,-1.9327760578254176
18.417953414503852,20.09588670830928,-1.1715443441019184
-9.904910609710646,-6.365922418390634,-1.6727711899752407
-7.861440052906633,14.472794094665486,-1.9288721101066206
-5.423043194749743,9.983741782152352,-1.899676521086425
21.848881849631518,-25.614887862964846,0.20658338089275943
5.779107485437902,-15.815453100662484,-1.9719880627440913
-7.296922981149082,17.286646337517222,-1.731874529732228
3.5934946865054855,-44.623929289306055,-1.9240509038649611
17.82469503216285,-3.1948441279475333,-0.7782758896825503
6.513543181896282,-10.703318761331863,-1.9372132639003945
-4.679038702788935,1.6387819741367289,-2.089286524261061
-10.590917322208664,12.7295593998015,-1.9393150442732843
