-4.115528393987784,-0.3940503409540101,-2.582644798688074
35.721164223432545,-41.639095145182544,3.032732968997539
26.349703375897313,46.220290081583734,8.225951612769892
-28.260676057805764,18.49512572069004,43.83023548031358
-32.86000729437761,-35.18089639855642,26.112485397522395
-22.83714678162457,43.00611285743938,-2.09274589175003
-47.516475573892095,-3.3751725117799736,-2.633305781790038
-5.667327563669243,-40.89393711383736,-2.2822023093913972
28.213570231159295,10.400068334461087,8.123016135951755
-45.924868736541434,-2.696156538143434,28.737733069156924
-27.538478640992576,16.1503576440845,12.54038214940679
3.89877081680984,30.918313179225994,-2.106562117410502
17.206640692389975,-20.057267574985783,-2.439160453211876
-41.81419005879791,-31.635140434004946,-0.9652816942325783
42.398929936540526,-17.697404338662057,-1.4099920974764417
-19.81652284166064,-19.70907008496487,-2.234141832657199
-37.66962732971801,27.383794143694743,-2.5744311048556914
-27.25402342736085,2.0848873736882783,-2.8615784449310846
-13.458991007477257,19.221082544249512,-2.4565403723037416
30.591323514032286,28.2633445872908,-1.278178767295475
11.406998240461107,11.916109110125827,-2.3435774151848165
28.342603496932266,-8.681845515600049,8.007699716380419
-29.68968459769744,7.1361588357827666,28.716857736880836
-1.4119811670715854,-22.005256486770826,-2.5824147296361986
12.343177788502235,-37.70718824805236,-2.682012657984475
-15.056841536697155,-45.16510408151664,12.23631089038281
-35.81121004977645,0.5368646180248433,13.063338435733158
13.231199605739786,45.166289412346245,-2.022729077966051
11.74507527007773,-4.5672947473258,-2.4263800871226735
-6.338522006675882,43.546148675084545,-1.8912441414578307
-43.2933326726589,-30.314867738776904,14.975767431613543
-34.0830030357279,-12.563654926016419,-2.455482897470757
-30.944688407756445,21.919801753623414,26.36083388633354
29.1454231711258,-29.304322401343217,-2.28472242520932
-32.81069250357999,4.137398106770893,42.916313960587814
25.524053499003102,0.8706306713334465,-2.0414929826485957
-27.383591977086276,16.059522015544648,-1.754869341718601
-46.86848782622701,-17.932950247434807,-2.156722141419289
-32.31646004547552,-35.4614990743636,8.628520714376181
-16.869784205408596,-33.28885531666675,-1.603909164102428
17.253737907247288,27.831349342271697,-2.213532872464758
-17.111863520526256,-6.547388477568367,-2.602974283372571
-1.7615442363798617,13.239856248812616,-2.4020905568480795
-14.714031978548158,6.570200259550698,-2.6943482252099717
-30.06965285075916,-27.10501285050159,-1.7398700881915752
24.815740767957397,16.92647724071108,-2.0305546111218122
-8.391224854304962,30.645855695992022,-2.14784729045903
24.588112169909092,39.66214991478798,-2.00558147326442
24.24412708157048,-40.69938953405442,-2.618766240786935
-22.415426478589062,27.465194474533845,-2.3964250189005343
31.922426282201723,35.02911793138136,8.523313384000659
30.492004446445037,-17.383172435356517,-1.9402534541197145
1.6555343440001506,-10.470534714707934,-2.5862936532649967
-4.014563842593234,-45.18146804660552,8.733574838176283
28.135679377089,21.834487371520556,8.227268792413781
-45.73365744170247,-2.684930908175835,17.349623912604454
1.8887413754362166,-32.17179659898832,0.5932977159759879
-8.839876664378208,-13.876087859028646,-2.5437867251889097
-29.403803721833288,7.067445026056492,6.596247888352391
-15.070707487184192,-45.20669694117515,0.8772774319098432
23.11672014059599,-9.648968592465389,-2.31207393964494
-35.97854434118635,0.5393732140849978,23.724736797572277
-29.257137513000366,7.413116835576526,18.342864478195967
5.7704366614834255,20.63329782680442,-2.2429983778495015
-37.1300212090335,-0.8104965219364175,-2.968755151925328
5.356655513649061,3.464197433142291,-2.4158748612460177
-36.139682347329384,0.5417889183853279,33.99135017519229
-46.80337652594442,-26.345973433490006,6.290065121246067
-45.07134743695405,-2.091404766602102,6.976101581613829
9.873706351152316,-26.785642038237036,-2.6349249945995177
-28.534388445780777,15.351828636680887,34.45375851758739
3.429879672679225,44.83600511564361,-1.932587133545368
-9.720567666136404,-26.936083830822238,-2.2890949153906868
28.290203214147365,0.9649846023655585,7.275320027461554
-16.3982104705828,36.05992556839271,-2.1898081403335388
16.247519050543097,3.811902200580435,-2.3709738965670075
11.943370328643537,35.825811320560014,-2.087585176990987
-38.48027250804312,-22.922226291327014,-1.924987430636898
10.017146443369045,-14.30570824654421,-2.4811435011173546
-34.76631840838417,-32.920564560034805,17.46374223330724
-30.038561524251406,21.277942918648666,5.229795137006849
-24.983391162614858,-10.993209342847699,-2.519324048512946
-10.514291243087834,-39.456335611372516,6.313336664391703
-4.776023600539555,21.54238146089915,-2.310048027958733
20.917775471945518,-32.34495708676539,-2.603832799312153
-27.41752396440055,14.319911740635408,23.835530818624335
-32.24249610625627,-35.380336961976646,-0.2937181436539642
16.201186802925555,19.148532210476674,-2.3151290787516503
28.364274496053643,8.900984501856138,-0.5472897238805379
3.817811880421423,-39.87387286288922,-2.7077143237242924
-37.81848367017233,-29.34875653931575,6.202693958161439
-29.871400202971955,31.54619687238124,-2.4016153231776163
-42.76334557623635,-10.588195472257437,-2.435320511942087
-30.586607429641035,21.666153568558286,18.01032231704389
35.98568715590798,-19.933964394494044,3.7970191490515477
32.34592856734746,37.29245625887898,-0.302908816302799
-34.862249838898684,1.3789659441122029,4.520714144798552
-14.326829517117556,43.76704823152834,-1.979230048795945
-27.77361191106817,-18.44871808874187,-2.2538873236907717
-2.5593007070740255,36.030439661821724,-1.996763521199446
-37.989658493921176,-29.481595504295928,23.83637729075924
-31.404952378239408,22.24583169628696,37.09427086104709
33.56694163984432,-32.931641961793034,3.1787033851317
-29.417946948057605,23.676008456107002,-2.5526297576093526
-6.825672527197333,7.208366794535065,-2.55148271816771
-29.490831123057994,7.472329669857223,36.609854039907695
20.296305074497678,10.460507062907325,-2.390439538676704
-22.334373519891038,8.05992402030027,-2.780767805516918
-9.404203155188148,-6.0817829983542495,-2.732390610838819
-5.024699131771753,-33.250722336720735,-2.2731958397583725
-29.68619056202171,-5.067948337293612,-2.77966563396075
-19.804701745996567,15.153554908297192,-2.6106764849263517
28.430334705955726,-5.373322582343954,1.2435076655403192
-29.751031753035182,11.150916795050842,43.39369694665545
-30.379376347315322,9.305745406776527,-0.5849302979423547
-26.858285886251892,14.02782701659215,5.449441867542372
26.47619484816061,46.4421700950872,0.3280243966024709
-19.924718189916362,0.29870189265913594,-2.8310362629297243
26.445490719226708,39.34649438110861,5.552112024461546
32.008414915812665,28.14841402954037,6.055731260442932
-46.71691084937019,-26.297301252399166,-1.6452463348747024
4.472680535814688,-3.784244769993213,-2.469013637482628
25.771847967721925,-22.913622086813184,-2.3311182118816505
-23.393088624639738,-29.808040565924617,-1.628491268787276
24.552467663229425,24.419334804595355,-1.9142422983250993
22.490988853531494,32.591728230215224,-2.189002656042761
31.740238272085087,-25.545023623015094,3.2568563312833763
5.369272672227378,-19.609289270933665,-2.634346332932123
36.88763920130802,-13.31183831890364,-1.6854256542424777
-15.771825725950494,-13.530264644216654,-2.433649287639244
16.478950450849116,-11.672934696600636,-2.365037285834595
-11.004723237432115,0.7061250101506763,-2.690409518124863
4.640684194795372,10.392860635458291,-2.3366906952125426
18.391573292867946,-2.779251572966104,-2.410094211188155
10.640876875034433,25.49310534213897,-2.208228744614992
28.24713663841066,15.900526130528203,3.7962288649377203
-8.668538958042985,13.771808328106705,-2.5159924825300353
-9.789488757979038,37.55592092655748,-2.145444343785372
23.168720556261107,-16.41166182662375,-2.2695977356419017
-31.22313079020924,9.984923221886142,12.41443306817705
-10.592029865864118,-20.279959677048243,-2.3952618726714094
-13.316344163856012,25.83742661816153,-2.32352734239036
-23.19579526304657,34.00712587554315,-2.2755625770358017
17.670604489850298,-26.602201246414605,-2.5528797827799234
-16.012240032384387,-25.134654921664563,-2.014531981040257
-1.2530151556292612,27.00342005765353,-2.160884533258216
-2.52223092205912,-15.408439178206011,-2.610616713706652
-0.4421482104002761,6.2246669070094605,-2.4512615008199994
-14.767704363096168,-39.40074610016921,-1.8083961553587857
-40.75164820418299,-0.3893242168776236,2.252834089715738
-41.920760647266896,-1.4299256968163019,22.752141976532887
-41.750584252844774,-1.424120945289409,12.39286910693205
-42.10794442865409,-1.4363105737817978,34.146718026509504
-3.9755567983793876,-44.742467549704216,2.4830862493738413
-23.728384113619768,21.09678851866532,-2.5380481196859965
-7.183954516202537,-40.74426108705506,11.72315024042774
-37.0863056881911,-30.26759411031755,12.303409551708752
-3.097967665560346,-6.504294149745265,-2.627747580020525
-33.535665181458334,2.9797851795324943,18.26228917524151
-23.123559257950905,-5.126576416117313,-2.773839551523049
34.81985108205357,-37.687872568362295,-1.574689584101249
7.1526285457327035,-32.262121268178475,-2.6415447150307956
-30.308126864853755,21.468890675103385,11.516106426778991
-32.890860314952825,3.3297743813901075,-1.0145551046072812
-1.1087184369120464,-28.030002708664032,-2.5891817802002164
5.98424141647642,36.5580403788726,-2.0478067743033304
-26.880297529180865,13.210076078049932,17.702993150811842
-11.07554912986983,-34.63354813758792,-2.0100397692790617
10.696521362257013,6.021152501349264,-2.3633999418590537
-31.51385044741159,5.158550269259815,23.38097947169498
27.02598306339077,-34.825383412207294,-2.436824220323714
28.236615494184903,21.912818103987437,1.9757906961644138
-13.105590293809499,-44.7375069357317,6.622994551613656
-40.76379466807241,0.11081888432631423,28.33662627972008
-43.23145633355112,-30.2715406738361,8.82430578064302
-33.700502399304426,-19.518695222993664,-2.1528537697024395
-36.190642883872066,-31.04706990627207,0.8778396600516919
-1.9481332661001614,-37.57079045722408,0.6926017879011293
-33.69043115733688,2.9935367887140463,28.816001204294768
28.352463517298578,3.772255359686911,2.2863717153837837
8.02329193348507,-8.900848137975615,-2.460148787258837
-27.622973505541726,12.743214812486459,29.320854119520746
-32.01843696346554,4.437307414141196,11.342627271378165
-25.083245669322057,-24.342281685498584,-1.9321877474358844
-38.951621296030766,-15.454378707318618,-2.316512812491209
11.728852208181307,-21.447740468865952,-2.559192443781906
28.166735861438358,-12.16484625643584,-2.0739964315145576
-29.9438818652706,20.663755800433588,31.774474386358875
-39.775354054884176,-5.789649938536578,-2.7170620383853605
3.644249248420029,-25.03628123616596,-2.6486862877797415
35.65506321749982,-20.32657817533531,-1.7639026886981786
-13.954994206375483,12.10398270963174,-2.6244582632538864
-36.225891173419015,0.543081320078112,39.48398787368152
3.186596153945756,15.795557762936589,-2.2892962111048534
22.250703268050106,5.2203357625303,-2.3926931298771392
-40.59420801097055,0.11035785256296428,17.697020200928677
-46.4043829446229,-26.876543173607836,11.696888601737133
32.03557222142779,32.65358539981944,2.5287187494902916
9.946889188815197,0.5839618284912721,-2.43098050099665
-10.034077141474018,-39.60120705710256,0.7520909529840539
17.444406788134042,34.42274818601972,-2.13326852882588
-27.094620806927153,13.315403290341832,39.17781704315333
9.755900644481773,17.11292728279912,-2.3069592824010154
31.27206565660883,-23.32498798125784,-1.6766872168066096
24.402088189894858,-4.302532110767942,-2.2870455049986003
-17.435632573413848,29.269752608145836,-2.303013409855585
1.1156769424987538,0.30548652914576296,-2.485067812291058
0.5856715994264898,21.47755782481998,-2.249335810179021
-43.62138308085501,-29.753548557366162,3.5693313121932593
-18.576478677816834,23.937445342367408,-2.4220752023154386
23.782455325821626,-27.72249845788428,-2.4690724501361387
-28.435314950600187,19.111889621999868,21.991356777752745
-30.588130824397687,10.19726729502207,24.221187310214187
-27.634148823742734,18.085096606817118,27.444590414698705
-20.926430747466657,-14.653110333424577,-2.3579422142018784
-5.717852717784349,-41.25851326579572,5.917646589600559
-45.475221945895456,-2.669758680777524,1.9577944777562752
4.962679645192544,-14.553947189517476,-2.5710362498928534
33.418730255987185,-31.99092872559843,-1.9882704749268847
-40.42802193899011,0.10990606549953198,7.270761603287017
-33.08389258776351,3.7600087713234154,37.193546953697016
8.89632299535152,30.36866732321445,-2.1391276169802267
28.339600441828175,-3.9274721404361874,6.240539461362291
-32.41886930510945,-35.57387480674903,20.98210660194597
-15.418454231051632,-1.8591455558548438,-2.793001008117482
-32.35777318863197,-35.5068328140659,13.61210778543705
-28.052555384068366,18.35892168869964,38.38722948588544
-6.3833370276195955,-22.824840085132237,-2.4812358991453998
-37.94140056922665,-29.444145296209733,18.865056487179764
-1.46489797919945,42.9460339760396,-1.8468035537452578
-30.684692796208672,10.229458481948264,32.74428157983209
28.42933097607437,-9.866847225110128,3.150444034706935
13.603495705521047,-29.91430336200609,-2.6268886314957287
16.61536631042608,-35.37876451157293,-2.6421393511624527
28.338856614044925,13.736085169011597,-0.966477770738439
-33.86270024747386,-33.679083751288964,4.408177358495213
8.430261045582986,44.604644428392824,-1.9509519616660518
27.78112939079785,37.24646302162541,1.4260067889321928
21.162756755456215,20.039219909701362,-2.329754741549987
15.571584814038474,9.536621744770903,-2.365968174730066
-34.467694069006114,-5.017073702794974,-2.7842657254093988
17.39228067534857,14.553741937234713,-2.3742008040571663
-8.760392471876626,18.65332707693587,-2.413481195503471
5.693991844581869,26.5400144175644,-2.169795245514643
28.2670986739799,5.90394698593162,6.6709455579761885
18.84595627925117,-7.596144655730728,-2.379659333398783
-9.29002635632699,23.414826005941556,-2.325068835063073
-6.493142068869216,-17.992757737986764,-2.4785260980152755
-6.322919704134195,-9.92518251908449,-2.718573934806195
-11.78700959872659,-10.111788071072,-2.59665902548391
-27.652777285476706,18.58593189981956,2.2522488535681187
-27.240338025923705,17.827368157542587,17.145207394710088
-3.750265942360196,31.102085366288037,-2.1176625039304726
-42.52737142610918,-20.613379145075044,-2.0311266978503397
-31.977787319800505,4.8323389355165,32.740184167424694
-29.634151487989467,-10.92372209485514,-2.5246693525077064
-27.740450019880456,12.386836741036868,9.829975537511881
-31.570225814352185,-0.6891339510749985,-2.9146140674776877
28.282098693179133,11.221157150824192,3.5633947389863616
-27.906087245708672,18.756186106903847,8.641861604669101
31.544965622307917,37.283675427288266,4.50773564238137
-18.17941967753171,10.070334435867105,-2.692807051421304
28.394384539064582,-0.7742865712835811,1.5702112418663958
32.087330014272915,25.538151569452268,2.2669952132291464
28.17018994668474,16.31564258088118,8.366951451853968
-15.146260820259402,-19.795168851638,-2.3005723536153635
15.141610513458199,23.76801462158371,-2.2527193850008227
26.43499298220234,43.83344315873771,4.091770527752222
-30.901584633818747,5.44851158335197,2.5082705496587105
14.490440275316628,-0.3951398665369362,-2.4237376129125368
-29.65794516201853,10.702820224225729,3.6925978250913443
8.355235965479416,-40.003455322918064,-2.7624998259622964
-12.911026937467332,30.34670169418781,-2.2293115522727667
26.504092464439438,30.55725257209539,-1.7384611892900657
12.535775337929948,-9.11283481200418,-2.396194922037354
-19.15717562870639,4.854008055714807,-2.807680241420584
-34.14838127069635,-25.182557504992108,-1.8235359710607193
-41.509284511939036,-1.41589016190598,-2.2959475641152105
29.946386306764534,33.681873261092285,-1.383147160075536
-20.644763590972854,-26.306058189574337,-1.8485315259857649
20.40116401225737,1.1977112455765886,-2.3933677356847953
24.224099300916226,12.48485184370801,-2.178442841938996
-18.967435088605576,19.54479206967027,-2.5138094769312658
-5.653650471399698,27.068721335754088,-2.2104741790643536
-34.5343237166307,1.7906853711592297,8.88786681083707
-2.1712804664651637,18.00708308692716,-2.3501196592429547
-45.84846958429059,-2.6916712978037958,24.18757359226361
-26.591025391888458,6.391370719295725,-2.8631171628832357
-7.1954841512318675,2.798100157954113,-2.6031199295093845
-35.20460301622607,-32.52555665497661,22.310312412760727
13.10874848131753,29.35717888849273,-2.1733342591491778
23.377093623695743,44.758797138876304,-2.170208518955099
-19.041106691256587,-10.412767097128585,-2.541633589636229
27.147514149412668,4.978148858037407,-1.8657118771709724
1.8348457954389736,35.38598108319155,-1.9587477295308093
-12.515127307346654,-16.356450030049714,-2.4119769770772126
-30.82774227074028,-15.41248374530693,-2.3298163943329664
-27.49864579721045,11.876306861712775,-2.7647121865813755
1.0861479276950323,-18.500854940050687,-2.632954681826208
31.788578753227185,-21.36567889004886,2.117289059968681
21.46299243061576,-20.545994890481357,-2.375069912115241
-29.846661793973954,7.173889590467575,40.86328517261683
-26.716386375530725,13.129523442521673,1.279377407150053
28.309930359214974,19.309816152258673,-1.4727823660161303
-35.47480874376037,-31.97726131528769,8.589327156369773
-45.62959147949872,-2.6788214051524646,11.151692257699397
0.22604801589163281,-3.8503793496824796,-2.543077970078023
-37.355861158711654,-9.249303454937012,-2.6014278239850324
-34.02773304695133,29.514243170383825,-2.490019752235296
34.70782243088505,-37.56661640562641,3.457339252436804
3.1257044416324145,-37.488912377750545,0.6925599623351436
35.82931900494139,-41.76516794643516,-1.6887645864776208
-45.15403121062362,-7.139468181528035,-2.5271013372062847
-18.515142854298833,43.518886587878086,-2.0325881562442465
-10.382780872160103,9.939180821966554,-2.5849365151062904
16.29543365633053,-15.987020579361838,-2.3898979383262815
-7.9505796153913275,-2.17696976506769,-2.6672097313255847
-30.330603245117274,20.93062554671143,41.164221634201
28.50029091978135,-7.970568978692413,-2.0004808780845504
-15.091203296475872,2.280514550429822,-2.7448755358124215
32.638735480390174,-29.018937684476366,0.8040248943040833
-8.652119088672087,-30.93730344206873,-2.1715386740983016
-22.73347451100058,12.230870329405587,-2.702571114105064
32.2634342199796,-11.643076901861535,-1.896087657946651
-2.419973501509234,-11.279631824779193,-2.665023109885073
-10.708556067808345,5.5929768844104295,-2.6351554929018515
-25.010118229100673,-1.4682936639397839,-2.9340683697865337
-32.2904645497337,4.071797840909448,6.2664853622151595
-15.780343551778286,-29.330867570944072,-1.8411638744408656
-5.047876698467204,-26.70839539084859,-2.5088175735482525
-29.4974704759356,11.055880067354977,20.219849704135147
-6.203182173557505,-41.04928128986844,1.7842416378668478
-27.387095749216755,13.878951105622223,45.345576073876195
-28.858256201297092,-22.395237809840197,-2.0192885412132378
-12.549430900051362,-42.83899002975306,-1.918503200756469
-30.112928380059273,6.460537884977936,14.335865663028622
-5.143432529197034,10.95180719051864,-2.484006711756771
28.503800106051127,37.252596050498745,8.435855102973331
-12.06802280270429,-43.151519248259525,10.351007171450307
22.98106919593941,28.554470052210352,-2.026193861536084
25.575040328861633,35.18147387010485,-1.8693253714376843
