-4.115528393987784,-0.3940503409540101,-2.582644798688074
11.608704664051926,21.577057435681585,-2.2614941369714336
-35.616468982800676,0.5339451526286622,0.6557674893066544
-25.197946515074324,-15.01010763306212,-2.3445284973290406
-29.796272112101096,10.752739005544239,16.189289702014435
-0.8734430832751042,-32.03061979802317,-2.561371027238001
-46.30298854902936,-26.8178174525055,2.2996836623998504
-3.3014472773885553,3.486549176423425,-2.5287642355281332
-10.269181865884866,43.77046398883219,-1.932242159805275
31.98000957703683,25.452735749830754,8.915153122053235
7.602084830386097,12.962551996814833,-2.323410116740644
-13.15949835169178,-5.035123601534949,-2.712885745939343
26.50366189437004,41.603198211378775,0.9081244979955684
-28.57305018809428,7.990917289120563,10.410976278869704
-24.4851278392897,-20.48898810483817,-2.1581821038670927
-30.042504057217133,10.841598035650389,38.434302308261096
7.071121950723644,7.386716375299682,-2.36225080620341
-28.538699187239438,19.694063499198855,-2.343913867711322
6.1985938936278675,-27.958922598842612,-2.643258662783298
0.7885053050958682,10.30748342998704,-2.3881075546669934
4.347955628666981,-7.72410269524981,-2.5115894254820255
27.737971991710932,-2.46463570661142,-1.882414046629409
21.24485429595525,14.876076946559445,-2.3938214492247027
-26.142301863036927,25.647523514288167,-2.475609017907404
6.244706442561709,-0.4006955290927255,-2.4580171265599744
-5.509784062669195,16.158428914792733,-2.4254279256470106
0.08419545728114916,30.970590919207954,-2.093552641258275
-23.473034178738462,16.198335551384915,-2.6323512667176128
-5.991601455107245,37.89427338656849,-2.1207999901706933
-27.48730583982046,16.576994290498902,30.93853320340913
24.964920041121523,8.172087627329828,-2.099809056935316
31.94850922214515,31.00474400999745,8.571878862271522
-31.128819248910503,9.954763097805923,8.399813209894326
-19.65128779208365,-3.603535680751899,-2.838423426048686
26.903883076839644,-15.778189469726335,-2.1083267305105484
-30.317014629322458,5.729904379312987,-2.8477884188289697
-10.52082374776624,-39.480849740857316,10.50139551564606
-8.568379909937967,-37.67730192464355,-2.1359622144835684
8.001478499405637,-5.097408130159477,-2.43838468776464
-35.63344864756956,-32.120260526242724,26.022065162762832
-14.925000009772042,15.761798423554227,-2.542174389231675
1.2179809359630582,-14.608156797525973,-2.6363043480172683
11.759581212585855,-17.703454693383584,-2.489043113977298
-30.20065902711358,6.8680799010598275,44.5547535438502
-23.858854368931127,3.6054424207272855,-2.82592031602162
3.254004659257072,6.621355765506159,-2.3871640672967462
-32.229758124828784,-7.980081409694483,-2.654135102153834
7.255959033139989,-24.15589975552502,-2.6405229847377316
13.197315310237103,-24.852720748107973,-2.5972576839609167
-12.309845120561992,-44.01620110827035,3.089567362342363
28.31580375962425,7.380919858683683,3.0634550213129788
26.385438223347283,42.56134831133911,7.742469573423699
-27.46733918652554,12.671416547936104,14.080375988192678
-19.773236656700476,-31.03834810403897,-1.5816565451471225
2.4382630530333222,-34.32644298856317,-2.32623963799273
13.140121316475266,15.149585160640267,-2.3486248380691177
-35.92104289282047,0.5385111797368172,20.06113717166187
21.670276798486963,-13.068871021969711,-2.3357390813936036
-29.00889828695018,7.730266901475585,21.981008096572268
28.200865950801717,19.235424811535037,5.27791377750104
25.833085067569783,-19.26819946390514,-2.178509278401551
-4.362094557228372,-43.08791717669395,11.699376083080372
30.96333604562717,24.643570177929288,-1.214469913173468
-29.25210189274931,20.18637038714187,14.977784491247496
19.108839029888784,7.043888103306324,-2.3851072881745052
27.14755931371456,27.00035487683485,-1.6455590524659864
-36.0767722179245,0.5408457996650751,29.983146328094964
-33.4827545846488,2.975083850026724,14.654240320555235
3.5548766534793685,23.524237660067584,-2.1959298522703894
-29.843172169375773,21.139538037422955,0.6732809178148512
-44.471501201078205,-28.760120921760002,-0.3249682092543983
-2.7567126069254364,-36.03624393328023,-2.443089334225349
-28.12195439022925,15.57791671699064,20.08241816161609
-34.72588131837871,-32.882274286773544,12.919285587531329
-30.770028230836434,21.79608047383894,22.28772775335545
2.387203815232545,-28.6315217347761,-2.6518482763775184
-28.620335917422217,15.398069363336111,42.175416315865085
-27.636887662781348,-7.933162071860575,-2.653887212791218
15.981872136378731,-5.546760522560418,-2.4034176073195828
18.22883101353619,22.089166597254714,-2.2893454514708993
22.563634851192674,-43.7797531013848,-2.72264057057123
19.760651275085937,-23.614737349759597,-2.4613976508224495
-26.668234395731012,-28.551801069416104,-1.6791106709368715
-30.276264294507513,10.507854532080598,27.989491966240614
13.28587700846985,-13.03442385325922,-2.4116141743798702
-33.24367497976724,-32.26165031778072,-1.4216628391857855
-12.571221475809878,-24.806575340059187,-2.223045369805852
-15.20538360497264,-9.570889821541243,-2.5525543179534957
-19.666513584832106,34.937378289975996,-2.2162825908301356
-33.63989725507247,2.989046638534628,25.370022531169756
-32.390331086608526,-35.542559247819305,17.539553315362287
-41.942077230806426,-31.731895354774856,12.149664624697854
27.82723372110284,22.71090096071427,-1.543702282545531
-28.46757418104162,7.961419211638598,1.998184438008682
5.371653725029915,-11.082235063403932,-2.528351243428352
-5.43278021865044,-13.478671499261687,-2.613558106225798
0.2505047651459882,-7.343983204208318,-2.5784974762303086
12.839263649192795,3.3467379857438377,-2.386220370735809
-13.168516254670854,-31.548750730085537,-1.8898265993078547
-31.466234412143997,5.15075592778572,19.91792406938055
-19.16816016020377,-23.227418303850158,-2.0357291249834812
35.97439396007422,-16.595947930452557,-1.702696361979443
8.363939859756547,-17.809168522610634,-2.5493887763836995
22.533774650044894,-1.4458938684957663,-2.3639274634061547
32.07149409718339,28.9094877135236,1.8556992839341435
20.556301986378305,26.193338268721174,-2.250766866555758
-26.789456121007188,17.532289671112963,5.353236577162357
-28.657026996009304,11.961504562766129,35.55585468150163
-33.585232981382106,2.984189487447537,21.64238795560849
-3.3299257353130765,8.101375330362664,-2.481911204360364
-28.96408243540513,19.467283814849534,35.32924313714909
19.66600109834859,-15.827495002436027,-2.3300147085206997
-13.10888636189547,36.95328663838558,-2.167484485238412
-12.661190029286898,22.49248621248416,-2.38236334430379
-35.868253469470545,0.5377197858251589,16.697755602449277
-17.34154716454749,-17.247514671405813,-2.257487294674259
1.7267349192354484,3.6253418517564038,-2.440448558307842
-6.122369605107826,-4.996706864220084,-2.664545229793319
-3.405914089274246,-19.316861288651964,-2.541538001082365
-29.646010126244477,7.125661318898354,25.337457347010336
-26.774078405398512,32.80576753616931,-2.3407918310778433
-37.90898962703907,-29.41899302252872,15.52622266494961
-11.479814571449023,15.567008427361865,-2.5062038825377284
28.38691755843379,-6.823028108926606,4.513978511381269
28.222492386118642,13.25447781069856,6.401213908359825
-36.471658575318365,-17.678123548477856,-2.240490297411306
0.23874315231345816,-24.98990952133454,-2.6163298257047165
-26.38792811862822,-4.504877651917817,-2.8025375760648736
2.38009078234435,26.78647042291089,-2.1496556291662428
28.41544634302051,2.0183953512667054,-0.874245783611076
-45.789402308482785,-2.688203577018939,20.669661195686565
6.425130815681029,16.522613324759515,-2.2970469858496303
-9.113546493335853,26.727107904640118,-2.257264758681568
-28.680608844075987,11.560148520236723,6.744892584379576
-37.744039511400764,-29.290984696567758,-1.4662184028373753
-41.88358073730574,-31.68763897233175,6.150795777586164
8.487898542316698,22.646006932908318,-2.2322126102413296
32.1000018702504,31.15176153564287,-0.8234868352865223
-21.269201224472567,-7.840239442990511,-2.654757140127256
-7.662649538798415,-40.543199814265684,8.470832430933791
-27.991139257748408,15.505452790379026,8.224266346933803
34.16613871725223,-35.2061348270204,0.9031709302871607
-29.749495555936914,7.150534889415561,33.344851364935515
-4.903492830657991,-29.955691360837225,-2.4264253914539067
10.253084696554954,-31.322160419366018,-2.6345189979791725
-8.614945668966426,-40.15474354401587,3.7906059536232837
-2.6032195030167697,24.07117742452004,-2.2347153650705023
32.034308945155054,-26.435945504128544,-1.2746408242009641
-34.750279980057,1.3745370095820666,-2.77999186780957
28.292557119647956,16.853529208279667,0.6062713571933854
12.44965231386456,8.71749851512143,-2.3498519471222203
8.64109655380796,3.551768511206871,-2.4012085308217297
-1.2905651727794925,-32.627350718067234,0.6011343043423882
2.6336844975120126,19.003970920857537,-2.246894631005681
-28.23512795760365,-0.9631059741304125,-2.9576736728651745
-28.231834285120577,12.192961417508362,26.199757699729915
-4.7897021867664735,-37.98364130745254,-0.7048107323026231
-15.999907079303943,21.148101331580662,-2.4476621139557233
-42.053105331609046,-1.4344400009953275,30.80845732272006
28.345202116704318,-1.1211860559354834,4.743093070359109
25.725587512834355,-37.71602925660391,-2.5237412019119803
-33.300997175324994,2.958933938234524,2.2599440531676533
21.771426977551883,-6.377811854587193,-2.375051641237335
24.78466315760062,-12.560117045031799,-2.2210817059349184
-44.932540962723,-2.0849638559493178,-1.3804295010690684
-2.8723639421714253,-3.311622557070192,-2.5910941645507424
41.102404487627375,-14.832843058117783,-1.3410255082577343
-16.39330598861892,-36.71297966907926,-1.7280017768128357
29.436100181039713,37.50819237160764,-1.463252288015994
31.977010656655697,34.2355340633118,5.486370500760143
-26.720837078907515,13.541311379468226,32.64667588455771
-34.114485191568704,2.609701265772513,32.17667395888941
26.52583727868861,43.98407752088819,-1.5763100188723942
-45.46646461807469,-27.84536579370402,8.914515029801853
-31.567073541721467,5.167262438784808,27.25182934909212
-22.63843996289567,-18.017825441107373,-2.3128371020782414
-35.6101492735373,0.9710532850595877,26.760469955142934
-27.93292592408338,15.473206010832039,2.947334426692201
15.364614105793356,-22.525908682996093,-2.516731505437488
-31.75089005108851,4.798051244032593,16.4112303225082
-15.060585873674425,-45.17633574447082,9.168937395546841
-32.07909118801771,4.847647518996925,40.03064737053308
-11.577994267809414,-2.4182129601963385,-2.73236989483514
-12.844624128292027,-27.84279455422777,-2.0727370023357783
19.967070938260633,-10.428611056423302,-2.358306647989459
-45.68057404266157,-2.681814488742782,14.188097585471539
-44.14779601419034,-29.325326699063652,11.560416581985512
1.6756357136392708,42.3624899057844,-1.8220743266489616
18.70908579395142,17.285337081446748,-2.3510378408180794
32.002512455566176,31.05715197733917,5.222672592614435
-37.84781427394563,-29.371518338990256,9.224204759604476
-28.216949143298248,15.181042646873562,26.626501739490493
9.239411612902398,-2.341064218876276,-2.449737568162941
28.504228639262276,37.253156115281335,4.910749977798335
-15.066410889951587,-45.19380869627106,4.397064392664757
-35.84091885481479,-31.51874361095245,5.589648000238128
-34.23495054460895,2.618916664526019,40.30113355143898
-31.072544681461096,22.010369289338538,29.342464740885795
13.961868024763696,6.143510983533528,-2.358421652132283
-34.23068719452205,-33.21950599863363,1.463872329815007
-11.747711546458557,-13.213111170155011,-2.5118603121592566
31.453518050234063,-14.510347231160338,-1.9148379632238073
32.94538952505871,-20.988133184233348,-0.7191397923712861
-28.07050764461105,15.549418231164243,15.41886503635924
-30.180681625399934,21.378614297249456,8.544060963456365
-26.92189826882132,17.150818205036725,24.597603761349855
-37.78966070298796,-29.326388687288365,3.2334776627756394
-35.35594509074606,1.398493913253994,36.7108404059572
-4.73351422410098,-41.649657135690035,9.143146086571067
12.524035609883141,18.148600206111325,-2.308478370090152
-3.6217679738061648,-23.966887988095923,-2.5375967861875632
-44.539284595075195,-28.803957054006272,6.211897887840707
-41.62713314305753,-1.4199100027525924,4.877938868317868
2.7042977700859496,12.604883141124143,-2.318496742622086
-32.26688349257249,-35.40709772958738,2.6481220034932313
-30.983096901614374,5.462883679169469,8.49895855847305
-25.093686692350012,9.055692023303632,-2.7929043801300644
1.881786547191048,-22.569674228197936,-2.6523873815206005
-31.350521443870317,9.603224489897299,41.48702798153785
28.31118913591241,3.061762971225877,5.121284170446882
-41.845593285124025,-31.658899006716997,2.255147853468255
10.33138012620947,-7.129507021501067,-2.416891053975246
0.2302515918784568,15.35878477406715,-2.3749302394983185
-40.54786586313761,0.11023186858227874,14.789585110139209
28.477570698302124,-9.883589580735858,0.1849632467640569
-40.71755349316125,0.11069317484673022,25.43552607476792
-31.214119327157356,9.56144208605317,35.57781401965035
-27.223449742829445,12.966413434975973,20.961008617431965
-17.91187660461181,-27.369467499431384,-1.8081751207021006
30.135403877190463,-20.25455014709079,-2.0071787871433417
14.585495793720703,-18.32590020002549,-2.452031906097853
28.161231900381736,-32.0229905053218,-2.3573500529596454
-27.57647011323913,-12.951078388565659,-2.435368486945197
-3.9965747014668023,-44.97901123265067,5.8509949452551
-31.351309512567795,5.527806261609476,35.560490923926466
32.81224419639235,-29.902164495400132,3.5486659775062868
8.111848582618915,10.07914538029345,-2.3268168248733745
10.840117939289156,-11.447889697471366,-2.437602382610535
-1.6560333618558105,1.113049982991997,-2.5246805081163393
7.971317799245575,-20.833360159819172,-2.6123706161068654
16.20089023624712,-8.716264977647262,-2.3837151744082687
-41.03910141981025,-12.878468150442425,-2.377702126707918
-28.95041378617523,11.257916171501202,0.9532788577963672
28.263039928068768,8.869216112334636,5.703458819808388
-21.981481886032977,-21.862289894391196,-2.095691270236415
3.0965053253030566,-37.13870552549699,-2.5192070778051785
35.08298627340635,-38.92022571720548,0.964647955388592
8.837554999707937,19.791796557320396,-2.2691992228038513
-24.094070658882966,-7.887021324287911,-2.6541291690978346
-14.731123948888596,-42.444763645142544,11.547415382072035
14.698176478016167,35.213466492647754,-2.109349628484042
-28.033361841794544,18.841729665549273,11.852297472634238
-9.095346829097283,-9.270809410616732,-2.666304850026604
7.376782584114834,-13.104785583495516,-2.514450791909218
-40.47795685930036,0.11004181665328903,10.403601714392552
-40.643215814639476,0.11049108329307898,20.771694439662756
-22.19096032651709,-2.399880142706085,-2.8920993711498624
26.537710132423964,10.529056526161053,-1.9299283683857449
-9.003220619013831,-16.73425365055056,-2.4621915078448593
-17.929812992890742,2.260932905437707,-2.794130296415999
-25.560215737904834,14.158863445555463,-2.6969786123642114
-13.064351162486982,-21.662782149108526,-2.3349312677409535
-6.535653484257902,23.869065247944075,-2.2842003608675734
25.911557905054245,-8.993014412788272,-2.1924838581604935
9.188360134188114,36.26343978214198,-2.0679732986970523
-12.99556268499639,8.968013399874055,-2.640051417573565
36.65716449792939,-19.721975424430177,0.7663239789971619
-21.346869736126234,22.543722447865576,-2.481781786371503
26.4924593080932,39.416375834152724,2.6253410693547585
3.8746589381245538,1.1122199324463233,-2.4499120327434083
-17.60544610484998,16.85326064779849,-2.551499043347136
25.86923872846068,20.589202633559896,-1.8276821518404942
-29.92135369125135,6.4194367499695595,-0.18777529752059052
28.366567761472428,5.924722383720692,0.5334933121537839
-31.286128510419218,22.16166230372767,34.32327730488974
-21.26651511042826,17.99316940662317,-2.5712011236519836
-12.615334037918803,3.528082938574085,-2.68929091482448
28.29641388784976,-1.8156572512266116,8.034402868958034
32.06077121959628,34.32521060113782,0.28820350101085035
28.384183489972806,-3.579219396873058,3.350498599815547
-21.800615349742706,-10.566943940586345,-2.5362968590098602
-28.574819772436562,15.373581154683949,38.086173326353006
-27.04013425419462,17.226141418510842,35.81306308764618
-7.502707473753403,21.14975232735777,-2.3493730922505436
28.28884416008946,13.711843706612473,2.125060669898307
32.03827824439535,25.4991115018204,5.3055955045792045
14.140581720141256,-3.2157790005246056,-2.4247079972653847
-33.915095413783604,-33.731194810992186,10.43345144100758
-9.75537815704905,-24.202992250365767,-2.4085643305533146
2.495967204780983,-5.672385839415703,-2.522544237206134
-29.639471517801486,20.45368747624205,24.383271387714277
16.846735636090962,0.9890379152130243,-2.397548200354281
-8.130990241722868,-40.30429958122449,-1.2618279956340956
22.920511127342568,22.243434744960496,-2.1590289547818906
-28.526652063654378,11.907085786231812,23.22121368404956
-31.152851597884318,2.3831412313827016,-2.8837975735940953
-7.23973344017909,-28.57285019443698,-2.3561938702448515
-34.18769199754993,2.193674828339549,11.550935710818221
26.591770744555735,-6.047364927378154,-2.1799300384977007
2.3277553639100907,-2.1213094532663046,-2.489019323830453
11.81287834453422,-1.4895930798430408,-2.444376659773117
-36.37032862819088,-31.201217924115458,20.19443542046614
-27.749783263193738,12.801715537680098,41.73868940515198
3.262979633785345,-16.640403574413625,-2.6218143852992957
22.959137953570007,10.102496022741635,-2.3151984453619425
-27.09105366491221,17.258580050720386,40.643103434660304
32.694837264789946,-29.068817502475532,-1.8802268958003108
-11.745913126434896,-7.393357728228502,-2.672292519339692
-1.9003887827554418,10.363456947644938,-2.433999940019254
-17.90658202753337,7.217515808449932,-2.7428774716661
-12.403324251451082,-44.350453585400835,0.282576310514562
16.126043759289118,12.200395565540374,-2.368183429347013
-18.464528241035637,-13.616576450475739,-2.4018467078123287
-31.606508841697693,5.173717663215416,30.119909983211617
-7.580039443461244,9.767555144211366,-2.5382632570432704
-5.953440425942002,13.529909809404606,-2.471554731191431
28.248791969166096,19.268114492921864,2.311464941867719
31.96512345069069,28.11034322574069,8.738986576906981
-0.9234264687582168,-1.4495164693276732,-2.5383106602344534
-35.93194312585891,-31.59879096333856,15.482396989437888
28.193855396981007,21.879634444553087,4.624137182582463
26.39209827352955,46.29465541460428,5.578881341191885
-32.29147438926145,-35.434081813207506,5.61451152125079
-22.978069927457952,-12.934528762601218,-2.4337954906755126
-16.126973127544897,24.936985027373083,-2.3739054070550822
-20.84561514970008,10.244386682191601,-2.7201815464331034
-35.71411676707979,0.5354090417386675,6.8772174896563785
-29.609711545744645,11.097948888390079,30.477951555666564
-18.573193049422283,12.817039799128402,-2.6428262064318266
-4.309784036610652,-42.5712040815798,3.9493903587089045
-33.88862873405688,-33.70487164371313,7.389869167313613
-29.04774366537547,9.683743285054113,-2.826157012272663
28.151815461390925,19.201968143832836,8.313963342345028
31.596315708295254,-24.79651126150161,0.7394239967829995
-28.7327718947043,19.311815815639417,29.494554367025422
-31.464466423221996,-20.90038100602169,-2.0881016339202394
28.324640705296275,11.238036046858657,0.9351807721671037
-28.831954427305376,8.063324062206362,31.061241036352243
26.434193866534645,46.36849573425021,2.950499176553909
-7.489625717881128,-25.5667371700161,-2.458970981334006
-9.800964205830057,3.13427489873483,-2.64469615591713
13.54012284238729,-15.783317133369929,-2.435422453027081
