-4.115528393987784,-0.3940503409540101,-2.582644798688074
-19.92330425488513,28.452911174737753,-2.3479971696693536
-6.669665888201675,0.18187514242747124,-2.620874087662326
4.619637422301108,-22.118041907449463,-2.6462202446295047
28.328185127826156,-6.077632534475848,7.826788687232899
23.869279703736993,2.8781397030895586,-2.2190837217804105
-10.973022858301102,12.477756940785415,-2.569092287973541
-11.041984154854829,20.191712386780868,-2.409320359050362
-40.787370026682844,-29.312599107859725,-1.5414551318186533
-30.525411186187483,9.350478485412753,5.741592556546541
-29.067855331170932,11.303585538384123,11.811334343611126
-33.563757057749946,-34.21125116319781,15.507218863338043
-33.63509183198932,-34.283962089867146,23.807140010038246
26.56340437384738,37.5001690543147,-0.8460276305683759
-40.30818964935738,0.1095802940459296,-0.24733197199987636
10.613184313194022,14.599682416604894,-2.3387365598412475
-27.675575543729646,12.357868590045646,3.5496327705579414
-3.802347748930844,-9.109554865573536,-2.666648244640888
5.245484021317624,13.995132825986422,-2.3108205776279394
28.261094104811402,3.4077013636516815,8.065910829276248
20.032338408809217,3.9280965724621084,-2.390737402237971
-30.82043203193998,9.440848638139974,18.522488797598847
-26.770858272543848,17.054596924799426,10.270468671763014
-27.841519798740677,18.22081000042327,32.86798944428532
-29.45839754586854,20.32873145501967,19.986724110479834
-10.501709698934347,-39.40912162260692,-1.7528263080788589
30.761767600215254,37.276214192923796,2.077127672004318
-16.866590855121416,-3.957145370743727,-2.6785995146199544
-13.348820681495233,-0.2913861178100423,-2.741151569671782
-5.497415407644793,4.7682299295685775,-2.553563420636963
33.35809714914109,-31.932886143349883,0.8501427941298887
34.23212167314739,-35.27412626324194,-2.1125294781282675
-26.75485139937619,13.558548807452508,36.09421366918949
-28.604867298331484,7.99981546046071,12.948716689062447
21.485744587188748,7.920061519784435,-2.397312612799327
-27.14372310152433,17.764138772314627,14.618425200450307
24.01412738106561,42.123431819131724,-2.0839013575635157
1.871454601499586,-31.87734306385913,-2.552554332970321
-5.4565971267880835,-2.5626491292635523,-2.628068174300361
-24.3439146275585,0.9629163170164048,-2.853233009651765
2.4594786590027953,-34.6251212988763,0.639049334238566
22.493354524100845,17.902352638452417,-2.2980145707392468
28.357705860212924,1.315856848719894,2.971981710018092
-28.638876884126347,8.009326793179303,15.661329480171393
-40.881230208925295,0.11113814007086754,35.70435152224275
-26.051927033551998,19.431427767477416,-2.597980841562239
28.38646811152784,-9.851970992656149,5.785388753684275
-26.668721561493403,16.989529887334417,0.5821311923464298
16.055219580933205,-28.52194811287299,-2.6163481616762847
-0.7942141558878947,3.5823240709803414,-2.484454282127075
18.959680354333106,12.594033467082339,-2.382901281021648
-28.6298884146312,11.950176860662683,32.988300839419786
27.20142765456571,16.20355677093474,-1.7502518160224751
22.67404852040677,-29.96974128224747,-2.5403639478932134
2.945664551782728,-20.23694898964743,-2.6497805424318233
15.508386733294603,16.200548517705055,-2.3478918851841
9.80495282304729,-23.046034981394698,-2.621987934683611
-34.15151762463633,2.612534185188079,34.67422614695375
18.056710749115727,9.306243162521756,-2.379023754228961
34.120295644323186,-20.577205688404902,1.7124498517294175
0.06500491875761834,23.91151270615282,-2.2070317528113055
-26.89016843523795,17.13060445182993,21.587820767950568
-34.000098013421066,-33.8157364940637,20.20847453214774
30.761139315463645,37.275452855757486,6.866155513539567
-30.07749846046181,6.452936620333987,11.649856176615936
-2.0727227894278006,21.647867305744203,-2.276694408764347
-6.638016164372764,-7.466036698490765,-2.698789836332566
26.436275639833703,37.320698495869735,7.071247965848803
19.86153815380693,-4.7738833507014915,-2.3923034710014814
32.01740916771625,35.13334455465675,2.6276478089801323
13.864673186291744,-7.026196680729747,-2.4032038799078017
-30.897938020874935,9.46459010644016,21.880204080771843
-3.194518582442427,15.294814164310038,-2.415802213966639
19.839139397824656,33.828335483504304,-2.1678788111891
-8.169777156453197,5.064763195076689,-2.596702122290344
-15.426231117084214,-22.35417639743105,-2.1710963611788094
-32.6777063101158,3.713845401559863,8.88446710653928
14.08347735285685,20.408389751552843,-2.288670915105962
17.639356149864696,-13.843211893876747,-2.34745670919494
4.36861561739829,-32.83473760473792,-2.6478268915051224
-5.975541971464042,-20.39823040396767,-2.4893044224499494
-31.06008842394532,5.870345047433528,38.038494200287595
5.866863489793745,-17.205628310358833,-2.582615649225845
6.7251259933279535,-2.8070820209497516,-2.457147220963014
-40.82643206505453,0.11098916794458835,32.26640024354215
-26.513933917261895,13.436459120200817,11.675906581969567
-10.653798110637684,-29.522102914268757,-2.121600868323721
-35.77275877080734,0.5362881747500245,10.613485514626113
-32.336868994662105,-35.48389422320324,11.09044366502199
-15.74812519900691,10.306319453400022,-2.673888141688123
-35.821052416371536,-2.9866436644945544,-2.8733491240182323
0.2687922386215424,17.92961389864002,-2.323442306080884
-30.97372068170467,9.905163738414954,1.797633038504607
-35.4259838541299,-31.93325018993728,3.2240219041511926
-26.477852326501978,13.418174062210165,8.018839624275678
-0.5098933078669419,-12.890838940539634,-2.648545069032631
9.973576793976594,8.345821089264303,-2.338835438482653
-5.811026329272064,19.34555705806786,-2.365632778751622
14.527984337962172,-36.616712638146026,-2.6629137225764112
-14.410997459013918,-45.06358721856726,-1.4519625527996616
-21.52486753307651,4.342427226978883,-2.8452158643510366
-14.95868631253498,-16.824620218614765,-2.3568894235551494
24.75980661474052,-25.51347979891394,-2.403277192077374
-35.66227366530608,-31.36164183718755,-1.457448478608664
-0.6204227058899745,-9.669081353004406,-2.6174019487120184
28.441218805738156,-7.9540485031287185,1.6325434106902323
32.11105595582853,26.870312780521292,0.2569170174804301
18.595344327709057,-34.00401948894071,-2.6198501676404953
28.465879505622976,-4.659623254654043,-1.2396857081454156
-41.99001535664022,-1.432287989079835,26.967934856264467
12.91183222024629,24.7215538569523,-2.2294586856912897
-28.42661670286888,7.949964788036818,-1.2685939300977862
10.800342735872379,44.93436549747293,-1.986185431510008
3.0709833754199662,-13.089491353802162,-2.5887021734297004
31.166791639384677,-23.2464669390774,3.5887431259012548
26.47535722070538,43.90037351711761,1.573310218326375
-36.279081638656685,-24.098505870001823,-1.8718388953478784
-28.49988774740884,7.97045622499409,4.575522309241532
-4.291953425233149,-42.395076788563976,1.30772321411432
28.431711373915256,-0.426234685880009,-0.8726458012840672
8.341433894495248,26.083894255174016,-2.18907994464741
-23.47296010803069,5.947533167943665,-2.8358739569328772
6.175830241590715,23.175659210625497,-2.2137522515757158
1.3084486151476302,7.99338027616077,-2.402863660431405
-41.687676072682265,-1.4219751344318432,8.563413169483383
-15.562834799835972,18.14113210044912,-2.5023096611038653
26.445366334582978,41.511690791070954,4.542958798621058
25.58977128304065,14.404675141725164,-1.985042472392006
-4.847529293626871,-15.825160729035918,-2.5589887398702666
-4.029378400690842,-45.348196864369015,11.107459560884266
-45.41719732760445,-27.815192659805607,4.257258247388327
-30.87353211228266,9.044220174530617,43.938488581841874
-9.253917222342784,7.447692484970245,-2.5909897589516464
-37.217029527704895,-30.374282982167234,26.05737807136849
-30.972770467306436,-2.9655562043410906,-2.8718490764501183
-16.706067282862215,0.25044941006027643,-2.79360908619935
13.801178388889193,11.839694354247685,-2.356117821426565
12.51995824257884,0.8893129887815876,-2.4166835596421694
-5.01796409861629,1.880771753017072,-2.574901522515315
-30.61273911778806,5.785796196572931,4.816912495566552
28.425348954920928,-2.8776990880089546,0.5259812112940839
-37.76681569965394,-29.308659990208987,0.880085115309613
-1.386531507826068,-18.1249897111783,-2.5825530821567524
-41.86733053549494,-1.4281031848049064,19.499651469970846
-8.444133598453783,-21.714601354007403,-2.439151816720785
-31.717162889869016,4.792954547606555,13.984011775543266
6.594243264764668,-6.963962011862545,-2.4649728891036253
-41.816996271871744,-1.4263862728053662,16.43561680562284
6.588215737350962,30.708041990207526,-2.1230331401750044
-43.15244966943548,-30.216218608629045,0.9698258374796064
7.710002494143499,1.4138141673099156,-2.430422141493642
18.417119373548335,-18.068550530602007,-2.3813710525292273
-20.248326584830153,7.027500757748836,-2.7771442241067676
16.761241592168947,7.375293308639604,-2.3727449814199706
-6.070681591418949,30.959001584629704,-2.132615773669026
-45.02457417611925,-2.0892343894950884,4.1602227822302105
-10.94493603067307,17.87110826528284,-2.4542723619854487
26.542541113089936,41.66422750797763,-1.5160655827040492
-31.525567973317358,4.764001588296381,0.19563712012246223
-34.1131847448958,2.188894023461354,6.581706667881314
-28.913813446488444,19.952923371985488,6.764007925509006
-12.549508681853682,-18.671582920457457,-2.3552334328724056
-17.569782364627503,-20.256655762615054,-2.143478099395235
-3.1708668253297576,5.798344759052513,-2.502790136917651
-21.780421722352724,1.666165964947083,-2.8303848002731593
28.23192874973233,8.103968475237012,7.9346349484429055
-28.219001462173164,15.631675114554051,28.879557226929823
28.3137365176155,5.19200374429086,4.089623736666504
-4.331662161416068,-42.787311920882594,7.1907107071925696
-36.40363744242904,-31.229792743509115,23.77520306753899
28.206906914700966,16.802508431873186,5.904673646677985
34.11345201738719,-35.15184437663061,3.3111761514164675
-29.382610293405392,11.425983960927283,40.911997524621334
-31.947083276204502,30.582157258853872,-2.4447576390639156
-29.78369535252681,20.55321385411033,27.88508283584809
-11.992561918731806,-42.88169445256063,12.616946360862421
-14.02205455383276,-7.226822821122259,-2.637588585791685
25.615511516659403,-1.64363545901737,-2.051828141241693
-28.931303781902905,8.091108721880085,38.985369595141464
18.57807481423562,-0.5066055870721204,-2.4080986588447164
-13.648768867301039,-11.421196769047745,-2.528429500867251
-9.97347963160449,-11.787870746717486,-2.581771315742617
-37.571365519348184,-29.902869041381912,21.638693422172146
26.4909945135994,37.397946388790245,3.663486476758343
-29.940068309694073,21.208174830868128,2.932916000934813
29.991014838913898,-26.664862406435493,-2.218407484742329
32.047818888226395,27.493042236332244,3.897329092889357
-36.740038270392375,-30.7438136339012,17.47346005890146
-26.66941176548049,13.515250587291481,27.434438547950556
3.7082177831326337,36.629050245596886,-2.0351858435786827
26.397251873659688,40.335177780557935,8.06002735053328
-44.96815764134798,-19.131736308164204,-2.1002776448648275
-23.0447887391085,-25.28750839017759,-1.8912707246714329
-16.31204115570021,12.481147885464834,-2.6613207945282324
-30.475326196829684,8.927568086876402,26.389263343664364
0.5194784010518134,13.133163933964694,-2.3637669190943282
-8.487767918068942,-19.008444741302633,-2.437998019750476
-17.502698768090045,-8.750561682171272,-2.53550437931604
-30.555985921968393,8.951196880327002,29.943996282522384
9.976846697299779,-19.357868890307053,-2.550455094571728
23.458084707147297,15.170554952034957,-2.2331197642507994
5.658013735199764,44.86958809761731,-1.9436716709297257
23.154502101589117,-18.63509335040007,-2.3758765173983316
-45.88582889072934,-2.6938645874328455,26.412608782239385
-31.11550748674339,5.880819229489599,42.154089994008444
-15.749888690202019,4.404712027863969,-2.734465335553032
-9.827209230719015,-3.899026742259508,-2.717306872999026
-17.316028478021686,14.650742363621845,-2.656411994602672
26.529907412685432,39.472092389105896,0.2918235528744419
-8.980171419631535,-0.19602460394591406,-2.6646788224927764
-35.49711046987781,-31.997364260140493,11.040035579412528
20.961569746599107,-8.448874318023329,-2.366034408975776
30.70041040633441,-21.746766391515827,-0.23085040532137477
23.788886201885788,-7.286960600331456,-2.296408119567521
-32.08078699989089,-26.18239324822894,-1.7796660858902604
-20.336715786547288,-5.837649460120452,-2.741488199825371
-30.52186093849809,6.157480865038047,21.64439832779722
-0.3415856265089222,35.75471722446817,-1.9765935705923254
-12.142713710350547,-43.418590846619885,8.108188828769029
-4.1478999425993885,43.32136840145615,-1.8703760511839838
-29.37806871071154,11.011127362297616,9.307306986884955
-30.727158019919585,9.412277142826605,14.481671049352741
-27.633153595033562,12.338926080015762,-0.5571345509109064
23.794935610106496,19.911439951256767,-2.09734678672976
-44.616478430234444,-28.853879003426336,13.656284104023767
10.695666460096792,2.648244791410909,-2.4033969090720966
5.417934652410858,5.945208243448341,-2.3862026257409856
10.072161417507662,-38.640352638142545,-2.6992834654029516
-29.04709640449641,20.04489963975959,10.000170582550975
22.547495986849288,0.7690996874256475,-2.3618853567610048
31.962588637667697,32.579193855675236,7.056526571473722
-27.71719890586607,14.912171280634984,10.61225890269455
-27.846705414449563,15.87511515768483,17.899459292559545
-28.126670369999978,12.147542492665234,16.13531096437599
22.11058957723538,24.26239293299515,-2.2189620185927397
-34.3899398384474,1.7831987297350176,-0.6339641388444924
-32.25556006543348,4.067396417585457,3.8074799253492526
28.372906748123416,11.662176916074912,-1.6957644765895405
-8.140199462978092,-40.34994853680629,6.364301808070646
20.43984064466584,-2.069269611271404,-2.406019009337547
-19.102659977836076,-15.984975680976705,-2.2990408747152027
8.184097666406315,-11.097907248445958,-2.4799103336237858
2.172790552068999,-8.335588525699546,-2.5554517928854277
28.320238605776257,9.270427108601936,2.0143437351565385
-40.835486101539736,-3.9098836603439637,-2.773014575574176
-27.32275300835927,17.88130442779657,19.30061673185974
-1.0647733389006575,-5.633732564352879,-2.583680650099956
-27.629063751097068,14.430396957282257,30.79033144266484
-28.5893423678588,19.215414235759994,25.8766187249482
4.4181475286116045,-1.594400369429331,-2.473683547702976
28.394101209048152,7.030373554952412,-1.617009524413371
25.231527470112983,5.9196800931964075,-2.071688966586471
-3.5958004910663757,19.609105210279743,-2.3347847173399288
-10.045465681754793,-39.64615388533383,8.396523110216336
5.097891354312896,8.223214931950068,-2.3605196648645155
-17.313829243436334,-11.809526033451753,-2.4544552454292856
-28.98536282758094,8.106227211502238,43.297132157196955
8.567844820050462,5.691220652874716,-2.376144445533357
3.43567753549669,20.988731792413045,-2.2265684080194705
-28.473972952335444,11.885097412124066,18.23729603632897
-30.729361822718616,9.001986333689182,37.58479872935818
-46.84017102583219,-26.366685334820552,9.666848002611403
-15.371503901788541,29.825010467305276,-2.2681208188590705
-13.10054971985709,-44.72030033098515,11.369200878717587
-5.373792392138174,8.774434621263728,-2.510325998963613
-35.129744303463156,1.389546608256872,21.962001166034607
18.187406573698787,2.647335764912569,-2.3814180725037892
-11.210477489608596,26.34964808564596,-2.289006581330328
-4.637246931712724,-11.50496164725059,-2.705651435783249
4.7425340307179855,18.717224262661862,-2.2613121050035376
-3.2211944103014667,-13.401642013651474,-2.6538605929187518
-36.6452003537499,-30.664453911594286,7.387801670009863
-30.790340741100135,5.819362836680189,18.00617368037946
-7.553871188432651,15.584358269188145,-2.4604622854988243
28.245074007017113,11.206467299608015,5.850752398990573
-30.338167394945557,6.508861487733608,31.411663112429842
-27.539271805422363,18.509642813165886,-0.6108681830099429
-17.571061882499194,-1.6823800646929445,-2.7291339202349882
-0.3013474943418999,-20.101191353520136,-2.6048502024317712
-29.092244360551135,11.313069673923412,14.066221523995713
-35.90016464195284,-10.7837061157455,-2.5338912546962153
8.333686294760072,-15.693705380013816,-2.524475250937291
42.844221651706775,-19.765182769767684,-1.4480283025255911
-3.9056026227733738,13.002188271700112,-2.44158023898838
-6.88702801921211,-32.10082274669672,-2.2193245189599984
-0.8186879710576989,8.550515608099536,-2.4339067440260505
32.17928094685441,-27.226240427899274,1.8115956269046416
-30.632156683409345,9.383176537180175,10.366022131047803
-2.7636256229436755,-31.10292118188181,-2.4960574703025933
-7.293027146684028,11.908199130152616,-2.511341773878232
-28.804037249694872,19.877168714207684,4.09859867885775
-38.691579871355174,-7.58694562632683,-2.665275665181435
-9.102362575057022,-40.02535678538585,12.177035439034976
25.99943393069319,33.129108931810215,-1.8099299254117873
28.325545858326482,0.9661901471678198,5.0971404502810085
13.23948007937315,-19.931367581209756,-2.505025425226831
-8.13403834911349,-40.319408667544266,1.2623010237800958
-10.509532714474425,-39.438478573019076,3.262592905385408
-30.244509278839104,20.871213587264506,39.073826261603024
-27.718173990321013,15.801840738716646,6.143232360676946
3.7247733806796535,-9.734845267460125,-2.542987538507527
-6.9016801842071684,-14.96050499637448,-2.5473583727488918
-3.503238009069309,-21.401462220380594,-2.539759816266834
-45.82749875625576,-27.298878838158785,0.32730763989506473
-10.473974087982379,30.716805564618657,-2.1937828235805834
-29.340704489158583,20.247513508922918,17.12909039038229
22.419850293431185,-3.6699395067873537,-2.3783871683912152
-29.244481484442037,19.655745088607784,42.40216414460668
-28.147163887098998,15.591881302711274,22.36761281290851
24.028528530164998,-14.491081176700582,-2.243018521472996
-30.3969207991151,21.53178823640005,13.586796635554007
-20.046229792591504,-12.277061919115079,-2.460960366192105
-28.42346552644377,12.275724454024004,44.539341376460605
31.544390443818084,37.2829956114221,8.783071181520986
-40.37951281846655,0.10977419047023591,4.227373978225958
-11.3151293990639,7.605103179241928,-2.6249945255033005
-0.9115218453073459,19.64398209389618,-2.3030529571042875
-41.962211946085795,-31.74712856973288,14.214498070373605
-35.6908695769184,0.9732544472947449,31.963502747308574
-35.019433242331715,1.3851832869777785,14.769452782114929
-29.03164188955233,-16.81457929472777,-2.2678709141584883
-3.1175966449846175,-27.431380831151568,-2.548205303191367
-41.95460558916408,-1.4310801546882204,24.812410026982942
-19.927191394046815,2.7616299389226664,-2.8581271320568633
14.422147326123122,-11.318374644970348,-2.3754667646087384
-13.082723121064523,16.858252582271028,-2.4991020232939927
-8.046530521614612,-11.068948461118078,-2.6348515432456168
-40.68476822056029,0.11060404606562538,23.37862848847691
28.272270893530923,20.84924851720618,0.2155485647651936
-27.391982332241636,14.737201029648965,0.19085878224054154
-4.817694651525415,36.210038510276206,-2.0193123327934885
-6.691493425463616,-40.87867948801746,3.8233022995114183
-34.8290531508213,1.3776528589691739,2.3562096723238213
-34.261844550519456,2.1984328736886765,16.496508211450923
-5.712616215616,-41.22072805081332,-0.2553477430185937
-42.303479441543004,-31.196494945196104,4.201660029189952
-41.915777939057335,-31.71199823882863,9.452648230495832
28.386687980878868,3.7768088763890635,0.17571562632316354
-3.606691411966196,27.108076449101517,-2.1860230668799523
5.979498578584491,-9.001832655556331,-2.4965035097350166
-40.760206994989645,-21.64452372339801,-1.9834565383392868
-26.4519502158077,17.311409811927298,3.3096008226656735
28.463214406542654,-6.841366681200177,-0.17962440885318262
