-1.010062118831387,1.5552522667821425,-2.2881573276870983
-37.9262075195927,-37.866581487984284,16.617224995608144
-18.497263741268302,43.24476548628037,28.585220312339942
37.110281032954454,-34.52811525441873,-3.4264593272388653
40.25037761840693,24.082127614954125,-2.592863627333542
-0.040424667845121394,-51.38524630999415,7.3003389450608696
-39.540160610935644,21.803216177519676,0.8312621745203734
6.728619774560152,41.60955387774509,0.25863290145212164
-53.81562698660894,-11.348628927544942,5.076406311372545
29.37167690412941,-4.749650683825759,-3.1148854683376666
-19.592859976836657,-22.677474158269114,-2.025847461330658
9.714016931403588,-27.21634043503937,-3.7443733074829835
-21.20676366012149,42.213261923763156,1.4497822511941456
-25.62379071384576,1.2790237322045859,2.3680107241451958
15.515379942312347,19.354623380337845,-1.9828928258269793
50.509905654441226,2.4415621463342636,-3.4183469369924513
-11.964407797061627,19.99706751463704,0.4290046900788846
-35.5374100065712,-18.95921185772073,9.826991217135237
-8.036117466526404,-37.8128031455595,-3.568054702810086
25.60880819165333,36.30101824942089,-1.9092902230981248
42.98470314461127,-17.229171593301828,-3.7017894006720624
12.41520208575082,-9.704643936517755,-2.8339967369472325
-3.857974974426622,-15.350652988386107,-2.447214608641138
25.412731153741994,-21.41709892569061,-3.479290247055626
11.609799299857672,-40.15259198465859,8.047717955058069
-27.29844569216609,-35.820453664649236,3.0443877013882568
-28.220936032074235,42.30762886162285,15.768474670844462
33.067750545485346,10.447196630955903,-2.7721068041663925
-6.6803684471881795,45.280787426828134,5.930643122274998
17.538316707661085,4.607815382898168,-2.57624132133717
2.64482997948179,26.63855387426361,-0.49282298156026794
18.583640748535505,-27.132543842185743,8.023533443251392
-25.48608802467989,25.526219302192143,1.1069966542399194
-31.51372547453072,-11.247833394863,-1.4380769799692592
-16.12847950087151,-8.35192623122464,-1.676407436122722
-13.547826197640672,6.420691642090587,-1.0134466130500868
-15.949638690257398,48.40807041937309,16.49136904629098
-32.92252522260305,-25.00817369123883,-1.776865108829275
4.0750766141995625,13.395780851337669,-1.1192644268607421
-29.508972683246817,13.544198536246894,0.19922873288642026
-43.46921357166657,-15.514968944404187,-0.8497071259791402
29.41291747391959,-31.712451978562466,5.60435658706388
2.1484110148442124,-35.42501378646325,2.3990540057750604
27.634090862310913,20.991043044586565,-2.345817152684932
-3.704031485542509,-27.112408629562907,-3.204726736214714
-46.23132499498363,-14.606005390897725,13.097515000708349
42.606520184804864,-5.820799413661822,-3.4374576913093584
-14.84052303065266,51.32607814297282,0.9836110942829769
-38.157413819271056,-37.173643960039534,4.916952616336365
44.07385738919496,11.5794577921427,-3.0804065421413287
1.436214632269781,38.17692225678723,9.320840434417773
12.48357341604551,32.28677947590359,-1.06234257440521
-34.647627225119464,31.452462346539345,2.0111245859732994
-33.427615395430685,-28.081974590524187,15.923852586881521
-31.16992070344292,44.331928065617056,5.001995619198941
-8.251658431291812,-47.33438067842118,1.4745642391070586
35.555456375256014,-24.434943054022863,-3.448648270260977
6.076561102891511,-17.708536928243543,-3.1303801175227117
-17.74468176940834,40.116517616917655,10.702202041764437
2.6370002739695244,-7.684842782072389,-2.5191396663943793
9.483098620867796,-37.98541199800663,-3.6136459596572155
9.011306976771937,-0.2283087555691944,-2.5542130740623326
-5.573203701522828,12.192998740147816,-0.5761760473933889
-19.604105186850262,13.82985364348711,0.1472110446667894
-6.8276992350242365,-6.332608852581544,-2.151257304145966
39.37124596154712,3.3592481321341556,-3.1586389344025925
34.775082374589175,-12.473592048160599,-3.4099643700547912
-11.007016147337358,-20.55376841329743,0.7155346048753322
24.032280745672505,12.444808324621754,-2.4979350438370416
19.893244278841077,-4.227786213036793,-2.889367398153302
-34.38095482622438,-28.882858929864554,6.379384044002671
8.477415391695773,-49.085765499668796,9.590954763379488
23.99120788990119,-12.471448243926735,-3.166651102825657
13.05391379453229,-32.71690607529911,2.815767155696562
-18.472249356224086,40.413400476748045,20.02378516274705
-2.4425141721682184,40.274462207113785,-0.24757815366407435
26.870644268203854,3.964281858282632,-2.843555649944309
20.161846325191725,27.8479450522457,-1.900528720762819
16.548674533760785,-21.23959632287565,-3.4887905363433465
18.159374805841804,40.880054819390516,-1.3727878602311916
-1.0952839700456187,-43.23066829483456,4.527300086630905
-27.92362845996306,36.760635687755,1.9840121767789365
12.217223803464275,11.331328013822976,-2.3673406560218093
-3.246578776905825,20.279152702141722,-0.12601741633515087
-24.647784242868735,-29.985277922364393,-2.145692785126183
-25.969130869290233,-17.322482984518928,-1.72562788900693
-11.675089792489363,42.317837820285554,0.2693632169023954
-17.973177029476616,-0.8687925292269082,0.7733512237622483
2.558794472352808,34.320687061848275,2.326443107164695
-16.478886530058983,48.02337468720983,8.489205963560993
-0.5629867285100616,49.01651669412994,9.438329544085047
27.585048720330175,-29.0191622171201,-3.6954983327071784
-35.99302572012607,-18.63852669043107,1.7420062816999982
38.01593765981669,16.2607154266644,-2.795006912693185
-24.028239823117165,43.73784952447372,8.34398106586875
-42.10772749192976,-16.20469927495644,6.975849130218355
23.023511318357865,-26.733141236006478,1.9503117787754694
4.971027676889479,6.047506947583853,-2.3223540292903997
9.483504363192448,23.660198496190795,-1.0955079980629343
-8.533637799340847,0.9531591622279879,-1.762841242545431
-24.799032690767,-8.17086092998494,-1.4433723295252268
-11.00395007156489,-13.726851042194886,-2.060378662336812
4.340798718816316,-32.15045542621403,-3.799419311916486
-20.833628046176294,6.3377141939006405,-0.6682978091946404
33.19649593529222,25.864804516213404,-2.32633864762056
3.022092843702542,-24.662163542447836,-3.5299784766280236
-0.9813970586973412,-38.735571660291875,-3.097384012871291
34.18396031405568,-35.96114328578587,2.742748071312109
16.03624837795971,-26.802658930958916,0.9585385595470783
40.88217970631752,-28.840620705522205,-3.3820096327767795
14.1271662154256,-31.93817278455144,9.895618068017589
-32.798330444470594,24.995312756624898,1.265534617753498
-16.67763815620246,46.72673322652148,23.09413744267423
-17.326350521923732,-16.069981544474924,-1.8890202598263817
5.282994794236438,-43.11253437526216,6.715605801916398
-27.854587326157016,8.101442032089533,3.7587389069375754
-31.739025294431976,-22.902951562829774,5.071412229067392
26.78835822956833,28.092405593181603,-2.1458132865434827
-47.78374556497334,-13.81628603246249,3.976134288082946
33.50924179385558,0.3848755416484894,-3.0930943700015696
-30.89690763079872,-30.84833277685254,0.8037830539207611
3.226981248132649,19.95554134509346,-0.6203761142807258
-12.001557723889716,12.625504271486282,-0.10688636572104211
7.010112875262245,40.21244386195685,6.8250191199088
-23.89245462944724,43.49068400539674,21.632363899426228
-35.97471848540779,-33.366118352313975,10.702336241739468
-31.33080528323235,-22.60837909071536,13.027164654960972
16.516943895201543,-14.628099086208783,-3.134552815340499
8.044590978267882,-38.14775424505479,2.6354198392544634
-24.123934681866544,19.33863578419845,0.5692029521858106
-1.0741264402367576,7.955599067345537,-1.8545127996271025
-5.446535728373074,-43.875207600283865,-2.988633698630692
-22.008360652874007,42.50054224744004,14.839735946425426
-51.84348290296141,-12.268943611599594,11.620492743026587
21.721687525649948,18.70747302703971,-2.2915489584228483
-35.30430875119583,11.214921870832343,0.22729459824113607
8.953137661144869,17.223066855930742,-1.3121516543642304
33.1120763004391,-18.792183636129565,-3.514126479156388
-7.815081858366492,-52.40094655662698,4.890081305702597
17.87902903025122,13.581031843579582,-2.3505424946992615
-12.469563540809549,-3.605474090463059,-1.6818936272768785
-7.382160095975749,39.82358727657732,3.7383220324318502
13.715054909665623,-3.8070852964573603,-2.7405653054971677
-40.77796219346244,-16.853213243034837,13.089576961330405
-25.087741351727882,31.39673888967566,1.2333678748849486
-38.3551516747342,-12.637372360068422,-1.23933675736035
-7.618567958552699,-31.968388519333736,-3.4405191378373416
-7.128587466023789,6.632574121696943,-1.7511277854161629
11.674396959591471,5.510344026410541,-2.4856145869721713
34.93478875357087,-6.532787596453034,-3.280361280830199
-3.6873942546862337,-21.15217502227812,-2.7820695517427243
3.5354130305182894,-2.0064622434499526,-2.470556636216371
-26.218740112685627,45.0676620785913,2.240841399571475
1.4607913196052233,-13.267665619695638,-2.5700115525451586
-14.184292629736614,43.05014363044507,14.05398552148344
7.255780169956553,-12.12716319863484,-2.721001450465435
43.2832600883551,-11.444578022696637,-3.578821123832497
11.725299074176426,-18.054135110927373,-3.328429438985489
7.959493646460966,-5.762654566619248,-2.6545781144916214
-1.7024527295771594,-4.100956383446248,-2.338469999986396
-17.762864374308137,46.156601851007494,3.343156342936711
32.50888447758058,18.382288680158624,-2.5245199724027776
25.066954147040427,-1.2512289694445786,-2.939336271804988
-29.96525362702884,19.0083305895628,0.6532858947181511
29.096881292845833,-10.436858875305608,-3.2362061665025075
9.525199213395455,-32.94298443150067,-1.4738157334354793
-1.905874353004269,39.427844957375775,5.114721490330909
-21.559478074136308,-12.542526648158283,-1.6860559768144097
-1.2001958659000913,-31.90315934392889,-3.7389369525591585
-17.786626024213124,40.21134363063098,5.149425667784929
14.107734218694272,27.138915856142752,-1.3145538563112997
20.123676763676936,-25.18432472622257,-2.576902205975281
-29.97797773383213,43.76853847798189,10.891227993849153
-24.991947875445955,-22.615594686762527,-1.8632251609574781
18.631504774453674,-9.685291735514609,-2.9832739474143635
-2.3988763153836987,-9.544986197062183,-2.4011669571541243
30.3821300914844,-31.186168131860015,0.2671557611827399
21.833635306683295,-17.50264733382604,-3.2771941772263067
-24.875259740851895,9.970526423347385,-0.1644390738711549
30.831536707728212,35.685518999055176,-2.026825792534866
-3.5652809041494247,-47.82052311000283,5.020257421309596
21.440457062123325,32.89969846631129,-1.6877147973615223
47.39971752738358,7.588429320298098,-3.2449196406624137
11.067477868720719,-35.03108156748169,7.073545632869816
29.08492220363996,13.728154685691885,-2.5709221837461684
39.912477160487605,-21.374050332371144,-3.619156821460905
0.8869068152472771,-18.347916979987463,-2.840133561162226
-7.958825229292211,16.861830153151747,0.1144103614806543
11.823053628242878,-45.00103449313204,9.552199656603948
27.247841178184764,-16.36087793751692,-3.327324499606796
-21.66691130846859,37.24347672466587,0.7932341384025416
-0.8609447546721783,14.196063785241964,-0.6112379110591406
27.968779035058823,8.836262802487763,-2.7072789031286506
-5.9003308219776995,43.701248406108796,0.8118332179454035
-17.636283521217553,39.871454882646155,25.05246846886009
-11.131804849496351,42.36999592104952,5.676292496478846
32.5095890730335,-28.791857212182027,-3.4713521350396124
8.775172219698202,43.9351032097563,4.1352877646202515
-33.33077155207109,-16.23530177662694,-1.5933878852540704
-14.227947499711298,1.5891814063278065,-1.3214005038173686
25.254542960652284,-7.3452251669336315,-3.0802086211764563
18.269133174818847,23.371798262828012,-2.0052783413551287
-17.585095888061336,39.75573178239762,31.82892644511229
-36.29397690798083,-32.84297308126355,3.9127429714772513
41.27343675082537,-1.0456959247902975,-3.30031745160251
-17.1859441700883,9.476664994921286,-0.361304180389754
-33.61144276366817,-27.53997561909395,11.168250601485761
-0.987925453992706,-38.99324629009562,1.6763853953948396
13.628052149726988,0.9944866485319973,-2.6309409687213954
0.03501717818913113,44.511592110629856,8.005142560353677
29.040791677603135,-24.47472113393899,-3.5054171255219426
4.429265397088912,35.68046709060675,6.466169048306992
31.48474212311547,5.040530887785276,-2.9430352865215808
8.612981528003434,28.312992355461823,-0.9082196687471582
21.07336922242128,1.2780307957037336,-2.7355417174507393
5.729028835039675,-35.7853169641763,-1.1122091822863325
-18.388347497643853,44.492366425676565,12.37349327748665
7.629553244763823,10.270365345241071,-1.9781395482466744
3.4605402670930623,-47.42187669969222,7.351521166064103
15.908840715116739,-29.81975197413639,5.225609715034677
19.25174847547007,9.086872544847662,-2.493175268644735
13.997423696898238,-25.47907028946133,-3.0434406698054337
-22.36558689975959,1.9437358302069174,-0.9648490226870418
-17.709483237762342,40.03694208362741,15.361948074501502
11.92052421902923,-28.842849070975973,0.19149913270175598
-7.353394981480023,-16.020965069059475,0.540987708867497
-18.307523828977104,44.29680582499457,17.4824416723298
-10.573240071664447,-9.106042208530463,-1.9824506222057803
-39.15667924345087,-36.31734865279149,12.33740522670744
37.01575402565122,7.332623607922899,-3.0164114505973556
-37.937456402636414,-17.906572561225744,5.960023084958978
-24.17558317193122,14.516150573460013,0.17302839913604712
-30.042219708387712,31.604078568748285,1.8740297511204524
-4.852862178813149,-43.447694535412644,1.8789021287663334
26.672948138664285,-29.47563125351521,2.6871810307745156
-35.71915563412699,-21.970747631469365,14.139538372614645
-18.839062748506933,44.04385761786418,7.406532723776971
-39.11506321103475,-17.30170987666683,-1.312602125638463
-7.794134884731449,21.837292431897875,0.14227264514034277
-6.832773871803765,-11.702524821686502,-2.26579903908365
23.08691694606153,23.050620639902906,-2.2053236628014234
-33.608384700320634,-26.854969414937305,2.378119855574276
-28.126828422967407,42.16654673044828,20.63164547935437
-48.81141313615344,-13.466605588003569,8.466296035835997
-26.28825985799067,-12.804919061357475,-1.6164305965200172
4.253857116027871,-38.63574013068007,5.036373207374824
-32.58468519961614,-20.59812864204406,-0.709685851614301
-24.276572392027756,5.785487637499554,2.3034698752409626
-21.90512737118773,42.30118753316347,25.83922098875008
-26.102818264383078,44.868402821114714,12.664516792451586
23.691675680491453,7.806005564712003,-2.611458873643727
-16.966745723987547,-5.132233575349009,1.1982377149747718
-30.57747339879765,9.301850198326195,-0.19611277548594
-14.227780511382761,47.0358822546226,0.30152706582190514
20.168630376663923,-24.61500964644357,4.521045976965868
5.126729115993805,37.52613207215859,0.23239924938452947
-4.338534833598589,-34.94957639102122,-3.6869786445302055
-14.397975672788862,-19.886771723798546,-1.962578784591651
6.646574547326085,-21.9730334998131,-3.5493339899098837
-4.6612039304486,-0.9233596581084123,-2.1413003534535604
-15.521102641527335,15.16861122084755,0.39953672829821935
0.028068226463975714,35.6785301455575,5.9655391433748255
25.381703285725656,16.484204876533287,-2.4192679043469045
3.914090976862452,31.530419103215024,-0.5849256718542745
3.215942288009134,2.202665422600883,-2.3689721234977714
15.156400395840494,8.085941154745045,-2.4405530672100033
10.774818719486825,-22.827887024118525,-3.586290345894855
-8.197941824356166,-47.02624355148886,-3.226813545899465
-20.82271428563604,-6.860731413773568,-1.4820045969467575
12.294152318795152,-13.925711058888174,-3.1059697798280435
-27.30553584743411,45.6379164874824,6.228431023170733
-26.903465931059653,-31.92264971002972,1.2811986260705237
1.7237932191058551,-35.66103488110125,-2.413423422125812
-40.57634856255445,-16.769887904258105,2.967898493517856
-32.111288071626134,-21.41955554968222,8.916972899102502
-29.004896471761576,-0.33314019185222005,4.121017048495817
-4.8164087381586755,3.223705045111222,-2.1139359393596977
1.7334575105520322,-28.582871613142828,-3.7103529519664966
-0.4229954195934921,36.82815419275794,0.6780454723606834
17.561601944557875,-0.8765957353250836,-2.718627438118287
-15.529530896579802,-12.408959281283035,-1.834763741169218
2.7883637928135845,9.587024440386942,-1.7956137186274077
-17.36992387383485,4.139525062005096,-0.9870914057761001
-24.96688015027177,44.15366534020621,17.798903437275143
-3.8583539410882555,-51.75146328348003,6.077621562619002
-16.004905051934458,48.57580700449836,12.47804371900379
3.746500596788322,-51.34056408638843,8.60709341800405
-9.199568359855201,9.918800815801328,-0.9144832129200999
-20.237596362667844,-18.770127017867605,-1.8658447212721307
20.754413190489213,-21.30366163556463,-3.4832028550641874
-33.58636915070142,-28.92574963252747,-1.3603137870075117
-17.819397662279975,40.28543253303726,0.8109631431505199
-34.30465777317613,-19.397716421043498,5.598884303944816
-9.313258064742962,-18.46607865702874,-2.1651813923031176
23.10711208811315,-26.830212058714782,5.920475041126279
13.059154318801227,16.29061063576124,-1.927108049119482
-35.56575969188333,-31.398817994762357,14.074277994037097
4.997718108678528,23.51604886409717,-0.7378078361486088
5.969291114974471,-28.306603913909065,-3.7484176307398474
8.557558760760791,-38.249271554203915,6.553479505133112
-21.122059890362,42.044654281593246,10.86957701537136
7.893145505145308,3.4913637441295178,-2.445586158015542
-16.67110274629192,-22.441460255877676,0.514667996769358
-45.29982514162386,-14.925524555748149,9.183325854205409
37.31449245616027,-30.672370673797285,-3.2651683464826577
-3.076686925005057,-41.26709287568708,-0.7618294776115098
20.98413588794629,-23.189062131087464,0.5757506394264377
15.360457279092206,-7.279747926477856,-2.842138423349953
-18.5806288717584,43.439664881574934,23.41971656002257
13.639524722618129,23.360479889598402,-1.4953580014410779
-27.602383502977364,4.1166219455345345,3.9648618168882126
16.227007010114633,-23.079125363742296,-0.17311371264760608
-8.450886297633222,-2.8998627706648405,-1.9488187535351131
0.25374488840929316,-22.092333493686645,-3.1388797769774786
-44.34957928866712,-15.218249227879507,3.1695242383745064
7.844763175677949,-45.42259495965769,8.2899130621771
-32.844753070946894,-25.59074666251707,8.016901132482413
-37.91482177423873,-36.9373063939696,8.850520164409243
28.4697049815566,0.3269931678179146,-2.980709152229962
-10.702661627949094,3.9878767889417976,-1.4799069558715217
-23.067092414116992,43.23727837062595,4.523202301990149
41.44357350215514,14.221073583237036,-2.961841190982894
-39.32077765630176,-17.392703252549836,9.378262152553704
31.542517319984523,-32.37726405229421,-3.6132919473951044
-3.6113123775009752,42.32550328702268,3.395650285773208
23.681662380588783,-24.912843517542676,-3.5984834172150904
-0.03736490433522226,-47.49587108472624,6.154151021411789
-29.155375708964048,25.82122500823369,1.195215722724202
10.651528432730029,-35.213084485864286,1.5811054899691546
-4.13696633242129,15.746165963207645,-0.29972242242083735
11.819511893249842,19.684529406116727,-1.55207568059573
0.6531039632249146,4.78052673084863,-2.245899817044926
-37.42767716988229,-18.230890116117088,12.908309235390572
-8.543684208358703,40.51447319177424,0.2540642766084164
18.221689882449187,-17.80786687630102,-3.3012979619836504
-28.373094719287675,42.53573870388257,7.905415637247808
-21.971486649738182,42.42933452993557,18.768653436190586
19.966411122494794,-13.011942367645329,-3.0879778389436927
-11.66203441917734,16.161305864853034,0.3669018006082625
-4.8314240763842085,-18.272389290418236,-0.5800371785069323
5.745250343709442,38.522508358996035,3.594938838967881
