-1.010062118831387,1.5552522667821425,-2.2881573276870983
-28.529402959151913,-31.42762267046083,-1.8242191368715779
6.731204244746054,20.32195657050651,-0.9200592823214496
-5.512610190485927,-40.35066674873485,-3.255457361062932
13.430138558134507,-32.49550542552517,6.323570949774169
-24.06735154434947,-26.512284329823657,-1.979391519338751
8.020005919548229,13.735902885779158,-1.468102381028227
-4.48410115258987,8.92585683891382,-1.4191294940109047
-16.72898225467713,46.87058704861019,19.54871949007573
-28.458987308247277,42.66450522571362,3.4667699712896813
34.42607341789203,-2.991881800178014,-3.1894907343805197
-16.11129814666296,48.89871616387,4.7520040672993575
21.849623974745562,-8.141302726833088,-3.0212494449943117
1.070930953978729,17.210329368009013,-0.5291935892789734
-15.484352238348306,-1.8974470754903294,-1.4398902925663963
8.444182026163094,6.918851081724393,-2.381164834348603
21.36471903638762,14.633138181769572,-2.3901502796175276
-26.09812302726145,0.020531339840106654,-0.8009319394235048
6.226710395936328,-8.856040411023198,-2.64127370914357
22.395761084790397,4.436480919284634,-2.67381534923415
-50.672358219227895,-12.650408277001103,5.467741085181583
-52.813000329876765,-11.815920546735892,8.367432392498374
-33.40090801107379,-30.22499092559449,3.0450335616577533
-24.808587454829027,4.324805498794757,-0.7728390096023342
4.79948095987853,-14.566700650351281,-2.7582677700019747
3.534089074823668,-20.463013733132097,-3.21068003908006
17.124453131466712,29.329133612304563,-1.4596326634316605
15.471139226631333,-11.201068192923328,-2.9531436370844775
1.1295554000301509,22.629362099621947,-0.4171218081677309
18.216968884038568,-27.310106144377574,3.8446451140681988
-31.91246166136561,-23.028103632695355,1.6913310005268218
16.268619773823694,-29.613257103993192,8.684063282794087
26.49023768085905,-27.867433268818782,-0.707840501437128
4.442573994268095,16.80176283252421,-0.7469203135883365
15.550552513839303,-30.029811148117304,1.8694034524613503
5.263003079233433,-35.673619732429316,3.7751206086319424
-0.6510976301134497,-25.698710512320464,-3.3309094988001147
-33.30244771872126,-19.925124764191594,12.556863582132966
2.081894863396334,-43.069275664555846,5.587100944843312
-21.66191150372757,10.925057547778277,-0.14886539504310356
10.365534491365176,-3.292761240259124,-2.653473763131366
36.96522284955464,24.657330545766616,-2.456309369520734
-27.26698747112734,45.5734875164325,9.551104037465533
35.38489493942855,-35.44061322138617,-0.30729832840119325
19.27338363240864,-26.029922808864253,0.5962688866692059
17.768597647901316,16.890481818256486,-2.2627745932522174
29.939854071424932,27.09303044463403,-2.2321065048347593
23.245611423862762,28.997682043710885,-2.0544532949318897
11.757285668653227,-6.483196758275236,-2.7564057340669628
-2.0603945196960525,11.114944665590045,-1.043382712965061
0.2895220235058433,-1.4615336310896356,-2.3851165698395738
18.72501299388446,20.12535261274789,-2.1973932554139126
-5.120892479440757,-24.095628275872865,-2.8849501015735357
6.770190007494905,-2.7136343123265267,-2.5593838415670422
31.102660504297532,-21.37482726223744,-3.4833279954781844
10.938047014532236,-37.82933085578061,4.12260536271829
-10.052271083150618,-5.8480487097774265,-1.9444991607204891
-27.43686716426182,7.979949093149055,0.5260390886321265
34.14184559257688,-15.670621273856815,-3.4673640275921067
-32.50112075876247,-25.323008085607352,14.457638021547861
-10.124145831907995,-40.2833741793602,-3.3202560540344694
8.026261697647879,-38.060836104099025,-0.7161048146775782
4.02922468754017,-11.288919049630834,-2.614490212429868
0.46366284512418704,-40.36886917143497,4.226522820746531
-24.044084840933788,35.10491807926716,1.3058168404644501
14.985493306605393,-17.838108397585273,-3.3098599111606557
-8.510639283802975,13.4631891435108,-0.09773175633649946
9.38999872670753,-29.72147902310311,-1.72303538276064
-12.88496717997269,9.571864276686888,-0.6898493781824755
4.726952778117905,-5.22364143311981,-2.5695718416381257
-21.023774450922843,41.8490115581286,21.799771391047315
-1.7354350254205964,-12.702868143240872,-2.4685469614010103
1.4927159160450858,-4.530478626087512,-2.4378431779359273
-33.14060565798037,-19.828293345684685,2.610590383270647
0.540548257718138,41.39186787698438,7.444711334349906
5.849962541345648,0.3547810605244067,-2.469824571942245
7.521936242192452,-31.7845924893307,-3.8252247728466235
-36.26623908622812,-32.81787270343869,7.562210238251661
-48.889069081063035,-13.488030126128377,11.715893688589967
8.955642132582456,-42.46799322716758,7.805587434794104
-18.322544039526324,-10.659395189789123,-1.6944644876860155
6.608271214786121,-25.15247331418539,-3.6947012741268077
-34.74248783641499,-29.92143926775971,9.413203773132206
-13.418106865392806,-6.740882085221046,-1.758596701619143
-11.284095583490314,-0.6843434244022654,-1.606084575949941
-17.6087245625936,39.809150612357826,28.70085214025443
-2.2795129189315735,-18.362883773008296,-2.6288514659760773
-18.944283101599964,44.28985235295248,0.8868268764167714
0.7466714817882615,-10.232091006495779,-2.5030223099780935
-3.6888985985493354,-6.499888156952141,-2.3173007826821737
-5.688324731383566,-45.82296728306481,3.691047757324019
9.319972757338865,-9.566618157434274,-2.7419675676782136
-19.39572403623478,41.092421930903306,8.172084177967939
28.376316314390717,-13.448325534679256,-3.28747513670629
-32.94402306454312,13.204656187648073,0.21777801312469483
-10.54638768128305,7.058878310408658,-1.3285987011790366
-0.4460651838850098,-7.168462827357019,-2.4217003279423985
-6.997360098168413,-14.764611623900505,-2.3212661860372537
-2.4750816458080016,5.243789771032492,-2.1149832990543485
-42.17920445828765,-16.232206405212704,10.440532533483525
-6.134869707830136,-49.42016273381594,4.596474043437228
-35.34517392954404,-18.85665389104896,-1.2294307340266042
-20.975394130192296,-15.530849664083451,-1.7642574653137113
14.446772287897046,13.399207395116285,-2.3076075598138384
10.747667635820399,2.266466055777077,-2.537444021105492
14.530692628676903,4.201433002664333,-2.529088585691972
-5.415669919070291,-9.019400694257364,-2.294722412036297
7.088341840725163,-35.782597342445534,-3.818898289160362
-14.35138868941838,-16.610808555990438,-2.02614242310096
13.53830888428224,-24.64335803019979,-0.17252757644697178
-6.790798934166745,-45.53302172326185,-0.8475273439002117
-10.357322069368012,41.48719334577447,2.890518005835284
-20.28881587499366,41.65256034630627,4.276344043921798
-45.2330389655223,-14.903519642743031,6.170883485950588
24.042249017197513,1.754447032165447,-2.8231613950245977
6.465703228774031,-40.38681705053322,6.3238307215151135
23.436198139721974,-25.268466099121923,-0.6344726154487383
-17.199283758910706,46.382347893358116,14.67526632048266
1.3578053739493863,12.156436954556709,-1.129011891328757
-17.988424523536423,-5.926880978146766,-1.5139735576565685
26.74549496406705,-29.55580099939663,5.663021396875894
22.251043367742035,-2.2092125139950145,-2.897294367499929
-32.25300421080048,-24.499600984865832,10.941562830379793
-17.798842421540993,44.609077777004664,26.05209458427852
9.512624139537742,-20.153759874171943,-3.445692918354663
-16.576691866030366,48.30840257954918,1.567402969483445
6.580086284719505,26.181772007315836,-0.8284861218652794
-5.271709885469099,-3.8040776312488367,-2.191945980014283
0.42801731489815226,-37.265386195877994,-0.2286754975425526
25.384090480485114,-4.425131188617394,-3.0176561136100983
-6.292225471139121,42.6498817022956,4.513375670248704
-15.144240697288776,11.541289680315314,-0.11683392145136866
-18.18558697542979,1.3558347286394632,-1.232718138552739
-2.542851558386751,-40.864738003137525,3.272906865649417
-23.095609815817394,39.69928128524544,1.4095153372075895
-7.766012521963555,3.7979271641686174,-1.7747995575814997
11.740179992136337,8.47174011187964,-2.4206975817181915
-11.533998480091352,-20.323057986069802,-2.156850436024501
-21.850603159906075,-9.665145994094212,-1.6150987501280363
43.26281021441312,-14.329860943485041,-3.6430541421924905
0.015645966061832092,19.888149060999712,-0.3661379318040696
-18.07077831943137,-24.95972013545501,0.567292453124689
13.020500143602797,-20.597448714581446,-3.461945859081909
-26.972991333609297,19.528381903177593,0.6130507208700018
11.384962149475204,-34.554014680617136,4.260742431488586
-35.54529102614171,25.734706597156737,1.3467449320319302
-20.180869497634276,41.43094844816348,16.80901525366443
-22.826557723902106,26.504453778879707,1.0734823323931828
12.196056578506505,-27.57239182683256,-2.4100333037201067
33.13467975070163,-25.900526363575295,-3.361849462878879
-19.357142225235112,41.010681231072,12.849974474143714
-33.01099693465823,-25.720274340537525,4.90097475530337
10.660594093321153,14.724625599599172,-1.6778813900624576
42.43920146303711,-20.11311793903696,-3.754148206892097
2.9338220257040084,-34.385143352900606,-0.211753836180869
43.059206780310106,-8.60022914563021,-3.5099903751739343
10.838412452105556,-31.585698539312883,0.6147697552930975
16.945635778808093,1.8657417484299368,-2.635843272910337
-17.2563555040011,46.5362567172818,10.82593253613123
-28.531658905181185,33.96290091359308,1.9063659739024372
20.16416374098592,11.730783101031763,-2.44224462651302
-17.876666791352694,44.80412829117039,21.029612622310506
-13.774480076980455,-20.043342208169374,0.7463684123032456
3.7744694376323666,38.01620831628339,7.843060956319635
-27.54596787734398,44.78312391582969,17.01189816172578
1.5548449598489495,-32.16591162636018,-3.771464312238467
35.008323001421864,-9.717764356773731,-3.353434204357361
20.941044842038984,6.899719326414864,-2.58217168519728
-11.60475296285665,-16.88615712360098,-2.145041611152112
-29.16906161432763,-31.350453565134348,2.8946440458381915
-31.45678714522162,-30.64577203795296,-1.887455245956027
9.562874642364525,-13.600954419463458,-2.990142975376214
1.8313648904771034,-37.88642774288444,3.97098677253985
-0.571115803014001,-15.1811874920325,-2.5401271584986196
17.360127459165962,25.937071915644367,-1.7253104796797267
3.7555460405353873,33.62341875176973,4.8066069023621045
4.466388847330205,35.97951939970856,3.3463857233101617
-24.99602272277561,44.20520367362001,15.065173959507721
-0.4234269544957898,36.86572583818296,3.402917014285118
35.49894759957917,17.2914127154678,-2.6691887019292517
-38.39611839646208,-20.48433307486523,14.081034982684624
3.091317092558146,-16.676329750986355,-2.8358254257537117
1.7375662636383225,34.810170577653125,-0.21386113870294832
-7.034002667478292,-35.217500629746986,-3.7597648348260457
8.160318339885144,43.638185561177906,-0.817298192879664
-43.75570126704876,-15.617221718990974,12.550611907070534
-38.500517581353684,-17.59790447516636,1.299129098202497
-14.062423827702776,-10.147476451911123,-1.8154794744210825
25.933062554353505,-18.77547592763202,-3.3518059610347732
12.06639136277947,-1.1980212503679488,-2.6448734598721475
29.334995088118113,-31.62843753422944,2.9160455697292993
4.268775001332109,-34.83586794103394,-3.674269961612813
-32.87943822381511,-13.588814984628737,-1.5290187583940469
29.39559473522879,-7.772523991588301,-3.183204420261468
2.3614050801043103,6.8465844400096,-2.2455684848282744
-23.99586021898875,43.678909949063446,11.512754950769603
17.61525719196726,-5.8346691949410125,-2.8690581665101997
22.85984896701912,-14.897571499808077,-3.195528610950618
-28.27267201066869,42.385189243698036,13.09492995710456
-41.23690050325579,-16.453357266860262,0.27242700046513857
24.776185383110903,-28.0642365443268,3.9192093031083193
-5.121642634720036,-37.48890054231889,-3.4923534032337034
11.600642685120201,25.27451492882332,-1.1951997197694066
-4.176046658478461,-11.642385448234302,-2.381484556794845
-20.08555128234474,41.23526193107387,27.875545523095177
9.47411301320741,-34.34011944318273,-3.7294024309641984
-16.00118811103659,-2.561700604043616,1.2953686269102156
30.15481614078779,19.584113866719463,-2.4305632926364824
5.299772593238855,8.826382205928589,-2.113608300368055
17.380750588392065,10.987092074751741,-2.408120793539657
-1.9037835239838479,39.384590856013,2.179703104356497
-1.7264324900452324,-34.587118043738485,-3.625456741670791
19.144700335051013,31.015223811895773,-1.5664623902955186
24.790530094318072,-9.936565001902647,-3.1278447957210966
-25.570534297915877,-19.923092855339405,-1.7919277472387574
-23.466548968670086,7.772781792905693,-0.4550976666445196
22.27761591153632,-5.309104982690313,-2.9674001425113135
-20.117262344432856,41.300364149725226,24.193862778532473
15.997789914401148,22.096467124489756,-1.8440500430125262
21.0855767344555,-10.634386499657733,-3.0599142579064837
-26.94600490958872,14.007452528140114,0.18634618358901872
6.141136006979079,-50.115502194491945,9.08038642757177
-2.317821390146932,-23.34494483628297,-3.039730589973805
-17.33031483488879,46.735707314369336,5.837577079274626
12.471076050836608,-33.631504433709374,8.751244423489268
14.839251750742847,-1.4733268963733204,-2.6818710624138538
-9.402481276985165,-11.438594701744822,-2.1036445979303284
14.811153814341749,10.687761683059637,-2.3665965127740765
-9.120932778988289,40.767354854849565,5.412910642417951
28.179478373387294,36.050155056197035,-1.966536516751695
-34.577638742510295,-29.779465492742816,12.327589631223594
10.40318251807723,30.162663811878126,-0.9791805053855709
-7.974921555072919,-8.785070820381687,-2.133837870497947
-22.08360117295771,42.64583988923051,6.822873925584564
-14.036267424357996,42.600878621690526,11.528200140698694
45.767812848459606,9.651507451018565,-3.1618480397375377
-3.3141877171043994,-44.45265172015634,4.114350365233618
29.939032756357502,7.085178003204747,-2.839688197742775
-37.34335481891804,-35.49786359623797,6.675959672812289
29.04986952589115,-2.165826267739567,-3.049691086397275
-25.09297602356508,44.376664567849524,5.9704347665237085
-18.40240286859064,7.115226447814321,-0.6055003427409286
-2.6276713696897622,17.810848257713292,-0.33144425020526547
-14.696641331419531,4.079558374988581,-1.0310255831732655
-3.6077811478277195,42.28411637348017,0.7812725545787151
-18.887055859348145,44.15606074435444,4.432764282724687
31.29649498541104,12.487175488730367,-2.693520055518787
15.706656108934695,-23.546751835541798,-2.6125009401681547
17.96501055387746,-24.262882267934256,-3.535646050208013
22.100653536425774,9.775750418935708,-2.5299734811108703
-2.1443499464300184,-0.7951577460427827,-2.3152711089608107
-8.833515653730474,-18.062798525218454,0.6170718852001209
9.66471098392853,11.757610421970144,-1.972088834037703
-2.549539195204045,-29.336260379893798,-3.4486254339624107
25.813696565439425,10.668599150305093,-2.5780623567139243
7.366404613892211,42.25625710620515,2.8995099870143966
-18.720394932445227,43.76642404995174,14.75947568137132
32.58535054066791,2.7802594321140957,-3.0185432844856406
9.523985242078506,-36.25029555537519,-1.6108343086262618
-19.349859839659153,16.307490126782593,0.4658642393911934
-16.669460759716195,-18.82189521064108,-2.009789357169935
-20.601609908559713,3.85249049670713,-0.9007617234399381
5.358922329018275,11.307465358444798,-1.6213467081250033
-33.781819497860496,-19.653044003114744,8.023626461298928
35.552262091182456,9.340591967359035,-2.93837462549012
-17.762346447708616,-13.492398961647293,-1.783044835849151
-17.657015776810955,39.91832559622441,22.307835632392788
-16.029528471923296,-4.42239476023651,-1.5347941328825139
34.267208606050865,-36.04871955633006,5.206981669673583
8.689163336389546,-17.838690165943024,-3.3176959627466434
0.979991727659827,38.68010348802991,6.958614499494876
20.66256239414307,23.915585845597207,-2.1364517288567586
19.986083570312964,3.9591366453332313,-2.639964563250912
-18.427405421213308,44.58687080936307,9.904601191570334
5.444746267615851,3.6318706640788063,-2.38720411590092
-24.091527983066296,43.85305097230813,2.150394891224664
-17.151555996956855,-22.50591567716762,-1.9127823878922163
-45.115617419868485,-14.864831233735918,0.8744934285889153
11.053335343782965,-38.228056546504156,6.653649893752819
19.050185640253993,-15.27133142153473,-3.1635896558815886
8.019731717645351,42.88638338224409,6.1985127891188325
6.223132665533055,-36.03306156177165,1.5715511605077332
-1.4836289554139352,-39.437272129195684,-0.7265478024140083
-4.862868759605552,5.646391445906134,-2.013046557653078
-32.32700345039279,-20.994845851041077,6.445038582535709
-16.14682570614517,6.243115213432508,-0.7440222876321789
-6.019105643144627,1.1255696710991687,-1.9813222355631344
-18.688041780085012,-8.266254749419481,-1.6334746493587593
0.13184275411911048,10.09570890501613,-1.4344264915364031
-36.091456813967326,-18.689497969811526,7.309479409176749
1.273171533626349,0.740685272309161,-2.357927421321272
-3.490694588998443,1.2039497953730043,-2.244100591524919
-12.028537998709746,-11.434093246599613,-1.943606782488174
-18.773740080863018,11.272631394357344,-0.1343665701417072
16.115997856695458,-3.6322884375039917,-2.7622273556995425
37.97808568387269,-22.803818479090026,-3.5410648342405677
5.6789597560584335,-46.34385556576835,7.806766855890671
-37.87055405329313,-36.89417997808753,14.282749618050916
5.708664087781149,38.27719366154944,5.983596751880407
9.01502662381692,19.641189817841504,-1.1946605578543859
-6.82074161545103,9.700911000936111,-1.094559078438896
25.22130054438841,5.968709987511891,-2.713366341676225
-17.69105692141725,39.99528455187347,17.801309902163144
-15.882206661764313,48.20341033601908,21.388139153992988
-11.40824113488375,1.7014261036821865,-1.4945411364264767
7.2893726892589426,-14.509908419937128,-2.9203045210049354
-25.41354906989166,2.208626409906599,0.15652532384765216
-6.600650738988212,14.922506083498515,-0.10012210902812965
-2.7695722615350102,-37.14781468787374,-3.4382453917677456
13.205131428247325,-16.116336678218627,-3.2214100018808822
-27.966191130558446,1.7402258321837816,3.630652369750685
2.475210820540765,15.306618808431805,-0.6663919622285943
19.74380511127642,-25.34042527608646,7.006930115031952
10.855970800915571,-15.849967597363408,-3.2121741787636044
3.0521127121373413,4.5600394983022685,-2.3124189524668863
-7.1177445476776375,-0.9610033824973176,-1.9402520268395518
-26.27845708872223,-0.947192233826935,2.752895890669307
-4.834858788393328,-43.28651010883297,-0.8018536038406187
1.0731989895213576,-45.16552229785637,5.853852336001829
-35.52365430182878,-31.361645740032674,5.549606831230123
18.34298742514742,6.801860191221984,-2.5348874926413187
-32.03656526020954,-23.11765706688963,-0.7273096355931061
-26.384258798963,6.287782337679475,3.853404398341726
13.53988218442627,-26.9519009231419,0.18507272753880602
7.044021374910438,-37.99947391478839,-3.08929748584267
1.7345549420933444,34.74984216380297,4.508222640236287
14.360888988254604,-31.41860780960615,4.476088175039737
-2.9774698710831347,-39.93631094081688,-3.20123354547218
-15.028353938047934,8.286927636123849,-0.7375745352575465
-26.265061774113796,-10.479653895702693,-1.5632247074525272
17.40518123065154,-28.29664186426459,6.396432446110292
-42.81587341323123,-15.876780492287587,4.780675435556302
19.372054790624063,-7.490139063851102,-2.950759343166605
25.552839310014075,22.00699423522644,-2.2796164968587225
-36.037341666331166,-18.66147513473742,4.24861095291834
18.019672240902224,-24.336706331263976,-0.9293237810549094
-50.77032647321142,-12.674866156101867,9.410974539849837
-6.716840840896421,41.955501606013144,2.348813496981831
-39.95201191407696,-17.08884053501059,6.718437022244824
20.926830931679127,-23.12573580693505,-1.7240934174430704
-33.76312680297086,-27.66425992231694,8.404292773645027
19.61063925883447,-1.9470578948611084,-2.7997953124315136
