-1.010062118831387,1.5552522667821425,-2.2881573276870983
-18.606447027869756,40.70699678668721,3.0255294860896735
-17.160087867701037,46.276645964861515,17.31892244142587
-5.746966788463811,-16.662576752570626,-2.064221843994699
-17.6886881822791,45.96385585632097,8.234725662955316
3.9176760777907043,35.07496962507453,0.6497403169660265
10.559989599831516,-29.58655250130004,-3.679077725306418
-16.947699739867456,12.915689602571634,0.13074714406404941
9.501512278866828,9.031951962235814,-2.3576360138009633
-26.24268842880854,-31.138595759706604,-0.7496880261413352
-32.78908291361227,-24.906810007303974,0.7580462098931269
-17.799724925695,46.25238357621353,0.9123771757831625
15.024853029867888,-30.845742865274612,7.043896280480252
-47.841814593393295,-13.833076225378331,6.452899720078432
-33.48767763064134,-27.438567037200613,13.423475408366276
11.3098401740279,-11.897825158377648,-2.9522396283893095
-33.39862406552728,-29.485587469352048,0.8201929533371783
24.713456180398637,-27.993182540010455,1.1459765094742296
20.124931273982092,-24.56167663304774,2.1464721809372724
-24.995177122338962,3.414780453954373,2.016589561225564
-33.751376915650944,-26.969228151366043,-0.2650932953750625
-30.041376549410614,43.86110221005691,6.888422809153705
10.826567235875636,-37.44377707045433,1.675173901758492
8.647101034253382,-24.22709855112598,-3.6546274105072873
-0.028837779120466166,-36.65673614971197,-3.38340395730219
-37.111172994838434,-35.277156089891264,10.51186088342703
-19.62562883125801,-0.2254131732699362,-0.6023354576347152
14.700300069474949,-13.344655073025601,-3.069670420227782
-31.95439488483326,-23.66005139082232,8.672554751025887
42.091716128417595,-3.658083159650193,-3.3773518073117907
-47.04650918323849,-14.23099502763311,10.721028663946619
-39.18969256540376,-15.08172538691567,-1.288689028882889
11.826077563259789,22.083229116706097,-1.384776770459656
-3.0162108073245717,41.33296131975863,5.369847464182571
-27.82709610423776,44.0203662348849,11.359349271565138
-7.88275550835378,19.073081285125575,0.12663376336587576
14.042090582227482,20.97972576145616,-1.706533026153509
-32.24784265128786,31.515479227596714,1.937892642201241
6.48452661732781,40.1000901664133,2.245509578290088
-20.452000955201054,8.490352394881333,-0.4076733844058054
-13.663804862860061,-0.6604848751112984,-1.4321431606381387
-2.9264076058390027,13.080010587513893,-0.5760489569348405
-6.812163390297271,-45.676272650660465,1.41727420862462
-14.126684993849755,13.470925334474193,0.11977451219600921
17.585993749906667,-11.770607491369605,-3.0064463858625814
6.125576141399627,14.75560533513203,-1.0799810887231518
-9.50562927954093,-16.28033719198903,-2.2078519499329903
-8.224736712262589,-47.179948341254345,-0.8816749017942076
17.037657377239462,-28.476393536802124,2.2431756342843023
-3.3653129149593637,-2.6890722719579263,-2.268650840315632
0.4293809083354638,-37.38410764542419,2.0667115908492653
-37.3870897429513,-18.211120122988305,10.688486200280161
-27.605737729008233,44.88029533073257,14.23402014101771
30.285902966012003,-31.08739443479561,-2.3991958525645303
-0.9921422454930646,16.359370940607786,-0.502979184043918
-1.0158607883473258,-20.351619426285033,-2.894968092595524
27.35358137065481,15.027222882265209,-2.494785486347222
28.28852432031728,-26.975373140078922,-3.607854423943401
-34.222665934119725,-19.35135378267024,0.7237823962929764
-37.888903758206546,-17.883655593854613,3.349138172272851
15.619230280949614,17.20594280839141,-2.14485898316544
40.49135114288325,0.9621338339523547,-3.23765505976228
-15.266280184290776,50.46907749524964,2.9147494152978095
-30.10383605990292,43.952294535055316,2.9449224432412686
0.3929906321278593,-34.215783258889175,-3.5823096297119212
-27.839171456676166,42.86561559543053,17.93531697712903
-10.515004655394778,14.201178409302972,0.10842484014252342
-4.548926256735387,-19.087818434153753,-2.54251601098871
7.080745182304033,-38.197583103678,4.5496672777972815
16.56196722313204,-9.132591929610731,-2.9241960942154264
-13.123290440570143,-13.428252261005774,-1.965673559957415
13.792213062550768,-31.180923134613458,1.4653351389347935
9.262293598925465,-46.75690447287376,9.177577036692972
-50.871324001314015,-12.700080296717509,13.476136625111225
-4.243051014492119,43.43065936274923,5.110537176495985
4.534752598426215,-41.186978822015874,5.886821865982974
-35.574521360700444,-18.979010768928195,11.961443796366796
13.675712016420265,6.25092567096826,-2.5141552721732134
-32.08865183571961,-21.40445624530819,11.442839197611471
18.977937768665377,0.9173609388317383,-2.6993565787122433
11.844582099043809,-25.91345702504231,-3.6917905232175308
-32.15922388931887,-21.4515307201456,3.5680506268006296
7.958505623711704,22.187489183119258,-1.0130597026770074
3.676724636141662,0.13252547550701327,-2.4257836104188253
3.852766645345896,-28.53580880446232,-3.7309986773147243
-0.8959955000357371,37.70792288361309,5.8317699514147305
-7.713962903666603,11.564445602007407,-0.5974416205268733
2.414274395071897,-49.94538930827617,7.731208755439065
-27.834729841463574,45.25258147415285,3.5913275728903664
11.021667947296281,16.91239841628382,-1.6136633995221898
-2.568250320616737,3.134447170473639,-2.1980423209490985
-39.36406252223994,-17.41184938529344,11.627752344865241
-14.990676845907515,-14.604189016299006,-1.9316940106908433
35.28171614373471,-35.33727195678462,-2.7603925028900393
-27.043247648644194,-34.59656910744902,1.3476247612357748
-7.599313813673684,-40.6381531364843,-3.3047859312494743
-33.972016455196886,-27.835416393338893,4.597945104639933
-26.176204950687772,-15.22837180996121,-1.6740632090540395
9.555032653395612,-34.63342290129944,-0.22045006752597257
-16.71194085181846,-0.19194756261302473,-1.3359840525219955
-21.92581263087897,42.34113302330118,23.63521080081559
-4.715323557887115,17.947515485159176,-0.11386333107592496
-23.9141476089398,43.53017105395992,19.509418028034148
9.488583625811083,-31.368483779302775,-3.024858734123233
-42.756637170256624,-15.854814787703713,1.9598603898992193
-37.187019909806786,-18.113666809841142,-0.25380942737969286
-1.386483876248058,38.46595838205205,-0.23618040033337734
15.98188994615744,14.823010544292275,-2.2820224125042694
4.32017108428108,-35.255292051636644,1.9634731454344332
-33.26854031411622,-19.904837688812282,10.473027599557325
6.953208552905471,5.417541066139033,-2.381193743700151
9.844379913475615,4.210777641667934,-2.4734717390916745
-10.399041821961228,-3.711610992301261,-1.8461763775897062
4.066414146552652,-9.193198101140217,-2.5836460148628686
38.37356675757562,5.181013059052395,-3.095285110138142
-3.356635289739768,7.111478454553362,-1.9185902829423602
-19.218282176209406,40.71648774217465,29.686200121235444
-26.665677356115285,-33.264035062508164,2.881883996443171
6.492567252290387,16.79199377621611,-0.9952223760872566
-5.812866358715615,-52.04261580542541,5.482257071432448
-28.11187936381418,43.28552005758037,5.403412098491116
7.02937356320324,-47.64640941221494,8.661670291551994
9.999392397817536,-7.620447046316137,-2.7422503907655114
1.248864831804877,2.8114218320868902,-2.3109486782012203
0.463464507661064,35.48926741112808,1.9619967203860496
14.444341013713897,-9.413255675042759,-2.8827192727713795
12.456739873020286,-43.08174333268131,9.206935297183852
-20.158556859883685,41.385141019276645,19.399532504828617
-17.77004158318627,40.17385014220069,7.344951437361451
-8.596444730933634,7.998296595607513,-1.3751332088543493
-9.207550574403284,-1.0137661243095917,-1.783547462315612
-3.0853849408632685,-41.38375792383928,1.273561152918084
-9.03691008811799,-14.246032891694314,-2.1859549168062915
-21.14356174613702,39.63178577308525,0.8269544780290293
18.823277760157463,-26.77171378014629,5.885708416457214
-7.955526287768015,42.91665194645969,5.655544175517685
6.177921416732468,-6.827071857453832,-2.6089484122910322
13.495181458118111,-11.659552506842862,-2.98195174600773
14.712815761315046,-28.412050206970562,0.9819175102206896
7.899955439268553,1.4644269839059854,-2.491188117933495
21.477732902894434,-25.566200579285564,1.0247283768834974
-3.695436773120318,-42.52152530058117,3.4118388018543055
-8.045530133156266,-49.75328236205321,4.028773278827322
-32.682938075800436,-24.82618166781669,2.7744063345654317
-8.870284184361973,5.475341194578741,-1.6116942591782781
-6.76952974889766,-45.39040959701838,-3.1022294305844444
-22.943878163586533,43.00632386826513,17.104193059393356
-12.699260099390496,4.206352532521969,-1.2347627024320607
0.9181987212219545,8.220636830905159,-1.9108735449837635
-18.417760875769456,40.294191129823524,26.925612227569424
10.334296509162431,-43.668464160219955,8.640222594658844
-3.632510926184837,-41.79746934811841,-2.836068433590445
4.75834664239456,-48.705078362216284,8.182379917905664
-10.226620591516996,11.583796895750371,-0.47421400242994577
13.25555427467245,18.308836458936195,-1.806856060094749
-8.147048983320614,-17.190485044653943,-1.051600571538274
-22.912183097769905,0.01802496743415895,-0.9847176870232669
-30.863500115956153,9.3888612355374,1.7833160390182214
-1.9385919204102409,-51.53092815672924,6.681703898834237
-22.73428024763849,5.713651681355085,-0.7193949924589315
-22.98221452479617,43.07818207612159,13.18979676209448
-28.559563107079043,-31.46084670077427,0.2607210597846971
-7.535824572101773,-46.60128065664112,3.1910675010867147
20.34808436706065,-24.834026090406926,-0.5910603442164272
19.717186403457376,15.755129041010235,-2.3295216662922975
-10.982138287570283,9.027275843106013,-0.9609813226161099
-30.0098388769936,43.815056481390826,8.879613930189008
-46.988694808930774,-14.2135068847808,8.208194480613791
21.518292155629904,-25.614480627997843,3.0877479788767808
39.09060351688166,-29.790597494099035,-3.3223184078231127
-33.46365366182266,-18.383910143869446,-1.6409364520962424
23.722056015640618,17.564565576937905,-2.3594844089135933
-22.230621725104974,14.87933672310746,0.16414175500200584
-18.647112617154995,43.5950972751733,19.300223982067177
-21.143631146293966,42.08759308598955,8.470666031106758
-26.15423002823947,44.95677503085424,8.041578617623633
16.37045486398878,6.531745577652029,-2.5040555885166356
1.8245575371446976,24.472488484431,-0.4517852317368345
-8.537308013938564,40.48423703701941,2.28716879625102
-4.672487621189056,-13.547265275620278,-2.396078855167751
8.452337004062622,-3.754622060077451,-2.6206713266105353
-10.118672228080413,-19.465194758905714,-0.6732644972256602
15.904446052795521,0.18267295711570755,-2.6594375869681564
16.476803187678332,-24.70132363072665,0.9112382759637027
8.084010519905954,43.23012123460071,1.3496970181140324
3.232376018160422,11.64466018636606,-1.4153137400978504
-16.031901287261768,48.65774213081446,10.517634680073153
-50.72103871853232,-12.66256141557549,7.4271367632903145
9.039796408963273,-38.19844196946614,4.5971212799029635
13.049723278415835,2.919631387187489,-2.574728948035132
17.150611491978943,8.354002630601041,-2.4718537860100325
15.749521211842827,24.827977154199722,-1.6253266243601323
15.391764607180503,-30.638177576035464,10.631047683470566
29.482978299719868,-22.468712693957308,-3.421427690311822
-5.577677307080031,-16.839381465397285,0.5443992256418024
-43.66564365222487,-15.585078485138904,8.338211900202536
19.826868052386708,-23.021443453305665,-3.5581949172229987
21.3673792933279,-19.396903813961035,-3.3797062074040713
-32.37442943461936,-21.025646764268267,1.1846929075724664
21.5846115396266,-25.693424466307963,6.461039643533472
-2.7150086611969484,22.156164977237204,-0.13696714053681086
-8.044135726826372,-4.812871694323042,-2.044665651213664
-2.534842411186872,9.187856535852452,-1.4736314060839864
-15.70537084813824,45.769166955907515,0.29691364333408643
-37.97698676816874,-17.925230990806888,8.085741182773061
24.106854339731395,35.078052194595,-1.8292687204602909
-19.71221010353675,-0.22640761576642404,1.332590621703274
10.371771466872934,7.103840907338622,-2.4204999790896684
-35.71843079926376,-32.322152632086926,12.381034163870266
-15.921193137209697,48.321736530449805,18.557024447349207
4.079367664943501,21.814860121937244,-0.6810864928499748
-31.534362014696615,-30.72134688146223,2.9760073807230856
10.19760741714807,-29.718241036096263,0.1927881105637863
-28.335817297497744,42.47985397616787,9.831789829365686
-46.036179119349754,-14.544352351279477,4.456139338590371
2.5551714823735807,34.27209249645869,6.180734706995004
12.43197703341959,14.037248856279366,-1.963050356381496
-19.284084218601958,40.8558981238061,21.707965621582204
1.3218972009424028,-15.492972768617552,-2.599874916443063
-36.01206368831586,-33.400755578471205,5.7522683098753165
-35.2188505953967,-31.092553326843657,10.852920196877715
-4.091753078870217,11.034477799085824,-0.9407494809800788
3.467267713430874,-13.197151842084201,-2.627232131929173
-6.735067170616537,42.069348997064616,0.2614246633170209
4.72997435945871,-25.516182834149117,-3.6868592621818563
-18.3835087692612,-22.932463785038347,-0.1803453110196729
-17.228042504395045,46.459903340243514,12.735567255505684
-19.414517494680155,41.13223837304981,5.893452495957147
-16.085022422151727,48.818967829305116,6.660091147283661
-24.497140644159956,-24.458627242006308,-1.9136090487992208
-19.120853085143175,5.05576739244546,-0.850015187381742
-16.153090560181564,-6.4450180956163665,-1.6052191219769316
4.411771051397724,-45.15762951358895,7.015184936795101
9.634341206499787,-40.71074245937852,7.523809595982992
-13.637125891945784,15.446910850013815,0.37934040052523693
-23.483647830413656,37.1493588175174,1.3487762837474542
14.417246911366648,-5.574379457995289,-2.7799168038135456
-19.45159022832761,41.2107818917309,1.3985317939797894
1.7301125592401607,-35.79176645984125,0.21987471384128188
-0.7429574400970633,6.06299635397821,-2.143415042287574
5.472637707209081,-12.79448341927593,-2.6793607668625334
-16.008667831269566,-21.006241554892384,-2.1112039183653093
-19.37663285746257,41.05197472863335,10.486813259032886
-25.113145469749423,44.41233402160429,4.078432625081823
-28.43785058188435,9.419416869832578,-0.1838176837909616
-0.6820371626255426,3.442985921276764,-2.252903754553411
26.43084198921378,-27.804949666620836,-2.5932424225401784
-20.197111558796266,41.46429309660755,14.923297388078959
1.7604968129854421,-2.6392620603089054,-2.444706406247891
-17.727321524572403,40.077270220044326,13.000432343391102
5.344904724109685,-1.4836621741691276,-2.499653262056448
4.995992866261919,-3.343903784724349,-2.533493096854669
5.703686765124622,18.74942367563125,-0.8422712615795953
24.81868326267461,-28.11237432366071,5.798023446603581
-31.639200456113503,-22.83091773647354,7.016886918764095
-44.517269075131246,-15.275790810106717,10.872627144526392
39.97882783842765,15.385415482494063,-2.8956956645693093
6.679603252184426,7.542103147397375,-2.327384378152069
-11.235921242103302,-7.297194583295984,-1.9034023216115912
2.46528752452912,-33.783326300004425,-3.5462036106109402
-24.24141763340937,6.092430246783273,0.46015933200147086
-17.448391716243325,45.339448211512305,24.081141997045304
-24.577403850872813,33.19333736525395,1.2675239354998975
6.441800000104969,39.83587023113485,4.725926960289233
-25.052153964244432,44.30447118465975,9.79976269882413
11.96312357497786,-33.517796621340416,1.5295294673870619
-0.0026000336794167254,-3.3049961360964546,-2.419861258315256
9.577139308996786,-36.45261113932262,0.6938619178644116
12.096124604276666,-33.89043353531416,6.016681045270659
-3.5388862049871093,-4.643653003532912,-2.293382612906392
5.8690210442677895,-10.683194490309203,-2.6587151809344785
-0.20027891342286983,-5.323739457615032,-2.400740066153884
5.101654217920517,37.34259127733512,2.0834554563321195
-33.37965681778538,-26.672203109903638,6.606158044292601
-2.238339491166733,-7.695916674504519,-2.3776637126396922
-23.013089543896182,43.136054640706654,10.037252894322394
3.423125177806695,-35.03813247721896,3.6856299083174657
-1.791810418122944,-47.62923695010188,5.58197738772918
-9.515046871286884,2.515884803634649,-1.6456134592706493
19.323515982212804,-26.09762971599161,2.9972297508416603
-12.974646553545831,-8.654625188851673,-1.8265367119095348
42.77021938799522,12.93746953829656,-3.0205491838063865
-5.883790665272572,43.57874247912682,2.9725572893073893
1.7094059432873363,-47.42495675496653,6.74207106295338
-12.443590662255549,-15.13825829872825,-2.051536042321776
10.489548197642542,-5.129857816609572,-2.6974630028681714
2.1423247389521225,-11.556923056022397,-2.5637521429106385
-15.852509591846523,-10.574278709936271,-1.758828415145219
-21.1000388896452,42.00082023477783,13.318503525289401
7.824615935221118,-7.646915287852138,-2.6692791933290576
-37.49712311284114,-35.64403273260981,4.1355369366572425
27.78547743466509,2.370722868766093,-2.9194493107949473
-39.22672660123229,-17.351101784091846,4.490481599937068
-14.316233769019995,-3.761282412994687,-1.549640497803019
1.3410460895753264,-6.35929120506091,-2.4612954584809716
3.401077716189931,-34.812460951701,-1.9335781102584169
32.05443872186544,-30.566474077160933,-3.5405660794673386
-35.388963809320956,-31.24273580259521,7.893101592182183
-25.24390842692444,7.342132137497386,-0.483994127423894
18.16903266056841,-27.238242193823332,1.40718025892711
3.262140092111364,-4.082494285062801,-2.510941243472953
13.779520950227884,-32.2151514051468,8.094290069211423
11.105171033728638,-28.85666112682455,-1.7092294307741207
6.522986468425385,-44.214022924015126,7.472713045261195
-32.4968385793273,-24.684819226746797,6.309609851247108
-26.03903336807496,0.020484854126458712,1.119103168873862
11.201922661900682,0.4037670139254827,-2.5894569859410472
-0.43052919238683623,-16.992912538054526,-2.628163443691356
-19.92147317647527,-20.8912431172998,-1.9513530859808303
-35.033548818924764,-30.172111112343412,4.267503598649606
6.614673780887089,-4.545833287894349,-2.596957563892064
10.991173784982221,-41.83472444347715,8.328276707237473
-0.030483939269559883,-38.749229402865204,3.57654035450984
-34.78604224199572,-29.95894983716866,14.854374722555612
34.122105064289556,-35.896072255999336,0.9117701490556739
15.988720913534655,12.145140963606899,-2.3514581580254132
34.86340840580875,25.157513396401246,-2.3766062010987956
-2.194282359314736,-16.061494133241418,-2.506378779504176
4.322507200981092,-7.027357922965339,-2.558093541431964
-11.81693188690361,18.19522756162779,0.39941574045836853
-1.9582790744730778,-5.912175720330559,-2.3586281887837726
-0.6724550157883058,-9.019527910273816,-2.443320725027085
-0.43607506269365365,12.0982620139924,-0.9677221033838247
7.4264577857209595,12.031175538016992,-1.6558284073327345
2.0955246981727975,-0.8699267704238887,-2.4125916913381156
10.319506672908178,21.10135728730719,-1.298491529878259
8.099044427357951,-28.010615684055225,-3.7780693655341637
-9.430874479313077,-7.535793462149022,-2.018442873618705
7.146405207887699,-0.8871331538483643,-2.5269164565178803
-20.582479660686893,2.043547841058011,-1.1433836857877215
14.764736461271806,-24.677479810106977,-1.5896829694492873
-5.576780835476148,7.531795010052241,-1.6854401832955155
2.392768300817805,-39.45420567043103,4.629113805855159
-27.884094996772312,44.110534181800915,8.725439716095243
-0.009624119301354768,-12.233563494240716,-2.511538398609552
-27.399274992320066,25.492809498862062,1.1485339160492078
8.924525628130498,-2.011445492703321,-2.592237251752551
3.6252883739557547,-37.10741726254117,4.366473782035645
-41.405364618194525,-16.520573770426367,8.583401593134644
1.3802342879586529,13.901629111938758,-0.772253693165169
23.06962332572121,-26.786682973775086,4.140150438432409
34.73454440748157,-4.745349182329737,-3.235765856464807
-12.78953208249522,-20.161769115769882,-0.7327400696242008
