1.6970261478701025,1.602506414502025,-2.3628996134129037
-46.885343331414404,23.841230861311175,16.30879141106983
46.40114481773414,25.29190315799188,-2.2712288666070166
-24.974118280728334,-38.046235295565054,5.896924216452783
13.955749565617182,33.305753087421465,4.679042294929173
-29.24621206756771,-4.582975465162757,9.178737056719225
30.49893660479934,-1.6235333587081184,9.469883389560646
-3.8186889169392932,-23.128844473792274,6.025007413801683
-5.061413524999324,22.979260295829217,-1.0112729665622817
26.322462607930806,16.517895778149356,-2.4841039220352608
-33.83639350296677,-21.233044556479285,-2.2082375090277626
33.56735316270588,40.562092621436285,1.6157969259928797
-14.37457465198777,-9.268133640906951,-2.429893288445064
-16.20468406945308,8.24009352354651,4.435339082950373
12.834053657111335,-8.424464906026447,9.074074719882633
-38.163526267105546,11.747647552006882,5.17391440023137
39.34133130986124,11.758357660466329,6.348540630100695
9.953398847830607,16.918447402494824,-2.298841936107106
17.62006661694345,2.539994736253237,-1.6431363301008945
-18.074563806593616,-25.44196771649404,1.3412846369611642
1.1874326663870178,-12.584275080523572,-1.954331473653882
-41.7553617966281,-15.326590314360528,6.319214574798302
28.607987802445127,29.079708870185076,-2.2550020072431463
-12.926690439023814,-34.34494870421569,8.47745644983238
-27.38870706533728,-10.82309078405994,-2.3541034731300665
-6.3809773663157285,11.052285760060643,-1.8131129189708877
-22.148059922957398,-0.45296474275978726,-0.6798493731530301
-28.342630111157387,-31.015086232084425,-2.32255562329449
27.125075905975656,7.030684418707731,3.2816900861899896
-9.223333198755618,0.4909806961696947,-2.373918945224701
2.3235855193973056,18.224553333800714,5.45023430877518
18.30743468823744,23.85850289921252,-2.4039403874488
23.233730915324706,40.624476621569556,4.899427682282846
36.95887495820058,17.85150513577802,-2.2689090114721484
-10.057113494843405,-19.19137130195695,-1.9998460712159265
-26.4795737886034,9.966334679095054,4.73066397235721
-33.00825040079036,5.0345349661909795,10.803780410007194
9.77184919882147,-3.0080092577310493,1.32479139723129
9.30604075902576,24.725237601668464,3.7533012202563425
6.375323328577769,-14.542952274108114,5.791741382441622
9.707649964201888,7.512165979462639,-2.3634098148332248
-8.353610742220665,16.766378729611944,5.307843792564392
-19.944901293118985,-16.643138998410837,-2.397647102869924
37.76639832282001,28.491078216626047,-2.615160605666786
17.40385217301395,11.835864964359882,-2.464905494898066
17.62387257074985,-1.3725975302286795,6.202932486913642
2.274883274154325,12.799107568072225,-2.1735818707853216
-5.6425261356545215,-7.353418349370965,-2.261367241162586
-33.552460412786694,-13.737189693668753,2.8981602639128257
-49.18669055073301,18.51279872173284,10.119059487342186
21.003012828382488,31.156285072538395,0.6917402776931151
-26.055563536041785,-23.421763792201435,-2.368309633849185
-24.03070679333017,-7.182310204101996,3.877853477959271
-3.015316907008154,-15.834629307952701,3.72371860884133
-2.3105795228937236,24.487256527977955,6.00083942230685
41.63764643245115,21.387137451446964,2.587591011008782
-16.17571511045758,4.122271924930395,-1.9549445442144688
-27.85387081484146,1.825758342870896,5.374531100375374
-10.81517154961131,-27.698949190009603,5.725312999651713
27.120208842119496,35.34343245275573,1.3671925849410542
3.481841386814795,-5.548566290896335,-1.9432786638287791
31.912873628616264,5.402889929839315,8.743704113326613
-9.302893437544538,9.612504152048894,5.831672348602747
17.035825023046513,-14.098078230422809,10.293011648419702
30.664589945215827,21.97373664384769,-2.5501162907676598
23.934552862887035,9.45812585796547,-2.375382325084494
-19.022340636681594,-33.26080668226604,5.4436075543029085
-20.911539765521724,-7.0984118601330675,-2.3119340369103982
-39.95248424507525,-9.833888122791022,10.03837751144131
-21.965774466209172,5.027149908060346,3.201377516669486
-39.13711731082459,-18.90361791217653,1.33385666520271
-15.962170527445258,-2.5013234441785817,-2.2954308928766785
21.599514241515806,3.384713329699016,3.655564271697305
-4.1268957051951425,4.705863102238033,-2.2829622731378145
6.610284467800224,-8.542187160485955,3.060553376533447
0.07700327985122657,18.80468180221125,-0.8081924018577804
-5.770597442431949,-14.260157002192765,-1.993274590796286
-23.174595529628217,-29.446094752560057,2.071421826267733
-28.507603134517243,-17.40521714548452,-2.2578334959899995
-11.695826839703885,8.094873686944666,-0.08727785571822169
11.280648501234241,23.60040340010557,-2.090968321338432
-11.575545397448343,-22.088901538099723,3.2312972687546444
24.664662436193574,23.29090793040201,-2.293163250062084
11.47563597263086,1.654253391846539,-2.232373906717734
-3.531318732929635,-1.6525284550367403,-2.369521076695791
18.182640097680924,-6.089426618253581,10.401147469180083
20.560593560736784,18.031001628949543,-2.52411207089544
3.8810778732721296,7.1900105737213265,-2.3151810792583447
-3.9679925624990884,14.570329348782954,2.1454058053085445
-28.36699393104611,-33.434132510631365,2.9639377362887194
-36.72512656008759,9.359150870572059,10.238112698711046
28.627482319938604,12.549684027890759,3.2723620123527555
7.248848286844538,19.259478963365506,2.154373621259376
27.550742487830604,2.2589140068191247,6.385904184219037
-32.15823853692656,-26.834629364587034,-2.3153140664612306
-16.166140412124843,-20.54101448070689,-0.8022038157718386
1.4602346070458754,-12.25202304350649,3.6603903157357283
2.175270887480841,-18.2514980200348,5.947313406895244
-10.763220364758574,-4.876696423388999,-2.4259097886005057
15.458244169436552,28.63764723579451,-2.1998626344890835
-14.54139486197926,-15.525556686838629,-2.226972829479662
39.061977372049626,23.19596145901024,-2.511351830245465
12.842005387408271,-4.126267944224652,5.684388025411043
-33.42812326096614,-7.7941949672290995,7.929424343290127
-29.529844921855467,0.8459237833397312,10.366253336845498
14.62031407091298,-0.7782752532159336,1.7146619355838306
34.82959840558688,13.2716713435051,3.902081591173558
15.180962269150742,17.892706762635928,-2.4565763272995658
6.2891418195939055,-1.0383690456631316,-2.2367324525728156
-34.106210512891494,-15.96046339302487,-2.081602168883152
21.90646449713146,36.21162800183375,2.3395549217930873
-22.62223997035242,-1.8548209637988764,4.370333169513555
14.938142317803282,6.9905061288757615,-2.3431553930316174
-7.230471335432112,-19.210653205792322,3.691530309797883
-48.64855229088109,18.99503244895236,15.493110355851048
-1.3074030591718695,9.06951840057169,-2.11682301969771
18.263311195860165,39.44585376469895,5.632333400032873
20.159300184769517,6.843064505440567,0.1306297965810948
-22.105168446710756,-26.711426593625816,-2.343743566886634
12.648374053380454,28.2217696755821,2.090565817762039
32.82208298733469,14.871323757023394,-2.4358168770366584
7.308665935606949,12.081305592900616,-2.360899297583361
4.919859576991916,17.499007841720363,-2.1288286306382074
-22.461293848377036,-12.242992517702548,-2.3611401441857405
40.413777041223796,16.546378853377703,5.114333826587716
-6.731172169088987,25.969528021610316,4.147902304644384
-9.522632531487435,-10.948409806306728,-2.243473683996102
12.414077007150361,12.618774439953322,-2.5148627653872357
-25.991056536723057,-3.421674839114703,1.1266791490682577
-0.8081587567877048,-7.874665474798162,-2.1384556216797383
-1.6712058643797196,20.38278671728323,3.4194878517859393
-15.59064799474043,-28.053777312072988,4.559744409486691
-20.57986239094701,-21.439222720691586,-2.3755716930439017
-21.204645472288878,5.403860918149305,-1.4792017484027764
7.146224410433694,3.5605051015509352,-2.36854868070106
-32.427808939462096,2.926336475066756,6.684447232689738
28.029537211448837,12.28755751275733,-1.3153194964149804
24.342763581698918,33.38961254541563,-1.7758954573560954
33.02758835591361,30.43006029924443,-2.4825426757240283
10.531979242607378,-9.624477255291733,5.203856330232869
-18.927549716026295,2.177520993395363,1.287900625596472
-45.59050164776559,21.10826461344494,12.912571418531536
-8.697217769707517,4.974065740112869,-2.056916371757084
-1.9087520037836043,14.498888286462332,-1.8948640305985252
4.5999110639103575,-9.829635344727416,-0.8675273947881107
35.33396821151464,10.089990004883338,7.543995010089781
-26.73356594611494,-2.8539293559378716,5.864284475888156
15.360659132843798,-11.490036652162024,6.996696865389164
-8.095455129906082,-24.17251348637196,5.233499664709931
22.776192126276968,13.90592424885876,-2.4630853508485004
21.09221916183731,-1.1227906684797921,3.5316637284376604
24.030943845913082,29.038493602213048,-2.083619995425151
-6.618481598316527,11.145516812813268,2.661190977679874
-25.81020347656093,5.906996916216836,6.116620666914682
-24.269569785848322,-16.505044278290033,-2.34614775255806
18.3653023513774,33.046484187715784,3.4895537619106602
-4.139985071702624,18.795894489477515,-1.538494537520102
-16.46427396500914,-36.73602201794359,8.264672475927668
-20.02028222755212,9.569402813831232,5.703165989948232
0.5873302721185832,-2.51897069727223,-2.315551316259442
-13.467956629171306,0.8827941488129164,-2.2567076239282837
-24.552535631348945,1.306991819252213,2.269398344683057
10.730897785886125,30.78207999637083,5.4506164816826805
-23.67153124029968,-9.019936984641728,0.15543599700680147
-10.13066900680498,-31.52924330702565,7.223472264522948
-14.540115961434784,5.4725828709101005,1.819465039284509
30.417328120897473,7.884019776372393,5.651140788130211
-2.1657442502263553,-13.117371700872575,0.40801220053669823
-9.871205066785853,-15.038056054676288,-2.106690536606002
-30.47906815311692,-13.809729580303811,-2.261935314475953
6.192095183033635,-4.873288038825176,1.0210015748658678
0.15225770419077153,5.31507268321541,-2.2408002453181903
28.827066421212603,36.62823492181944,-2.0032620063968554
-7.387504270935685,-17.040707391707507,0.34192840222559207
-13.294501032139399,-18.235326361280084,0.6925651412298193
-36.93791688831142,-15.655258832298545,3.7029256175175775
43.459265987153586,23.001156084296564,-0.9052257628751746
3.4570130095300406,18.154151356844487,1.4772583374990587
25.734411917556162,10.536291342489879,1.5372013091586327
-12.257145739868502,7.832253269590112,3.9294536002896963
33.63919567037674,40.64890561607953,-2.2676405346812007
38.65183884024622,19.257731281722975,1.3252726313909844
10.081428759268306,-6.098827182917253,3.6533269695627646
-7.205328395090049,-2.8473021075069207,-2.402190978269279
-2.738934424114785,-19.56534990395407,5.0776809398516844
-19.780882795998334,-28.580282888366625,3.6388343780984798
-18.683155827886786,-13.04403886859845,-2.3854942223517193
-17.94523494735573,0.7345568618935573,-2.103391076801218
5.45858483987957,20.3713687451452,5.4205138365440595
-16.865554309717414,-6.190616730580227,-2.3278724555369568
21.46961671947995,25.943439082048936,-2.2763579563353376
23.85955103211289,7.131155080748624,1.3765948021264938
-22.897831326201906,-4.166301126855479,-1.0002579717427282
-3.965940834274955,23.425346491659802,2.782466291470406
-3.5142986446237527,-10.493471956689346,-1.990209044477643
16.825508284036935,31.1706145613788,0.21734825924078902
24.48016529324686,33.578078817795316,3.32171576732737
14.974591345354122,22.213605286673058,-2.4726699295768295
-14.013713559609903,-24.50315797142337,1.9081144986783745
-1.9763412931955757,1.6768151963245306,-2.378236490323791
15.765427179454838,-4.852976130004568,7.925987916013294
-12.305505694343394,4.459904704898871,-2.0236921518499704
9.964970438836446,-1.7711504070252657,-2.077860682852499
-5.7234436597985425,1.4585810241832942,-2.404148702397683
18.00794014449309,15.405598337257668,-2.4810107258122227
31.73729842710036,18.3233574780665,-2.477256886070571
-37.85424750485379,-17.714408094190258,-1.7962211317666308
21.199259958437825,21.548817488032277,-2.4163611739419912
-6.288587073268625,7.536153393990321,-2.0150688194739086
-12.831872393119463,-12.418568521701566,-2.3137918976058334
-2.04425046089692,21.664731703641305,0.13352527931345823
18.473079390785923,1.2866221639671134,1.4802526671958063
-2.94446839486149,-5.148440769411794,-2.2461165879789666
13.70540409916932,26.153179940286314,-0.5435823681836998
35.06393821874726,16.408645051436284,0.23754511596525613
-24.170093010386932,-32.31221720009259,3.7244616425899553
23.912796230417992,18.978378666085888,-2.4403597571552207
-9.557727659766547,9.402685478396728,2.411254910490461
20.556614285819457,10.558885358240401,-2.419384118542387
5.3253806591295865,-11.37990479029142,4.40880824333876
19.006863881176336,29.744939627266824,-1.9513138237840602
3.4885657243694004,-7.001836207461551,1.1113868642915188
1.6555524279381943,16.131634331134094,-2.1011916078713933
18.04143274235392,20.235749987704246,-2.5022883428223137
-32.70685028059521,6.2282177061468635,7.691440365154107
-17.76516097242861,-9.40235024931785,-2.3539692661012035
-19.098077874587172,-3.7176110838207874,-2.2786263090204786
28.80146695716868,5.240478127788129,7.142236083941799
14.626266671877623,1.7432044234912623,-0.4520458475775989
2.5582055991745767,-15.110374829513658,4.958739535379917
-26.692400141812204,-32.25454213183329,0.2568954807135808
-28.96850895583521,-0.592454294098838,7.4469849982525425
12.955067575982547,-3.6423272599670424,2.4202232064222304
19.067832601154553,-3.3890717167614484,8.727227115607848
-16.312181551034417,-31.127533069140124,5.433510925664332
-46.243763638644346,20.72543383570164,17.086580640229656
11.392855260473691,24.606759297234902,1.165398326576159
25.70955993813945,4.677900147629227,5.031427588299149
46.13340875288318,25.14596808137445,0.9672814057747201
16.03378820422383,35.77549776887982,5.079777103207968
-26.009216887157734,-13.765581255529614,-2.352324930934897
39.598549891904256,19.729416655079238,-2.445639046499741
-25.59437341652408,-35.10637602227341,4.5483604463503715
28.54298946007652,0.9342789723248477,9.240415555209031
11.655575062526703,4.939938681297992,-2.276680965456823
-9.222618216198383,9.529557281413746,-1.7183316471670063
-9.852593965105788,-19.97886953918469,1.5058225192433643
-24.06260252294765,3.3685004718762173,4.988196627053592
7.214953944476747,-4.126337431346266,-1.920071238810563
11.784830328819211,-0.48239145431535035,0.21713862830763908
3.9367221331902256,4.00163528894546,-2.365625453441943
6.670569702602782,8.693178989801435,-2.3900709573749808
-35.5505916873418,-15.584629053109701,0.7146069799428443
-9.335837039434296,-7.790343568530106,-2.3411581665939543
-4.53136024778802,-15.3898009637894,0.6894961663218848
14.966329281337739,14.484276339772562,-2.439185040870375
17.584679944721973,5.021492174872578,0.33667197164245716
-5.388394062404926,16.53796182989285,4.24363204436855
12.204588067239609,9.444396080427769,-2.3859932461874753
-11.414903749304731,-1.7887521193991225,-2.3720661185971643
15.18770666377971,-2.5075669982743096,4.361765541216136
12.208032313406253,19.10505522637107,-2.373592191455716
0.5230815979760642,18.259941112810736,2.5952663838728656
-28.80879394559371,-33.954850365526,-1.3665774593814202
-4.779930244755154,13.533466884748076,-0.7934150143695257
14.94782880642459,-10.897744386808155,10.034127815157037
11.917938393770916,-7.011517750711754,6.436376912085218
2.523836046770341,-11.458436497290558,0.7931318152901597
-22.503151719544643,-36.187667792886394,5.521572797669118
-32.63595351539126,-12.896625126509598,-0.21532276351433827
29.378235337083176,9.572008357652578,2.85190010187673
-25.943861579125016,-9.163198881992114,5.297680998284553
18.75672984352478,7.949594489471569,-2.385817021278256
-27.42756481944256,-20.691432841509233,-2.32246203149134
15.595175699972003,-7.930158078561449,10.341088996007759
4.026523709863432,10.312409298388292,-2.272787032313224
7.543383711333804,18.002478057669972,-0.5990237607125586
3.6398578398922226,-2.519205341886612,-2.126969565925221
-37.04767108397683,11.40416059750669,7.958041598357304
1.7506868339250636,-9.62170774690838,-2.00775818663096
27.545619677587442,22.417971539184418,-2.400747957876219
-6.520021468915493,-10.777667570559078,-2.1061455321411815
-27.049067201339227,-2.5523080022207814,9.160776457021349
7.326448343524269,21.8763081938177,3.5669984465616973
-0.26939892975168656,-16.458693539148857,4.664268306546529
-35.32372945715876,7.176819475844328,8.794217383616456
-24.643714957843134,-6.065793915061828,1.0907469024037624
5.954938541452889,14.71569614527457,-2.255360264590056
-25.821963428606843,-9.120145268206118,2.189082551419009
-23.13514918517902,6.811894162311022,5.260456475008501
-22.925756103021694,-19.130530648346358,-2.386837504767991
-0.7471348339913876,-14.035324753211485,2.8855169670866183
-22.710555470576043,-2.7067153665652195,1.54604929855018
-49.878140476511994,18.07741663839622,12.943659721414516
-21.6877443877012,2.225763189304668,2.282430208636692
-3.4538062926085162,11.059311328150017,-1.9372200902434153
-15.77820862054063,-12.841077308650831,-2.382463590672255
8.453097338473764,0.90240646128155,-2.2965166451424306
-17.533669831017466,-18.26582925955883,-2.336967563305855
-32.017956795804864,2.493649919702091,9.527162970060889
-6.781899984068792,14.040910925088617,2.8043048086554947
15.761356853003738,31.96052668382902,2.8485887531522853
-19.604904427064223,3.4845295998430044,3.8339149982443415
-19.14904630508888,3.403506449474615,-1.795150140659331
-5.072029982615585,-18.04024912708941,1.729666548573019
-6.128524204419939,-21.797998791032107,4.9389424129427715
-13.53599222036853,-4.0456444283187665,-2.3621765443086393
9.93931719959568,27.423977078067015,4.509988338870863
-25.4852267346265,-4.637082322339468,3.6801497026240764
-12.227968314664478,-17.212231422509614,-2.210397021795316
39.53054626748272,9.730032481651174,8.357804379839855
17.19742519475005,-1.1272523928158396,2.881622032021406
15.660585064128368,25.18403007747149,-2.3706149499539366
-30.783290535619784,-5.992241881261543,7.24478228987011
4.529466440186806,1.2335266222552306,-2.3991916365092125
36.68212342382976,12.955881348703569,6.014877831532821
0.5031504416569776,-5.332330618765905,-2.103887700776329
41.15594188050138,18.647303294746656,3.0542954224309504
1.5840686366921168,8.912397882818368,-2.208489438011566
-12.691327340971528,-6.917670314279572,-2.4167778246913905
12.776928333532734,16.234615265447527,-2.419501955030992
15.46147253450113,4.21068093613883,-2.2766220405929327
4.364283275006734,-9.95550501644443,2.2316197713162413
-13.741409486135042,-20.93402828982503,1.0762164817682836
-17.14577591076017,6.214171814872438,2.819694940609677
9.72120399953496,10.637826452336576,-2.409486127641825
-0.3816108318765116,11.658524139741633,-2.0978378274390357
9.628925677576499,13.553788564681899,-2.3620564574209917
40.599629894342215,13.781524344475814,7.710797869877811
7.871828093407891,-10.434515431252551,4.767462157238957
-44.483967646234724,21.937300822533878,15.378680673103071
-14.250592216086279,-19.051156762956833,-2.195928003677743
-0.936205358834584,-14.282801019622429,-1.854626751593303
9.613846837805566,21.4509604165571,-2.169668978414935
16.237546851016376,9.374659793474086,-2.429410337046618
-0.08085508575573391,-19.745316857471686,5.857665241108377
21.908935675674133,5.108348884787185,1.243600709589397
-33.00673364530715,-24.270593373029456,-2.264778237569679
-3.518876627849883,7.5195527901020505,-2.1338092484346274
-8.006725224515504,-5.445146144773776,-2.3623787234746816
-0.8242288175691364,-10.582930050557643,-2.043822391183
-1.8362510024204466,17.200684090056818,-1.8109832746934271
