1.6970261478701025,1.602506414502025,-2.3628996134129037
13.769174520220414,-9.529871640738419,6.10776143405339
-7.3071882934254315,19.1766678925909,5.814910469321209
8.520275906123695,-7.228978195949764,1.7276075432706994
-7.835622928617526,10.386523612044442,0.3992868438109408
-23.469240109752914,-7.966621980560999,-2.2876015904561395
23.199789882068966,32.65629597067902,0.7374664488872376
19.858500287897893,1.3831146433713082,3.8328454742157105
-5.466010661212594,24.816166697977625,1.092111677760267
-20.749669544760394,-0.16967320308264824,1.6587137462222392
-13.431849586966809,7.038873544592198,-1.7759625438385866
22.008367346940542,31.798649796049546,-1.6620404476338018
23.652936037607912,5.514984900148015,3.4505233700055444
18.781558941909644,27.136416164040014,-2.230863796900865
17.315926562322844,28.62341804466048,-0.20527111331747608
-20.055349988354667,-1.1497136727992454,-2.1030553138732233
21.88133507533298,8.031693267664552,-1.5756255319486483
20.26047874390001,36.456660371596215,4.366460938834931
0.4299877176739537,-13.136477708568872,0.7265670088029722
-20.399700310024087,-27.271700897097304,1.4637071002941857
-30.742595780131122,-29.03031694469445,-2.3373930883216842
4.882822292612625,20.1924291410302,2.691788139991369
19.55254097022031,13.297127114908427,-2.4754760896569312
41.71762028170351,21.428215942981215,-2.0156257973806007
-10.228202405283257,2.8756670100501767,-2.1812525499277937
-30.399877141271638,0.8708470753049822,5.855634990376888
6.119080475399652,5.921990014045271,-2.412894130447769
-21.281540745887483,-32.42086457542703,4.541858890624222
23.704977591426637,2.236764896501371,4.584462391426371
-24.131905358168098,-25.139589557022745,-2.3556151428608194
-11.838176568004315,-9.63448666189543,-2.359887233926381
-34.3790825565354,-18.739029610066474,-2.164440072681444
23.73640534898662,9.379824661546667,0.15660606923067089
25.879693434087336,10.595773113037234,-1.2018673727830183
18.27455041314685,5.461907177201759,-2.233745512542526
-21.326968791697137,-14.503865018403625,-2.3805461193534585
-0.1919007438621323,-0.11395537446003712,-2.4180532276269724
-5.4439142466673704,-4.657209852637088,-2.31807458659988
-11.86812783359912,-25.63327262862507,4.723038694990558
-2.645698734053007,22.198598567233514,4.87624769204035
-3.3146469071205793,-13.006610198876494,-1.9069187062751944
-4.640310504532916,23.838160953284525,5.297198616033855
-17.775443301198866,-27.079582578987637,3.3911863443464463
2.769213795329403,18.155977261731582,-1.0152606848609664
-22.380736994599225,5.703579912361452,0.708800793130411
-20.1893996249868,1.0747313654961062,-0.8689264078248177
-25.173271649358586,8.088430173051842,3.756463417414046
13.838345157838246,-6.407112026549731,8.031179193743423
-28.68215401964699,-4.1346336434536,6.694406604817829
29.365801892440945,-0.12025000395982571,7.164610124974647
-3.256109366714746,-8.04641655372416,-2.1177770325047223
38.417698243357236,26.126784123974623,-2.5682842863841047
-6.447376092574649,3.7930966266975537,-2.219121413484477
-7.434623522408705,-16.057606921082336,-2.0723495188562677
-4.6677040331485635,-18.315980128220193,4.122789659732283
-9.944741789689541,7.064975163116476,-1.8860961853041784
-8.817165456104325,-21.04239075308782,3.527490405757583
-20.18060157706001,-9.443785981387224,-2.3326100871813207
-8.104046635657877,-13.396078683458148,-2.02866730498997
-7.323021448161864,10.76801595214147,4.931627018261639
-16.219935664212723,4.346192738845467,0.5153378595417352
-2.1471992742697554,-15.338339152892178,1.429527521505962
15.013642329991812,11.91556966195835,-2.483567540211174
-15.667615865864025,-34.95847327615479,6.889616975951312
-13.811333254963284,-1.4744224358407705,-2.3224102799520265
9.48035546012236,3.088886744101432,-2.3033900996977703
38.576698012361945,15.244206443956735,4.342514911628825
8.772097706064976,-8.016238250040248,4.169796967857216
19.070818998341434,29.84502668585909,1.0869460606603052
4.767461281861165,12.666677054519216,-2.262944006186673
16.59431130019662,-13.39302699561293,8.07589460849816
-6.255622424253631,12.55554490040889,0.7754407911992368
-34.1302761090243,7.371585331237652,10.826443281647414
22.136897457514124,16.277758426670715,-2.536153879738475
-16.9645587539229,-14.877390850745112,-2.3622378227783076
27.03850457308889,35.23695431571793,-1.3630736833711228
2.1252125831938327,-0.7117407595390155,-2.383146678906026
-5.857798226293011,-0.9179358164042563,-2.4134735540108894
-1.701782418463211,-3.152689531737619,-2.2996185097145765
-1.852015523966934,4.087531696212746,-2.2934490560824745
3.7069437472059854,-7.921436908712014,-1.9076619884298196
28.97562271347893,3.4534057679030523,8.656700072813106
8.703674018357134,5.313997656631929,-2.35578272031121
-47.97782826810988,19.414984916002116,12.627527060929005
-18.09813986446193,-29.916425280896874,4.530465614872297
-22.960499234018585,1.5050088841028773,4.138167925973541
-15.6239359506407,-25.12509406884811,3.4650147845045596
-13.11111511551378,7.286390645744782,1.5703350617672767
-0.15606590016492494,19.085605722020485,4.656584880428805
5.323876637616992,18.08141426157623,0.11565688152035455
4.55701515347469,-15.958135587283653,5.823538513546905
10.45666719139817,-5.317222800051142,1.520003703480726
-24.841765756648392,-5.7921757714601965,5.563849044167186
41.67760704602082,21.40766318256496,0.2874970455801761
27.19607021277483,14.393732651362086,-2.4596662891666625
-12.266809852232969,-32.59171070326369,7.149280936659159
-14.133740313158333,-29.569396910680762,5.4798335209272455
-24.836096044534465,-30.772573622048863,1.2135968531861574
-1.1347799098205191,19.794848743333976,1.0960461984152297
28.822938284735677,36.62298963079826,0.2859669125431796
3.6193351330708268,14.967402832321707,-2.187716510861196
19.421480656628567,33.958708128579794,1.6813025667197572
23.45377714199996,11.685512288531902,-2.418586275758693
36.96776631517549,12.548690043711012,3.6033344336131004
-1.8594112982309434,19.705827477332793,-1.5822140405747558
7.903368920317186,-3.542115449709895,0.15944440756036662
-38.04009174647989,11.200493103698001,10.191985682669797
-27.63015428258522,4.5618778772881345,6.108306740362628
-15.438247261330726,-22.901401652450367,1.1870099744066847
-9.485312187131429,-2.9622487284432815,-2.4244149610275425
1.525765221588955,-7.355676485286469,-2.0293790316811355
27.900299814720814,12.230902565759274,0.9349002409612995
17.18260358389553,3.126405276292576,1.611986617777688
23.382823116965593,35.62201396592029,3.9329651093870854
-11.232548865691285,-18.567527457025033,-0.13315590146185644
-14.563559910196364,5.481406662464404,-0.47755373926430983
-23.36605179510743,-0.7648256637223202,2.4475177693132935
-22.103885981335896,-2.3596900319841407,-2.0517728862566145
8.170030303739102,15.590366479178194,-2.2806525048862314
35.21371502799054,16.478735138992267,-2.1491964212497896
9.057582764013928,18.949496302201393,-2.1988112351345084
30.726996298206195,29.737305461356677,-2.363776584969408
3.796649201971322,-13.295422705850159,4.662078642100791
5.528501621093023,-5.438820163161446,-1.101804532716669
-15.668691847512552,0.6413705447295882,-2.227925782177369
-20.95083950961457,-29.49064708508272,1.9997404635907827
16.11467878481838,-3.0686454634251827,6.677235878817728
-23.238541205510867,-6.3286392818909025,-0.7391468008523063
36.792958463666785,17.77136581450187,0.2507172394084015
11.786670611630747,29.126927520376636,4.46405758249817
-23.251388647309962,-10.19291803143282,-2.3432521151120085
-30.413608818759542,0.8712404384466752,8.219380298407797
2.3323985965375225,5.56632887344963,-2.285606216430686
11.88614329888748,7.257043118051167,-2.328530824653033
-10.707465251930845,-12.938678697257716,-2.1761173280192994
-28.696554586028547,-33.82256191685456,0.8165879212979464
-18.342594513859183,8.220745870571983,4.904047130446298
-18.949584264669603,-22.89828418569536,-2.3759040718605537
0.08839476952415522,3.085719880869161,-2.318959434459262
11.838077208491148,-0.48457102237072464,-1.9810129365596088
-9.05705420130307,-18.365691810503407,-0.1256500721104488
16.827076856812663,31.1735204692764,-1.958283217964673
20.112278690744677,2.647744536900636,1.8723731017449843
-21.32955612201034,-4.973259123210459,-2.292900855048582
-20.133514262026402,3.5784834685571534,0.1254754182182161
-14.20801406072047,3.251686695087769,-2.070731302485426
5.564231435205928,-7.567062827840664,1.4522168360977543
-1.436116772057237,6.923483522154078,-2.192389376865902
12.970845185298973,3.192638526000934,-2.2334877005206684
-3.753469412844946,0.4785580757697706,-2.4287539111884975
12.496805666051102,21.850825055821474,-2.3233644916788188
23.68673884875444,35.137377386794576,1.8212167999836981
-7.801720553819641,2.09050035237351,-2.288637999425155
12.828191136636875,25.227478785008902,-2.262344780234582
3.6908126335910465,18.165883562327704,3.8056322955996897
-38.086833763953166,-17.823249985982162,2.8425473665436796
-25.086881462750004,-2.6781383224290947,2.954709261304378
3.119243870787409,-10.923228241160038,3.6756385365114923
-11.346177329155047,0.4644359596205816,-2.331308821609493
-46.79429278450729,20.2863079480601,14.451742632344125
-23.11237007837159,6.8051871009714935,3.12183798465377
-3.6226326640588673,23.117794092794732,0.7181256254380046
-28.641381748236608,-0.9374995826255162,9.662325617251147
-46.85532533964563,23.825966690871095,14.20009199404677
37.899678568696686,10.82265585504834,7.58895267971293
-15.063331436657048,-7.275739286099262,-2.3766192156217207
11.139806353609426,-5.324664910021057,5.382628385309726
22.6928182455313,8.647002532313945,2.2414458364871637
-17.373340131108655,-21.526023546002854,-2.2112302601100375
-3.972523973184159,2.607624192212648,-2.35547773581047
-10.478216513795472,8.890181438400067,4.260681507683724
-7.401911153780334,-18.95718066209457,1.6267895809429405
-3.5168755915886045,15.966922925384509,-1.711655812374655
-7.6391487133615845,-9.003714350973933,-2.2734844258171893
0.23901061394696052,14.602145788711109,-2.074814608737369
-9.828292197395012,9.205278789287133,0.24790656627245772
13.66424982024378,0.9516944252119807,-2.1177847393555123
-4.829135108713176,9.124352985055015,-1.987698091267058
23.089600711997296,24.652305238466674,-2.2832321565322293
2.7805333608401526,-11.296570990513102,-1.3624690962302695
-26.79095033744292,-32.37362814209027,-1.8059957658653527
2.118650325946803,-4.003059138055827,-2.1082173057397093
11.811308784767993,-2.2491741599986725,1.4081214925881445
25.694224914305597,34.34977994756927,0.2632122773551841
26.650016269394246,28.453689774801624,-2.155075807459161
-26.59451354007758,-32.13625799466251,2.3058961202697215
-29.597870975444312,-15.664904471012088,-2.263693150730136
-33.336507064857024,-13.648773164180438,-1.9912995279256662
15.708166567495704,0.9005025535702152,1.2577192205671839
-13.10173539924615,-23.575233525646322,3.4947238856976366
11.433412497973055,14.527517743729101,-2.3954119012706205
-11.396045997359536,8.30831005009604,2.0036392222988244
27.230574925415848,5.997808390987358,5.36868691898619
-6.234723009656831,-16.565047562771813,2.514581021731427
11.759054558877889,-4.927269475678266,3.4442205850269714
6.517285665615388,1.6041620267413381,-2.3551684037491185
-31.41765351634767,-6.516866691331716,9.091829714887075
1.4186672784398824,18.215398749370877,0.7852302023840589
-3.1736636454104485,13.611363325357427,0.42892691553547385
20.350364978204837,0.4161988846646401,2.130938912462969
-2.341005768653426,21.928865185930775,2.3087923641179096
18.18053581140812,9.90967686053293,-2.4249405455627855
-32.596014032517814,4.563084501982194,8.891432859436424
-6.912564911068895,15.256528798203865,4.524748431574787
33.53438468253966,15.194059798064947,-0.2259026945681835
14.256455832740102,9.695410213166113,-2.449421702502525
-15.74518698681227,-4.496205418280273,-2.326347245066916
-17.036251199044685,-11.282626717938912,-2.3930511391423406
40.736237643657546,19.67600897837048,1.3883572891876157
-39.12450255193067,-18.897524857844214,-0.7998953590058676
21.770335350981924,7.990950061835765,0.42693498703760663
6.697500213844635,-12.654513632956535,5.222231719672014
13.355304262680848,0.7656199430134145,0.7394868561811816
-24.60966701522885,8.241859300069695,5.660917514972854
21.76961015095744,29.860161347978142,-2.0427595349391168
-6.202953161993361,-24.34026794426255,5.802607005462313
-13.55749103048058,-26.661694833388914,4.624578553987177
17.43726387096384,-4.9025002119012955,8.97860876679207
15.516018635185393,2.236688800204694,-2.2271571736454776
-14.131596587839548,-33.7254165011105,7.040555461251351
2.004180746137288,3.60631837523671,-2.3039157024648342
5.340455291356407,-3.505554783098957,-1.9807308141396458
17.00455990286068,6.962078553080676,-2.380837966302233
10.255394420473843,-1.6932173614068753,-0.06377902125744231
-14.58102912621445,-11.283380772012356,-2.3889178452381
6.032265116790544,10.547492957772434,-2.339499055191003
-15.179203465382756,7.718635897596776,2.847284052555625
-25.94192844296311,2.020431478225629,5.010020284448666
-21.453819097938215,3.5421337762095484,4.4640745865137355
-18.316551070319353,-7.499239504082924,-2.317946096198857
-6.0147448384503335,-15.98058713635621,-0.7338484199213252
-33.16291514965725,-12.172674173062534,1.5182533107796465
-36.64793689380178,-16.604775960897808,-0.7407053157166106
8.118549806299404,-2.3904190800459877,-2.064805915465969
-4.610438223890148,-20.14498235948478,4.774050524109798
4.336693157576393,-0.7160099206758226,-2.314830182692426
-8.444959918905244,-1.3233523720340161,-2.422118672565178
-37.95720262271141,-17.7625873367675,0.25714590421870875
33.60322789913847,40.605442908094126,-0.3234073121493043
-33.82533815687431,6.012036042859584,9.280873387982497
13.854742007603498,5.27929091609833,-2.2923637778244115
0.9906687521238687,7.0767597075572555,-2.215614424975149
-3.4412762086586217,21.960469687552784,-1.2287786748931429
-19.42292658607685,-11.213721543577641,-2.3479614307347965
-34.402261723129186,-14.580581609963247,-0.6878755646113727
-4.931771497647105,-9.136505469127405,-2.1315340046305358
-5.463344515967507,24.8040621652674,3.29095686019764
13.846531736095828,-9.334196391024747,10.431472588005105
-18.781187629311315,-5.613331173122082,-2.295673088461453
0.9930587712557559,-14.258151332136375,4.240048610982854
13.108729321323633,25.779175515061333,1.2429491414073546
-36.7679367890379,-16.659146589768433,1.7348426902020002
16.315042789998767,-6.370277276681941,9.500374824091697
7.664762563000237,7.061950284048727,-2.4076233672670835
-5.074075417375803,-2.7657296943149636,-2.3522544345802543
-11.557777169625886,-20.797038522621342,1.3152563753734199
-6.958842055233885,5.758822924931593,-2.0866585860173896
-2.069880633722881,-0.40292071467325685,-2.4144922414366468
-8.243808317334704,7.913367147604312,-1.9106619805049456
-17.34913073481798,-1.2083408324501541,-2.2534124701956992
20.26732034564639,6.879731895776216,-1.9755030005303769
-28.288782067333944,-1.2736428125409955,5.813540238009234
-23.067251408632526,-5.08079445383206,0.7248852678351186
-17.25077297382261,-21.374159627274768,0.5056659258266495
-2.9137866975873026,-17.64807786760413,4.3639984569606725
21.072825359291127,-1.1217582887022965,5.423763651581183
-12.925432822741167,-22.600285139085134,1.4392217501210474
31.24847533045935,20.147729755414517,-2.5133291747661315
-2.1029257101546865,12.421204820015731,-1.9478049752665492
19.835441633519437,5.141247564223384,0.880655931055313
8.113414311594525,23.27370676400299,2.580349893098842
-15.084906324699215,-19.658859223647738,0.45618741638723065
-5.4776798792983765,24.869145969186658,-0.7815095616445282
38.79900467014953,19.33105457218383,-0.7980308359682218
-27.65592500286655,-1.9261935338971554,7.489140915484983
-4.915873612948831,-11.731858041163083,-1.9666974711910965
37.19555866807499,30.271563514086868,-2.6510415276178123
8.577742515922193,9.158284259528676,-2.4160054722531505
-21.33025019156315,4.061823158754452,1.7357071292978692
-8.209722165904946,-17.731696981569268,-1.8035370238468054
22.578774555074567,20.296422436413838,-2.426896913363798
-15.993041521903033,-25.028434859077613,1.641903851216007
6.7753041115227575,17.352365006052704,-2.1816140093286913
-23.71030181428035,-0.19388274334716535,4.264296648150249
-17.13409073584885,2.398584802863069,-2.0262016648722136
-4.061895032741419,-14.447390604925767,-1.01447683407891
28.95414977839026,6.751030762969727,5.724404737646208
27.41858252047932,3.9524853561321796,7.1199124860015335
-3.7704389450074305,-16.474665171980156,1.9792919844183878
19.775222437069363,22.736069940324416,-2.408717488497802
-1.3177031945331528,-6.100936479508814,-2.1901787548641565
16.558356349061896,13.475999658521925,-2.5002636276249866
-8.140712141096895,10.257314074379153,3.36569637314918
1.424427950243425,11.172200434482457,-2.168524064702807
-30.3212540699798,-11.981934185614216,-2.203881429441973
-23.305858809163805,-1.3360556931084813,0.4297617847012789
14.608899218771386,-4.107303304329282,6.615640431883019
-24.583516898506907,-8.009794547325061,1.429278640169725
-10.963784528624549,-32.737162411142634,8.423096407591071
-11.952611617907419,2.27608182000682,-2.188232043497696
8.732965719615253,-4.713945782822489,1.2858767757559944
-7.356942815821917,9.507061725992067,-1.8586276689005081
14.638128339620648,-2.9740688815180563,2.6863645524601183
11.754349010200844,-8.135377841507784,5.016131208793885
43.318965597909106,22.92690100707888,0.9023034050304042
-7.18070439956595,0.38224654461831004,-2.42458091591788
27.537852415179024,2.2578571363672877,8.196751377372909
16.668938097937062,3.886576354219149,-0.7356115427145522
19.23034229463305,37.8177287116335,4.9686910149962165
-11.76299924572276,6.34952002195217,-1.8991005330813104
4.108057628561833,-6.546487202206998,-0.5224426398184019
25.75422305967887,34.42998953154029,2.3768289277494117
28.28314424736548,8.076552315162632,4.178827139798219
16.93287647383855,34.336107952086685,4.483616920623414
20.649292670966965,35.098962404045515,3.2552269885209384
19.670109985986414,-4.501757575618672,10.002383210010558
-22.74802459493023,4.62177885684137,5.063195385312699
16.616548905176177,-1.499503504591514,4.727505169884968
-10.158587733439411,-22.666417203695662,4.153099176805478
10.276336930993642,0.3363686035963972,-2.2426849623717637
-5.269131634786194,13.333963995424021,2.0369107605596852
15.71603739648234,-12.059446035211819,8.926866980259488
14.6353065740918,-10.397261149379908,8.356530775618406
-10.871431091091672,8.556007867303707,-1.6202077073463639
-41.41453410241369,-15.780833274363967,4.639814942630403
-14.104465435845336,-13.650172407491922,-2.298720043764274
-16.10775417309575,-8.77986438134118,-2.377027585067421
32.09263260259672,16.484350184490452,-2.4388404052110095
0.06922930964639212,16.906229732062783,-1.9799660940193389
-1.6019901995747363,-12.564872516484174,-1.9584152036571765
1.3761640825080732,-16.78432297277682,5.221607183913127
10.847700661868188,24.204005060008722,-0.48829724213687903
-13.078422478690893,6.650387252412698,-0.09002848189416385
18.814799593475698,5.8758336122349375,-0.6049146053497144
-32.36234240652503,6.575146306359839,10.239270444389804
17.305373630135914,32.05960391564426,2.0139459187638535
18.093182998945835,-2.5328472018589334,7.436516443552096
-25.26116912631101,-8.574891401477801,3.790001051411906
13.578826573321352,-3.63849762889153,4.170381251568166
5.372187040349311,2.928221596791385,-2.4033601912037663
1.8704273405584992,18.22536658559493,3.76130118472964
1.4640884281743658,-12.284358330619936,1.9127599687235806
