1.6970261478701025,1.602506414502025,-2.3628996134129037
-3.2313850699801763,-21.186140973806673,5.508192550807305
-12.219012883019522,-14.048506022834308,-2.1805307590708076
-4.862336462585522,6.283388907540129,-2.1462871134352812
-1.9989519322921447,-9.255102981537886,-2.0652811975546266
19.973795330981524,30.42861046647605,-0.670091398099289
-31.84797997930602,3.663952600449625,10.809167232404791
16.755711866828477,16.619045593200884,-2.4706700558193
-14.25513697882001,-5.633148045029082,-2.3698719311514957
-0.9337277496642724,-14.245002476332738,-0.08759490927710636
39.361599480259066,21.454853454777098,-2.4781296330350795
4.891220944794211,8.80125208494829,-2.326073124694303
-5.943644787100213,11.571412056764812,4.2091182256850885
41.43575606438021,15.7889198133244,6.299696167256882
-11.877913188222127,-3.5500769007295228,-2.386952847347825
-4.242388888824871,-6.29324367360187,-2.251534053008095
12.806871725554286,-5.5520476582972185,6.707018001587969
-10.398195675801219,4.660241717640064,-2.0492767198769246
-3.5050009738337065,-3.4764127869537846,-2.297899833226485
-6.243729115138195,12.531674058071228,-0.9464348952162214
13.414786501483137,11.19404669378916,-2.4822279306288215
4.836155954849232,-5.942326780142892,0.9927271995593344
-28.00532318633693,-19.045623935527736,-2.2893959961096373
-32.58266890444948,4.56121633040131,7.176262598198346
24.875672060760174,5.8000814604156234,1.7266450987126616
3.2241848265154056,2.3708155955314503,-2.365460244533787
-2.70396246367447,5.778147584696163,-2.2385727448589687
-18.913654024599335,2.1759223628143363,-0.5842743413074939
7.806786410131568,18.007862737622627,1.0849849609890259
-23.06794644546304,-5.378587086265935,-2.186272680949353
-12.335271855175447,-28.453690254799156,5.57739934601614
-7.71087819174491,-7.281403282573831,-2.3132802955632865
5.3013469985030275,-9.448191006165343,3.6529062368540126
11.71947049643635,11.066727916171164,-2.4921845748176588
3.936536686197168,-10.330876069818055,0.611140764586156
-17.268742256637154,-3.5820017925563343,-2.2851800104740203
-6.534181376392605,-12.468776554324364,-1.9999490219339038
21.63534729993651,1.7739046081901515,4.179677877291347
-24.17695785067324,-7.550427570317279,5.524682574875072
-18.775926288175963,-27.85258080425739,2.2706249384926402
-24.29365398778879,-36.03768732047419,5.089925556336873
-26.920913321500755,-34.20623947791872,4.017740540982157
-10.546468913763416,-6.618129805702484,-2.397334455829934
-35.640511357088,-15.624047938451959,2.63055212953796
26.016301962139266,6.066033927067591,4.1303441390053734
1.1929914533751316,18.200343958592903,-1.909495158779655
-25.66748304656441,-4.34553739316823,5.344493261834173
8.550216926455546,-0.7715850216192554,-2.2064894177013685
-0.8649372836471674,-1.6505066361128211,-2.3577645119759394
-19.89186733717863,3.2842476598337376,2.1106861704672744
-34.5068495979325,-14.624908696834897,1.6107313346160397
25.89214361935992,22.150449273479428,-2.3033366044206747
-31.461194975035124,3.228789883132356,8.128564839601186
-3.334115051090529,13.545626855490042,-1.8075234664115234
19.33729692819252,19.17957421642649,-2.5138512095681462
5.315173829954542,18.905065698511137,1.569798325808353
-13.35247440528896,-18.31484520723683,-0.9741128430727365
17.60712010515738,2.538128450926152,0.10915404037427563
26.84023658172902,3.1989037384900687,5.204430094198393
1.6081399745488032,-12.215438042112917,-0.3781172056487773
13.055152276875067,-8.569597349191696,7.269134649405377
11.224647726930206,-3.9130087198288193,1.9875606167192414
16.68094349636641,21.195133357478966,-2.489503314646379
-11.654736610245545,8.279795134491836,5.414203496073636
-15.902335965092158,-19.21605260881607,-2.302206760737192
-4.876999294955875,11.91184874244056,-1.8286723674557686
-3.1954235178807022,9.413545914000116,-2.0408984201048033
17.216181392565822,27.68560869432079,-2.203824032881501
5.87352602285143,20.89101860002023,3.902791531192206
0.16091642621643706,9.831049243412352,-2.144645170149423
-6.229380485637739,15.763951418659333,3.0483804825220773
27.169578058389813,35.40777110039127,3.0169363189601657
-24.57313755477667,1.30808851027367,4.425586952262591
-34.088714989721424,8.243145800626436,8.556533141413306
6.209983194877178,21.09088665027007,2.3017414965920526
30.342271059366578,4.3739453687791565,8.686487660951386
-33.17408948593916,-12.176775789402534,3.2617099686823217
-21.731671354395868,-28.321015633430864,2.853575246627083
9.040666344575321,-2.6619263097497923,-0.6370697001410753
4.279205450836247,19.812626050109337,4.421198136541157
5.752397021719834,-9.166861054450694,1.8095090634359086
-25.30498206344824,-4.925840307738033,2.0607621796889126
-17.41091312401363,6.79816447114545,4.3178508662393815
14.802385682962868,-7.075324393330464,9.161610322460861
10.44847149646347,6.032368469195515,-2.3229780679858627
12.755576456526029,0.26087280007736663,-0.8624296648022828
-13.507837553713605,7.078694545071564,3.1308565751382114
-0.35567086492723277,1.5254185407359342,-2.3756117891800104
-10.228950120695677,-9.4244716149552,-2.3255694800014894
-13.831791215688215,5.400681224760314,-1.9239885192229442
-6.078310752492052,-16.149475535703097,0.953874270190777
11.261703180707286,3.365903731671011,-2.2631209748047385
-31.012983017213248,1.6508973127138709,10.471603144360845
-10.43386227218271,-24.900679032076855,4.8554842825981295
3.278789688598485,8.71142263350511,-2.2709346648536384
39.838131946236466,14.622858022480624,6.56131027036108
-5.947663801618498,-18.51065699448418,3.0060907880172234
-36.379752461307504,10.711624179897546,9.252530301287297
-21.51359447808448,4.370976287568722,-0.1347044460736443
-23.25054144881822,-1.3328845130707652,-1.5742667396605423
-23.363733093724598,-6.9829647562238515,0.7483557264407033
-6.461185717130059,11.19121206596212,-0.07929225836429445
26.84677713266524,11.378368901953575,-0.17891641318868431
3.037309226151774,0.6300196581162115,-2.3903155258461077
-22.68360637243223,-2.703503488363674,-0.1401716730755077
3.301412235417513,-16.959984932936578,5.8258156575991284
23.772964127801735,4.024792940406242,4.031461236913346
10.703246565736773,12.305791415572676,-2.5216190926356523
-11.551179264870953,-11.45696323640965,-2.3113975527750537
13.201210778873254,-1.5187340168439185,1.7217936152635303
-0.25419342577577414,-3.8779890401086954,-2.2331769260907484
4.865812395220195,-14.334421755052713,5.311829731599097
7.577655277611327,-5.8145907004678925,1.3569819070744422
4.174617072898866,5.580910819364842,-2.3499416512833275
-1.3779441050239085,-17.692521501558737,4.793976599122997
-4.29785621526698,-16.864704461494757,3.5729673657764627
20.44677653480845,0.16719640088205992,4.723604918550125
-3.697233605529011,20.319854205273156,-1.3961301720588937
-25.13401830628916,-2.683170394162204,4.5458852027783205
6.690376242108759,-4.51010310480085,-0.44602779738980197
-3.4460773339046478,-14.250912322706617,0.4499549378430545
29.208958526442313,22.603054843038407,-2.49660444885071
29.632686655657512,-0.48503327750243164,8.791965972523771
-0.5954648190223516,13.22582307081918,-2.0469519069684083
24.424927613952434,33.502312370680194,1.272394759426553
-19.680009927525216,5.015317830006823,-1.6234340849976348
25.649448753458316,34.2899201433864,-1.3141637985011192
16.916228896335827,0.13832657598372622,1.9811867656716151
21.951912393716498,36.286753877340445,3.9144344621311893
12.042543564016077,-9.719361540891489,5.644546161435347
9.912733048345801,15.101320885090686,-2.3406085815301663
-47.42200390933315,19.870729501934523,15.942298335622612
17.877055864391135,30.386808966173795,-0.6490476449142525
15.91096074732283,-2.028608181228228,2.884653753138032
0.2959438132793454,-9.041326406166979,-2.0897718414189526
0.27192528302500363,-13.295996121708493,-0.8989685035042703
-12.293949021957596,-5.210498323221174,-2.401374413397654
-10.274448050062915,-0.7155998360692012,-2.379268816440803
-24.659027067767575,-6.069562831532632,2.9741027034800256
-20.23106211542781,1.0769491622643772,0.8707195090973853
-33.44656974485351,-22.74606099188531,-2.2359564325020496
13.746516614595413,18.855330951639868,-2.44288506022021
-8.761334139090941,3.4208998712453242,-2.172782893833988
-4.0709657080894175,24.04568959866846,-0.4489769054285977
25.20013861806591,17.59400770706413,-2.4567943944896924
-29.557524410427675,-30.044902518630188,-2.329848479205375
-16.997541188918902,-26.600434434482967,2.1338865962602642
5.52278235350754,7.383229467866969,-2.3697728378550447
4.2880362998673185,19.85351268468852,6.297720192348963
5.616197824152152,4.457292570194083,-2.4175492112022905
-7.9278917620594305,-21.874170790017473,4.479766960937654
16.720196068865985,5.447769570786792,-2.2785690924582354
10.593811419665252,19.06248069699511,-2.2831377452657122
6.553954100904377,-2.559019024271326,-2.087238558412917
-20.736897995668556,-0.16956876818366995,-0.12724586335594124
8.167422937143558,10.643898893717422,-2.412855497612858
3.325149022416249,-9.414529475843414,-1.9224267659559247
-0.6288037563843775,19.210470879243154,2.971773761740919
2.1058299841344548,-2.285584884800895,-2.2174113184604254
13.403493239621332,6.8846915425533135,-2.3297453483363264
26.94599364328364,11.4204194636803,-1.9783341839969235
-22.198155293025007,-0.45398927657877924,1.2273598293249812
-1.351058179456057,-20.611818722257198,5.852983320670249
10.670784868538657,9.35794673331872,-2.373078124137143
-16.02716805908105,5.367551866499269,2.19004294317291
-13.297817644645995,6.968634975672567,4.6549656922535885
-6.620589310425734,-6.0998983565421465,-2.3137467698091765
-10.812062762305366,-17.872459279421786,-2.1868212656593
-8.042055770686108,-11.320091897177635,-2.146941830776887
3.8079969657850303,-4.03260190628026,-2.023013329992552
28.29776698794207,1.2740473396615624,7.280403014858091
-9.855721950312317,-19.985212397581478,3.1657987500824856
-21.877483979843692,5.8621540791431865,5.232247613825772
-1.5246741037380385,10.576738169395297,-2.05750987255572
1.9964534187671736,-5.881444452531234,-2.009670943081005
24.383785667260433,33.44588025463061,-0.2539737763053396
-20.93006158434091,0.08570649620313785,-1.931852980706339
11.696207412459529,-6.689231673858115,4.54307408100893
-29.71478193262479,-5.030750221352316,7.745913081022418
-39.14660538813182,-18.90820074812514,2.9387390359541388
-13.004128645438271,-8.61226613674046,-2.4115543872122926
2.0943414821787054,18.2045328823503,2.1460609658107486
-35.461285882492305,-15.545479273181725,-1.1882583677056922
16.918023743802625,-3.8719072545816635,7.820901166149557
-20.906005777626067,-3.276038323597487,-2.215373135386203
0.4287181492270853,-13.097691350456113,2.690382243868053
-8.266290721321623,10.157034054392385,1.8605124829609578
10.140303879921126,25.970532289086723,3.9609302213883217
-19.396179977455958,0.3174802492536068,-2.030871126318443
20.608307244328092,35.02929677570493,1.7466979531513656
12.492734989986253,25.332488422490606,-0.17331386314577424
-0.261331394211544,7.9838885937953155,-2.1579431264700712
-11.523567619408576,-23.367232518615726,4.028307112753463
-0.15282746396240568,18.68957099276904,0.8032652599277501
25.01814449785551,10.243034117989206,2.8301885635164843
-28.24820542708957,-3.7188243434217143,8.073317815081873
-0.19650111697421097,-12.005065006605628,-2.0075450360927447
14.320356636996074,-3.0929644573095096,5.548318117211848
-1.9073817607561936,-14.960146866398242,3.096164628943031
5.153005942873827,-2.0120129065563193,-2.172967368311957
-1.274486681742722,-14.12305487204762,1.4845602321319114
-37.60075661554323,11.574413572702978,6.578059236304074
-13.249035739013182,-10.252631265684723,-2.380069275620271
19.471124427527723,34.04551089898499,3.6200066094388594
2.8870996840097303,-11.138716149526232,2.2155341118575773
-31.184341974944502,1.6600191712165167,7.214151185518533
-9.142083770673823,9.681306149200926,4.30844426540056
22.177260630261745,4.3170014526723985,2.646009188252451
-3.619830762379624,23.099913785268207,4.2050774129366175
7.039160618962995,-7.454347465529354,1.585191905604646
-49.25833309017249,18.5397634127439,14.218088331148733
20.9893000835365,8.89581636425548,-2.3865943614777114
7.8219119320915285,-7.695027558357063,2.964139138463803
3.5028144163421913,11.896563886509234,-2.2303399746050623
1.464050087120602,-11.120930648334552,-2.0172890453259797
37.42979170477686,9.701615370457896,8.434009284938748
9.71879907951912,-6.379565175712333,2.238403366303864
-12.180732037377144,7.783425305569685,-1.513321479972743
-44.45258149361755,21.92182271866732,13.38936782660712
37.362656043533995,12.173490061922625,7.067116125522213
17.065600943007563,24.65712514659875,-2.3970437198471903
23.1620368878021,32.60315441375866,-0.7362663704917705
26.70905374076757,11.319998113098872,2.318872687556895
-45.62290412018541,21.123266860343904,14.914701402699926
7.160889203352653,0.14645212028552732,-2.317486849771444
-33.47348438231821,-13.704854994560218,1.1100420004236164
-12.337055336001187,-19.306970810215205,0.9847116817652632
-29.307703934241847,-0.23965355162855762,6.017041717348596
-21.939014378981497,-20.213571855871262,-2.384616255668055
-32.18675294222371,-7.089456517325383,7.613749483566949
7.907659583523325,2.2581162037092932,-2.3302377426396728
12.461769104208374,-7.127067575372956,7.7869952999802585
-24.771417468308282,-30.692435171741675,2.666174399746116
5.1621795500517615,16.066028306600973,-2.186531507902431
-8.895502257091707,-4.296616290603917,-2.410192084840691
-22.643784988210523,-2.1366324093836067,2.947039781563212
20.099233336516026,11.93541835808545,-2.4472402420395554
-23.53674205548368,-17.756185091712588,-2.3567888320046535
2.3412108792124275,7.605681264279421,-2.2548969674419936
0.8311902804698318,12.680685143880337,-2.1247914311548897
-15.159263799074894,-36.177970570851706,8.555928833363874
-22.92243025918015,1.5025135487551315,2.6902892857607297
-26.874139729315182,-12.176376275702804,-2.3584464404996246
-45.07670233402656,21.546006057788162,16.84572080459104
5.590135768328637,0.25168408542698206,-2.358185121608587
6.626325644402573,13.436714843069401,-2.31637246435818
-25.264658342199912,-15.002774580481512,-2.3488121940138837
-21.7287073995305,2.2299671287380565,3.928301654169044
15.044401413542532,32.49351948131655,4.193522097906374
-1.6412972017217993,-15.992731996934443,4.132009578866959
-24.40348748032718,5.901117287781423,5.7999766014776215
16.810048571781493,3.702582507085879,-2.2303259965629687
10.28065787507043,4.506823425443912,-2.3045058325267176
-8.048705262826516,-19.88976043768363,2.5128557796543487
14.113732994911555,13.32763651597304,-2.5152494544602386
6.543748677844093,18.055124928815818,1.772556957354199
-25.61732653390292,4.553163363193981,5.6752489207077375
16.110035340863774,-12.678881737282858,10.162110226783373
0.1389882405213488,-6.795937054389379,-2.1075875780965974
-15.012549927761652,1.9140630215984147,-2.1501085797752144
23.18143760436157,5.105945113513478,1.8974630415242744
8.337285978498867,14.171433945655066,-2.33592827558713
10.154210742227761,-7.991542812422537,4.534248661268882
-4.63705755024793,13.660522278458568,0.7974674267052775
-19.20961142965981,-2.289461854412681,-2.2656286015596976
3.914884283492547,18.125827149320536,-0.11378466216926486
6.698095478726348,-11.279586512858469,4.784853969756079
22.04307401763459,31.848795508795497,-0.23766550388550178
11.01990236798581,21.671360384338247,-2.24401265429607
-14.711295905370882,-3.240311093879117,-2.329074371462295
-27.44008435800308,3.1568460073571427,5.6705778812488346
9.714544974010868,1.6446847696595306,-2.276109764565283
0.9722768244683067,18.264736645368647,4.94106846024992
-1.5286974701814495,-4.564593296062464,-2.240705821723881
-7.189703395549436,-4.269422443120137,-2.3693547715850376
-8.814768013860684,-21.036669195887857,2.1052440931288547
-17.556859910958984,3.7919966005783206,-1.880422166609874
-3.8220894403645898,17.35262050616381,-1.640031593213982
7.248875035297084,5.060954829317126,-2.3882718166305854
-1.1354364036782258,19.806300476398487,-0.36522966653002764
36.08531833149882,13.750158116798492,5.003600046716941
-22.366104152302764,5.699850831169757,-0.7083373691498699
-19.18639596544872,-26.316910373762447,1.3997191947298906
18.320161239921283,32.965257372201975,1.6208630079878623
-5.522312586405036,4.923485967676956,-2.194804837265354
-0.6086498397415137,-14.869324543066442,4.020201034546109
-9.435093233683311,-5.602790071945673,-2.3934961155539183
-4.903298482030223,23.63868099382266,1.6319377160558253
-5.367202919705421,14.622267259159074,2.604376287851446
11.36038479134382,16.85221972604472,-2.380190024454397
20.43356787336798,30.311559151713578,-2.020782908858972
-2.566408909736852,-6.818696771206243,-2.161357845368167
-12.181536498431791,-17.60041565033562,-0.6568964340926307
-1.8884786694267395,-13.490190063761556,-0.9207995891020369
15.266620909893133,5.603717321627352,-2.3104350964935896
-12.85030902177152,-2.5014271888286945,-2.3544283618547284
-11.613283936011573,-22.16091567081599,1.6912629155904757
-5.418200812198052,2.8393729478086858,-2.316608923964419
17.346636422146116,32.13604657424118,3.8231899635527244
-1.252748491718081,5.37284878967161,-2.2456413370918904
41.590068738583604,20.088417911093618,3.1221700399888563
-8.241840267032163,6.3242422643609055,-2.0002441365840595
3.694090074682622,18.182014864336935,5.752691355936114
15.676188535363439,10.660930052491748,-2.456406156968361
-47.44559339242453,19.880613947950252,17.345092178806674
-14.805033436819595,-0.4846034590712346,-2.290272330428729
-23.49451420182514,-7.975201258650096,-0.7614372350006628
1.1568925199881155,0.29986077246729853,-2.411023771154868
-9.502103827502227,-27.257227306432792,5.926160852031091
22.077874565994694,31.89907686009106,1.1905622149236563
0.7803954196634432,-1.1177710661412512,-2.3723973370401406
-10.357156392001652,1.4498883136386358,-2.2811413717389653
-30.288096724206056,-5.510973057434021,9.13274475627845
-6.092970400488243,-19.79368506710145,4.251791395786395
30.21580541440606,-1.2368312407112452,7.772509062302263
13.72222582025127,-9.497377675050899,9.052175545888876
8.970165826146857,-6.88311105263288,3.3542238077968647
-4.7123190980962955,21.394341050640868,-1.2110172999458861
4.017883390129389,-11.836468486395335,4.214623239637966
-18.491033817322432,2.127301997928999,-1.94860742313261
11.148596227438833,-1.0060668559831147,-0.8948023433754148
-25.986434510346058,-3.7460361703058336,2.7486586747429436
-29.681220850310098,0.12154161285482454,9.203030826852656
4.3321894672555326,-8.18540484113937,1.4318900280787343
8.360960652584936,-2.6864623462556754,1.137898150951109
-49.8537534207382,18.068577997588942,11.566315785354542
-12.921776299370622,-0.42296003712132674,-2.3251477454268605
-35.35203519671486,7.18257043096844,10.22181478227165
-9.505559258166274,-18.69330539051371,1.1592831293562744
-15.592566701436787,-10.053444744793747,-2.403906213833066
3.3347586503242685,17.512145054022575,-2.0877642165863275
6.044330676776351,18.04798648821159,-1.052147557588361
22.766759935846494,8.675177701060337,-0.7476998981418363
-10.496698107479244,8.905862038328806,5.801158729996177
-34.57012435965569,-14.651726201875142,3.001368673001408
12.76022909027984,-8.153720950546141,5.948246482797227
-2.643633917688753,2.9409130806497696,-2.3373524920214024
-8.240257808721543,10.125046650521867,-0.8824519235419427
-6.256271790126917,-8.806401449752018,-2.21773835277332
2.673593798542281,10.491130229609114,-2.2226577421554152
25.806870106089814,10.565957479294767,0.17110905116550962
5.053763253327967,-12.788956877902415,4.825317898437304
