1.3945149125961815,-2.3354537490243814,-2.3174291675908676
-43.074964772928055,33.73206421597467,9.147829850061873
30.641329056910017,40.13317286420929,2.170091139599777
-34.90436226881186,-35.65228465408719,-1.531205705597482
45.74519733251669,-22.421647734295576,-3.443745409504358
8.160705042545853,-47.50266253343048,-2.0714721103999603
-7.427140295179642,40.26509539543492,-2.2633841023666896
-41.35845489159677,-2.4715101388748826,10.108469967270707
44.33148913595792,11.025723079129614,-3.0880060703092647
-21.220730159695123,14.998464883187863,-1.4364946521734996
-9.70950945472713,-28.070807337659858,-2.007831863844054
12.54649219825025,21.44481773115757,-2.6010832657179765
19.776084773179438,-20.335427074388924,-2.6181599765881853
-22.85615997887624,-9.422591953107805,-1.366633553877169
21.73648038308089,2.373748191230372,-2.018196750354911
-51.44158418966789,17.79330897211594,-1.0020841840958234
27.862478069484194,-38.684083079064884,-2.6353756364918763
12.747740964703313,40.00681530946789,-2.838344619135517
-10.471021933899126,-46.26758780687807,-2.0387709143133783
-34.29380847224379,-18.800470719631925,9.034668086615381
-3.3965484254019462,14.409316050303657,-2.2889206438226224
29.899296147202957,21.535174596016137,-2.9454571677887853
34.240228110631904,-9.537207397838657,-3.2806661159589425
-48.592645019314936,18.83764436916526,15.46072435886602
3.8233673737233635,-19.39074479297549,-2.314643419126848
-20.279851845698413,31.28668267698832,-1.6024063955595933
-33.05593781118345,4.545834061283047,-1.0240093912142778
-13.281829987772907,2.1598519209916556,-1.7435635008259351
11.151120612216326,-32.59095310056323,-2.3284660075071337
-8.726725295975523,-12.347095794534493,-1.7707271317441646
-21.079823703365133,-37.0664516871619,-1.8326334547827148
1.8991165374290484,30.089890963756464,-2.410069885181974
-38.38306095430411,-10.048008506589861,-0.7304377169592394
9.754995124551984,8.386312045498176,-2.476909476412214
13.338895861675429,-7.804046411577927,-2.5839636418711507
-21.661332947630182,-22.675572881868156,-1.7335173767894092
-45.400296420922814,6.243423346251418,1.406413884382623
-30.241340299893142,23.682035222795047,-1.1787936174890863
43.73874383182086,-1.6842253424228246,-3.498918144226923
32.20526793717447,-21.596844077687095,-3.0996476282186354
21.44291710064567,30.33872874147093,-2.969768504402055
-38.93534439761194,39.06575709827895,-1.0153986183142636
-19.138436269224695,43.37120712078743,-2.0374157275207203
-37.52956280815298,-23.677518243466015,-1.36181876259263
-0.5494257015691325,-39.40037342105689,-2.1782452285407428
32.69212694125857,10.296704759354029,-3.1635987373859478
-8.1287249903332,24.74482641454156,-2.0820113433514043
40.15048647351026,20.125989901402264,1.9302372008049018
35.26970711944988,30.321160172862687,0.856270746913313
22.489266209535508,13.805655996876864,-3.0904751948537994
2.719275936203754,43.08462108992333,-2.3864358930604785
23.44186434053223,-7.787640558335299,-2.892891756999185
20.89933310056313,-31.391553428910306,-2.549264628733704
-22.341417007113836,5.345214842586542,-1.2698779182208217
17.537022194146655,-45.69037823594593,-2.1033531662701694
-32.25915909439271,14.364082429699742,-1.0837172461799718
33.880873386012624,-30.811170055171086,-3.0956869718374294
-4.279645974488669,5.103478962807024,-2.2457178368466684
-0.3866217312866773,-27.725387694616025,-2.2164890432051707
-28.85652381546511,-16.753511815226783,-1.4340578465962237
-27.307481597777517,-30.02811398750794,-1.744387003275222
-12.212130436701306,16.52381996612371,-1.8964658506994128
10.946484211470896,30.432867128720645,-2.585285147984112
3.538488006663364,20.192327683981883,-2.400831723228431
-41.84285113375878,-1.9854858907646382,0.7711873045790093
0.6654822339883577,-11.136234694184237,-2.2903357154040007
-37.95673959254337,-10.435754848756783,8.08163407592177
41.219750841835754,-14.826448979731365,-3.5016355575132243
21.546388640518696,38.9927319768452,-3.0114665016702142
11.663168087542267,-23.267519999327536,-2.4022862615674896
-7.069777498824449,-3.763691111793412,-1.9540499174949297
-18.33865084349816,22.992111161137338,-1.6257659723445024
-44.878151708570975,5.61138252683916,9.865088446639804
-26.758509049292066,-1.928849861285025,-1.1530082912266733
13.470948944919174,0.8050007425301161,-2.4269904111903813
-6.210103630258677,-20.349426745472336,-1.9637589170153276
36.92251613037507,3.11739613142547,-3.4200595525202964
-48.69086882248442,18.875722252597168,6.76647029913978
-8.206622558480534,-36.26204130020519,-2.055241680873378
-12.195844277180102,32.97879564425705,-1.9437172941493452
-14.734355314709562,-6.719050702602708,-1.4947036009608712
28.785821983704245,33.25817726815066,-2.9733289598584713
10.829931082949148,-15.432062722561112,-2.442827747046994
7.28356014271523,-39.48669774760513,-2.2196287642974464
-18.197932674488463,-15.644655896046533,-1.622235397463556
-42.93148110736517,32.77781310643479,0.9943870045643777
-15.606875986219285,9.652712948669162,-1.6937658391616883
-43.639308221264095,13.317555811106416,-0.8399707178488518
20.133958155801324,21.076682430676748,-3.05151817504273
2.2190260361350216,9.274872476210058,-2.326708882860167
-34.63854497264865,-3.353133376152043,-1.0679999686784087
-35.6084567402011,-16.237902586752057,2.163422696308593
-17.13105403093794,-28.47336980151333,-1.8369156929859989
18.399424263731593,-13.004412035481915,-2.6387063236913826
-38.56281063439913,38.691975545046496,6.397618663951897
26.44313052573806,-17.26613520519694,-2.9149129415228345
15.168989928182297,14.751754642077124,-2.741648523267782
-4.79458296945209,32.69902850499713,-2.2340184525594995
39.6234335177247,-26.57146393485275,-3.224961718677098
35.60348077225472,16.766407327444657,-3.1458081227800467
37.89386267498673,24.562588780791334,-3.0525984900224175
-19.74971675272261,-1.6674836130963517,-1.3397880959309176
6.434750731131082,-7.1235526290507725,-2.3420552054120214
3.644153456180557,-33.369617892008954,-2.2691247693430734
6.729750017038309,2.210736346489255,-2.3883999136327896
20.393328180148607,-39.4672601677657,-2.4557748641056563
16.90471388905992,7.213027890535577,-2.1524611381178405
25.804545695829795,-24.051695874682842,-2.819801427163017
8.442046884242421,15.277663323782939,-2.4798360302382303
-16.149633376579228,-41.65878633661502,-1.9202343935779334
-8.549800906636909,10.195639855098817,-2.057279868822707
32.21504111845778,-3.227297477168096,-3.389495850377755
6.472215342993819,-27.457343379930258,-2.254999337234233
-29.01906993108679,-23.734250989149402,-1.6111959669097946
2.305821603644471,36.53378782613458,-2.4745188884778977
42.59468308328451,-8.54666710372259,-3.47273988915251
-12.67190139238249,-18.896371069176958,-1.8187115188973155
43.56272958869392,4.757299652187907,-3.5029600005104222
-1.8012501568339763,24.98834646962622,-2.3123993030813526
-25.810372308193642,10.74159846400286,-1.201504862576835
19.05073676488294,-3.338436490118715,-2.506062649272343
17.37792162326113,-26.102266158211457,-2.506647571069145
13.475177338118606,-41.020076891940974,-2.3867867724511997
42.08907764641969,13.82634622498174,1.9040023557248698
16.56866342884353,26.068249779646703,-2.8509592730375863
-36.31073172145726,-29.697989023194722,-1.439597053451122
6.59620257425796,26.147957694124244,-2.489055029412853
8.973617154679662,44.72250693464144,-2.521514539685581
-43.28839555023664,1.6668840124642659,5.613133660703351
26.895877081649953,-31.285402734672395,-2.7889040281612836
-13.328348754005331,-33.167569981780076,-1.9759875165270875
-23.79327971790389,20.59370568765228,-1.3524187133488699
-39.848061437964006,-6.3432775979838025,4.224246159530826
25.63877068797268,26.188152177334835,-2.9296150967203247
41.44975586967573,17.08791575123952,-3.030674994342556
-18.818098423871273,37.54129908274403,-1.8048003503983483
-3.620137443935308,-15.131103732939694,-2.01590383371135
23.952146080563857,8.195319389452756,-2.650284360791604
-15.32484394123848,27.953941729717883,-1.7622582635720576
29.951860686377273,15.476577851792698,-3.111795804856974
-7.0497239582533915,19.063166147724676,-2.1278309324597915
1.1609047637836125,3.3562492640321753,-2.279517912916726
37.111357140808515,-18.758121586773616,-3.323979228802705
-28.200405921919714,-11.222920438846273,-1.3044458833013794
32.890867335218836,35.28790209011918,0.2959973142502668
-5.047550376090787,-31.039491781073828,-2.125764180880734
38.68016752672034,12.182696640711734,-3.2416966952757957
-4.182823045758983,-8.533898485193312,-2.0729919854947503
5.48595944948268,-13.784850760512585,-2.2938913715130513
-37.64936365607404,36.85954605692276,11.492513349227266
-38.49738930313486,1.9557812000894268,-0.7096451259559841
30.99457360772872,-13.800998620952818,-3.131571480544481
2.069462148716179,15.048506207736978,-2.348588065068122
9.538585256571963,-2.7834359051768933,-2.424243819070917
-3.3602326713085646,-0.07686783955286484,-2.275777421171519
7.210160431140734,38.3690955446411,-2.6390647751619056
-2.512400321313313,42.04271458338939,-2.3282468533323297
-13.284108282854008,-24.04039407562853,-1.8566752770413044
14.668813240694316,-18.861280511293863,-2.5014761896452566
37.52301080052711,25.65151698434986,1.95347491500529
-17.097756261073684,18.01856348992813,-1.6790979807092001
-8.128792810521844,1.7350835800039304,-2.027905436054401
37.20663336192177,-2.3482880946559486,-3.440991357535137
-38.6833232995458,35.17850437036026,2.247183637150611
-1.0492318403762058,-20.65296804487152,-2.1649615381232143
30.848492800643946,39.392719407203586,-2.765863296601238
24.4014308702115,-12.712146959163784,-2.880474981499186
-21.73696480413869,26.57705532941612,-1.4756105023621633
-2.1923370726800933,20.075293558712215,-2.3650678506835265
-12.003672102773777,-2.6744412549152354,-1.7471850361961379
-26.60979543666761,2.9960160693659557,-1.1508588756687095
16.12158582779894,-32.161872130596414,-2.4319175481831894
-22.883436476659906,-14.437231454548256,-1.4957019528139683
-5.2587430617968405,-26.208402809569332,-2.136768236772849
-15.842747380986662,-11.410848243731706,-1.5607101117381832
-32.85507715271846,9.58737579571622,-1.050349831515379
-2.662073488449448,9.68244574941568,-2.319758864868397
-18.21821352988022,2.9625920167455724,-1.4754320806655774
-36.06230233215226,-14.866905030395467,7.015099856356956
-13.635666076326206,23.48629512491919,-1.8357977235458267
12.650250288759603,-46.01126252483274,-2.0508450913499043
-11.551621059474288,6.569448229816326,-1.8879776327183475
-37.49068281635482,-11.808056810748802,3.627952290613218
-43.70090285720198,2.220135073629269,-0.26849456179949144
-8.473679251953234,29.403817202124692,-2.068524363375747
23.54113625881325,-2.0668982627974497,-2.4740183906663997
-10.223490361673605,-7.951022768238384,-1.6781414288980083
-24.411111221270037,-33.65435574965284,-1.7868252777863074
-31.405251016259864,18.895025624473938,-1.1247982103019851
29.585278879764342,-9.42703058492363,-3.2507383272658084
28.222040126524607,11.231530207007442,-3.179962283206786
-39.02246990283983,-5.233455259149839,-0.7248297237702362
-27.313969611542266,-6.438419433072633,-1.2060688991984214
1.1284429147175132,-15.654639871742894,-2.229835957796758
2.988678360419523,-24.569618831745633,-2.284482537629643
9.935946355854261,-10.999530477991287,-2.4783931050340122
-0.011148758161310175,-6.668180418364022,-2.33986326555547
32.648862470013476,30.98039935456769,-3.042453360751827
-34.53584167619324,-18.9331575913077,-1.2087000408203332
17.065470603827258,41.005642817072484,-3.002358468583653
23.792343813575364,18.039633687449424,-3.125860841607721
-0.8508233145342711,-32.44738163270349,-2.1941266839646523
-19.15728596571172,-6.818477802411133,-1.3745704344925567
7.922576277554564,19.71531567575579,-2.488384063232297
25.788778926718923,36.48751542335293,-3.0203450373297738
6.548489192963151,30.679393479948843,-2.507651023554137
-39.72356986379631,-6.323460206997667,8.773637923546515
19.08645004403621,16.820209497617274,-2.979412490434542
21.28099346261167,25.84273683217292,-3.089939554479298
19.134876496098713,-8.52021413415768,-2.7140294730629164
8.00925860586448,-20.867057761584803,-2.3399766387560192
-48.74193086240685,18.895517193754223,2.246727288094982
13.043962412965051,5.191107985230116,-2.347349318403709
-41.49312645969271,-2.479557880185328,5.385950782615
5.499521209938748,6.3539631209294605,-2.3811481343161183
13.853303817408902,-3.494697343911637,-2.5694842861508143
6.200884915994902,10.903544754014426,-2.415133942073373
11.697483618987674,12.245190218814884,-2.405889640937898
-42.740107441213084,9.122837837970671,-0.8045636758683306
4.863235338789957,-50.23820322607193,-2.1692251267309786
21.52533827206113,-25.038368326755364,-2.6394339253301258
-16.802587073078232,-19.901544860607526,-1.7606588043709699
-7.618030914090702,14.309830945750504,-2.1005330174394308
35.86695478125566,7.530459976514542,-3.382685179240727
-42.0758404998342,33.790771781124874,4.98092466068619
-34.88897542804849,-7.773330896379228,-1.0969700004328096
-49.506748111141896,18.496441364389113,10.849881863529998
2.27388338253987,25.898613157946222,-2.399628140067209
-19.676738947585456,8.761490011682577,-1.456004277348944
25.04133141240996,22.068034625831793,-3.080742991569859
-10.61274762079538,36.82642235746892,-2.118594690467544
5.491439033904447,-1.7497879245366452,-2.3459828234383484
-16.166008106279754,13.992102687483362,-1.7090716114218834
10.70325345493209,25.71823528002281,-2.571148855781331
-36.34856405486173,-13.951418201523582,-1.194856571352245
15.126911559272123,29.92731520140068,-2.6805210525135776
13.159721263073289,-27.0775215013836,-2.406570590945453
-39.30926278182787,34.87607459883746,8.12498085626293
14.312277931707237,-13.340074270053439,-2.5351139662654902
17.520347605941392,0.4007910762201682,-2.270745591871096
35.94037475656524,28.66626640876601,-3.1076375228620625
-2.090087220987514,28.99531940725773,-2.3238014751358724
39.58613298629611,21.074210170768243,-1.9273964893852054
-45.00155722034265,5.62681265277144,5.876358914546433
3.4147300925408106,-40.44414684798611,-2.2436873813650293
-3.022987324418972,-4.061815601731713,-2.207325409510562
-22.48840376427943,-18.392919571655995,-1.6059890749355066
-4.285990397166528,-38.066994659430755,-2.117620858507428
-34.387220689714624,-18.851680944965683,5.081261217061785
-22.274329454027328,1.4058391729381425,-1.2337641125356735
-33.7934300707189,0.4712386562079954,-1.0371956835807075
-7.398554303453139,-16.081788418518666,-1.8532393743001154
-1.2287849014382484,34.95028275965822,-2.364023179148071
-11.326499710176835,-15.218771466284108,-1.7510204198387864
-44.06476864192249,0.0736733888708306,9.046462950664353
18.070778887878035,-16.84326797119787,-2.5861959700457198
-16.136352508856067,-2.976447783340781,-1.5145046606959944
18.57434049995117,13.0351224682113,-2.9402365174452307
44.434768634223154,11.051409812641575,0.8429584784399416
-26.383772470839794,7.001159074106334,-1.1731624381964676
-22.241156524532407,-4.669650380436423,-1.2562866051991295
24.149357544468874,-39.33904558607555,-2.5517061624927244
-9.827456572226541,-21.361345852792386,-1.8795917761859815
-12.646517884747364,12.688876995136653,-1.8755181740324787
16.409761798734767,21.493056182581057,-2.8309715770349153
27.693872352398902,18.437554052493148,-3.070809919766376
13.571714027619297,9.035544317713839,-2.31637287692253
-15.080525435467782,5.4243569257476345,-1.677815897245809
4.370724680282114,-10.24338895250492,-2.2863910938898515
35.97797986416283,-5.850632706076415,-3.3643749728120986
-24.44383042130791,16.830525854570606,-1.275486188320355
-7.847674829269093,6.462408289917,-2.0870807917441065
7.235051446074213,-32.47302031621057,-2.248929305720088
-19.771994818136445,-25.89681682647422,-1.8011087761659172
-0.5613976401920928,6.649207399917063,-2.341503786706384
-5.341797216194023,27.09167506814105,-2.207312674980735
10.317829400353768,2.701025791239616,-2.463859282608114
23.12129186122955,-19.039936216561703,-2.7645444341533505
9.967338103747263,-6.508208518189736,-2.443873333735494
21.324847491474802,-15.072053309819628,-2.733841942587115
-13.421388233327558,-43.97954896370498,-1.9762048906976095
-11.276276538876822,26.427490856336835,-1.942266718971092
13.835474573567678,18.12132534094977,-2.67009460067621
-12.374274723354524,20.157561398487772,-1.8907162731367095
-51.37786879231359,17.771270231099994,4.34571734121863
3.345333926876832,-5.302452665520181,-2.286771596159895
32.88732205864677,19.637237973689146,-3.061892683962623
-40.04404805407171,34.659170570218784,-0.9749894701711854
0.8659686498428796,22.488903347920633,-2.356123248085382
25.969567957848177,14.23697523674516,-3.1005233220209956
42.905534682984566,14.094553995182872,-1.9409367864108296
-36.75061024063105,-13.080309006156059,10.026014120526359
-14.78083719795522,-14.731494524466136,-1.6681491283781542
41.54452485109021,17.12698484432014,0.8272725601084008
3.089545065495617,-28.291052925028737,-2.2749361140680144
7.564550503899198,-16.588470582212015,-2.3623406449278352
6.033692872406391,22.737889286541908,-2.4628290128513974
-0.6314100158900451,-24.07973712322434,-2.223314600167721
16.3345291783163,-5.875413085331839,-2.6839329850047817
16.426537753169676,3.659864237073584,-2.180612638304016
-0.2781819406407711,12.16056091788955,-2.3420235533257716
15.21219517937033,-22.252382358653133,-2.4879489572383657
-38.65368821669325,-1.8341568631383462,-0.7124092364685688
-21.853613594835394,11.38483841722019,-1.3621605426715588
-4.930095350680642,-11.846244015021858,-1.9838645184995924
-4.949624408337196,23.574649542218005,-2.2233729654107877
-37.355855441574555,35.68499135519193,5.408444720802935
36.21924934363291,-28.363344024872468,-3.109730622021455
-38.7657107814954,38.89555529974758,2.3601261048150026
43.08026700060243,-24.499901990379307,-3.350122123247517
-19.87173815112525,19.938297907545298,-1.556117520505394
-19.07285458222222,-10.456075311760356,-1.4703163080354664
17.07194380278436,-40.01042695188449,-2.4046814134468217
-29.02738346105248,-20.370871221379023,-1.5240868979936932
3.0914909127046286,0.609564285332611,-2.307116947661955
42.36975356683527,8.354250192536274,-3.4521045246798385
6.216823868578359,-23.748062049640907,-2.2657994204923955
0.4710603222796901,17.964568892191313,-2.3285105560418646
-42.717128693869654,5.341176951896189,-0.7925394512363786
5.164751398292172,16.20877423560041,-2.4168682404805515
42.648829365110245,-4.801862472848776,-3.430743565960414
-18.672454114168115,-39.30940903055582,-1.870348471958553
-7.5569527195242925,-23.716328452978193,-1.9897180996521344
9.741076579673772,-27.368658380719214,-2.322199226928483
30.140513527410327,-30.993000983315728,-2.922398092996975
5.97706895733558,43.463447429727445,-2.425250683158041
44.093579942259844,1.550245692030539,-3.52686915887488
29.23384515592087,-22.893064388508577,-2.968125215399722
-3.668935942352961,-22.56181683047412,-2.109801944750857
-7.829250653157308,-48.14532658292229,-2.096365308559631
32.28143495867251,36.384811776014516,-2.688850072420849
11.689464397793081,15.70646640933873,-2.536894097975739
11.634573707457488,-20.039580774157024,-2.4259069921232475
-38.8976140613127,-8.666463301618077,2.202964537159342
42.10848578129708,-11.728816782633254,-3.4941441940669233
-7.1235853562410485,-7.099804785384531,-1.8087749692811188
31.123217981207926,-6.2449057963848045,-3.3232545560628903
-44.08623346100057,3.326115433230963,2.9886034491807885
-5.450057761553763,11.951552547939183,-2.1962964192751793
-0.20556717494358095,0.4658529253014239,-2.334449217839694
-23.002052962063022,23.652637816644194,-1.4179720536075935
