1.3945149125961815,-2.3354537490243814,-2.3174291675908676
-16.630175914040645,0.23190252465746133,-1.535108192041814
-15.42857622133219,20.875883789182115,-1.754738103660449
38.68716735023815,23.10036403784418,0.27648272936724905
8.447867782626671,5.329786135906656,-2.4369901214492313
-29.299406892739498,26.64479743490141,-1.2153872799783891
-11.459284446271148,-10.87367772121096,-1.6538212807095956
-9.33054792913142,-1.134979214680435,-1.929671374856396
-1.915701005985641,3.1206564839245807,-2.3503781849927257
-5.470947511897726,8.440288422694248,-2.1939297359507117
-28.84054371229664,-27.366698078086117,-1.7087229900349745
-1.7601726523430685,-17.57012942623859,-2.0680009459492283
-42.67485151741086,0.07134953904775558,2.884731617522053
-10.299369427488749,22.585715658209324,-1.9842830085134153
18.17260841690687,30.20452791627513,-2.817759584074002
26.677019830981493,-10.34173406706814,-2.9953515416144634
-18.925680092478576,12.691556015581067,-1.5403661010565914
36.496354093555475,27.67196304550411,-0.2810342599612384
-25.06309347585213,13.849225873299535,-1.230669365556176
2.4632544208846117,6.129803841084781,-2.3181174566157834
-35.41698752952812,-16.150590226827173,10.004587003025255
33.99962495798179,33.06443788791483,2.0382723651072876
-18.001832629091567,6.226716674446422,-1.5226570908613153
27.581021014397407,23.71124186192787,-2.9074691134267416
1.8268450046314957,-21.637196977067678,-2.2732722122942772
-19.54208164655552,34.63148207378143,-1.7090036874964925
9.569333022293453,22.22089597242497,-2.5328660473503612
-36.96053046705996,-26.62107739429077,-1.3978816595765782
-1.9006498822936044,-12.667187741145346,-2.141693667266994
21.519563555761543,6.4886180762368895,-2.353081598340822
-12.627889933166243,9.641284332185377,-1.860661960098855
-38.62157340985204,-9.103835594543305,5.141434225163507
20.683836014130794,-11.100242619129506,-2.7491441539100046
21.843181092621112,10.286400755833466,-2.8275953776175786
-40.92528902006096,-3.961712382843832,2.7793928690822542
-10.751547966451016,3.718890425112759,-1.90218721145643
-6.186896889406078,-0.9071703905566867,-2.1083716609728054
4.170113212024206,3.674972438206004,-2.3424039286195337
14.753327154845888,-10.427410252942838,-2.5666928362641044
-9.30467650082257,16.972595983045892,-2.0263690857733483
-5.121886392715376,2.280629762395428,-2.2023551143156013
34.20372409285365,32.45580248877862,-0.8680539225696892
20.702814863029783,-6.041247908151168,-2.7943887931020264
10.730652294141326,18.868621029739767,-2.542125409272398
-10.108131404480684,-4.912568964876871,-1.7376409396984183
8.976965992703878,0.09515862942205185,-2.4251967442078155
19.329268487695423,8.814388701716089,-2.4879794093436134
23.82153300827744,-31.418049463703067,-2.6652406646431297
-3.4177114308305234,17.333403686690765,-2.2891711751384825
-37.392268745759466,35.719775954010316,-0.3173020642822611
-14.848485758074967,-30.294245951123564,-1.8649925550672917
3.8539641100031816,12.62876837578997,-2.374613164352965
31.366448266718844,12.931010428204425,-3.13148163910608
-43.93693410164851,3.3148514429934743,7.924248104340404
-34.46736610734567,-18.8956180766116,1.6893339809402632
-48.778194235754604,18.909575216948465,-0.9631156499156435
-42.4838950768719,32.43608505796915,11.658725582739457
13.737980318338371,25.598911827402105,-2.6815167286073103
-35.627197786041336,-10.742377695586763,-1.1419929096897552
18.965880883083447,4.964933168698286,-2.052458431361721
7.3115291780459595,-9.892982427702071,-2.368568407817363
41.39759695451468,11.38177772333811,-3.431977612998339
2.3624481970468674,-8.197737118671707,-2.304682598688156
7.164242223135007,-4.310379188371648,-2.3691164080938014
-16.935837939706108,25.438240492627227,-1.6893537685510396
9.892746569589175,39.21576329232281,-2.733948069738075
31.79743013317461,37.661937384709894,1.5126710151707248
8.830660377266238,11.865254546136118,-2.473041252281724
-35.57020456386774,-32.93240958697747,-1.4876476754749546
-10.650479871252097,-34.89976542229528,-2.017078433393776
34.67524064372567,-20.287075491290246,-3.211361003383218
-7.179184293066964,21.854309174096375,-2.123195316839257
8.415412218797554,-13.338675877021675,-2.438470627935764
39.48290297243262,-17.003141893961875,-3.4363507226707632
-0.7198079924871004,15.169495192397319,-2.3480357927116637
1.1227442990444918,-18.788095875652736,-2.2042668863463186
-1.540279190323426,-9.471818943118778,-2.2168447433794043
-13.872027030690846,-9.483208553726392,-1.550975290174667
14.178769195161765,-16.08912005333289,-2.5115265089318752
-13.479107729039985,30.546130566563914,-1.8456673422391692
-37.371954857690824,-12.276761950158248,0.7241840889502186
37.25390957021075,0.39490301937153116,-3.438714973679819
-7.547755386961729,-29.92000114036458,-2.0858890021981162
23.480110047242146,28.51325084082193,-2.9525960097676194
-40.78183290119025,-3.9478253243493584,7.888895134316439
11.997073194864791,-1.5000654959241035,-2.4821648975451964
-36.32606020374113,-14.456688483566829,4.093095354819089
-7.415478416937527,-9.963755284356298,-1.7645712133721274
-5.2024081364826715,-17.828186184215337,-1.9442872375281752
-38.426921823787616,38.55563157917551,9.10165840746957
-4.377103644786222,40.0812638261739,-2.2288455437334
-14.145664102383833,-1.019670497762261,-1.660948141946931
-15.35043008977295,-22.294211912972038,-1.8297269246658117
-8.301270760513605,-18.643168852563875,-1.8836334587002082
-28.579556427095497,-13.889712778314422,-1.365666237746173
9.860868263036368,-17.987141525636027,-2.4023251366702474
-1.2840585610345456,-2.02026913302316,-2.3646056023575057
2.8229991137454316,-13.445710072958514,-2.2971719453267343
28.948032789209876,-15.535328509045387,-3.032341167777557
-14.898059731563546,16.492808657699225,-1.7766169215952177
-42.326198681772574,-0.44867086034150583,7.077441297647486
-51.40975478013134,17.782299386637476,1.6694421962998283
15.901886643505325,-1.7904048917087085,-2.474168430176797
9.918959928540248,-39.88148996272401,-2.271792304634192
32.896104800547604,-11.832493149429565,-3.226742007561823
16.44070274082885,17.638875335765377,-2.8239357106189393
0.0717361157398691,42.9060667874227,-2.3718298138638843
9.023224098137895,-23.508809955730545,-2.324196717686581
-22.21812654300081,7.991700893074713,-1.3052433516955995
-11.701271355252752,0.019563754477959192,-1.8091678569957033
-11.139610746939395,-25.867229304736068,-1.9038177339243758
-36.68956506546469,35.91988235691684,9.234180088421727
11.704199716538298,-12.957064872507686,-2.4806444092070667
-18.951685761346365,-4.222472074909658,-1.3125049991180986
4.414611494646757,-16.863670246444226,-2.2586951575692202
17.347586075606767,-10.437206289217354,-2.6232359318393375
-37.043203844506934,-12.674475418329271,6.0533223133077545
7.170796695665654,8.493330908175547,-2.4245496193660934
-4.877065238898522,20.690172970792304,-2.2254317259598855
-9.549864490439083,19.64985852707748,-2.0165235988726873
21.685670929754735,-0.30239979802348976,-2.2705081985123274
-40.6487735355194,34.31917278423544,10.242998706048377
-10.097508675635057,13.662596901285196,-1.9896434131714835
3.414974400855272,22.759647776179317,-2.4093953124045444
4.68551139773491,37.47331256317558,-2.5528393631887107
-18.730063688085725,-13.144406069881006,-1.546780717720566
-16.34789537109439,-8.7030219147558,-1.480438738700277
-18.103463897702,15.669021331085222,-1.61847575249823
33.37458440794682,34.08972707652578,-2.6372281679526415
-39.362617757033526,-7.761318612738661,-0.2461793349104383
-5.663279844981094,15.911626412538777,-2.188401274270927
-4.602842898528718,-6.0286774562016925,-2.049011481543287
-38.69835368498077,-8.622067706139516,9.672970803499235
37.388316601728114,14.350499237724575,-3.2012822373364256
-7.131993590668733,4.0559902742699885,-2.108744376418873
-20.65603586856846,17.43959294101019,-1.4943998506944476
-36.43850663248458,-20.561761410426854,-1.284025247158736
-33.01168628937333,7.0463150143022855,-1.035925448508736
22.51044181741459,20.333826320308017,-3.1757436836868025
-12.581727589471502,-5.1868942661547415,-1.5937941327881902
-39.91612051672167,-6.35411169163965,1.7371106691439233
30.59644245476816,40.074381623147254,-0.30937237886132724
-2.735546458425504,22.48864738011211,-2.3717058434202385
23.16729002028274,24.252042780579234,-3.0956650901137537
40.57097733344181,19.105703063030365,-0.27516605822719076
-35.487038361597634,-16.71157221455907,-0.7221277093979916
-22.14628490283712,-1.0508637680275363,-1.2256133248225474
-2.9618631329087948,7.184521832017876,-2.305362735427541
-43.50646470460398,34.06997240652596,-1.0173129053431742
16.43037699869463,-14.577405256208458,-2.572391800468874
6.415318247655185,-18.749804921441164,-2.320834391989492
-35.358334535045884,-16.65096295013431,4.577129259131851
-35.0960860372018,-17.056757194369293,7.513230091665042
-0.21934132063182482,9.588377610745304,-2.3399457528908214
-22.945277541992215,-11.856170737704664,-1.427726059473828
22.983568064300034,-5.20151269448227,-2.7597594910911742
-12.513553627228047,-13.099470746855333,-1.6720890135687716
-30.883804628832035,21.2646980172125,-1.1507430636489815
11.975058005640749,-5.157007087358772,-2.51040816729896
17.45005318938377,-21.33559276993474,-2.5440426186570786
-50.42158317897961,18.136282127199944,8.284790383176182
-20.05043002927265,4.537701284470535,-1.3896419589679423
-0.4288797319250527,-4.28109844121415,-2.3338034115248325
-2.7160096553603923,-27.111341097177046,-2.1780365701067987
-41.39472244130176,34.08775252330336,2.304632392251334
-20.704690283915404,28.746257137354423,-1.522553093390526
-42.68119047970332,32.586718385167764,6.957897513121687
-16.765467559943406,-5.280447794890977,-1.405075630716387
4.597917190727474,8.56761139758025,-2.372279728686608
-41.01042235211586,-3.9699535897814133,-0.25281625804042634
18.478798759114913,-31.828186373972382,-2.4878386215940838
25.875519912817968,9.568991386219865,-2.888225976593348
-19.991926691202035,0.7698188522891589,-1.3524124992410134
12.278663354614647,-10.627504167591576,-2.510776331023993
21.469942185643973,-3.2214603526753263,-2.5425690445351044
-27.389726529279685,-8.997579970337087,-1.2390412608351524
16.37529206663327,-8.276973500035798,-2.606749067247037
-1.1308951585088967,-14.989530273009139,-2.135624916745692
-40.00860497683565,34.62849366018713,4.229712773182423
4.278674301021319,-21.69989784229669,-2.3155168113054856
34.94369586283861,30.79463617791095,-2.5747269410347657
14.932208159124638,-45.45545572309927,-2.056288700465041
-14.86629654921209,11.93900414008199,-1.7598674730059471
37.46117580084031,25.60924528197701,-0.8354042016674713
-2.3485725462928655,-6.7898721117581955,-2.2276487804008673
-42.766996058608896,0.07150359864741385,-0.2624186613337219
10.365469480399183,-46.52324914796614,-2.048497798466625
36.2975524169841,28.229367416503532,1.9762399905334045
10.81085504103938,-8.682111423348145,-2.493636230724043
18.89563492910526,26.050449496358038,-2.9703718461777573
4.190125196061394,30.46932994799744,-2.458537835416371
10.754035350514888,5.556772150682206,-2.485109481472382
-3.372411863859751,-19.244616715436102,-2.045432939808735
19.437357223539003,2.6068196000607706,-2.0531289335283636
-6.550668543530633,31.200289646390825,-2.1550560250252677
-26.540183902187156,0.37009444058821717,-1.1407521130629001
-39.37603138663514,-7.263147063326999,6.694834876362029
-22.635033788948093,-7.129125020270963,-1.3118484046285475
13.841516915708324,-32.43948128325599,-2.384113013969543
8.722580010959625,29.891499544524688,-2.489079207364126
-9.991540966546127,-17.077823147322206,-1.8262336569678812
-9.871755270258502,8.334580488822107,-1.997538734892128
21.37969299492428,15.800922552165373,-3.113461199969838
-13.84495445485419,-16.81272610974748,-1.740986613630385
-13.011236404191884,4.50050194013132,-1.7838994661900494
7.771474854625768,17.453342039800976,-2.4755260222936704
-31.847441337932803,16.59121371670774,-1.1020506991633112
-4.873943866027277,-2.7503012654125607,-2.1194067041419857
0.47074841344173707,-13.38947942735288,-2.240136855087976
6.053846597343139,13.158878897624923,-2.421869208921879
-15.340481504851057,3.0780834400485797,-1.6380158723939309
3.5846618761399283,-2.9518996554898864,-2.3018155977345462
36.925926537988076,26.5961536753309,-3.076169041744884
-45.07102910170386,5.635499135755597,3.630879431034852
-14.628191273008138,7.620689057060385,-1.7267896792856985
1.2659906989514291,20.058548984122847,-2.3538031595537454
43.44410313022896,13.099345260709566,0.278427249104944
30.744841739497645,32.18439517507863,-3.0087344581795605
19.564759582217654,-0.9939476330166309,-2.294254454419474
31.751972057481407,37.608095322844626,-0.9061230670175751
-44.66466591081023,4.474498824399283,0.27543420878169383
13.566356982658366,3.0226104547578303,-2.3239468027809957
2.7200251316749604,18.128046266986203,-2.3751863744404207
-9.656158864704508,38.824837040939414,-2.211601575084639
-32.58122103921207,12.172818202057565,-1.0674006477970144
26.78300195676528,34.201193808192,-2.9364633895628227
5.3787527940671325,0.4541321911245512,-2.3531982035797028
-10.689379936246429,10.725183675175911,-1.9620361093683443
11.142407511365354,0.528718581634056,-2.4331272594832174
40.51815301189418,19.080827009547594,-2.4757562453747135
14.414076678864667,7.005265653606135,-2.2768542528844296
-16.987972208008706,11.392129625754475,-1.6350346119001464
23.943599636288873,37.67158036755427,-3.017351068684204
18.539180264665223,-6.41258172226348,-2.7869849559356568
-40.422207096555,-4.917006505358438,5.785141272031848
-38.0392599080209,37.24126296952025,3.5985274232625026
19.56554677759274,39.91810989388399,-3.0050762860178626
24.72776305086785,16.028397012380477,-3.0850402877443424
12.244945008805734,7.311537822503678,-2.384597936895018
6.363802250207157,4.3504286576049385,-2.390161124753174
-34.646279363464046,-5.515223571964532,-1.076655681944266
-2.484961366572924,11.835664387833463,-2.3285407333650747
-36.57787470349936,-14.039432923436049,1.68385974341773
11.01795033686771,10.200887449246924,-2.510561949672521
-7.258395146512973,-13.932754865505903,-1.8398616451912417
8.44496280367327,-8.067233933789302,-2.3976741866242675
-38.16842688346352,37.36772024842282,0.9833643352562019
22.140519947666554,-9.534719433855079,-2.8231751827780838
-22.614068715740366,-35.57976745364796,-1.8118717465836094
-22.134393729385838,-20.492963962203838,-1.6674751262401577
-27.12129891066058,-4.317347484420207,-1.18029250059543
-40.51460803313301,-4.4244273149168265,9.943357456898553
12.289689811186252,-17.062925289210188,-2.4626735283658965
-13.634766949641248,18.448741235094637,-1.8337795561572263
-17.534294928990644,-17.910015636517503,-1.69429380526614
-41.769137022129584,-1.9819880811119894,3.342640119417114
11.418834298642064,-41.53237846283759,-2.3810833030157816
42.48271808528445,15.120485791622967,0.27669281714962757
-37.845350608215206,37.051421546638714,7.52448792156572
-42.38773566986841,-0.44932317154004664,4.964459385926132
-32.84347204168005,-36.11565272622449,-1.4981362964875349
-49.4754200188681,18.484736733325494,13.574596239489553
-13.522816212363143,14.605956411508688,-1.8372042701013103
1.5665885812499305,-33.01485701711144,-2.2342439392801126
6.552555522755394,-48.85814209003975,-2.118620148073704
-17.582116187604218,8.88696880441477,-1.5747898624199703
-3.308729490233479,34.179843863325154,-2.321283894989809
1.767257465503697,12.850964660938708,-2.332919694008901
5.854463653296926,20.0627219705731,-2.4476114444001476
26.656733561064758,20.731500492772394,-3.116908586632069
4.26887386808612,-7.352778438230759,-2.2967937710347823
-41.35734403654242,34.05697213063473,7.611471783974557
5.241107358144281,-39.079526625008526,-2.179638767415078
-43.33412556908544,33.93501339223814,3.0425994753722185
-25.752018837841717,-32.066087279338376,-1.7675363378884552
7.554935432511675,-1.515905588628146,-2.389171670840059
-37.71044920096503,-10.867509098545328,10.086706235165357
-2.057461561493237,5.169888846580889,-2.3448906432410634
-3.3339592017121626,-10.463115810206103,-2.1143819072253325
8.642841621242345,26.016136631398115,-2.5303198323600924
-10.421777703800071,1.6947586751541435,-1.8989140472518997
-33.099060123244676,2.497180776369845,-1.0186720126935098
-38.123541865149996,-10.481615152982709,1.6992682749537238
-7.9774417913274425,12.307175210076664,-2.083679169042154
1.4049398337010888,-39.9606508760704,-2.2103701839929606
-2.7976153572760984,-31.863708780831924,-2.16220379621031
-43.39987451707406,1.6711766757793494,1.866617543698267
-12.901245509583175,-7.703419201383823,-1.5730964240331062
-49.57533409312667,18.522066085111074,4.884717771508808
0.4274506711322038,-9.008250767434005,-2.3178876195517297
5.3657473947379275,-5.253183427822633,-2.32828246672284
15.39151562662789,0.16315484908246294,-2.3798577096271565
-42.248063542256205,-0.44784260357946376,9.760350253327601
-9.59724936036038,5.4579900515187685,-1.9856013077993708
4.577376228368655,26.12072742991838,-2.4476717866173057
-14.368523087976813,-3.9504548097246186,-1.5600685958530138
43.886365245792376,12.06603501313535,-1.396816613612317
-1.530771499759387,18.130495134072024,-2.3575682660375756
38.63658554291659,23.070161305443488,-1.9340138776180285
-36.80144979017318,-13.098403862633017,8.019584414909467
-44.2649148311032,3.8864341364589943,5.203966490654371
-9.93447460889022,27.91203205711286,-2.002739537374255
9.7973467997727,16.74590100963571,-2.513880234049377
19.235184168462407,-25.36914678993154,-2.544931071893125
1.5657158045229975,-4.399055959040408,-2.314570916965671
-26.547338273232207,4.988665102805652,-1.1609187243832193
39.20170789799341,22.120998887511906,1.9345364201017512
-37.82729453648942,-10.901181933895733,5.59285893778774
41.34589223795192,-25.572063860311285,-3.2862653092465446
15.45458072107523,-26.61922357260106,-2.460473251584002
23.880586461805173,-24.55601955885043,-2.7380833696448654
16.255109904800037,-3.889057471303029,-2.584176421843862
-9.198751256803632,-3.1473883083407195,-1.8719445264501287
41.96480372699832,16.107060671132647,-1.3794746175675814
39.63778035676887,21.101705342890444,0.27553548662952293
12.748172022352982,29.602460661296146,-2.576417371268342
-43.40922763181755,2.20531710979679,9.480673454059257
13.98998817645165,-1.2283129387027505,-2.525693621444023
23.25169628444036,11.655236230322224,-3.0460478703092564
-44.24482625307304,0.07397443332911981,4.0837864705123605
-5.223026803076026,18.12399558598407,-2.2089476882286374
34.2886662891601,18.25403254476125,-3.105125688692285
-41.4086366650607,34.09921061718769,0.32914544398219747
-39.32244256202434,34.887768000463424,6.156446004190659
-2.4468169002308855,-38.76773872755238,-2.147325910076522
-19.923287062100442,6.618731177959189,-1.4191440184725792
-34.34086371700774,-18.826267234828126,7.04318846076847
-5.665480810483711,-15.16397267385325,-1.8958075156892722
-19.355125470030597,10.695148414092284,-1.4948250361947832
8.344662909865056,3.320926946431407,-2.4262043070803054
-10.870099733581911,18.20462079376427,-1.9570290654068176
15.811577730414262,-12.072002325502615,-2.5776070473314574
-48.668712823381576,18.86713315785707,8.72760272255811
10.206370452298387,14.44058675104055,-2.512284190293432
2.4222959636168953,-10.27620505749165,-2.302885435091204
0.3563568192595011,25.55503266386212,-2.358949189290879
14.98790889975512,5.128170978933136,-2.250533821656134
-22.33781999515435,3.3516811949174596,-1.2486465846290757
15.16665846626308,40.59440005700809,-2.929360477033432
-22.734671913884107,-16.37480449834734,-1.5488127337290016
6.051284176498191,-11.366828849462602,-2.3158902786472093
2.3147953847474185,-17.259922701089867,-2.2564308111962257
