1.3945149125961815,-2.3354537490243814,-2.3174291675908676
-6.065974323580732,-37.302205254425076,-2.089134562632367
1.1493600123962433,7.660095209970572,-2.297870247910499
-44.16533807152257,0.07384153432861464,6.274608210898579
9.284041743616225,-4.692665460405224,-2.4031285643372766
-41.63489777115981,-1.9756182919708218,8.025459896237958
6.015128855318936,-20.872603747451848,-2.274095798960935
14.417943950811765,-6.000369260343977,-2.61115152384004
-6.389667019841865,10.127810156392295,-2.153629360950517
-17.87533952033128,-2.174378071365886,-1.4394266467517602
32.65061171241238,35.90357780711558,2.085703235436891
-6.027633024405278,5.901183858161993,-2.168055034510834
0.4985735919516707,35.753670868820656,-2.417105729702431
37.91418405424556,-27.500968097463552,-3.1661404510595776
-1.9718054989683322,1.2195440323197844,-2.3470982380829617
0.04957817002115462,29.653184482967653,-2.3703784296859323
1.506314487021884,-0.43955468393765085,-2.3174698708605614
-0.16562404211231552,4.710838403733325,-2.336561586656527
-10.607036301054247,15.515961022066206,-1.9676674318694924
14.437177249244565,21.528754844730745,-2.713729597098503
4.315121689895518,10.73817194245436,-2.375873926022958
-38.58351672919263,0.06450909694076153,-0.7103177046281132
-9.015786922106004,-6.493682812202079,-1.7178880210804954
1.4077048498822418,1.4736172513869337,-2.2764315181821466
-7.9701398922823,8.399375302808261,-2.082408273444127
-43.258151060828034,11.47891936846053,-0.8239375573651216
-44.67768611845452,5.030292918694489,8.085779291962535
-3.1549095206445217,-1.9367281767878337,-2.24984783533562
5.132537491999267,-32.24227004961094,-2.2069496721639608
27.132480207548383,12.777239896108538,-3.139724310411378
-7.468393316664593,16.377605353552763,-2.108054162522172
25.989333113875805,-39.036917355224,-2.5924420152320122
-13.251369462034294,-11.39212453926354,-1.6129455937725938
-9.082713558912562,-14.29025622661482,-1.772667247438767
-3.786619504421493,28.23435728937476,-2.2771658543331985
4.7842412231478395,18.029347789566845,-2.4169535158328412
-12.507464877324526,24.951855875667217,-1.8867327100043296
-11.97509158140589,-45.127969277231614,-2.006628829392993
-38.66429320952657,38.793798032839355,4.378225638254889
36.63186329204511,-4.124407920947477,-3.4024702557208717
-6.458993628589099,0.9691405646446198,-2.1132890725988953
2.5167319349779462,11.120511113723344,-2.340765427954059
-5.591046505852413,-10.118177180875897,-1.9328870407392365
16.54939283787294,-17.87495345872671,-2.550236343962019
1.823701154166707,-6.328275330466541,-2.3109579015794304
-9.223639569213159,-9.65551435793141,-1.7301879817052048
-42.991850912661086,1.1273165121775577,7.734481482766168
3.7571655694959927,-1.096371135397068,-2.3133556730110345
-44.12929332883953,3.874526646338512,9.66255308531031
22.34164044588641,-39.59271763338272,-2.513080000625382
35.24937763210728,-7.523948236897069,-3.326794439206255
35.73856372597374,29.230021619517995,-0.849976781257113
22.28215167492827,4.110077598050999,-2.0913290375562243
20.20509488719624,0.9587523252621439,-2.1176650219748576
-11.364411872233118,34.59465038074032,-2.012918067994822
17.26231235499787,11.800878690607632,-2.7094189009493004
1.1571351913345582,-24.38588749376538,-2.25334074522049
-18.194171571711458,1.1483209479980478,-1.457274306631172
-0.30678736834712117,2.287513746671778,-2.336492861258522
-44.96807741143453,6.7472412018805965,-0.2790128570782462
-16.576230433709064,4.398644137933845,-1.5829304151258032
11.606268637324392,-3.386802547893491,-2.4821304397707418
5.671434710194177,-8.989390821282873,-2.318394157312363
11.91555240454403,3.7529196364204966,-2.4053402591086313
35.27661196585931,9.234794940888543,-3.365736824423858
15.774385839302049,1.918815506649873,-2.257596927894579
3.939301899864985,-11.991713561789163,-2.270021620482838
-6.286336755322709,-5.404326806943634,-1.9150974115416797
3.2950697355095433,16.421892817168352,-2.379571642814173
5.9551952935583525,-15.515469069909916,-2.361085263151053
-21.09923474846004,-24.377351109996262,-1.7822246789142413
-16.263624200768813,6.7684928620204134,-1.6259357727839876
8.194778220011674,-6.256642026220315,-2.3817750739648544
-6.78720965126964,25.926916919255085,-2.1423477974575165
17.027862632989535,13.9268269624035,-2.850309629482993
12.509490983709824,-14.551095033748807,-2.48637634793732
23.03451795783166,-13.858759060237816,-2.814318604771488
-38.267961177090214,-10.017877414597779,3.6511410521511416
-3.7263062875622173,3.3886923573561614,-2.269705171818501
-28.952918550770715,-25.515177231377315,-1.6585768899242987
-38.75246511228525,-8.634123836322546,7.644405423437144
-20.069799238913177,2.7599875551707362,-1.3694433441625962
31.811207862372267,-30.388346462642797,-2.9738473173466486
34.53956584807887,-29.16125691214038,-3.0556618159799718
4.3146616097926405,1.9039330865824347,-2.3377094364038045
7.80027888503021,22.55110073095379,-2.498132012716277
-4.408718023428315,9.990963725637972,-2.241956084785986
4.700504423104724,-27.361174577874895,-2.219200195375908
-14.812186557185026,-42.82297030915258,-1.9474287200066818
-6.762030401357709,-12.237319369779668,-1.811590504379939
-11.495832651249058,-20.214102905575935,-1.8588728139466342
-4.302627872269428,-13.503132759589903,-2.0134337266519693
-7.581059193838593,-1.9845876116899315,-2.0141266625469583
12.713229999847414,10.660987139970478,-2.3571869938817067
-7.870058528392971,-0.0834250662909803,-2.022860296444924
9.391220683030543,-32.587702231588715,-2.292506974489169
7.275795690059032,6.736241376007864,-2.419106970470779
-8.997668445174735,3.744593080496328,-2.0007960626811765
-1.5053430987754919,8.160985394929684,-2.3514617207899495
-34.301287569912375,-1.2059674754463099,-1.0533310214313374
-21.944519481050662,-2.9430648847592003,-1.2239433156947304
5.362059665558061,-3.5011757429304775,-2.3357740107649225
-36.013085099140994,-14.846614924614148,8.998686531311229
8.138901250655248,-18.444243140461406,-2.361028319138082
1.3312819542699657,-28.055919656082043,-2.245218582799
-42.34399067080625,7.42032842809762,-0.7914254251399269
40.84729121112724,18.626876768578317,1.3777597183697432
-24.111282787614698,18.88157874553863,-1.3161821173942174
-14.266340713426239,0.7247722888865442,-1.6729372825921558
41.26709044314779,17.60814624140511,-0.8259889198282175
-0.45255514770544647,19.78318373112248,-2.317486077601009
-34.818210704207225,-17.99109425174619,3.132849614040951
9.257018158738907,10.179290809360703,-2.4744745006518176
-5.847017571355102,14.182973185643966,-2.179497267990814
-3.7574189202388295,19.056277945819048,-2.274718625368167
-37.83567810975414,-21.966626482887968,-1.3426575260420004
-38.26569044306884,37.46294338918245,-0.9858702157298187
-34.88730506605484,-18.026796349904682,0.24095733092916397
34.16858413497651,32.42245829709856,-2.6038399234116216
-26.115930509669898,9.03333029052008,-1.1876549608087268
-36.03872396514777,-15.377268305508101,0.2404223932241868
9.96088746676119,-20.495581871549433,-2.385680047854267
-1.0482187618961862,22.090543082501032,-2.315275957050087
33.409348370330996,34.12523595283985,-0.8791963072170578
23.16774679065342,30.34447967634233,-3.0517909440046904
7.076489132696479,0.16187999000613174,-2.3866383904031307
10.213598801728791,-13.81967451795167,-2.4413885828325985
-10.446984262131778,-12.373756793916563,-1.6953727165998105
-19.167593737012922,-8.740662988987962,-1.4240472580653114
17.762601237569186,-4.713457750273763,-2.610881355748682
34.97923075422302,30.82595181367254,-0.8583385258897005
2.7229667126009782,2.6480693199093164,-2.3083884674972706
19.859173998889325,-15.948744181610882,-2.666529660017632
-17.435753294744462,-40.487467544579914,-1.89456021017287
-21.544468758199194,13.32506087304701,-1.4003528100659717
43.600057347979345,12.56479384271398,-3.067213356990879
2.592445024989812,4.431080031015045,-2.3134213757110818
18.454700749418386,21.32194485543219,-2.9522051539166
-6.167441797995898,-8.502737890693764,-1.8890796626785105
34.499478967026626,31.94108624929135,0.8655462524164323
13.558226265188,15.281647526110099,-2.647064833759592
7.6832775636858734,-14.869466713252178,-2.377865025929922
24.97546558764529,-18.115897769616375,-2.847798071088737
0.36187545837345964,13.80064568138987,-2.3082947848060664
6.81818600403453,15.83247249973794,-2.449039871770661
13.600281316516217,-22.77697262434497,-2.4485650073572036
42.816696347901946,6.278113219372242,-3.4592186373420057
28.82915804216194,16.737623802890322,-3.076871848194694
-37.36803479661352,35.69662594832706,3.493323187073043
-50.445064988485456,18.144728365798667,6.278355068116837
38.24649280449893,24.12983161451551,1.9435528447757409
-16.461411607019926,-7.023876406205405,-1.4306485620528913
17.36196565669286,5.46832069783124,-2.131790540386997
3.991711334642908,5.363434787070499,-2.346049791734229
8.40978654146619,13.597264968014468,-2.4719189736750242
-0.4330612130221455,-16.515417724469344,-2.1406761687214018
-42.49433469461745,-0.4504531543316814,1.3041923161264488
-16.684728638296317,2.0861909678002224,-1.551985595337135
1.0344761465620114,16.390397240601565,-2.333228156913577
8.378100910381729,1.651950867102314,-2.4196794843157248
-8.067286312760077,-5.089676099401412,-1.836585375761003
4.148463145863452,14.89370195043725,-2.3904150950599155
-4.05832266728342,12.885209677094808,-2.258771986777806
-40.368203062834425,-5.413936768934373,0.24991699876918902
-50.51468708969027,18.16977093666077,0.3293994507426565
42.16123347095152,15.591589319760384,-3.0386465862918435
28.522474902121072,-31.575636658783917,-2.8763275342111383
-3.557475023029295,1.7436683289421426,-2.2765656633558624
3.2675457438219078,7.58755013431489,-2.3408535073569907
-1.6350847483318949,-0.40666334466515874,-2.361457027495211
-29.04275398389993,-22.020556160815474,-1.5664168705293149
-18.344407335985153,-27.355226128360353,-1.8207243081195648
10.412935047489736,-1.0431661063261641,-2.417551766119784
-5.482790783653139,3.976929958734743,-2.19157765899401
-4.580859563011761,6.880616574255352,-2.233004914295825
-44.61414531570506,4.469437679559255,1.9270196222507217
-43.603766473998895,3.828385689870581,-0.8058268628594603
-4.87801372614625,-4.406341052746542,-2.0381771437551697
-1.8027536785155938,16.507867225912587,-2.3592272097944886
43.219834559719736,-3.260749387400942,-3.464665794182934
-15.338002949829535,-13.185991099913489,-1.6168643581033117
41.697885819144936,15.420239344807182,1.9107033436939225
-4.838456486011067,0.6653818271252836,-2.20087986180644
-3.590587682087945,24.48778751235217,-2.284381268459891
-50.48383307935905,18.15867297025745,2.9657625438136557
31.411088605637943,20.91233889737831,-3.0164633400303633
42.443065467550745,12.231368491016525,1.8983488077357484
9.319213849784266,-16.05156694092627,-2.4049558971906926
-16.30317675201974,19.441542612832215,-1.71513059957008
44.20311724451812,-0.07390469861584144,-3.53345239198397
-6.0246243723795505,41.08790385722574,-2.2956058112687794
-12.258265345491987,-9.29436032905916,-1.610502602423187
-3.357997692327648,-16.735511722083686,-1.9990215068489676
43.86293125348176,3.1617983164899606,-3.5153516648314906
-2.355259438553234,-23.510314805007383,-2.1808550229701953
-11.622060945067794,14.20990278827256,-1.9218471366340943
-13.69196256864642,6.299095967978747,-1.7650712205019372
4.379201923992853,-23.74116769275058,-2.228267453955424
21.632344219757996,-19.672392410112018,-2.698815299069851
-13.482387315638736,11.102484933689647,-1.8284637011053477
9.73809890747015,4.297136226920871,-2.4589029568729663
-4.578391988342299,-1.138695838895758,-2.1960644529373123
-40.03077125291372,34.647679151685374,0.9746662076151844
-0.9940587549252726,-7.950183292155419,-2.270260804061944
18.616407557453567,-39.531957895077156,-2.415497360452169
12.348222599339945,1.9656716277466302,-2.4074791059920813
17.81358028211517,2.8356833598879496,-2.112479926702888
-19.86153203276443,-38.12493691513098,-1.8475452781748327
-10.783440166881142,-6.43886359474525,-1.627365874835303
-35.98993535111442,-12.314095530983654,-1.1673667598264703
41.713902774956146,-13.291686006211972,-3.4996524661487807
-43.33630896407263,1.668728989680229,4.002889304752029
19.77860288675216,30.290981249452255,-2.891824126729638
42.40224614584098,-10.14479589121803,-3.4851513811117605
8.875631567846959,6.902764729255736,-2.452527483902461
42.686043132021275,-6.9414781203420235,-3.4569996300879224
-39.25646016113535,-7.740387003717794,3.6931191537546546
-41.18019544993299,-3.476875236066464,1.2682856021530107
13.440941139753539,-9.4998372895047,-2.5448041404901933
30.718289362481404,-22.281442073435784,-3.0334611730232086
15.529913089265621,-40.461122485021804,-2.3957663057792673
-37.992680302201784,35.411915515345974,7.37871861670552
-16.47709490146289,-1.3911736600392104,-1.5262406715877082
0.06892090749453998,-1.1533281611373354,-2.3308599597579183
-9.664818146112601,12.117280331250912,-2.008317071136909
-10.897086277018353,-1.4614506367194597,-1.8383322972655933
4.317887583200694,43.10136484838313,-2.394548631224937
31.703416751364696,-4.756943415392844,-3.3562058806504433
-39.96887723107694,-5.860544084695266,7.265020990100176
36.45995918622373,27.644368000581352,-1.9664627948083475
-40.67270215317905,-4.441692098584176,4.283367828373767
-1.8932600942330902,-5.263546886362577,-2.276872148404194
12.251938848526079,18.270121872774858,-2.5762526956453953
15.071276664064106,8.504519629263688,-2.2422755908147467
-14.167249803443768,-31.817108233404152,-1.9253143856296977
-28.976058371685838,-18.78211815924819,-1.4840634186841508
41.92803033115283,9.883230050914257,-3.4434387660896357
-18.15242250855229,4.579212551917072,-1.496501412545293
3.8276347158082356,-15.3898973883591,-2.253062338683519
37.011622700443894,26.657876928333536,0.8397197281989989
-1.8749250096152672,13.980095584055638,-2.358434225232325
-37.942431365166556,37.14646571962334,5.558954461755849
30.47796030753116,-7.688508700771072,-3.2907181677307977
18.22192609472336,-1.8254695345072862,-2.372875025148778
-22.050171288311535,9.818311662976969,-1.3342982547488085
37.96865163287546,24.611066562898714,0.2776377753566034
14.96696112175872,-7.5651255609227555,-2.5928927931093146
1.054904975512493,10.530113013325598,-2.308335157787621
0.8954412902023443,5.967812925376196,-2.285371076818906
27.756470574204062,-23.434387477503563,-2.903792677533026
-12.032261313965973,8.068831223718998,-1.8771504510677992
4.957320689012086,-40.75362587316237,-2.269446584676634
-11.378904425246656,21.374315818534264,-1.935623175502005
11.590973188901149,-27.165025344105437,-2.360891360623138
-4.882485290887223,-21.57390351562332,-2.041620865075016
-18.08917897239225,-0.4138035198471586,-1.4463659826241715
-0.8644806418436767,-11.45832012264665,-2.212470593344288
7.697078037710089,10.081421822891363,-2.4421659910574367
13.459990064140586,-11.649973321292723,-2.5290703774878196
-9.441425100064954,0.4796523101179702,-1.9408142932574848
39.08662036068112,22.056056531136104,-3.033805249441829
39.13773180962836,22.084898037435863,-0.8273183654076006
-6.3248381002417595,-25.072243795652607,-2.066977464754178
-1.4334752282902312,10.688491862928226,-2.352257464931888
-37.38016153985279,35.7082102828991,1.5864745044254254
-3.346786618840085,-12.015544224472336,-2.0855063472390984
8.490448912595031,-11.788083970646715,-2.4290241836816455
-38.73857595119863,-9.131415307292436,0.7327166134063605
11.526767062702035,8.739729765213674,-2.418658487631021
-3.853740430097386,8.45095286536851,-2.266087908339006
-34.94027112715839,-17.514296976735157,6.042911204323338
-6.660933828117699,2.5822077100505356,-2.1193096578348363
-19.055506284679637,21.62291550636612,-1.5932230899813224
-38.69600189220153,35.19003424652152,0.3209379773354044
-35.90776669337579,-15.32139049178355,5.546423030006553
-29.79449832006465,25.155064887072637,-1.1966796492687073
-36.92526592686861,-13.142472609174106,3.1330664001385955
-37.6027264458546,-11.843346046447618,-0.7257847698184464
-8.668226535343202,-22.360123523109234,-1.9170014270076678
-37.36415310743508,-11.76820504281781,8.544582405407924
-40.6811113483066,34.34647513281771,5.57386470492019
-48.63118897786042,18.85258649432373,12.04901602291606
-9.09079890320198,14.808814346649859,-2.035027420508342
-37.322860863844994,35.65347256899016,10.59661980101156
6.754486342611552,-2.811039657102958,-2.367216479253639
-36.80617384720333,-13.611241887709124,0.24079093330598486
44.45840251633557,-23.859164907954867,-3.4107172960508607
-28.176654978132813,-28.78041764934355,-1.7310204317665254
10.744065207643235,21.256224362365046,-2.493445271338268
11.845865013642037,-7.529088147213825,-2.5243048494182903
-38.7080131806821,-3.747072257889753,-0.7159397875289307
-34.85690871343716,-17.472510407154815,9.512850300287843
-18.547087977718643,14.160540650389311,-1.5773855786842006
2.0276243076447984,-11.80260194780717,-2.305779706975469
-8.223737045290516,18.034015369628516,-2.0750303003257167
-11.36479409630488,-4.044967351498689,-1.7138241035395005
-38.66636295724727,35.163080683231534,4.82395115611627
10.136912620626344,12.622355042641521,-2.5030114994895922
-11.24206910814767,12.142527768635457,-1.9379562665933732
16.62275834413709,30.0823851106958,-2.7473854245328653
-14.160343937963189,9.246046444727396,-1.7704945193975699
-35.26025272548258,-9.23051238023861,-1.1185746850766614
-10.70682669846444,-9.435545515658925,-1.671345542241919
-6.58771849120613,7.292894680510653,-2.1436347228961234
36.52586008078921,15.585123132964421,-3.174434273913781
-8.303259474909032,20.864024559683322,-2.072638610082928
31.19808632490302,38.847461449221136,0.3057209878299345
5.907532073114019,9.294595325964641,-2.4021886361256923
-14.286453863387601,13.31600437768669,-1.8026065160655014
13.298215376223304,-19.452614810040192,-2.466896930972127
-42.7925873976665,32.671768964915955,4.30371626350686
2.9478771318916293,13.81067904288977,-2.361197049568386
-5.784871623852484,-13.433018818343026,-1.895083922847904
5.6574001786340675,14.59354647667956,-2.4199620126999846
-39.216412862005534,-7.732490683151799,5.179195242822632
10.775777785072444,7.174113567137826,-2.49253920471833
19.566814948130997,-12.10189971271702,-2.694417861251306
-0.004689049852605652,-2.8045662086729886,-2.3305962134887297
-2.711783942416123,-8.510514893879261,-2.1792208581821795
-13.884855686514545,-2.5611455815340656,-1.6535374392080022
25.699316393853096,-11.44317178225532,-2.9451424085031093
5.478888985372137,3.00362358496788,-2.3662562838125067
-0.25487769386118764,-18.27776947119214,-2.14078356767187
-9.644059299218915,-11.142424000938842,-1.7258329435010418
-19.196230831406098,36.05850659977439,-1.7556410235103677
19.967841556097444,-4.777333641195775,-2.6602982210906556
-1.6392024682813235,-3.4508629618575437,-2.3218395328896233
-3.1335090790272906,15.89203153102131,-2.301262308723528
8.277071365282906,-27.450985896843,-2.29191878964214
22.76370182037676,25.657254924388504,-3.165864743245369
-41.036291094647744,-3.4647252818521452,6.367306585485235
-40.534201049416495,-4.930629586192827,1.754915658160508
-38.63629554944553,35.13573746795067,9.392061777902445
-11.138229512132485,5.1242308221729,-1.8956168157070874
-24.645887881112753,15.243260809628298,-1.245452206839033
-37.528074673327566,-11.819833741394646,2.1749976319020843
-36.88846065345923,-13.129372844405614,4.585620456125248
-5.316512393629007,-7.329604859885607,-1.9750297575436941
-35.044971398946785,-17.566779444514907,1.6847892376103712
-11.634675600075294,2.4834111365506764,-1.8393910647034017
-36.07436541109038,-15.392476060299474,-1.203663393754516
7.152110782293592,-12.318913037236909,-2.3817299869950896
-43.19056269097807,33.822589104745944,6.424609629279598
