-0.33453976925653783,-2.1665271620649373,-7.389653834007113
13.736729234192527,-17.819248609806877,-5.489314883350549
-22.81390001371708,14.245193394691762,-1.8181173514938922
-19.477064190630582,31.165741154655382,3.39213287542323
-2.5142634496265575,-27.29844141845956,-7.405683127064941
-43.763765057402416,31.212508535313304,7.636860919995499
41.168773981093636,-32.52379363000765,10.101845822449455
22.18542638326424,40.91941234347231,6.031157507724581
12.487993816135969,37.06103123605221,3.609694187273655
6.535264729497547,6.301448613312757,-6.995673773454047
3.032088529622935,2.0000244060112826,-7.1072298656674295
18.909243755611918,39.37333642678201,15.326787249237244
33.44450408904847,-37.34379067325885,18.98503140907869
-13.985398977464488,15.235540681736223,-3.1975804015022864
0.4805770976769004,-11.131323998890604,-7.745030447992181
41.145916116593085,-22.308230756453227,-2.0115507491644777
27.69272856638889,-40.88239989080434,22.25159049162849
-1.2306369775321477,6.835148064826022,-5.771332495329686
32.75219753358228,14.76685156679983,-8.765382530367898
47.55058205081205,-7.941035071383077,-7.4537407305495
11.098776609641142,35.820309232157044,31.94883172706629
-3.151045427564047,30.042013119236476,32.91986626396657
25.475234880144388,-22.79730350013576,-3.578989086140357
44.380904165546646,22.009991470892373,-5.186262627678104
16.044189596412114,38.09244386782616,20.488584367851104
6.580051173330249,34.21069739855889,22.969901206270155
12.362845864363177,29.35212210656955,-2.1529534145213183
-7.4608497038510375,21.248807757115436,-3.1995127209975545
31.988086193416635,-21.649731953317307,-3.087611597817471
15.765274185710197,-12.454743596979576,-7.328189109517102
-5.2386452699183454,2.5954744345952383,-5.918546590823764
15.942680319770448,3.072851998408199,-9.066506323016009
-25.92931061841409,-4.014182143297302,-1.4504345819440803
18.154236475199667,-24.784537650069282,-3.5979800088152
20.30976902060253,27.047239413288573,-3.121910917013103
12.260759409660738,-1.2811683725775507,-8.79566700874593
-4.820678803168565,-12.736706492497872,-8.27659722986004
-24.498870987656854,-12.5267219741115,-4.600691257559879
41.253166859648495,12.246861957914124,-9.941051849205675
-21.00612472850674,-16.608393639889044,-6.533346793218147
31.01119317024795,26.430758956287065,-3.2571390033045327
-7.023796723932566,32.17123034734167,4.266691563414243
14.672002947755262,37.37298903472891,-2.219462471740041
-39.72759687463705,-12.326429491372124,-2.299403721365592
49.89872252883141,9.617666927096959,-9.784402108303265
9.146844123224104,35.617169023364625,7.549441064696001
-14.964400684605472,9.862429560360896,-3.2231767363122876
25.146060782378502,-4.836568071912307,-10.05862948967799
35.29160006500342,-24.522369839256815,-1.8469715216710947
-3.288882045753094,-21.299268247798988,-9.71186605508195
9.121178193436574,-44.384795038617156,-0.2780363741216637
22.889518067759475,15.504794546283328,-7.833756669452591
-9.334984996529405,34.52900970246019,28.268952534903644
9.737968956961742,36.07547988128768,-1.6059409420883903
-35.21466547872401,-15.359933792649775,-4.0220846142256
-27.236769516514236,9.92838599607476,-1.2459249753648827
33.49629774200667,-27.136633374744076,-1.3229872729973124
47.24368900262575,-21.278389184428164,-1.590145985664746
13.534316125360313,37.129000525948626,18.39515680292067
20.186247099432347,39.51686630889052,30.846238467494615
-6.160986757513132,16.88109776351759,-3.9196842065808495
39.06157893943908,17.037880615638528,-7.664172082343855
40.52238953453958,2.2479898958826356,-9.901690538327351
21.94048229065471,40.467630702973935,20.74379190110064
-8.05289100629427,-27.16476401030628,-6.912633935084931
34.947303629241006,-36.244028129772005,6.523734966878321
19.896474935778652,-0.11820197138540536,-9.862671785530816
15.323413813213417,37.66673493229539,26.101355472570674
6.163818623366473,34.31158496769011,11.754195438706102
-7.294526985137974,-0.13571510377137538,-6.062796899302189
-35.77552338472157,14.554039531001512,-0.23698851079382444
13.914520635512355,-35.4028797762239,-0.23340829880985794
-8.280019908276888,35.81054234287949,2.4845801831252636
4.943431769796788,-10.614706467152857,-6.538702890465198
-25.34668763236979,19.523810692613477,-1.76862806532212
-0.20098404569288647,31.745262405432122,11.579078817588771
27.453831516864952,-8.87713971933043,-8.175727625156409
33.52512954004758,-7.737810073887965,-8.843092495889362
-39.19911838990027,-7.057621008316756,-0.7332531865973367
34.40351469073494,22.09217023237053,-5.297694225042876
-28.394571407381914,23.586507127616883,-1.5864461745247387
3.8797394484124714,33.18405054929627,20.304913804593713
10.118222827898233,35.73530174654422,18.981294570002852
17.418028899766043,-22.03014304251908,-4.695724867889185
-9.872612311200836,11.023657775462379,-3.8034278312536443
-29.804629628497207,4.977428224045004,-0.9273489258492863
39.34104958567069,21.97874168521855,-5.2776323637565214
-31.41335984349365,-16.551609781406523,-5.0445193298473106
50.71005662271911,6.580680633042161,-9.196367288074171
-31.537655002475866,-20.80284895941333,-6.317027251982875
17.268075768453965,38.33972554067376,30.787566769307432
37.25784135187501,-35.0254041722326,18.65159858144517
-3.634490907715305,-53.92275490286866,-2.987586931175916
30.726030143526298,1.3265471736318581,-9.951082859086236
44.7443857814351,0.8324719302411389,-9.187564702025833
-5.596701792119437,-31.1546657702021,-5.6926680063671915
27.272890229896777,-13.931704426991224,-5.89661799613725
-20.670592306619454,-21.988087418556294,-7.362859234163534
-13.750286713369176,-3.717416782970557,-4.416470546465311
27.591090877472286,-40.732353548050355,8.225940200310284
24.48082728027151,41.43647338681371,23.12521361860241
39.67729672503869,27.592739745714603,-2.6715778274850686
-5.390361832773818,-9.94213204223906,-7.657473137943429
18.63018373961236,-15.475527179429093,-6.542670168775055
28.521888129416936,22.550696595807068,-5.165655437113418
-15.042988902182847,38.27405496240007,4.816196115331479
-18.426879845651264,-50.55088304009629,-6.301257905053357
19.04673853291359,15.44280866391384,-7.60284473762737
-16.49069111695046,30.387574813842974,-1.4859090893721256
23.536929258120715,-17.673877521557085,-5.293504001230438
-3.9480766003248218,30.423477314496434,3.592879088394019
19.499092366181337,39.35651479754482,25.96090238833912
6.098066534006118,33.9455686166673,25.908279409439864
24.237516630473298,33.98397095160843,-0.768457942029781
43.053752651714895,15.713053953263127,-8.242516124276122
2.6612760011971095,-28.771661269947632,-5.563382324782714
-2.570382038410453,1.7396502501815947,-6.4594756564026445
38.70104136190934,-29.060607587589516,-0.2969652615684189
47.46537756840465,15.368296342148218,-8.341955113935521
6.9213750710871595,-2.0518153237039196,-8.265846987916966
27.211937896740693,15.643762471537013,-8.06732306339715
0.9458615107450153,-50.838942185505395,-2.185328806906417
0.5763198518124094,31.640473942522757,29.037677499797766
-15.33364531186342,-1.4183074761120622,-3.957845738869365
-15.936428254891489,-47.295063886281476,-7.090441028184666
-30.78497981539228,20.289131609445608,-1.1314987055711612
18.79284659714458,-34.62978160744362,0.2417609647378171
37.51763603457195,14.745690861828939,-8.79275990317586
48.30661194031801,-11.775665250946776,-5.823025770799783
-10.9786031938795,-3.4063721148334576,-5.179967739704317
-1.898349957313123,28.0017924981489,-1.2062204587509378
30.092477036671802,-25.627470192883724,-2.1849918455977457
-0.1766914421583804,-5.794317245301482,-7.334940783847224
11.158992634296608,36.01465106817673,24.85961486575586
15.913973199545822,-3.879336879223005,-9.68166856519594
0.9786666370007185,32.09382923645738,16.91000304070556
-9.358277139575872,8.169969422654413,-4.35914916712178
14.119953048486925,-21.988605330603733,-5.364834254679003
-21.92799745123319,35.08754121854907,2.7969274178505956
-9.40389402169957,-8.632264032015573,-6.327569162963963
-33.20139864104348,-9.41476276883092,-2.332831197683281
-6.2173972300599845,-23.03309752560386,-8.701839161727875
12.644910536332894,-49.15875009978197,0.9344655899994749
-18.838192233368837,7.934474587520765,-2.9040628422573396
4.261522226498728,-40.62927989437571,-1.7557398018817425
-43.20321937869714,3.979138359034779,0.7987311268229244
-38.85190498440682,28.435042498617406,0.8863576865555491
5.37986068665357,-51.29149961289342,-0.9494487270210826
-43.29972498693532,-1.337293521178269,0.7975214818685797
31.20753425932352,-11.811648403116635,-6.8504206034258885
2.1757367628666318,18.60943490689086,-4.571180700524134
-14.23865315110287,1.1353934126466754,-4.237425456920507
23.613043775844098,7.3265070650534945,-9.363057406842117
3.7948435575960713,22.72336267670447,-4.143254848266973
33.21878540647525,11.207758890978534,-9.933993735180564
13.273141674526354,-14.108103142815104,-6.531233221255145
49.484092207523396,-14.01110517949953,-4.746917138028961
-27.548922757168697,17.675321544555363,-1.4067368836989833
39.334660371961576,-33.49833365333155,0.9511593870053023
-5.592530529496966,-39.41966214713314,-4.662807454742535
4.4433864345183816,15.693047851862616,-5.499314940676151
32.859470443928394,17.313561335726146,-7.625147021835486
15.581916107357182,12.633582838723678,-8.16528213502737
12.245333361963008,36.340879800660055,29.550653861753187
-3.5213246089306027,30.016893189543826,27.731962445548177
-2.953638244332362,-2.276938254052968,-7.081392742743546
-32.61372518240582,-39.261970564020444,-9.827454267800556
38.39793463405944,25.328022469744667,-3.6770060665894087
-7.941886736207925,30.875127527730275,27.843037172285324
-13.377487140969146,34.03649909081279,-1.1223373822938425
-15.171265475088735,-16.95338886919715,-7.361227296324029
-13.813320157895156,6.633916798635273,-3.9384740485914844
-27.18612741011635,-20.43065790379271,-6.9816652260453544
-10.938598454956855,20.760405422018312,-3.333812969023409
10.480983597073113,7.099559581574493,-7.693590742270748
28.92698988180089,29.29560591985754,-1.7694178459050505
-2.947413518311763,-43.729001057051605,-3.5034793569181883
-26.623496864240774,-42.637946614514334,-9.040275754350715
-11.057158399229468,38.9933483045761,-0.24869670869811658
8.997300606117726,33.33158469044529,-0.21184276896028373
-29.359404649092372,11.5260053498942,-0.9679640080821897
-10.178514773465835,-0.8156349814167871,-5.377676115575103
-17.96808783094379,19.098390013015653,-2.745213584291492
23.213315879224496,22.939131118506793,-5.0458298714653225
1.4829303872767403,26.921363972477995,-2.4885986438353216
-15.349523503790993,37.688767443725126,1.7489685292073882
22.11626657980238,-31.802339297356703,-0.713133490925051
-7.447078463786901,32.208125295882894,11.146280077412777
-32.4804375165104,-1.4022909039855551,-0.598516967900518
-6.917267724828943,29.916728643297485,16.655744940737513
-0.20241042835689396,31.970558357672374,2.1611838518341204
-26.897259388385326,13.739822385392905,-1.2980784674427848
33.93255806466632,-36.965757620690155,13.555358452562006
10.915711966027224,-5.242325824114275,-8.866206138231636
34.55957853599569,-1.9036720886392617,-10.26793505500665
-1.3387704813568841,-12.812010605326519,-8.49345633497385
-18.874463905965637,-4.364104162486207,-2.995222987928024
41.887107543878,21.417646175051466,-5.509626080917096
-8.931768658665037,15.98750095527985,-3.994512982363573
37.695983799418634,6.310422482306266,-10.32499048888312
-29.954294278337997,0.5456066957466277,-0.9194271585251197
1.4788560297961506,-0.2283544668325812,-7.288798515624599
15.827689365414892,28.35690462348397,-0.9966351995257451
-0.9149906889659922,-16.6108925816253,-9.023841838953455
-12.226531932025383,-13.005822424403998,-6.26372001039335
-5.9767581194354324,29.083653284772048,25.295919934074764
10.179330467662364,-49.53389648309437,0.31029150776284564
29.209777671233436,-39.877790257487305,16.66697706926929
10.041944970352404,-10.161973417141082,-7.301473757672737
7.626586629667889,-42.359241429213945,-0.7923660030022444
-25.571700684971017,40.91792256943466,2.073739407806882
26.539523979679355,-16.57150471713645,-5.231489148658025
-22.213417196367317,-7.494633564569509,-3.037649545242677
-4.920531647335989,29.393322203478746,30.170324724211355
-7.392256463109497,33.858893531327666,-1.0635805505569809
29.179346399340627,-39.836244858153265,12.691486759661636
3.4822265378900044,33.32484839998718,7.740348777506378
4.002827094747261,5.760706403303355,-6.597125502687894
12.515010598938975,37.1412098336798,0.7215380778837812
50.1990408104995,-5.869060457693058,-7.814276447842841
20.83037116070083,-3.478710476357398,-10.147506214268647
29.847378645151256,-20.20088802029305,-3.77313940498352
20.704945561176878,-29.772914044687294,-1.5585761251482761
31.781518526435388,-38.229754211728796,10.843878882189486
-18.70024126340567,-20.387805103872328,-8.207107845555132
19.807118540298582,39.978227667662914,5.22513160028378
-11.278697615737832,39.77461194578752,3.8159266918423445
-7.219923184092114,-46.757250180210804,-4.95306136491255
9.171999246986058,-13.540498189425492,-6.193627290103064
-12.754620059412611,-8.413194786037012,-5.361555403592666
-20.89262638550883,-12.354446564713584,-4.983033654758614
27.675821861551753,10.487291561539179,-9.57624631447018
17.460457439464133,-17.66915720757341,-6.060564931272358
28.717035943419138,-0.8756949750156071,-10.081472483182061
-17.465963120891352,10.905896069153208,-2.6680519757184844
-9.366861425289596,36.41490374344997,16.943872285944984
-23.403572394935203,38.49174607641497,-0.8293308386003048
-38.972386723700126,23.674980823667834,-0.2798010449856473
-40.92012413356748,28.433350032964665,6.45643551279983
12.889520956374799,-25.990405087670936,-4.121619206955184
-38.79020004145404,10.983197800929021,0.24737368560626743
26.495324247086543,42.43267616354643,15.510846038438324
10.43066246729964,22.419936327827347,-4.4471019558980025
18.35359568377868,-5.196703588478376,-9.748763521388918
14.287480252012902,37.74892497870585,5.229832984345649
-17.5889317002665,-8.191435536436977,-3.9833821439019337
-10.609134503363535,-48.68439204474193,-5.835412301059462
30.769162648438172,44.281730911070476,10.382270814120298
12.972013965596148,-30.76485120104651,-2.2569470829086002
-28.282589012770014,-8.775344262565605,-2.7332402640459446
-3.970351834648448,6.714268993420715,-5.42231499749233
31.16536960574185,21.11065210134891,-5.819972324032153
9.186730869840932,-33.980635154374724,-1.945869961980317
-32.58661277193003,39.19819614117711,-0.31277871321052825
30.68640776932579,31.077444033394045,-1.3403378519974394
26.42752310374866,42.32409157209381,18.89662418765716
4.123440585627857,-3.176165444719715,-8.108894996965661
-34.097261290264996,34.50481593475882,-0.29765644744650127
-24.325588746156722,0.7417825388134216,-1.6451214913928962
10.890972118976372,-38.40728819081286,-0.2449588603796366
-29.072543106795322,-37.74328077690991,-10.391736899402234
14.08570799630606,16.134449508593704,-6.930059556820444
27.199240373614277,-6.277755195953647,-9.41200443930451
8.004123723578797,34.67897016406302,27.42553053934175
3.6089438175980937,30.867890915135828,-0.5721439728445035
6.139948716500217,-47.31382123468596,-0.8783440282403815
37.52493649664503,-31.17082379737517,0.2993299817013124
21.225939735193787,40.322939937730766,14.744274017970731
-6.831501103935747,31.290455044630622,6.5752157460944165
23.929259198001834,41.661977824639195,4.434542873802061
26.123719375799432,-41.8012215852671,20.064334181074567
27.37228878091078,-33.76023356914918,0.26668637680042717
8.502089204730202,-5.603382164433608,-8.461656160605434
43.744504784603,-18.424786054698988,-3.208622552080348
20.092128035501815,24.80086212809496,-4.135724397131057
-40.51112974176676,33.65136373051866,0.3231503329895494
-12.564665080933079,28.80614484738176,1.3506720678189759
5.678152674149493,-31.5373379567458,-3.7528379712637423
4.277223016444036,33.06094651919229,32.13122824710935
-3.6028749628632375,-8.268869019426768,-7.877482625952673
10.591189414080317,35.72718925378094,27.284047218764716
-0.5483178392484462,4.225281581957235,-6.292673965492428
29.615098556190592,-30.713970855205982,-0.7854777427672535
4.460325474562876,-6.248763047034087,-7.772137569663505
21.395255825057966,34.26483682156652,-0.7436840722283107
15.662629378789868,-46.422619302952285,1.5035780660953582
30.864601918202705,18.766151683519322,-6.954961122754463
27.76916975116539,43.28128971103281,1.5781544999754178
-4.470380024174774,-48.53684176426008,-3.896292293558212
25.9028119410333,-28.922814474964404,-1.668674437631282
-15.639008059168452,-21.927807361523936,-7.99001810874906
19.22341306019178,-20.4326828463392,-5.045365030319481
32.152015832744986,45.08106951526093,0.3397624105014967
7.182501640883097,31.119179151837166,2.55296021135481
45.7718066570725,4.800911360555975,-8.861311400169729
44.881156618976114,-15.738931495880047,-4.389846301551103
22.21854813785034,-7.791604170283021,-8.587908550589543
-2.3605611328202243,-29.60314093583811,-6.4775617336236895
13.35714541925594,11.3842601599455,-7.908734122102457
-39.59317109546688,30.49745940771191,2.147912111257969
18.87466602899562,39.30133775351233,17.746553452441287
-3.232787090556681,30.821336733720607,-0.9510723833505967
2.656924742221021,-12.16956316607155,-7.362464461327258
27.13903861635227,-41.143481772677625,17.295149208158772
8.418024173182188,-46.755007924732794,-0.2915015934911641
-5.491605715950162,8.551922963529638,-4.883427844574551
8.971300027380112,34.93361263511765,33.094746599624024
42.95340926786719,-9.913916142925173,-7.37072867262178
-22.574947387913245,6.692257319766178,-1.8821882269294021
-25.798757417650585,4.3084401623674555,-1.445893285476885
-1.2487140168002653,10.644436236159132,-5.14967404294984
46.68970804353811,9.594843155051507,-9.785655021720782
5.597781499311609,33.519278795877995,35.25821354586406
18.32652969925324,-30.141557696473477,-1.5160754144136952
2.0891187741175896,8.134881876767217,-5.992571197581391
21.92675773863792,-20.612937414415512,-4.652984539099961
22.440344431994387,-13.257841491990456,-6.698953101077226
15.36552411717206,-26.72794916108672,-3.227602736393725
29.751734425673185,5.734460878116397,-9.80375893074783
38.76783239836988,-21.018896471272654,-2.437781944479404
-32.3662921594139,3.7841305811410266,-0.5999172095445215
33.42522102280868,30.68253773719314,-1.392447689602348
-15.830662876243164,22.178215862333964,-3.1911751826362975
30.35155568168148,-36.50966245332603,1.4570678202779883
-9.802925134295227,-12.100310842042706,-6.788966251674403
-23.62052731113875,-21.15416801563607,-7.736108883079325
5.675854599432124,33.9867772164076,17.08024130992663
37.65985856492485,-34.54263161344762,2.8249174665415904
-29.93664012132913,-13.497412521010169,-4.254990425170498
9.539782526139462,18.122734852710778,-6.075642679683117
-0.5836821759476495,31.372229507827527,20.6885261679232
-0.4774276626704076,15.458451093496558,-4.588067568167011
-7.562821542254529,24.37467603054159,-2.6718099590782765
27.27825759838843,33.671112616687715,-0.7977748563197341
40.03935686197183,-25.000915299660633,-1.4486480498643592
8.440891590930189,2.50585450730463,-7.689972031461863
30.27571863887123,-39.27358165608647,19.47883046441674
-5.130032949880283,-6.023825121236872,-7.083303520140107
-15.117445331007836,27.85707995694561,2.9254089179594462
-9.656302855853658,25.482853805637557,-2.515262131599831
25.961638098926333,-25.01324735566109,-2.881788824075103
39.463134473955684,-16.62151196614691,-4.48292946686593
31.63215581377751,-15.6720769389053,-5.015330861914163
