-2.989217489454276,-5.285259733034182,-2.8263898087334214
51.645586222468104,12.974659136690251,8.233193623502144
35.46437225077577,-38.12361934623616,9.364209970112736
31.45338506951692,-9.097643278920433,-3.0221362326655394
16.48710320228558,12.56226480968001,9.036168709813257
12.436688220939974,-20.15212691874761,9.302007953884203
-10.55684003095738,12.221145509234905,9.545382075647804
33.67691419909217,12.544678874461379,-2.872721579056027
23.632580231853282,-29.485988386507234,-2.554377534311501
15.168822421195383,-1.1083312969036707,-2.735293131385432
2.687158960691731,12.005446320043498,-2.6834336718527023
35.12951257410512,-21.022681231890466,8.92974485931391
38.961538862086975,0.9835193162486002,8.501035646245061
2.4457608004946856,-19.717017108021967,-2.5743589808634044
28.3066917425942,-43.44449330829376,-2.2285158370401303
-10.489297445882535,-2.2282113846006086,9.135873188177142
-2.9534775690653574,-13.999094563495296,8.937455706582899
16.946784052724624,-14.964058451628217,-2.647691074832765
-10.750637202290077,5.907365402786188,-2.518350865382064
46.4157565762399,8.08709784870817,-3.1848722878611193
36.22041329137481,-25.471690880464966,-2.993237472646248
20.73047030470151,12.444937430166961,-2.8317015180077334
29.472663104929495,12.658132092611744,8.665077340891076
3.772389835113813,12.467055831584299,9.293535209887079
34.89229044455683,-9.629921726803616,7.89527786533873
29.188181521352448,2.173425877979046,-3.0641901514931944
7.217018945627499,-9.716916531107119,-2.7961385337871167
4.984203942831636,1.6503975754882494,-2.6833043176058458
35.22957240438219,-36.05490966371426,-0.9280242632113876
38.90727538489826,0.9821495249225741,-1.6726854520871037
11.806797735253163,12.418320598979435,0.5258664227312355
-5.462434403137423,12.29999676877958,1.74383377875626
3.51603884070339,-20.180243394577285,6.62795751960248
15.209183926324835,-23.98107371601158,-2.621067425036616
34.887719557153815,-16.997674838857908,0.23812692672879882
26.047590770177706,-16.4691297763794,-2.8444300116656662
35.23719892153284,-29.607730000059373,5.963532932196116
-8.152895158997392,-9.007894348941573,3.604270909127478
45.00000013932069,6.707053082839926,5.328327377225181
22.71196361286833,-8.424330893935025,-2.836961070181583
-3.5996679503740814,-13.6959450139823,-1.8348851851342143
-10.679016434951807,-2.405842714569387,-1.0103730331272898
-2.417376507139325,5.443309893050506,-2.6839364893867472
-10.593047918110026,5.161047679528073,5.661878911684307
9.594704498817068,-20.249911012305514,1.5147304635827301
51.58968237149145,12.960614695259652,0.32639096508397875
34.68437206226418,-3.391799662418639,3.216625253278742
22.774928132679754,12.555795336647748,4.677136676063939
22.073009933170752,4.972760409144951,-2.931732106816356
27.888475633046223,-35.68466967963225,-2.503596121146731
11.386384714436366,5.567147116766864,-2.7645735817741564
-3.441888056009178,12.403876453683337,8.715888816104696
40.65797479057885,12.364294122841246,-3.3970207697865593
15.340420384439852,-8.185937051749544,-2.6883859587649632
27.294226033085334,12.524607795672724,-0.5528599228190696
26.196867866774397,-23.131908731967787,-2.793622884186104
9.978649574002985,12.485687330472624,6.967883536796197
22.170718719139664,-1.6199346758081508,-2.8803690143249727
33.90801037138649,12.630762393082204,3.788138104379478
37.56083978648943,-11.3654845316342,-3.1369299494499674
-8.891511455597398,-8.477199452854961,-2.8379863937713083
-0.5968991502444786,-16.517686426145993,3.1824137914073614
0.7513771082567986,12.370490545727632,3.5116931594883076
33.69680281584276,-2.878227850378082,-3.121527269286481
8.828458335345108,-3.5234650989753638,-2.6934545720559635
35.04697483132199,-22.765942538616926,2.8250546544829356
-10.549005057614355,12.212075337762636,-2.0909624474669504
7.615147499857958,-16.071996718264387,-2.7497581142613754
34.200055711695335,5.958735079917475,-3.204206800432916
20.645038379714617,-20.616391138288655,-2.6929562757441614
1.1179793448547883,-10.017665107057994,-2.856171711889893
34.97544708981203,-15.47450408900795,6.394793175986403
-5.4950183012121,0.19857331529066075,-2.7256074293730976
2.887948105104428,-4.203105534186164,-2.7661788148256896
34.788727131257424,-10.062364634788162,2.0019326934440835
17.253092102644693,12.488767899805856,2.759733312961761
42.948986497000874,4.793140843994086,0.26517103894129274
-10.65892806715919,10.64413764245443,3.675143239752764
15.684623770105626,9.415809606133509,-2.828461578559722
6.22642150265185,12.391189230378764,1.7968547567989177
35.142117803308764,-30.27127127633339,0.2846018368283373
-7.117521891923021,-9.861576921058811,9.136019791586614
30.938662233069806,-19.561611203112374,-2.9260048269051473
28.181687173755495,-4.514401394791501,-2.9879739762241786
6.103783887358324,7.448020911781632,-2.7285897097209637
30.705892916431523,-26.449925967974124,-2.7395480760967232
35.31961885331155,-35.270609031689816,4.607120970110396
12.930743083949858,-18.81934018178067,-2.674121066191068
-10.596434998890016,-0.13740247930408642,4.013315275270906
28.577347389714287,7.553344798055487,-3.0945220543849095
11.96524140342092,-12.862438546049987,-2.7161248513346585
-2.6477413053243217,11.114782097184948,-2.6394949161569046
-0.15560929807143425,0.19910971376932282,-2.737857874794799
-4.378698790664856,-12.756724241078798,3.4664764567546973
48.88714288315575,10.384955607832797,4.612950127603005
16.20736166274308,3.8608854901116985,-2.785740223046407
40.00468579487503,1.9931468731532487,3.696997429758649
34.74316339214495,-1.6826430775769243,8.035488596812332
19.56483350513739,-26.341880982536125,-2.6229411056476657
-10.550892777692155,-4.999167568644727,5.089828281417898
8.377505191796596,-20.185436342912045,6.483426836452689
4.560105176779882,-20.241322441004737,1.915090820751015
-6.8622730400088265,8.780614254656308,-2.574408563315595
8.021603399606526,12.34883782984088,-2.6482892860381324
0.4381629569229479,-17.35756765733439,9.14423789150513
10.536487230406504,0.9147180572407848,-2.718252635929752
23.275431011447417,-36.699525073883386,-2.4023390479285953
3.2077038377002087,-14.238304854184802,-2.8101719927202184
28.350913532112536,12.590654156208497,4.0194547694016345
41.55485032517268,7.766761347369285,-3.3792754239264875
18.94360710321127,-4.978896694188829,-2.782735045186207
35.227593043456245,-26.08867207234658,8.999501268063181
42.365112152214174,4.202300220740055,8.19706745255281
34.08446225814675,12.696490869364627,8.873991526004703
35.36129099977056,-32.80325113074258,9.286951261323846
21.54022549163843,-15.147976385713404,-2.756850519363307
-10.682327316314234,2.117138041852616,0.06682168697414681
23.95311195853006,9.258844856747366,-3.007512422100243
49.70541536938908,11.19797990475044,-3.4441896928094766
2.140810382540335,5.178539831477628,-2.6925035221176845
-7.205364198805491,12.343281554639933,6.230757950773981
-10.512365019186834,2.352965071544953,9.177725489164429
20.981567697126383,12.595676477167595,8.925967318593994
-10.677562698963612,-6.58955348891786,0.848164455208119
29.13744961758894,-12.891545949157626,-2.9408446105739623
34.66904848006,-6.429969224193769,-0.6491364470514193
-10.537403120761176,7.803736524733286,9.355685545507635
12.471692447589854,-20.208846971997257,4.875322978174215
11.03307845718106,-7.360992403906113,-2.722925201656593
46.44523431901653,8.092233807007204,1.446842181635459
34.92454284861437,-20.900020457930385,-1.7492238167839966
6.719401131853158,-20.292604710681324,-1.9730113724311775
-6.463050120677197,-10.799944972622521,-0.07722829087979309
19.46730530007369,-30.695064621128523,-2.457032973645227
-10.189566164269927,-6.818688154496592,8.976981121659541
-0.6032087318633182,-16.69228826737408,-2.582524586418054
-7.291938467162477,-4.500148575285701,-2.7725389828012545
-6.556002654781671,4.3740000516742645,-2.6573367448004808
34.32989908823532,1.710412909483434,-3.1725670673643704
-10.676955505752977,6.750726675351338,1.6367688755765413
-3.571459351840868,-9.628640644000056,-2.909955323414863
13.41655717712036,12.480708448270379,4.47063643861056
47.26398351186572,8.833820297513789,8.03950039058376
25.02690456608731,12.61927106117306,8.314867128666936
34.7937435618237,-5.5735812940181475,6.784643560747555
23.36051178796381,12.50731408396987,0.4878250134292612
11.604231603395252,10.023938969276946,-2.757762082059293
31.37165888105598,12.571054860378116,0.6221909055815669
6.06137866265906,12.44097683461593,5.832044884168688
25.34630503460166,0.9511816082753685,-2.9704866036851456
24.237415445653774,-12.179005734941192,-2.839763177305479
35.01481500027904,-19.240283419995382,4.679015735090964
35.10389240937368,-26.67027118798882,1.8947289206887257
32.051379190851435,-34.45470770364943,-2.6013212781422204
-2.943973958074629,12.358318004099168,4.8111847995906105
35.418439873249575,-14.641996833381087,-3.0636210742784376
26.615096375259565,-8.411294777457211,-2.9221888612698486
36.95038388926273,-0.8814118463916897,1.1343019608491036
0.2962195434673933,12.41806074133292,7.549199637554417
0.41835932714647905,8.638270738087353,-2.681519877719769
18.92127058952501,7.313835011678366,-2.8819927452742373
34.87253576608809,-13.917737165124016,2.5381138811761903
24.296550645726732,-4.81535063799329,-2.9008024938408044
18.934739138763756,-9.514475546194069,-2.7457393683264972
20.067952136730106,1.7421857769007718,-2.86179122056761
37.44590634083874,-0.4335516064075514,5.320321795591115
51.617454343122496,12.96759170707852,4.254340386916329
17.183599341254737,12.438465092485727,-1.1726444910920253
40.448053543124225,4.012142437439361,-3.249147806319708
13.284551956563785,-4.378395659257304,-2.693168996850639
16.66067649730696,-18.815479614690645,-2.631050556287228
-1.8357453363812966,12.316667152116397,0.8417769574332798
1.3816865554386344,-18.555460480324683,0.7996824284161242
7.797969605793575,4.05273529181578,-2.72487703523119
27.392674780957005,-28.03441391051504,-2.6495307603954474
3.994165172873028,-7.685273371167631,-2.8024555487189393
18.74296561070577,12.542480762134902,6.092373890781943
35.32614943661692,-37.97503208478134,2.22907403709623
9.448675164367723,12.436516825912998,3.4067702470178416
12.829270108471041,12.535593748460279,9.16703526360986
35.13072962332518,-32.589368590859166,-2.6489416313797376
-5.9890696662342,12.249335228796227,-1.9371437967930658
-5.225890018911146,-11.811547484965082,6.8021740263578705
-9.055815927065659,0.3272497547283395,-2.6882383338677984
5.699155547524886,-1.8783590137103572,-2.7041102983665537
23.11168400789232,-24.844681793235655,-2.7124415582976322
30.156169004839406,12.515630482838086,-3.0136011012077817
48.858306645697624,10.378830008580348,0.3064841014366513
6.127514329458752,-20.149336521832538,9.181252666703303
34.720892133928594,-10.042743897428407,-1.5533979562006819
-8.87769215717774,12.264431661757058,1.023453778655268
35.13304225819613,-24.068117760671658,6.050284456208845
-10.69647318462718,-5.3934634288847,-2.767363311962664
0.2430785015081551,-6.47735594651648,-2.8257766183456354
35.22653265253921,-33.491851223184085,1.4917033719308421
2.924762146463705,12.353741200191951,0.8581708404246743
-2.3543150209126367,-14.69709129196696,5.6368984942211755
34.75215127992987,-6.887553557602711,3.2700004437095593
7.268220142072156,12.490762572981478,9.027566690455231
-10.737348944810641,9.02195799337804,-0.9480253310172966
-0.31233004454273966,-13.093442178307559,-2.8567666420678846
14.00148660852402,12.397995886528426,-2.423216499297386
-2.851891671388251,-1.9084384599013842,-2.781126151762414
23.43635094594248,-18.73049734411865,-2.769133392842963
-10.61385243939467,-3.08595054416372,2.2692448320481673
6.343090656587697,-12.973407919638221,-2.7805007318653923
34.96978290581954,-12.971006272693275,8.616253722645599
-2.5331326674564503,-14.659217486691743,1.1891747752846153
34.88669660952391,-11.974730610112779,5.240224020800078
0.8924829486504793,-17.913130446609568,5.803224415639807
35.011713193170806,-23.985000500191884,-0.2604079942906742
24.741023551010418,12.47512179129543,-2.900794936612121
42.34340699927202,4.200147232954439,4.454714648745943
33.27949980438423,-17.2372623914425,-2.995915378574267
-2.816387461848323,2.1397575089960332,-2.7255725750205237
7.2751063882944775,-6.423939603971622,-2.7500590232362834
31.548463523823564,12.641902910595281,6.112374736235619
9.926964270107796,-20.30343941971399,-2.646804428762454
15.063491200745888,-11.444525600656721,-2.6876750624920054
-10.60176410361512,8.473004813921976,6.115800923861314
36.4699149771431,-1.3179122485874986,-2.466896467438193
33.599631277040764,9.323389346111874,-3.2184136042909093
28.951180857127266,-1.0462079740682977,-3.032896960322612
20.24442820045558,12.493651055067783,1.315057904615592
-10.629654725729326,3.074543698843329,3.135421088444071
13.537907343436471,-15.672183631608238,-2.683405280195626
12.509088603503569,-20.269442853059676,0.14615117877043698
13.119661015652417,2.786971976722112,-2.753553375815262
35.05977516461745,-28.73210122244507,-2.505767040187477
4.59129692375179,-17.370726567805967,-2.777965624775967
25.19457302228151,4.389694196903671,-2.99507807477905
-8.63189995109508,-8.434306094532593,6.739208717465976
-5.62165156789985,-7.213801530125431,-2.8356812859942924
-10.616684897573103,12.290425030450228,6.379581209751334
-7.027165259615524,12.384624187356915,9.388584604686665
35.40088603320305,-38.05537270210103,6.087017308315279
27.607689287085524,10.671486544418828,-3.0986761396294864
43.58038275545641,5.405847711644186,-2.9685171662371714
17.63882141145517,-22.007672382249048,-2.6032186335454632
19.575137743150737,-12.715689818905583,-2.733730520148594
2.9394442929828855,12.415756307499242,5.749590179358015
2.6912195031942088,-1.0740740492848395,-2.7250796194979396
32.757950982648886,-6.075523439509055,-3.0751089147486397
7.251279470735948,-20.221695840562308,3.591927314697109
-0.03689580921498377,-3.1866956454890905,-2.783333729194131
4.163048278660695,-10.770021860216838,-2.81709686892495
34.61916692363764,-3.385423223866302,-0.21343649519082147
5.396027767232591,10.417959705319596,-2.710340669563688
35.05738920650646,-17.615910621966517,8.557852643111511
40.54594421543708,2.5192528716723253,0.7478841592539356
8.655896388953371,9.104221046204488,-2.7401009969005705
-10.539104161074938,0.12202256496452467,7.136407395757658
25.673259803204218,12.552431511487878,2.6377026363377314
-5.876264922728319,-12.061030971072546,-2.9263913370676593
35.30242110593075,-32.74863989181242,6.239325686260284
14.77328524727804,12.44815357871784,1.0679202037694349
34.969058697518044,-19.77766980779298,1.72661586146472
34.79207320259297,-12.905090116408335,-0.6831591323876934
2.041120352139289,2.200289552089822,-2.686808227219762
-8.518234980156112,-8.74204661921096,0.5245833714891686
11.519498670558177,-1.990584996886998,-2.7005793072347446
35.38003870724321,-35.330945046487315,7.73067100697203
-3.858996627757554,8.409710542418718,-2.621833726816724
-0.15947715807961835,12.298827124207135,-1.5937212483548548
2.4175561493086297,-19.48963935716065,3.7813213411881783
19.277081440595445,-17.021717663741043,-2.6922906459741274
35.212661932041236,-31.092880498690985,3.1754429609559596
14.257981143775313,6.123620659908708,-2.7907048636414276
7.664937633411202,0.2876453863995346,-2.6915146682833515
10.63148992500101,-15.887259772120302,-2.715868175729525
8.714034545076826,12.39124383768583,0.2788817594475169
35.293358532980726,-29.654917593385388,8.875792099563187
10.113100722771708,-10.099067693012122,-2.751832924207638
4.993522880772679,4.760842928010462,-2.7101181972139337
25.74902715484625,12.589476456289736,5.518610783870916
-9.223184414271453,3.2928866049363195,-2.6456078511125733
44.28590514520942,6.046064045079539,2.470812631918486
3.23330746603542,8.10143408474657,-2.7045945286336486
45.017609394754125,6.709677665297163,8.185576571623212
44.96200386011615,6.701389903711343,-0.8368871917707132
17.870062712914184,-0.20690097137101626,-2.7631240882618764
9.548795598008896,-20.153018903105814,9.077366521350207
-0.6000474322949877,-16.60480723318697,0.3058915251754885
34.83048172620203,-9.154400710421955,5.116449133058183
40.57956208389011,2.5213416604101035,6.798086084642363
15.620691959735728,12.519751794531876,6.207008646119894
-10.648823224734778,-0.5305545660818825,1.116215290998686
25.049363524871165,-1.8302668981963133,-2.941441677308779
35.166999344525536,-26.71821684184154,5.172367040738792
-10.538025325468567,5.134240076440737,8.58280363282907
34.941296611582786,-16.496326314079713,3.5664256341301037
-4.532352613045353,-12.694856821961773,0.5793280018267494
28.803281161550427,-21.3309877829099,-2.865078119024478
20.470957705179885,9.699439660234894,-2.9351464199211565
2.3941617030194546,-19.301040088735434,9.05306254956411
-0.39775550773376156,3.5640922073405275,-2.693985605849987
49.77829814935617,11.214399441724602,7.249283069604269
-6.3171561249575525,-10.856316367820492,2.739707549706495
-7.803892247761029,12.304783489497217,3.554926918765674
-10.542470059608707,-2.511406268957865,6.227498556301139
9.292326189998937,-13.52400604623582,-2.743577887018533
5.284619151623681,12.351757760383213,-0.7426677028294442
35.051808158872404,-26.630700046723558,-0.8104147293141792
21.538615717372462,-4.268753554710175,-2.845090845984193
-10.074005543764878,-7.105383766492505,3.493106929495236
-7.274587492566408,-1.8275577833409864,-2.735802039018431
10.662867268209608,12.378592700645054,-1.9133879108123435
-10.574837380800085,2.503604663168182,5.894633296511288
34.69254423898191,-1.6801915458409897,5.370195422600093
13.573996742266612,-21.402793080421077,-2.653310568016686
12.835679157513226,-10.002730953930056,-2.7208789207954176
16.938299069143014,-26.70745521710074,-2.5280630013402945
20.308255178577546,-7.2505089829594365,-2.794064004239058
4.084985730664762,12.394312758395811,3.354120243494076
6.985320450020081,-20.259094498582186,0.657656709070352
9.88324547112325,-20.21402215552998,4.332331469537398
17.485587923865538,-2.8010020133130613,-2.737961111919883
-10.698554725018445,4.733458543464836,-0.07178456809854653
2.0693020442345853,-16.682115356328282,-2.810667465420123
51.57121683557306,12.955975692164877,-2.285295813876763
-0.7850139807196754,-16.20894493949199,7.074535822568874
21.264177086858034,-10.684989712304018,-2.7870435355024976
-6.945831088461898,-10.139063618343137,5.720743936801437
4.0473091858394366,-20.27362400580579,-0.634459257365755
20.29994716956203,12.527914044374516,3.98852820573976
16.4702341794952,-5.880248195612829,-2.7039369466496064
-4.843621470222949,-3.506088298622033,-2.7832824779792507
-10.571838702332364,10.051243262186153,8.145818156641452
-10.499822195566058,-4.509539427340786,7.943537366661334
34.65283702277094,-7.756286525030391,-2.838570488042764
47.20624175397685,8.82302814088728,-0.8841089296549076
33.768910757110895,12.578947669728013,-0.22111485516232396
29.020256770869583,5.05624971802776,-3.0839195499880794
8.51234099685728,6.485935124006048,-2.750540522699196
5.7057852490148075,-4.446467851558179,-2.739492816161208
-8.345965715981764,6.670154796618034,-2.6066193336900296
-1.1889096429134192,-8.799616772765638,-2.8731046630301744
24.723386519241703,6.860365715703933,-3.004849489402198
31.45233731530365,12.603383817760388,3.1274386652306143
5.871350798555718,-20.193988887362515,5.681155972222575
21.43139379546071,7.389528360329344,-2.93734930243927
