-2.989217489454276,-5.285259733034182,-2.8263898087334214
35.091769316374545,-21.589314224608916,6.370214142459831
-8.30983467820665,11.188271856256401,-2.5064256946569876
11.124584649370295,-20.178858375925493,7.144458302560254
15.263647338607903,1.5140389183881342,-2.7585460091513627
-3.900626621094406,12.28301404351326,-0.5538770549125129
-10.704421194671163,10.430369344221404,1.1947174253373531
22.408108369966477,0.8409186478524692,-2.9055138445485427
-5.477122793081733,12.33307124355036,4.3663514337943115
-6.230955036920497,-9.592228566141253,-2.939859510548382
35.17143340815667,-23.465495614546626,8.68018683789233
38.41742113677459,0.49815328581876217,2.5971528221686677
36.987918304607405,-0.8823071896831512,8.54707686958777
34.68494533995159,-5.120417000936731,1.506842055847168
-0.07983855670036415,6.157123807120816,-2.684410095313888
-4.8385821787725485,6.191202740484598,-2.649406376767052
19.65128566937287,4.936893001069591,-2.8786265631684462
-10.635390511721932,7.285843035899843,3.9971873516550467
-4.714204515832489,-12.246430637850677,9.121935077980543
10.105398593585205,3.3461562828266396,-2.735954343442384
34.61884389793491,-1.6766221711332785,1.489588900065862
47.24838756379062,8.83090535483592,5.629249080453995
11.814714526520481,-20.239413840137733,2.453475335893709
12.484238928831601,12.501586242637137,6.690919355244778
19.79739217681316,-1.9359954962292847,-2.826045433216566
29.26548509842058,12.569151786904818,1.760678274586988
-7.0698281213887215,2.0448919615335552,-2.684367433747406
22.838078359397993,12.59060999413066,7.389529604548674
28.419488674574588,12.62110840952469,6.3839708893226
-4.781106919899041,12.368971627663292,6.777257547522347
-2.1568550341476067,-11.629310986741263,-2.8856582076247363
34.002989798985645,12.666142309777294,6.525719751751955
27.65669238126708,-14.758131603896087,-2.893405590637705
0.5976030052675462,12.339288784610408,1.1402466039589656
13.360858690089392,-6.713668582988979,-2.689168433106416
25.56193452602892,-36.241683572242536,-2.451615029408943
-0.616998952799424,12.38385869851058,5.405412193019507
36.49910532777127,-1.318967099432573,3.3710525876924944
38.073965929325794,-24.073055029313036,-3.0450096472427117
0.9044145605005096,-18.152611234260572,-1.4528581251385702
35.17815846531002,-28.829118415583803,3.6356845463509475
41.70004546067363,3.6201614196962466,-1.2845563959394022
50.653902884233986,12.06667209215385,2.237915720220217
10.49775115878747,-5.114618066222221,-2.6976216134700155
-2.054228019382211,-15.204199446262912,-1.0371092744405417
2.252690348816138,-12.052669843618007,-2.832523907167868
-10.657331628522014,-4.732926034667516,-0.501165934910246
-9.53082161107952,-3.4176486300936118,-2.7352101150442576
34.85515050384613,-7.353611671996844,8.229200996404284
-10.693555630581917,-0.007424388186002882,-1.1195158014639128
-4.182812260903734,3.9768355097134487,-2.686543113495229
-10.342359188582945,-6.738667001244904,6.695701768789936
34.88182226429835,-18.613596899566872,-1.6992350198370452
-10.162628905300695,-7.167891474241219,-1.301948351117816
-1.0791445968527722,12.430489563964453,9.37296958911333
13.312501505114893,0.3360519825516904,-2.7339130960716873
13.142579421194991,8.110814473299367,-2.7774840053515533
7.230168772053348,12.425369585538736,3.883529615970281
17.86903492781278,2.2165312800450896,-2.783953894862812
10.89781391449779,7.888456618890654,-2.7619391922671124
9.430606981131632,-1.1565078562713236,-2.6922228062985867
11.835234980144595,12.448230726342679,2.8719482481320036
41.720621216253036,3.6219476900877248,2.3149702913381414
43.638746226624754,5.413087300126678,6.798814710214031
16.685788222880394,7.166332768864683,-2.8077083800383766
34.728380668647816,-8.673386684770229,0.21963864294173732
35.23989103217145,-37.88230571271308,-2.223631146407684
17.97347614841451,9.341116314324971,-2.877772263246095
10.00142069471474,12.514179471745141,9.20538415062935
48.03584354068809,9.58959832519819,2.707794990448969
6.754401576945508,-18.132580726007074,-2.7490305945995366
-1.645590120264496,7.746609843551193,-2.670244541330292
8.842466985254038,-8.003169607128298,-2.7551483353733417
-3.420549851890948,12.32697783196207,2.626338750246438
-2.5227966447849997,-14.599403010239424,3.422618188081514
18.790223318218942,12.574104833781705,8.562373640554714
-8.94152642569938,12.352617984294598,8.030957900846056
-10.693349298526448,12.379175716894435,2.324024891446364
17.240332246275894,-11.199038295157086,-2.6637981794000467
20.924905457418603,12.561660942669254,6.272750399093259
11.009220156658598,12.467932893131403,4.934281545449725
22.62537352488944,12.473346029403904,-1.7464485060230115
-10.728670577230753,1.7186169557376019,-2.510047485951953
-3.199953627450752,-7.479262159996398,-2.854584124514193
38.94832618667227,0.9831857842098456,6.023824792904439
8.708874094808978,-20.277376657284783,-0.6772640734386954
35.10523193697507,-24.68744928425732,3.961199859102392
47.996249656947306,9.581694030962428,-3.3084626716218737
31.619256077614267,12.670270459814894,8.310643560337475
34.74286024721585,-5.128966775856573,4.550502033822928
-3.682086541864503,-13.341378746945882,6.860440844656806
-1.8477287807450917,12.397068334480677,7.202373065758088
34.959955931612384,-23.324403162020236,-2.323204211201498
34.611271663224166,-5.1095408140741245,-2.365004276607538
10.312822418772868,-18.17524211383627,-2.70770057549598
34.323360351408326,-26.74789037781181,-2.9415100802067715
18.57100616712913,12.427408363362773,-2.895361760317402
34.75102651447377,-3.398317829969643,6.72292692988165
46.46001841435472,8.09480966560402,3.7698052665393393
35.009493593205704,-17.591843660273494,6.057854812693635
-10.633601865579392,5.180806001976955,3.5090354701698208
22.07361331229423,12.524798998801483,2.656988622813494
-10.594398875155456,-5.17992133858964,2.7243030020981815
-1.3784980173151704,12.35204527861863,3.357528293000333
34.56230965841184,-1.6738841663722885,-1.4871563296450965
-6.960662923764878,12.267420961495011,0.0865459810044351
-9.327292346199576,9.314349711229479,-2.538009941321663
-8.34089111511779,-6.35529975467682,-2.832767655515069
19.6458584517638,12.459720449627705,-0.9998291340841826
15.44952997372283,-16.607991694639153,-2.656474650583138
15.1846994000058,12.479413864932894,3.28632925622919
4.573413039005049,-20.300393168511572,-2.6962935554920726
-5.604389928579451,-11.503007674334047,4.667113437036445
34.35082075301721,3.8335787501645444,-3.1902509850728578
34.830707907684406,-15.41046582067868,-1.1688778331085958
34.995625278313774,-22.12671027425547,0.7622400220286532
1.8671073343931441,-7.83780920443573,-2.82724144331307
0.8974403457424401,-18.01263094790006,2.7884362261807305
34.140275997567606,-0.39527876204187173,-3.151345788807332
1.0923549863411917,-14.669861047540468,-2.8323748629033387
16.770140139261866,11.22229877831366,-2.866793302308239
8.554792853049113,-11.518080902967949,-2.762486651180059
-10.671472693508864,8.745459210243077,2.481347094592439
-7.797150820996257,-9.514318239112688,-1.2878136298451734
-8.70013539720107,-8.294740820750787,9.02994412886214
-10.718085326932723,6.776731858274592,-0.5449919786418342
-3.3881018352318057,0.12243573671373349,-2.747718644587142
7.88326298440926,12.468175971634405,6.8664104881273555
-1.1530266617246108,-15.780531261244745,9.092083148405859
27.48096375233802,-6.506149127515358,-2.9565308509233117
1.6820645175844584,12.44966194869027,9.198247822305435
5.330959378107333,12.460068924473726,7.787670764737188
40.03167591757026,14.354922161274072,-3.3995142592533725
41.144913000591686,10.33662816977006,-3.3911874834234026
-10.572313271615162,6.684564451393218,7.1875912130259945
18.147792429976928,12.469323535586247,0.6757395436121648
39.96689625799814,1.991264091279888,-3.198781112846775
4.5541180504406915,-20.21474687969012,3.9897246268425977
25.597397804892253,-10.216000842303442,-2.885350619795043
15.755957225735417,-3.935038345478483,-2.7153527740088794
-10.640569958295991,1.3048897888115867,2.064097915698732
0.9332069527228544,10.925504271020365,-2.675266550612172
-10.499536450857878,-0.13614600948740027,9.170694414266187
34.739190270578234,-11.924099600478112,-2.4827788552181884
35.22451455423484,-27.45015185757159,7.466814803466718
34.808181740154836,-11.94778066927699,1.1294138259184636
15.12701048901538,-14.032720805690277,-2.673537455610554
-10.413715360607545,-1.291749998336257,-2.6970249742897687
30.470064786875813,-10.878506129942831,-2.9862412018137032
38.404991589414166,0.49799211362980156,0.23567284489741736
1.8192992579333942,12.323663347514522,-0.8420816433425552
35.06306385487927,-19.266795673085714,7.1951689112814465
28.162903219432273,12.507158687109184,-2.463264756698677
8.487763027349336,2.1323377304399767,-2.7134925490064328
5.602745348970754,-15.624416735866472,-2.775324566854371
35.011577755416056,-14.979475628017251,8.79726021187309
-10.73381128786242,12.122065241910025,0.09935000406191445
-9.61619175017327,12.304388045301561,4.632710863168438
35.06448031513394,-24.658791060341855,1.8423304189767153
6.00893526296568,12.333336781580927,-2.6415278893803236
-10.583858986592853,-2.248298821594667,4.0976533401657695
-5.564708496245623,10.393473574773097,-2.5715182596467923
-5.014389106152664,2.1453737369316253,-2.7035248670439898
14.511018065640956,12.534872143494713,8.08087329349743
17.347531580567228,-7.675225642959032,-2.6950247083136802
11.847115517481763,-20.294918953141007,-1.878489781982457
34.91714679111485,-13.935541563552446,4.871309166806491
25.50745395813262,-28.8064521299289,-2.6009288484968054
22.94100046323951,-13.728665857858726,-2.7989159862008686
30.21860872399691,12.54154466485179,-1.0040846826928143
25.61769534731352,12.52526437212235,0.52497083009684
27.53935242096004,12.637089895908106,8.185417267433804
35.27751183877763,-36.10397219438075,1.5491229437773975
35.176211231595,-32.6315600543415,-0.2944119470675841
51.63145577677033,12.971109216362338,6.2346435476867414
-1.041826711050777,-4.93812135210849,-2.818227722325969
4.549893367798983,-0.2763581370468993,-2.6942485859293943
4.14050817462818,-5.720065378885274,-2.7737650893817207
-1.4462266225339397,-14.789040407696,-2.861084923134476
3.7498157598463786,3.2391566807176795,-2.687788924089478
34.81170491907475,-7.34444568204548,5.948732166115367
-1.2141507589141276,9.788132707166472,-2.6644561810124805
21.77113891037636,-30.076583039551416,-2.5098588674803612
2.9119497154620317,10.067516706850494,-2.6935969358829803
36.533577794785806,-13.043318180291617,-3.100912602108978
35.03043989253384,-20.963392808828285,3.768035925842685
-10.668639987124305,7.900927257183457,-2.556123726919335
37.889047943824615,0.026305843411771803,-3.028722872496227
-10.620923803625471,10.349009632000907,5.615980016250669
22.344227948502215,3.050510828931637,-2.9220496187540905
2.7109222248640577,-19.85682645953352,1.3547298627638442
15.120537894454209,12.426683286547181,-0.8411523006524476
1.3641751572595606,-18.320289879881315,7.741922848089726
34.85663248486164,-14.913183302656755,0.6979707295762185
-0.5947930328591039,-16.459404911531628,5.106731072112376
34.94323769219306,-13.451231121761012,6.733865962701379
35.36336822741369,-38.01504167533124,4.150328015416932
-5.301608948075646,-11.982687276292637,-1.0474193247781276
4.282153577589615,-20.158223270337768,8.388353734584488
0.8070554773101172,-1.463916064414831,-2.7505516730764743
34.84213246179742,-11.48346154456695,3.3860806644825145
5.953237773938166,-7.813212589741895,-2.783332833738911
-10.717560763975898,3.3871214144807507,-1.4563989603420218
35.289126182359176,-37.93523269280845,0.31791375997981064
27.35640958801032,12.553142205691607,1.663862415077801
-5.5579060179810105,-5.2989278695679705,-2.800903227654156
-4.825270931352722,-1.5977707849679528,-2.757110681733342
10.535569533575538,-20.271753540986325,-0.140183395464256
8.299394851637226,-19.32396238619287,-2.7250119253651195
-8.85906558623044,12.238699263918578,-1.0213064374226715
-7.537409060814295,-9.672135022839273,1.8958994832381177
1.068251461490819,-4.7417376226789525,-2.7930175481022586
13.853988592098977,-2.569459624216771,-2.712955821093515
35.29186683305922,-31.16281865125144,7.279348422912966
34.912624628149395,-11.506694740249898,7.077814784770275
6.109872286083258,3.1754028669077967,-2.7047846658119825
17.286580382321095,12.513008618498723,4.654730217120855
-10.54934995634255,3.4769127485714533,7.52081970638566
3.956705923781604,-2.6398146593882,-2.7332014919851626
-9.189178472171315,-7.937773678688741,4.942669756922926
10.176600446792133,12.417794328455145,1.4818755784694926
23.186157609677583,10.985941152663216,-3.00480007609136
30.253511809966557,-35.023034251796616,-2.558365451099657
44.94822904662848,6.699336828045076,-3.0719660620514206
-10.661992886141883,4.407672010260627,1.7837889726977425
4.220878878958536,6.497821717066724,-2.718903854841287
6.735467044475746,5.675388161172545,-2.7309308147705007
-9.12911936354235,-8.083626223512594,2.192959459290589
49.71822966644779,11.200866798258735,-1.5640564620428403
-1.9862819396720253,12.2903064865845,-1.1491097257483056
35.27289151005821,-33.53592720347479,3.890569447996406
35.12362306117876,-31.014258922826933,-1.4379976691385552
7.701018826270989,-2.0240378174601616,-2.6847762188223316
7.194288869336002,12.363708362127268,-0.9669540779339514
15.048373730571251,-20.2609682156172,-2.6421909545436653
35.18475068531307,-34.28395970768193,-1.5076375689926822
-6.484588122481441,-10.540199106761724,7.521006820304112
8.060853257709475,12.409260928367711,2.1022961382151863
8.757472167960483,12.453011572722515,5.133157024580733
21.385817468552432,12.483925191852412,-0.15194520297777034
-5.320722276197005,12.38854627001229,8.654252549191305
-1.0581374564212678,-1.4288054062497761,-2.769954895516555
-4.22583072945949,12.255916488825669,-2.4961050607590747
34.9312160907058,-19.7562669273588,-0.24624403481575763
35.134949369232324,-28.7937078028116,1.3940966694555668
37.412732689106655,-0.4331675192961878,-1.1482454740444308
34.95484176244029,-18.10501308169178,2.661013890040112
1.614828059760237,7.21458308613085,-2.6965766620427947
30.39508129327094,12.61478558172808,4.6753855352809515
9.140845797737803,10.878841494613024,-2.7358783466315666
3.1069311953690715,12.440202793395052,7.578846616222575
17.366993922207246,5.281389985354692,-2.8065745169944023
23.64534093767269,-6.525876620085703,-2.872721065231685
-1.0135504765889003,1.8384768661989463,-2.72437405527373
-3.5555666526013594,-13.528149273467486,4.908238408940747
4.450061210893042,-12.906238338099156,-2.8027180406209595
-0.6448807660960603,-10.617160587472211,-2.8734326865736293
32.47471124114895,12.55278703118122,-1.4963340907039628
1.6453146046020954,0.41334405761945686,-2.7156976786834446
-2.021510765065023,-14.96204538387103,7.7161630486766155
6.679402780132044,-20.171809609357833,7.4562293597160645
37.942735203752505,0.02634311773587105,7.305547804594271
34.75316383829532,-8.227850690487031,1.9742449053031426
-3.9357402745560743,-11.941485017311031,-2.9045923001201817
43.622363963458035,5.411055192690902,4.057185433655271
12.383934774399277,12.401142711855734,-1.1846994223008303
17.331810883045712,12.545749023649357,7.21418264868631
2.294355932948494,12.370687058751534,2.582999826076363
7.184907683518429,10.216845319719166,-2.7243895708427996
2.1621091839395,-19.373600978659976,-0.598252281035303
1.2122144260445067,12.396043503993427,5.248867522945435
36.51510693247296,-1.3195453489526674,6.571307159443797
33.84585265085704,12.607608589886318,1.9965729279491817
-1.5291071123993591,-6.8316067728206145,-2.8495633405738725
35.18117131578943,-25.39175620979088,7.254459145818252
-2.2777866359785945,-3.602549434083916,-2.8102614983392202
12.18672494980605,-16.835823171305023,-2.6929886991017606
2.1352288980516763,-19.132739907974297,6.229088381440898
-10.7018918653592,8.339889437372017,0.750019445066773
-10.706299263590372,10.432199331301044,-2.4994143473935266
6.178837281959377,-11.207778660536714,-2.7915421617883798
-8.419364803675165,4.899124172121588,-2.631459156014525
28.630863496213617,-2.799824456008104,-3.011682201602675
2.3853558166343527,-5.9527676730817145,-2.7956921921494606
-3.7152333927960655,-13.46148040330798,1.9839823454881584
3.567182377798688,12.332860005851026,-1.1849784369376481
34.823167902420124,-16.440555924243572,-2.603126638858126
33.8687806204952,-33.82178399508851,-2.6459245497675963
42.30090442234065,4.195931297262377,-2.873482409897678
24.151419750663717,12.551896983318729,3.5267503609073714
5.40080686630726,-9.518342158836868,-2.812762843470818
-6.5607265690776835,6.551622845727917,-2.627215010613943
-8.003736269816503,-10.014596444076137,-2.9615673175207564
3.339013463162083,1.0154107466323943,-2.689326691691159
24.665464160946243,-24.033985263341346,-2.7529054865466467
-10.602153203989886,1.6983502413034206,4.217708629906103
25.57171489546172,12.502783141567244,-1.223347614408843
35.24638200457484,-31.122655418511535,4.922607442821309
-10.646957622871202,-2.2617026840014267,0.7357707048784122
34.71743469083245,-3.395032871087235,4.955857159607722
8.887535137263148,-5.7731976930586235,-2.7238826221096564
12.089485643610583,-14.71024259518774,-2.705120063429214
34.659547388605624,-1.678593478294842,3.6327842929607725
16.08963904733603,-9.898739217785392,-2.683825713234993
-7.248899989266127,-7.814178568064104,-2.8793690759242936
7.427228057663504,-4.696019061404812,-2.724582744152319
18.335889654523122,-13.930738615999974,-2.696845141166204
4.946535557277727,8.746009713623973,-2.714373485459368
35.41867173084948,-37.14971284895637,7.93599136799784
1.681782386123694,-2.963960864383873,-2.761933141608019
20.04050857986598,0.013913848703082739,-2.8471692900004415
21.541629251591193,-25.565288186108965,-2.6723537062245954
2.8002447094281537,-9.63119263083343,-2.842049693403682
-1.3510322730730948,-15.81718698802937,1.6619415685406635
4.7611714799179286,12.368440123440667,0.8958870056373754
24.220109608302828,12.587596251758681,6.305654860894574
-10.562866201330305,-0.917008129871992,5.583834570271118
35.0868400565827,-22.79183833795318,4.899989301572791
11.323067233705343,12.510524342339629,8.1077795702991
-7.375909538392638,12.286608471422577,1.856842850929882
19.18899283206455,12.502779146106553,2.6822260861673923
41.7414144136194,3.623752837541792,5.9525362871646985
16.341827434268982,12.45157267378065,0.37823032752108143
13.384597147074004,12.450977734813819,2.1408875728753194
-2.1868053024342546,3.7461470105286763,-2.709680189695689
34.651669982556356,-3.388601711978185,1.4963597180166286
42.961491496520416,4.7945364118255975,2.3896339017442676
33.955006680542596,7.649618852366432,-3.2125826660769654
-6.483270697565616,-10.833734145479303,-1.7937096317596795
7.790882833965603,-20.155418053232836,8.795696942888771
-5.638593444624509,-11.573210374818744,1.3477594946837645
13.303992992088181,9.88123847405903,-2.770898608137281
9.417018502442964,5.041910434740353,-2.745417779922686
-8.924806230351443,12.329519222861405,6.195472971857147
13.670099391153068,4.526520012145602,-2.772602352723551
33.13504649181805,10.97186251225479,-3.2216575686797486
-10.626960781254592,-4.410477812100428,1.2045552927106316
-7.163080196514411,-0.0928826514349572,-2.7129595164480462
34.76369365085229,-10.519099804401893,0.2228615071563256
16.24031112593499,-12.655930458168063,-2.667806063531131
-10.616659870756989,-1.3169238735162487,2.6100612336347315
39.452006607159994,1.4805322923029622,1.6967576861039453
