-2.989217489454276,-5.285259733034182,-2.8263898087334214
-10.634638463852188,8.935656463135356,4.494406323602408
9.065221069292962,-16.931549190175925,-2.7285544993773847
13.745070350620406,-13.068213547324374,-2.694497492629912
-3.445146556071986,-13.79442257182363,-0.08724242810939506
1.282002450158665,3.734934169924544,-2.6737164015692105
-10.744197283937144,10.72928853889825,-0.8393669580153886
41.163550414804355,3.0651421581568066,8.474229427654858
35.00590109137812,-25.265256191666417,-1.8554041684662235
4.433421734575805,12.417757168720543,4.993461838399704
11.748276922974366,-3.7128635167443247,-2.687471270323041
39.980387354568336,1.99193625596285,-0.7369458554301894
44.97232053188455,6.702927558488558,0.8370792181423923
14.229485937042407,-17.75389961524728,-2.6646349067268993
11.758208665672047,-0.28047947867952594,-2.717057837278543
14.814605805807423,7.699398538169173,-2.7915962512631216
35.091975905526034,-28.7584902949043,-0.8352671454910371
43.64872378653257,5.414324948031198,8.468594402646195
49.75238621433841,11.208561821709445,3.4474443985359002
12.671418202103135,-8.23114634173928,-2.7174687631289993
19.66308021457675,11.15703731421792,-2.9293548487313816
-8.970758478542871,-8.345018744560953,-1.1308637952466893
9.1116689056296,-15.177993680912572,-2.737099250535249
41.14013454535487,3.0633985532467274,4.318912262922648
-10.521776495725616,-1.5682247392027353,7.590202608538933
-10.54230674781217,1.821724907040471,7.4369821870114805
-10.603120792576773,3.785555276805748,4.744616377335598
5.35535221853321,-20.26145566434347,0.38581982957640854
-10.484331618299846,-6.649332294943872,5.053481736136435
-10.57169000838089,0.7724353659174176,5.582399863615481
14.627506847468,10.864248314526224,-2.8171601176316075
-10.570447160822269,8.447976091867066,7.775581849293141
-10.58050609390094,-3.9412474222726424,3.8069495603448615
33.275386934226205,-4.495812649502796,-3.0992114682246052
32.14898381632667,-7.611308136502444,-3.0493666120810223
35.194589236732,-31.85403659233296,1.4567983728465956
6.674973473954313,1.5900989173156341,-2.695354498985981
11.99188145221117,3.970819071867254,-2.755348914049505
26.36116355621402,12.490305483967791,-2.6924270963720156
3.2647611700327355,-20.201017078083137,4.992512429522927
35.135324639632,-26.694151904555998,3.527251175889034
48.91223815610276,10.390286524719148,8.360732428280183
0.4421186879246539,-17.51427161281825,4.274422675019384
-5.9065326475842514,-11.068823673521353,8.951666183694565
-1.7758777579156781,0.3746681686887939,-2.7527106417936396
34.793705935373225,-4.2668721476318785,8.097971454918325
-3.3219468786132396,6.794317514421712,-2.6538309931861592
0.5820465967539047,-11.682325840984854,-2.8537421637669644
-5.464530156242497,7.953050437725748,-2.6067300664840296
6.154654491174719,-20.238582539429412,2.2145974851595245
43.59006596119764,5.407048846932311,-1.3479986773760058
23.564966947741514,12.616780217359361,9.012670597397943
10.416571094122261,12.397126957154073,-0.2980995756590218
8.689448717827112,-20.2321474254136,2.853081676943758
34.71055297216065,-6.8793091594255085,1.0859602509340045
35.33750317562437,-34.43280146785012,6.392993860876324
4.398629801617161,12.320306982210782,-2.6857143362147826
-3.5777890778786348,12.305487333133065,1.024391956066028
32.6910552515265,12.636412725881774,4.979337070651963
14.86642156736035,-6.145784464024372,-2.689731542558987
35.36221266668119,-36.19065734239931,5.925820790068263
20.984384518341574,-5.791479373298149,-2.8206482217242743
-1.349204560299458,12.089560963893192,-2.6533573583597905
34.79623762985047,-9.145400427783526,3.320755843210288
13.356763516401566,12.425085590883485,0.11193549134246826
45.72954520450475,7.390521127220907,6.581125788496659
-10.149865205678282,-7.347048866017501,-2.8945595469862115
-10.582067423331816,11.659233924457642,8.047040511677693
11.81679380294011,-11.234892286640822,-2.7262685763908396
5.673111437429113,12.408542886901266,3.5067289634923533
11.647768478102753,2.177012726334706,-2.737367164906803
14.423540369477163,-9.88093958920943,-2.7031656990641375
29.284733289789656,-27.16627230629166,-2.7001946267721926
6.137587383129094,-0.14640557575712088,-2.676428718006147
-3.864012761072864,9.996401463376682,-2.6147422566539027
0.30433249748886176,-8.109602042538329,-2.8476569406499674
38.427440661042134,0.4982832075779153,4.500754397795975
-7.0748873384667545,-10.0603978193576,4.146916706447908
-9.45888101517716,-7.581152158257602,7.780822733011467
9.163288525017872,12.37320926890961,-1.4211209683989374
0.5647712040755459,1.645381620004018,-2.7102106514026274
-10.657727919039608,2.8011416207357374,1.5655747514602694
34.586705236504294,-3.3822487815191034,-1.9210563802530487
0.011917545662003594,-17.165177025203015,1.7970343614880855
-4.670094906896443,-8.498965718393954,-2.876856511604275
-7.8772640726384395,-9.144767640626233,7.958039651584044
1.67795577047311,12.419251395447994,6.797734825837531
-8.968477376582035,-1.9051479373270581,-2.7199423235592826
15.883501350447686,12.413359696369815,-2.3608694201622993
25.334694593671585,2.8273719435852835,-2.98545704895955
-8.022077879384973,-9.084996688267008,5.28362409973207
-3.2709166092411084,12.375195721123859,6.3449255715969715
-10.604842639341651,6.888732603036491,5.512926803915381
15.750436955786837,5.647934824710621,-2.797709211233608
2.4562096519595897,12.393162345126417,4.259940233389531
10.81439018156582,-20.19855643026457,5.5898335682304054
26.54759473471682,12.578639307559092,4.173583228204894
7.094104258111011,8.656439651181268,-2.730572522986972
29.218507934533342,12.548975695463612,0.19512075259816755
-1.5222895831271723,-15.566856401548584,4.225329900855027
8.386604058904913,-20.207359886807595,4.772178239416233
41.69435013551929,6.214360416614511,-3.3697213412505427
-4.620248400844884,-12.456171876860687,5.407745519556594
-5.450359208623601,12.272806537732215,-0.4121146213457225
5.0688052315681595,-20.176361850738335,7.0143582820079216
-9.122145813231313,12.281958814235866,2.5580337124203445
26.61903555111671,12.612489012977289,6.80465270347789
35.32650283197686,-31.193402336670548,9.07397051462149
9.558209106204963,-20.172886393897997,7.526666433558308
-0.4621763297959151,12.315694640080327,-0.07562229780935194
24.913314289493254,-17.520071769610556,-2.8111655046315547
-10.685585693754474,-3.8317344294382853,-1.7551364755416148
41.71179434750624,3.6211813914100888,0.7707961541344397
24.10964509230444,12.530185994331235,1.836722311789344
34.903593751215624,-15.95771386875945,2.121544972459642
14.120740814972638,12.503592756513724,5.848020237903527
48.063849020645016,9.595189177443011,6.963204347961747
17.737602746615437,-17.71298988909228,-2.6243188306030634
6.685798336011276,-3.257393363516479,-2.7126278739199927
10.101052067381781,-2.6548320218059733,-2.68432361290517
-9.027141506720703,-4.976654177481569,-2.784649164849575
-6.4268825726278624,12.366125925510985,7.559519466029935
35.092569892954806,-19.283008939817808,8.73389375844461
11.129074641399974,-8.894435123200344,-2.743071081042925
24.726737846515615,-3.3408110628748595,-2.9221488978256147
7.20599662615183,12.383828667757832,0.6157782938545665
-9.591019723654412,-7.687059363703396,0.22628283664309298
-6.318607172858918,-3.089357736153503,-2.7627839011848274
4.268530622429365,12.43576474842743,6.517316818815007
11.81186302368411,11.541476251216764,-2.7612498730830572
-10.532875353833552,-4.071381579372357,6.305839276428052
-0.19740666419987324,-17.050038217912004,-1.1526229236876708
30.473420977635023,12.64729868183326,7.1966153562188335
50.67622191452733,12.07198888720082,5.453783579413501
24.035467988336283,12.491634912152985,-1.164173236664264
8.785671384190614,12.493110491602359,8.284497930336306
34.9663578531745,-22.108205337384646,-0.7616025479842414
12.459565183212732,-20.189196228442114,6.408954317944062
10.098802651030391,6.404823602732463,-2.762572762951053
16.49536455353749,0.6190285867586175,-2.7600066217261476
3.1006764405402483,-17.796278167796352,-2.792982342261955
-10.476106203692522,4.330826383363127,-2.618749575877064
44.98957055394075,6.705498598783066,3.6360397880422073
-0.7666304930649427,12.33848239499292,1.9113650647485778
22.214310600011952,-19.615299353965558,-2.7353029568366654
-4.305160702384447,-6.452822281812828,-2.829361154730997
35.23641226853328,-35.187517905118916,0.3055559374422114
-2.108054613702682,-9.991901137605474,-2.893574283002677
34.88397453232327,-19.729548222947077,-2.70910227376082
5.201558602947875,-18.74537731258132,-2.763796437109832
1.5713722609106144,-18.10037927013541,-2.80907492784956
-6.397183489274945,12.308981174465028,3.025794370168486
34.95832024081616,-15.982734491802212,4.980587786495298
36.48112972040501,-1.3183175154360478,-0.22399432955718698
5.743315630925468,-6.327937421312581,-2.765066670704362
-3.0886670188206775,-14.639874744436545,-2.8808319146526036
40.55426927363894,2.519770134919924,2.2461434326566616
35.015762576290534,-16.53148284724353,7.455587422822956
19.81300556089005,12.565727843439985,7.274539067416148
40.02951728586215,1.994384048439926,8.228211011121344
-8.80509854359083,1.8576673601247868,-2.6696082282988387
40.01287302345221,1.9935547840945333,5.190990736156332
10.847966603243158,-13.880504263693645,-2.7237599250888063
19.919237635898057,3.470563354247659,-2.8725722408554626
19.038811212134533,-21.50118960102037,-2.650747276723794
35.283821132993914,-35.2348609846117,2.756471500745524
-10.513633194169246,-3.0568120540532706,7.611081198986634
-2.5027298179738398,9.019337919749624,-2.6522354385597087
12.818248995075843,6.6618584975029975,-2.781458895396325
17.688296792526902,3.7574741769549185,-2.7958598651095756
34.92836808087535,-18.638434623369285,0.7288491815839395
-0.9964850640579948,4.991554286684174,-2.680663287029029
35.42394719079276,-36.253838145856875,9.11579384474256
7.779679266546726,-14.530480964387694,-2.7558405712872847
34.86693035678753,-10.550338061881584,5.632260152980861
35.20676932823847,-28.137498918607765,5.839723598811738
0.4455027923203379,-17.648330916735844,0.1083246584529557
1.8856881136274568,-19.010395312464233,2.2373019181309735
1.872677242747961,8.876243409707167,-2.69117856269602
34.981274527830614,-17.577663923997218,4.584909852762806
1.2029607636001869,12.301416019147075,-2.2228881951550763
-7.450283413369871,-9.806197526782602,0.37794927589432314
45.675883330793404,7.3818486331119795,-1.9885245185949922
-4.979995649060173,-10.89252172630479,-2.9220885758541986
0.222974843262698,-17.19574817708993,7.4970784166578355
-10.672235840036558,0.6482260080535457,0.19683633989723867
11.957855402924075,-5.290622357254016,-2.684482779042559
13.272347963038367,-11.432744261792811,-2.7084284729661987
13.203407042100123,-1.127775061513658,-2.7205156683144285
-6.994207769815121,12.326540150585739,4.778643628305511
5.361460665107216,-20.284566379453654,-1.4182807066796452
-10.723061665650585,0.25578715528418433,-2.6169135988206835
19.471648421429304,-3.364727261214872,-2.80734848920261
5.521607113343658,12.479926744835781,9.240159843011545
-7.883834315553457,-3.1591607592928868,-2.748102689432805
3.269599357501417,-20.23095381850351,2.655384274529382
-7.554050959555919,12.240412478246748,-1.6845292168953099
15.208271952784493,12.498786763548074,4.802741254455236
34.836417967482674,-13.410111382997847,1.1455794500783707
34.92996935167394,-11.039083407474983,8.462616271985278
9.094710898427124,0.6772151942703029,-2.705492798748572
45.704361112801024,7.386451032909365,2.5592971739462036
50.636154407690555,12.062444085339166,-0.3193976807401494
34.76638422344155,-13.383152230393911,-2.5182441397560087
18.70933250525336,12.519974047516232,4.334485782723236
-7.791090619294095,3.56203993532731,-2.6562051581465442
28.09337634627855,9.302436405288011,-3.098159662022104
-1.7640279181281207,-13.056307305194842,-2.8737298706113092
35.25498612225601,-28.892080029162063,7.621325535244365
40.426318753358586,5.519140039887973,-3.261519737281713
-10.565114555439928,4.987953915665392,7.100550948824501
11.113472638655942,-20.158702325381224,8.717597272316524
18.371221351306406,-6.305854323868255,-2.7594849834612893
-8.726441992543764,12.372340171799674,9.457775364929438
29.149274390544157,3.61576765271715,-3.0750449892750273
42.98040978048637,4.796647707270995,5.603643758423935
3.4748595081871976,-16.357889209224115,-2.7961087025560816
1.6205123363338676,-18.666415736891224,4.815649909747728
29.137758007415922,0.7355342902114477,-3.0514232433044017
34.75603194864959,-11.455084064147673,-1.1230757228385388
-10.517714171520067,3.90123487070543,9.322093259214881
-5.850565140406632,12.347792835051623,5.758171563649949
35.385692993457795,-34.47975754230686,8.885457247879277
10.201608418712357,-20.23212585560973,2.935925640591033
-4.429840262446579,12.353527783749842,5.341935731578507
-7.010009884200648,10.202334067882441,-2.541297881123006
16.416104667342477,2.4467485572542125,-2.7751327504847336
3.565549108040496,5.070164478282257,-2.7021627353916093
34.86036604423373,-16.98434791109599,-1.1900595930933426
-10.551575345331454,10.798771314024746,9.431406944955631
9.980564958059562,-11.554019598585814,-2.745829127973206
15.95267633128957,12.467421700724767,1.8687527957131587
49.739554306595686,11.205670960744401,1.5647273013194558
4.328451078844119,-4.015330428614118,-2.7482269416984297
32.29853170666964,-18.267283111523476,-2.96616407669771
-8.546465473529937,8.125606710909475,-2.5722330823413646
35.13470621540006,-22.21464708278814,8.003650962717302
35.175119954392116,-30.29969918935041,1.9952858674543592
16.202327452346367,-2.1890843480086226,-2.7336832215654217
-10.67007249536605,-1.1907885251142816,-0.197653906203252
35.23321621445952,-32.68444129017139,2.656669367206029
2.966776971237242,-19.905159907051168,7.905282202907383
34.847347297862704,-8.703098510023743,6.459581580989997
35.343420884201315,-33.60298345703697,7.540152980737968
32.76563892051983,12.665242325194455,7.211796908876425
-5.265732014156971,-11.901598292968856,2.6718533201818535
35.04670082080751,-25.29470310160007,0.2652067887566504
4.061873833349357,10.950796195518492,-2.6981819915692786
-10.473317443871753,-5.443158331321729,9.09542159855548
-4.762937333496796,12.32196596507073,3.0517738031303465
34.68614170789977,-7.76374105697291,-1.0908306835369626
34.910327952183835,-14.936156558809525,3.504736835915351
11.473501869358467,-20.220815010790883,3.8873132752175095
34.68682109236012,-9.573214249200351,-2.8764098872522093
7.5402973471048,-20.242363262965025,1.9937772933914302
-10.650219131942201,-6.572678673705313,2.2507616156957506
1.1264137234874079,-12.974974878576715,-2.8407589027623334
22.038158200036012,12.50468139738157,1.0890020660768884
-1.7086338829365435,-15.505528361670557,0.2871823363208154
-10.665443243651444,12.04485483917783,3.716564521219888
34.79496685433734,-7.788099207399195,4.620018688687137
37.43872358300608,-0.43346844388056005,3.9197478522301354
-6.824368845665224,-5.895009609491778,-2.7960991484959163
10.207061382766835,9.973410317043454,-2.7477009872347886
3.7443910642528264,12.374525034186174,1.99892974657986
34.879554426550335,-12.93753868801514,3.8946664104638455
16.31523474662676,-23.131722463806874,-2.6126882760953345
38.899606562932114,0.9819559382533392,-3.1104933456910544
-10.70647054798147,-2.6897323871723233,-2.550177650548034
0.7434320904927344,5.035898720356006,-2.6808893777228655
-6.096372255388859,3.0633527253431345,-2.6800319540682946
-3.9446677122641005,-13.036402587051493,8.277613751109227
15.105748075069572,3.015624287285659,-2.770283347748798
7.339593513067448,-7.889942821197598,-2.7696098586834283
0.29669059509267187,12.43780808016999,9.109336623389174
-10.668741540316566,-5.881666651127453,-1.4267496623880571
34.65218337430381,-5.115580466692758,-0.21493025377523242
8.408398800148774,-20.25987389329475,0.6731821850352427
29.884065706950466,-20.472272435636857,-2.8956162876518237
16.048267083104577,12.542128300972742,7.713536019190098
50.618407672201876,12.058216493275086,-2.87646021945795
34.718107635346065,-5.561465236882116,2.8106296019930594
-4.42556884236268,-13.42768077604241,-2.902554365604297
24.185412469325875,12.569563568026181,4.901953660255799
-10.484844636612937,-3.6151664952518665,8.988504535370662
-9.710997891508283,6.829174875601127,-2.5895019989231667
-10.540414853206718,6.484720854967848,8.829874327423957
35.08724059441708,-30.22400028126855,-2.5599874343155866
-10.701329303041572,1.4458486010157692,-1.1305086500646415
8.559166909179192,-9.430418953159254,-2.7778725057678413
9.003567373783438,7.777439553530794,-2.7484852805222766
35.14966251814885,-25.36901496274792,5.616754620322605
7.903140810658269,-13.164857341273738,-2.7614865835997446
43.60617853388191,5.409047501112627,1.3484969497733645
17.015088826709405,-4.472029484620794,-2.7200955402080473
-2.0005517812333995,12.378602474581678,5.83672929209612
27.699413150615616,-22.137566793053786,-2.8344595724671575
-6.670747700426616,-10.550460685604937,1.3067941471631046
32.574846658160666,12.591493412731237,1.5009480205107235
7.242446681493884,-20.19706377691097,5.51466482267165
5.92248617097994,-14.270115608302577,-2.7786444021225076
36.505916420823446,-1.3192132317025649,4.733242948296476
5.876416032684722,-20.211410309659094,4.321205580677425
21.901677159123686,-2.959119225629059,-2.8636352658224222
6.652048198436426,12.465917479753996,7.441384084976908
2.8129225912194498,6.57465324341811,-2.7082041777633132
-10.725022773377425,5.063449057494944,-1.388992177276708
-10.656227658452293,-3.3840200082611456,-0.06860442760317331
37.43159872898089,-0.43338595176834027,2.5304646367288464
7.448966246992627,12.447439532159079,5.493593693589038
-10.558212610820178,-3.3528940889462877,5.156473245067804
3.827304882652052,-19.17158699363835,-2.777465405529395
-4.262353677523274,-4.82711208077806,-2.8073368210519263
35.02944387305532,-23.37076376854629,1.2923249949689972
-10.546742252631278,9.312803364438786,9.276839013278357
4.041488554765228,-9.100392333520782,-2.8214869290799984
7.2708170959779865,-20.276180558285,-0.661058219104353
27.46217139651641,12.601673538644379,5.434064419364108
-1.445134650287923,6.414640735940748,-2.6764751269012237
-10.568847971182691,-5.826595425339808,3.904940367795941
-7.685622580955962,-9.37822812199784,6.577014139663594
34.60273564370636,-2.101752016190002,0.2127136895828888
35.013092621938284,-21.540910399112853,2.2724704567779264
-1.340403020540516,-15.692745197702362,5.964642608638783
-10.59348526083992,9.587987087144304,6.865391171929091
-3.535443383991899,-3.130554187374707,-2.7911719904235737
-0.4096959498164431,10.917240645891646,-2.665419282153017
11.166019342180748,-20.254016669419123,1.2785055388710715
-3.782715780719092,5.363130408966238,-2.671396564797968
31.278268926580093,12.53363222214353,-2.2777782919641867
-9.105475823714562,-8.062690410214781,3.607990254034512
37.95032742669103,0.026348388911543355,8.766976214108745
-4.2802745822683015,-12.986841414452673,-0.7558931278264824
22.80610119502841,12.572981015065091,6.016064472015798
48.841884996257455,10.375341604669094,-2.145960518304215
34.82843110677731,-6.018400141271427,8.165020287801827
35.05751405892724,-20.399533521294998,5.762485854775532
34.627801976280125,-6.422319353154974,-2.8152340966262566
4.516649086024828,-14.852267574114412,-2.7918706443923265
-5.34912446039818,4.962168180035562,-2.661277086641316
-6.193757272650301,-1.0009960469908876,-2.7351900823564868
-1.1756422952167211,-16.09005290819547,-1.489064799881639
4.550275363952385,-20.197690023930402,5.321276166462799
