-3.4615228924502763,1.6828229639461856,-2.0877442494391407
44.38351231598552,-29.556637013651198,-4.262571389842929
-13.47002875297805,-51.42970425850845,6.226277492555551
36.93315818257778,37.04791215400582,-3.5362171310733626
-24.10726212367045,44.933726241303134,-4.706556631594582
40.14877678123708,3.520151959376017,6.231325426658173
10.741061130740425,-28.75964105043593,-3.5953825836087336
4.769943848806837,35.53378246392038,7.360481128133851
-14.889108320708507,-22.358122888642338,10.551647275428635
19.379065586511196,15.559322247046927,-5.420824634458631
24.684344688707736,-9.131874501478245,-7.807857944656388
10.504936529807436,-52.38707144114373,-2.9535813268318596
-19.82524655617007,22.91102059966694,-2.421901625639072
28.908076355491506,-43.11905596395477,-4.791523899398845
50.18829187779862,-9.90216838421096,-5.991042057157842
18.19113496558773,45.69372639545778,-3.931413949602429
-0.7843508471760082,20.43351901822796,-2.905141785863892
38.192140410930215,18.71385444177226,-4.452552198841041
-13.173876300649583,11.328272155721262,9.983970769411547
-3.1432473550827567,-17.029097890528224,-2.0280281799957236
-13.11113171961201,-35.440663860805586,-1.1596890419240287
-13.964606208789677,-5.609701120328781,8.895098161213772
27.00327326260444,-25.629518342668728,-6.695532090631238
-11.263695100786384,32.5767951585715,7.518431898571736
12.554051504171964,1.1007102219156752,-4.7725864838648375
22.802595251935568,30.845622343457585,-4.970260173922846
30.438562743427482,4.9460546945784465,-5.937551026125423
10.967464148490249,-13.659927063445291,-4.502430604350501
-3.4737427569271313,34.71735552876064,-4.086176826730216
37.67104801127475,-16.62856134393844,-6.366622135657216
48.20081477693977,3.6306866599737604,-4.461520139124296
9.204061479836943,30.51202056915245,-4.527795227340771
4.074129254215477,-40.7177513379957,-2.2620967294475745
-11.202519802325893,13.607215000496918,-2.064167553855717
37.45244428107783,15.581414850039277,7.295251581361984
37.90346148689431,-4.6152700717808655,-6.3843600025981475
7.762991702027242,11.973163621303184,-3.667536789514846
-13.707834185935218,-40.04756593376219,9.778411927192677
-13.722819008132083,-23.62983402291616,-1.174393917840392
-13.736531189497638,-11.594712920371855,-1.2151256782156734
17.986111087537527,-37.87631962554598,-4.389668517996752
-0.6509036903010891,-28.304319568268333,-1.9138165883971974
8.130200116823959,51.033681694543986,-4.130903265736781
-13.192076897978742,3.282705213573482,2.617479629039391
2.28221514459771,-7.4816585209845305,-2.7447353171357984
34.50585473188356,-33.56485533329958,-5.039584897139055
-13.63473647071283,32.773288746321064,-2.8374620621591253
28.26388000553744,43.59247991863843,-3.5119344159192134
7.523551310200751,40.760168473106745,-4.339292820865209
28.10558012910126,20.912171382739164,-5.416395976815862
-19.044378772641032,-31.88568353273678,6.6794174201231975
42.238204986389945,28.317532180810577,-3.4375001999874915
48.05322968416076,-19.81703043861816,-5.441727687970088
39.57251432699726,8.95080493345206,-2.2428096975963707
17.679530983777685,-20.94535935837239,-5.627115853546566
-13.061333524298766,-45.302489920005776,-1.4469300538637322
-1.6462587647081866,10.98079708328759,-2.7089911617513414
21.93312030488312,0.8419137925778739,-6.5114384587259755
-31.728015028314225,39.517099421230334,-4.051034272073986
9.985656215759672,21.19790544477863,-3.9179086297579344
5.251649757759584,-20.828634968610732,-2.7832776652929856
17.59499110697836,-47.111325628162355,-4.019993655532558
33.453569282314625,28.947870581350106,-4.083275745256491
-6.407877499790391,-6.587524002467861,-1.8867002384445104
-14.309084107896467,-14.35354345850932,7.111874032721133
16.39205230328021,-6.996622608211636,-6.0093990594449584
28.39267094347141,-16.95810532834508,-7.213577512086888
36.911312303945294,-25.239890712180888,-5.793920647020233
-3.42250642217756,34.20528823594101,4.454188435857715
4.6997041143095,3.966919978878742,-3.048545120209168
19.29174692039662,-29.553158517122757,-5.456669495341995
15.704441856024598,35.57750853559141,-4.554482572497456
32.03577056663522,13.327905316225625,-5.3646905938985565
15.043166639872918,8.798706831723479,-4.938129521070738
32.482811189891166,-10.235092331171332,-7.428580525588007
26.16328671045907,-33.41814971147994,-6.0297082991369635
29.0967042050875,-2.820211720949778,-7.132164194596001
-13.503218293475275,-4.300858277234366,1.3080334599412098
-13.57806300498945,3.556250258948307,10.276951220848005
24.990871391844305,10.397001907216998,-6.2528771358341855
52.745496370388054,-2.5092139514981846,-4.873895129777725
3.465758620581193,35.75694430321771,-0.22043281012295768
16.14039048853877,25.576146341091444,-5.056737720678811
-10.658262476319871,21.09279985636149,-2.474123824706823
42.816802439385896,-11.2142110922929,-6.288191769582268
1.7606807935741247,29.403722469871052,-3.816732071473415
22.574311850188323,38.87154978036167,-4.148964990810535
9.227395851556734,-5.511251515173646,-4.221889535262186
10.118243635337338,-44.73389200193537,-3.1003022940187437
40.46857982425327,2.051022004932489,-5.250337019202991
28.632400212947786,34.99924348293173,-4.173700127663372
-8.656664021159136,6.906320319616269,-1.7121924847400671
20.15277108273214,-14.518870521441833,-6.709830824505827
-18.731643492018264,-31.36207610471269,-0.6725151521041088
4.641560589440896,-33.782270005773526,-2.3050622492842416
-5.8194101031565,-23.38623196023889,-1.629067691927356
45.685949405343145,-2.73565273024901,-5.360029768868895
3.901612259686306,-14.014013978519031,-2.800898958269931
-12.892879832230605,10.029562800027323,3.3534718168409228
-10.581437195739243,-17.71632258383621,-1.3949332112507469
10.050129457522072,-37.892240799447336,-3.1337058835529747
38.92570030842836,9.814572337719296,4.202696153086604
-13.755636586427606,-33.355288340847025,10.223531243769884
22.501249854801276,24.297648993176363,-5.537107650392297
-13.32014424848118,-40.53162252528598,2.884011293958281
-14.438052787821603,-20.040592846644934,4.1298756622154285
11.408752051199558,-21.905974833363622,-4.129701776514986
-9.451230374216369,-0.24668412656881722,-1.461778047314484
-8.038338687212487,33.61582316584082,0.21208190096918125
-5.358298623367942,16.135727539495125,-2.6287483959230658
-16.212728948641228,17.832323540875304,-1.926529315181535
-13.413855749723085,-31.426680750231178,4.001735670925425
37.98822335574923,15.260192513263593,0.7536756017925312
42.16285812739733,-21.792638234341972,-5.558426432294652
-10.954409211816868,-29.61083321960574,-1.3569044352625559
12.989429182002759,15.10566932957457,-4.602335885160149
1.7894320852450667,-1.3920258087323052,-2.6610544097984996
5.020044454060123,17.411737695462392,-3.2589461486967126
-1.6296675522305677,-34.25679341125714,-1.8958404826168882
40.33257336912306,-34.6821510570501,-4.252122948365763
-7.262115744581732,-12.504908036605423,-1.8737025569797514
32.628001704507085,-21.154885583886337,-6.501822652955159
12.318462361382883,44.78332352114217,-4.287007552339791
34.293942776217825,0.05319423078894052,-6.167565192947316
4.607546624377933,23.35295521671457,-3.3817297734947895
23.334467836029756,-39.894986254632606,-5.4127613559069365
5.382878185663545,-26.843876997370057,-2.52700304568389
-13.911042415881877,-9.326305211295974,4.304549378291343
9.934102126776803,6.312310041265832,-3.9685299977672197
23.16843986673213,-19.922639794398428,-7.058869082555199
34.906702461413545,23.402312446647883,-4.399682164679429
40.5668986934156,3.5568119223042305,0.24987343023648304
-13.516346300010543,-44.80750560273483,6.649156831724799
-0.23746332525808792,-22.14909038816248,-2.0444701708304858
-20.060327156423774,40.94008713336859,-4.77291592000576
32.92152604414371,-39.00291213909031,-4.710947808268801
44.8596357995945,23.363144796697615,-3.4190230398358596
-1.7084068893982245,-11.641527311789298,-2.415591443103362
27.69592495091018,26.45073477600697,-4.962307095776608
23.53442022434486,46.93600375066604,-3.5492773599517227
-13.586757215821196,-0.5215344710373957,6.533179825849923
26.143651905440677,15.725073762102268,-5.8741479550608995
14.990003488425137,-32.593230369441194,-4.201455840988082
-13.936456701771363,32.37253502191462,2.817361171194071
-13.178822581437396,-50.3178545694514,0.9575896388586153
17.938815457042494,4.289595217696146,-5.471735014543074
22.30684125304318,-4.4011479558882645,-7.049789656245399
36.475712996302384,5.92704961217044,-5.250097910990919
7.187199055796674,-0.6966226441004574,-3.6903912117984223
3.2789282959221495,9.208998708791828,-2.8999340215552283
17.58036046801428,-1.9220252841368672,-5.962975667190778
-5.741196633600965,-29.098763139035484,-1.6395752322639723
10.553179853539636,36.60310205306195,-4.46133154725763
32.77663323315593,40.06500882029525,-3.499134949935782
17.260265892466833,30.579132544308525,-4.988684144964341
24.803884410169424,5.291234078869193,-6.51848426089898
38.13167204123211,13.184339511144628,-4.725140219039352
31.762883653200195,-27.313038490897274,-5.9515284243854145
-13.509461295711784,-36.51738743541909,6.020026532993331
18.581091488497865,21.079446887295674,-5.0535828363833275
-0.5127975748232587,5.8486666493761765,-2.4742044987919596
39.71542292784359,32.696831187768254,-3.4774455208716133
48.449876585687655,-14.615080694984217,-5.926678686135001
21.188513190093033,-24.486477925968234,-6.234716237146209
20.01259162923408,10.112429637995577,-5.762966199742067
42.643032651587326,-16.37329140689214,-5.918650503059114
-14.282116192664107,-10.356867909993786,10.427662958674137
15.275383434350049,-15.99448471949034,-5.396012110903628
-14.094654642884736,-15.219908822966197,2.1716815561573064
7.112256266372441,-10.3321642786156,-3.7211171906673277
15.233800371950432,-26.794422521494415,-4.765508373692394
-1.8252150650419294,-4.753638329675692,-2.2946150378648382
38.110377729729734,-9.981544541380218,-7.085102870608719
7.277360974911926,45.68036680935158,-4.269449610768065
-6.480794692990544,11.398938350195445,-2.3581956969945255
-13.235044086419808,7.257764191812946,7.25279704894692
42.499893737516196,-6.236905975931216,-6.102659021440624
33.291037216571745,18.927409789316872,-4.962026901815233
32.821996923289234,-14.972031939425017,-6.946035427386441
-1.3376366653581298,34.84744657251698,0.21398140875601046
0.8970183716298501,14.98038676064501,-2.8895104845005077
40.09988606627853,24.11957092011694,-3.7406188669412197
37.535967753827116,-29.94634147531639,-5.0270409899088815
-25.754138688856692,40.53100089344955,-4.432340598067746
1.2376902300198869,35.082877927963374,4.111238332585644
-12.696770721297485,9.147266615900065,-1.250900649229211
-11.556716735702597,-7.544007668984429,-1.4448441366114737
19.834791727632293,-9.9454637437861,-6.879773808729386
13.301605330681385,-3.658846903906375,-5.224551954190863
27.413694075241107,-37.80347180781761,-5.468858097350958
7.656116038811662,-16.646931001773815,-3.5279569570254488
27.08471018526972,1.3727028926751412,-6.970192657046172
25.164545812050594,-13.799601898216443,-7.753060071873352
12.363956115329163,-9.376848867274822,-5.020895473356649
1.2556479076210363,35.59189625570821,-4.170888389382872
10.419207821600038,26.1716727602886,-4.355350833657721
30.35225230537742,-31.781109638714007,-5.694253799119358
-9.364174161478271,33.634728123084784,-4.088896483420416
-6.70165883786021,33.42050466625633,7.4348294653614
23.001803053912045,18.936876810665506,-5.736596218042997
-14.64129104054147,-17.897001516507558,10.08039161590278
-14.741702490989024,-24.007570488892217,6.144979851719518
24.41865621865731,-44.203319595653475,-5.286831529468682
34.24651694336146,33.51998333787818,-3.830634870562549
19.98079045267372,34.4056685265293,-4.659564589189243
18.84630322419419,41.31525426492201,-4.191392202931146
-5.421478648870305,-2.255508540235857,-1.8999473578678507
37.718189719897076,28.064506907382622,-3.758107753144914
21.81198116048642,-33.41392251661872,-5.6690521193346495
30.45628227031193,9.290425171169385,-5.726546008217994
29.12453343006804,30.685622895560584,-4.429103312564765
27.594425409666982,39.31045458059403,-3.8392583445926456
37.132471677636715,18.194624929679335,3.816636634607659
15.87521443416553,-11.735736282096507,-5.856657517229731
32.26558783049252,-5.955613401271031,-7.156686390760119
35.07764211763806,10.23133980142102,-5.191164701084637
46.112745451541805,-8.511535144605794,-6.075865274455041
12.201750659443448,49.03469014633706,-4.039199129911302
-11.32551632312747,3.568586000385089,-1.2431422320601309
13.250222637957254,-47.5928392950436,-3.3395292520603226
28.41889843397124,-21.552948999826416,-6.867449832221901
14.853875899551536,19.09447508671689,-4.657896022231405
37.251117608483874,-21.026240485479534,-6.077152761818073
-13.089024506230759,-39.82835250235784,-1.2866153398348685
1.144871679305487,-18.174446755775275,-2.359572529440312
4.991888246418094,-4.292545894300064,-3.163428865966024
-4.469290383576602,7.228071620100612,-2.1841929266170017
-13.288129317992043,-46.08911818721718,2.6515625225701545
-13.241638052446442,-0.1830504402214503,0.2437998469280519
5.334358254467991,36.34969965037551,-4.302639760252726
-5.111020296953471,20.27088267360381,-2.7087466406820044
23.594569105332507,-27.953045206380388,-6.5786422137382825
42.43761595190211,-26.05855969804373,-5.213553221786233
13.35658201051019,29.28057430202502,-4.975912584727635
28.18137659234123,-7.012629821732658,-7.464003286088386
13.989710310317399,39.29065004083989,-4.366325506755398
-14.198112429194634,-19.70754606357894,-0.14903961268224178
44.07168254340929,3.8641032702814964,-4.631594508487642
11.695949889955353,11.170107842255335,-4.369020701010173
11.197164586487178,-33.71861288105633,-3.279328237983655
11.659261698779218,-17.860902415858366,-4.378936491755331
-6.556782988835308,-19.155702899307983,-1.618459512793017
28.683660189854486,-11.82906894727806,-7.569860192050121
-14.789333812259356,-31.395322747919312,0.21294578887565224
-9.232847943280127,33.16302377752719,4.031552471817098
9.19097885698977,17.259454508195265,-4.014436194607546
1.4467618916635914,-37.69032281228803,-2.085037109255978
-9.12418012644765,-33.17062620971551,-1.4785526911490727
-1.9538173350498085,31.016182658928784,-4.026803872137425
6.166339459166708,-44.879936509008864,-2.504248872382601
5.263918065470939,35.86970194658164,3.3462201221732264
19.856748993103956,27.561959197467665,-5.252173832089895
-0.8999941377704381,34.48155359578696,7.523711146563965
-17.62357179085804,-32.13782419044489,10.38574180603035
7.8866612286952265,-23.749519339506133,-3.242516882030366
-7.074946039688959,3.2272965695384115,-1.696166516660655
-13.849051612288521,-1.9028091408228398,10.235297032151069
40.38274253973833,6.054245729590923,-4.782222972239377
37.79462251657333,-37.67755564882726,-4.26597345465354
22.776625267987196,42.771519092775726,-3.873568152938115
51.54736817583411,-6.27660420152539,-5.436387068144585
39.83072215359355,5.9714859452059095,3.2195159845188344
-13.701529237069039,-4.179532845729556,5.22486994489614
-9.69662911396434,-23.512823852126033,-1.4059673510018114
24.80509322249331,35.336828943306195,-4.5199027977474335
-13.66703487775013,-47.40333049713493,9.498874805346684
-9.839024163110631,-4.093348782643867,-1.5139822159993919
1.1683343472227325,2.403233242945435,-2.5755677755901982
-13.380353956413337,3.504467994059946,6.43833802554189
14.254018135510538,-38.165730565526374,-3.7603460057172082
6.603620898588132,26.537708698016836,-3.88520517701137
40.49916555254809,-1.9266302949333818,-5.760250814996933
37.315552088462105,18.855673562353793,-0.7696961323169261
31.187773654340916,25.040455035851494,-4.684107326309367
38.84285449331052,11.329565477788535,0.7448886023704254
13.330663652090792,4.793125457654533,-4.583658579947582
16.45260650474259,13.209687808133188,-5.147743339745004
-17.34811436888619,-31.63550818411315,3.3301653292423046
8.237362299450936,2.9617963495185378,-3.816133946930331
20.993975210138537,-45.64785264544804,-4.637515011861791
-9.033780691113135,16.83813891499033,-2.4759232313627364
2.3248134614100806,-30.8641074096911,-2.0922571646781627
4.1879855359788465,13.29128639288275,-3.039619652405844
27.17287294701962,-29.887347371397425,-6.245317519563008
34.91806860275841,15.542964452513756,-4.952400424466896
5.243326235246561,30.498806549521092,-4.009775194344563
6.511450936195341,7.572297698361991,-3.3673402019176586
38.08079798317329,13.692194704223878,4.2365760219225175
-2.9265171657471067,-8.21923822919185,-2.242404739909205
3.0122822811811027,-24.114992159777938,-2.243102433601121
32.14305232568614,36.46490652684698,-3.8856637423491276
35.794720822534906,-12.744960300362726,-6.833350413939935
-12.955479876105189,11.997641819706933,6.440446711362775
-12.696307408244172,17.06360753626191,-2.2266476124553214
30.405244892997782,16.796367989502855,-5.370643274751428
50.28052621149935,0.6950705359206493,-4.641317002320631
-14.538291608504107,-23.676306097791564,2.5644173947796305
-12.964182884285796,6.7007731484290725,1.5278038918169103
38.305669184305735,11.684812677720057,7.2024278936149475
-13.319278176539393,-34.689079920648204,2.5118171680618087
39.40182614707242,-13.48680467473233,-6.439016867845981
-15.509166470820867,-31.901950431956152,7.282381089447753
21.331793681125014,6.794307803351835,-6.047863943270857
7.6069009994247425,-40.507323347176666,-2.7860709943261583
1.802609782943334,-11.093458194099743,-2.742036133113136
0.38353491338877665,-14.694406459838287,-2.457777366378983
25.593331022193215,-1.8479675884401732,-7.270863326967079
12.789505953780308,23.322564727682142,-4.447438720001163
-11.234965372838214,-14.082364561888898,-1.440051891739549
49.19772436345339,-2.94593612978915,-5.159768374957594
24.410712324413026,27.69290029286201,-5.244659040996624
22.397868171614228,12.734167053233556,-5.951966946514793
-4.709880254486692,34.27951512986645,-0.6370095368290359
-13.970924156142653,-16.247069642110144,-1.184522720685894
39.27884791971242,7.3762046663973955,6.682318865161683
31.011847222356053,1.1904052659578261,-6.371388140709957
-3.1550766003130937,-25.911446686374305,-1.7644946016296044
17.8132898419652,-24.564518685331272,-5.4570971921234905
-1.6724296859609986,-1.2765657585805428,-2.292927350707773
27.802359727225777,12.375572482326051,-5.859480129572362
-14.460283896132085,-13.810159249069779,10.530591025137626
-14.17994235714172,20.599580274968673,-2.3082537049970253
46.52266970449989,0.6431224849944112,-4.870954933650949
29.836826994961232,-35.34839606867864,-5.417368667373814
14.764269000190103,-22.61748425129605,-4.857565276060031
-11.417197424703712,33.020753710172414,-0.21438473056387256
-12.643888964597261,12.299081047103343,0.758088297144485
-13.674390832285281,-7.774488887750984,1.2573997180297671
40.9871946521149,-29.52883103510708,-4.662640375717017
13.341697951499818,-43.73734369413956,-3.655259388440138
25.92360498780885,23.569131643198,-5.417046296839814
18.344673860817927,37.734515088175456,-4.392545025435102
18.286576369511874,-33.10286087545831,-4.9001602467133285
11.263956878200343,-25.305058131809666,-3.9351851156319055
15.898037704589347,1.1975065915571863,-5.37560377901682
45.40985418792069,-22.76918581440983,-5.318132304465765
34.186429795093105,3.4206194877810754,-5.744596547825026
18.19973236297826,-43.74599282639944,-4.373231843305259
5.987367448969754,-36.846915575597734,-2.5234406439440584
34.496019976468105,-18.369768876731865,-6.534650851623466
