-3.4615228924502763,1.6828229639461856,-2.0877442494391407
-14.641982420567754,-20.323655306610362,7.76660282872931
-6.502887541722588,-15.768495164831194,-1.7856834452142607
-7.564780994963706,-26.238011159721417,-1.5095044078580462
35.8505188629651,-7.531531215259571,-7.053386172613095
-8.378567162777761,-9.273190694105903,-1.775556393761417
12.563692303942856,33.96088189157521,-4.691855392668556
37.601368567421446,0.058324465361344,-5.813656660206193
22.815230902989278,-16.437014147455475,-7.227235372154051
-2.062767678512058,16.51360056975055,-2.7825722079437964
27.188507767760704,7.569495463032324,-6.155929366573225
-13.500774266713563,-41.08125829342455,6.143535372547233
10.712216429919586,-1.706568297213148,-4.571276987245068
2.3687147676570035,19.45335539913079,-3.029951036195971
38.111328522535295,15.855531770880384,-2.7903017808581425
44.83958319131358,-19.138887290906915,-5.709675830935078
30.33739662633774,-24.203293353260957,-6.488999481536535
-13.46809161624949,-1.514734501823065,3.3066072776064876
-14.28612098682019,32.0945051511339,6.3180036385040586
31.45720254392611,21.65390327548712,-4.948316860322365
6.195290997247476,-30.89529871509156,-2.518829312808608
6.898316783776172,20.153497079335065,-3.5616483208603986
-12.069021182829744,-26.457956924794246,-1.2498255088226475
-14.1419037378723,-11.071788394034343,7.055015944899574
4.337198601010072,0.7047646001773528,-2.9751941090113747
4.346153554905051,-17.237334949630377,-2.7485199511093743
-13.918951064192225,-11.748689644835677,2.133168623305036
8.87179392334895,-19.93094108858572,-3.6477393376031655
-2.9717155067244514,-20.250039641660806,-1.8890898570789065
-5.125733374479374,31.544325034696815,-4.140879214311882
34.36627663909976,-30.293153979054054,-5.365178777384084
-14.360965821163228,-17.12125410497172,5.452056107123947
35.14571581998069,-2.97165571095692,-6.791150074395531
6.273566832094737,-7.250039413950014,-3.4969794126257945
47.12742166352286,-11.727147589688917,-6.292626097269146
47.68539237560599,-5.806355294709906,-5.625855724943039
-13.391740977219943,-48.68518903578901,4.6605244245658595
14.98160657166803,47.54668368810237,-3.9849308634637697
39.5801174724518,7.936817433239399,0.7431695421528639
20.236552769129283,-40.04832478936326,-4.69755154250312
15.63588509527077,43.91399648239964,-4.3025090510617625
20.083522601608916,-6.60016553505035,-6.840212359003521
45.31532400174503,-14.278521722256107,-6.156190745027413
-11.488459716984048,-20.950015296840437,-1.3208077591935103
-13.68082662425323,-36.980604580675084,9.108811278471768
-3.8499505704009174,13.199364980563276,-2.647323732983881
-3.8447364495198197,-31.575361284415973,-1.7583625472954856
1.317278094634686,-4.516222749886772,-2.6270185233597387
18.225424636004174,-16.877963524773513,-6.060393372916789
22.532233928360828,-36.44081870212217,-5.551435562756586
26.056566102572436,31.064838876484394,-4.748474807930526
22.40574442652822,-11.580815541088045,-7.482223054742008
8.309905075731658,-34.75149659905512,-2.8562337552558614
-9.257894018254165,9.935000913285446,-1.9293011848371298
2.548221944356731,6.179043563447801,-2.816717578586811
25.442801100547946,-22.988227554258284,-7.03967262474584
32.73303269404188,6.9827021941951894,-5.5961873848644155
14.916061843865865,-19.541542969983624,-5.047017984344071
6.5615043219767255,33.256422360368255,-4.392181642803608
7.094005273509674,-13.62121819212578,-3.5478368583740516
-6.337542280374276,33.74789213070317,3.169366189440764
11.02573423065856,40.083657247484815,-4.352244976045397
9.279185216203375,9.308016310200587,-3.8990278064880326
1.4152979802680248,11.623305170279849,-2.8567522693965546
-13.161811881369157,5.809819684369296,4.460846935247338
-13.671839901320581,-43.389915768565736,9.339644265459057
11.859317360399336,18.792335695372618,-4.27855893461315
40.173271173301956,6.022841445335808,-1.7458583103376246
-6.408193173216496,34.12411348041483,-3.204698269468278
8.052983884706505,23.526867826954653,-3.844743089314903
7.271292049879846,14.956857867763022,-3.6274984256766913
-5.4011852075349,-10.142718401412768,-2.066621589304021
8.239646303716334,-47.05284862897953,-2.6406383869794476
-13.983484484468919,-7.9502221393194885,7.012445582842127
9.442240532047105,-8.53130805507358,-4.290728813786821
25.868758067127917,-5.103915448942192,-7.471334536022187
42.383276648531,-32.143561164896035,-4.252109864916116
37.482922590300305,-33.86678811421886,-4.66266489138837
-13.406209785343897,6.929242772464048,10.218033327545433
21.378486647571744,3.743687653720994,-6.149867428573563
-4.065944949020971,-14.102498012599373,-2.0851617765074058
-12.822587013423094,-2.7353501678500347,-1.2101493525123006
35.883805196524,31.050789828411524,-3.7932420234845687
35.03714031559413,-36.68654261942943,-4.682333206838494
25.219003434629315,41.07035825655564,-3.8525570104983347
9.0959228059953,-31.18492114532747,-2.998296260557904
14.136341651871296,-29.76922538375702,-4.270076497788559
25.775717721964952,-18.56986846454603,-7.338862724633973
43.582728090652225,0.6024811682246364,-5.104618032385822
19.10578480806811,1.4391274992340757,-5.940717630159134
-7.641687942060362,14.243405669566252,-2.499136501177483
-3.8182460018881157,33.94950527958218,7.4517856874598785
-10.646146938639253,-11.216785705227608,-1.6190091005302736
38.69075527335791,12.848297060721585,-1.7521351571591859
16.044794982811997,16.094647311603502,-4.957026818205138
1.714649733495347,23.746952322634037,-3.382528765847059
39.18515122091077,10.39304707966692,-4.74778536726222
-3.152569464805867,4.579821703575239,-2.105623928880257
31.20800683086961,-17.6152314031219,-6.899958501550356
37.72907031609286,3.3079976887539324,-5.380758003564567
25.897435044135584,18.779871998067303,-5.753209410406442
38.92178776763061,21.50104932405953,-4.104169618383447
-13.662388782681436,0.8180972850855277,9.267245576210446
4.3523059534989175,-9.777679047569993,-3.0326280942715
40.09049043643245,-7.909868458439472,-6.8324519698445805
-13.347173347443261,-37.48605978224293,3.180785905138785
-6.533815324798701,0.3912417267208628,-1.7682230773415244
0.4240934202442803,8.914751149396501,-2.7672320018466228
-18.707463888762422,43.45495005435564,-4.952988512539828
13.432746882392596,-6.735381895247092,-5.272886240630303
17.405402329678346,7.241204133306131,-5.341686083595899
29.903952504773706,-14.537837694948049,-7.252628967370213
35.448755176152204,26.37591681592384,-4.078247339655845
-11.447995497322305,6.461774085096574,-1.376238931340119
41.731253639091754,21.733866179239648,-3.7611501083822176
4.076998576058705,27.781724932069217,-3.6382972528443136
41.220771173135944,-18.80320396148746,-5.870515198392876
31.88839937752672,-3.0907980867160902,-6.988124040805012
-0.2031794579639526,-8.835187745300809,-2.5041514173614305
27.34520395222005,4.099636969668623,-6.387663483479182
-13.603178342642874,-34.16938582849208,7.5504065690922975
27.906305166550382,-40.54023344929891,-5.1525175547014115
10.28284100841913,13.5585628784855,-4.151690062426151
16.001030582102654,-35.9471377090059,-4.119321472912922
-13.966628926607047,14.624119512906569,-1.8664882413801618
-13.19478356841088,-43.74150569580944,0.8411148748010229
2.1005355535917114,35.0793651417811,6.7663268636753005
20.60021116437794,-19.077174857596734,-6.486075066299792
17.259305443847353,-14.119600645275169,-6.023916913034433
12.325633079195287,8.48448192852969,-4.4390627074888975
18.11388066610481,-4.744232869277658,-6.3135522141895235
-13.739874676235374,-6.524575637199354,3.710955883799413
-13.389984315247013,1.1321557245792722,4.347969337199147
-14.104075443627375,-12.823093508513887,4.650649671897776
35.250427987075916,-27.421831726097086,-5.786748004673361
39.871907684794415,-25.162045562806558,-5.521627061963143
13.895252757598088,-13.51631925226485,-5.236648636256441
30.055642713439468,-38.389823839332436,-5.104269121427413
14.66791667815843,-1.240208012485822,-5.369102644079947
-7.977832846920409,20.586597674380414,-2.5856758868739753
-13.438807428070978,-5.590973770765518,-1.1635117407035978
49.811366606664016,-17.735684908850423,-5.535480841242198
21.33890775190025,-1.8042565247872115,-6.639946017680122
24.49477859824849,21.195695885155537,-5.8255327593587305
45.45157655342401,-27.146886746473385,-4.886477720123601
0.8128987607964826,35.34861861297717,-1.5196108524265532
32.52718208746421,-35.776533160707494,-5.062070517665215
22.5878438001361,-7.42317526253167,-7.372086623027683
-4.101614599045078,9.858892386322925,-2.466758434330004
9.806751011411002,0.8598332640625843,-4.291632516058801
-13.765061815963358,-2.9364015318707435,7.634527935683507
5.495688769467484,10.632670694007182,-3.233328529454923
31.728151139409412,31.055044204746327,-4.097823989003653
21.670695195984653,21.210955353240738,-5.453524406190266
-13.117206016702227,-47.68712713536292,-0.30347612103931615
-14.248000283022764,-18.31562942086565,2.141804324865672
-4.473488343700589,-4.713269542054306,-2.0148403012673066
-14.010381710019248,32.54425298220475,-0.21741011456382212
-11.738654473341557,32.647602466220675,4.928976122012423
29.173905749122913,-27.689722844078574,-6.218886890331762
1.2442560790053758,35.26898982645322,1.0830520301627706
9.858653141400879,-11.114516475098888,-4.407406143754877
8.231084331182828,-28.21986523888378,-3.0774633776620597
29.476428337908022,-9.287803443734346,-7.540093576329514
46.85132627712765,-16.681741879808467,-5.824359057476765
0.3414207943658561,-24.697949795159793,-1.9744590731158278
32.94829744180488,-23.737284688824275,-6.278587976854037
13.990319383169169,12.409510251308985,-4.806476875566514
22.870102870187623,33.44568798221669,-4.745132881449479
8.260985550468389,-3.0561185341052632,-3.969233132072272
20.85064148694542,36.94001782101384,-4.440802816664993
36.93542925486679,18.098075661193842,6.877218024698902
-6.542489196551736,8.792987155281182,-2.110246232509138
10.868341459234736,3.9077817496782976,-4.212603971827341
25.66600316468492,45.47114844841898,-3.529596914433639
-3.855553340484987,34.281219288589284,1.906996830041115
24.41165790547648,-30.404609668360735,-6.519543105567886
38.160362366532716,-27.492266843924146,-5.508123089835418
24.443519080052635,1.238842473071643,-6.935069002887825
30.726836513061137,-41.296312560083685,-4.750987051558248
-11.366267523903014,32.8734545396085,2.351254497438624
42.97898335410824,-2.573560901904822,-5.578860443096352
38.35835237366491,34.87451136276166,-3.5044081367917816
-1.33167553375894,34.69215013044547,2.7752152700273336
-14.893973108762243,-24.25555050285683,8.825340167909742
14.839948465240344,-9.112380003524331,-5.63464750934014
20.102453571743933,31.854452017812733,-4.88062011875769
-13.055358993346589,9.405608095144549,5.8689310090868805
24.940053363781956,12.988916819977176,-6.133498750501587
-2.0876276615816796,8.279766648415908,-2.5331357548617084
36.391324852808275,21.28518590953916,-4.413661991815972
20.142887790609116,-22.155091426467855,-6.147268759835211
43.49671819231001,-8.58191844324067,-6.298738022456641
50.03954594766033,-12.45179812379676,-6.039024550634964
-9.025008710482043,-19.78481005962082,-1.4699840429782738
30.293758999430224,42.04894516066987,-3.503254554073508
-14.152488844667568,-7.818072554222854,10.378021566727956
34.72353223587699,38.43114577236001,-3.501200275360682
30.806438798028083,28.70686655806883,-4.408361080232468
24.96487441780798,-37.23740742611107,-5.808929213311743
2.794618663501858,-20.33983192384995,-2.40444997795482
-13.91173036791081,-13.954955111954146,-0.12090832441893416
-13.111465936879338,2.4201270608865677,0.24545759331037337
37.795083047707195,8.062552950526092,-5.007383510807589
7.769784295190731,36.9846171348976,-4.4259514168490135
40.742406738885684,3.572200062110186,-2.260860684355633
41.00771650059214,30.512104412576157,-3.455182749818908
4.781026788772774,-1.768721721150304,-3.098120352512367
-13.544072663186686,-9.08027965730573,-1.30346539176859
16.536123876602904,32.97891194663232,-4.78023801366279
-1.0139720052897396,1.171795439459428,-2.350223199738424
-1.178898232834254,13.445817835161648,-2.771002004524359
37.3704913404066,23.745893159206336,-4.086717383892515
9.061116566272045,34.59610620001193,-4.633898096796813
-1.3446568214497678,35.03033219510014,-2.8022683072807193
-13.571550544219651,-49.33888020071783,7.911748920740506
18.922521810735663,12.352266904293593,-5.513210980709478
39.73780354299967,-21.161115608462712,-5.833467770799823
40.32320111609305,3.5354450819399164,3.7360943575356393
43.40951261405692,26.110269150688026,-3.424303738796576
0.8322781412425395,17.495089907279876,-2.9285298918896268
7.062876393905682,5.121739445997988,-3.427045700118786
-13.21097966735538,-37.10355449061008,0.7250778608795677
-7.367598517429694,-4.188801790565407,-1.7399320568306986
39.06296255350157,-31.956872950145268,-4.658303310926367
-13.123561140607789,-32.96465081631149,-1.0888828094292533
35.73296413580114,18.60992404952764,-4.7183470836557655
-8.926314615995699,-14.945178646003741,-1.6067491606396822
-13.234091456220687,9.049448561445871,8.952675506131023
26.122078759542962,-42.246585013522036,-5.200015263382568
31.100572838812912,-12.381452830561372,-7.301502754328357
-11.646143155057974,0.9847097152499806,-1.2235930503924355
-6.312356554231999,5.564210259847638,-1.8354108722366616
29.908618272179545,37.48868394997136,-3.8335643139848607
-13.038604836901962,-49.78249141132465,-1.579319258360617
-13.322351131403822,-50.86585866155802,3.554399740327473
20.051507659583017,19.150005349262504,-5.3385914366320995
26.656955218260933,33.41291664334378,-4.474857359748561
-12.555531095831777,11.627262469977158,-1.579469031382762
20.26100079570546,44.41658343169046,-3.902463370554563
40.50108910937877,-11.140556407193877,-7.023398582004976
-9.32779489785701,-6.591043176886615,-1.6226536693338585
-9.254621854513113,2.182669657939089,-1.4701390638466547
14.761162626198177,31.335519954243136,-4.921076254066227
26.161441088916252,-16.06427361930595,-7.490030098483623
17.48397113418776,9.658439329172898,-5.395922141887353
26.821497201626254,-10.298427722987514,-7.761371462746978
10.159306751486996,-15.988376703100958,-4.131879542939126
21.253877940703518,17.06459655665695,-5.595771958416606
38.67597572228002,-18.802365929871684,-6.1096338622474615
-13.471269901421843,-33.83804926077341,5.174355021435674
-13.405077143804741,5.147036239206464,8.487280852740852
28.09246537663779,17.85046590198474,-5.5651687466980135
5.171054258543631,-12.01167116342042,-3.1905868176752303
-12.983839445966796,4.803319426265832,0.08494581734752739
-14.37467177993943,-21.58562294108498,1.4336167192064215
40.03827824152099,-16.511684726232193,-6.15298807865327
3.481814574848142,35.92259688474747,-2.884987539552611
-9.204729987230584,4.615390452111916,-1.462906402841049
15.227614231755828,3.444294781575664,-5.051565062743799
-13.385057294235844,-44.37227460677975,4.277824649575082
35.762776048880475,-23.187366554897217,-6.05532841530331
-14.510479498011476,-17.737102067165733,7.726814754807011
27.53433403246426,9.900146073362889,-6.007063982796484
-0.9370861218431752,3.533117969154668,-2.346224118048648
21.473199872013993,-28.859592272146195,-6.014581990837665
-8.242294522466082,-17.497035363535293,-1.5460692819344364
-12.802345136763918,9.46412074876264,1.0762068398941942
-2.9150429423736597,19.44378109048289,-2.793263043378002
48.92165158209896,-7.7937315945309225,-5.801640857525219
23.54848230528223,7.500336796592984,-6.351964930960639
11.489284086365213,-5.2409342644271035,-4.782422115866268
23.535807887311357,16.6304606487238,-5.916409406060195
-7.420693820554016,-21.67962648379697,-1.5489685193922205
18.14693688509781,-11.765856118893762,-6.415967581735481
2.974922512374203,-26.451189234599518,-2.127749225025705
25.731773169975682,-39.418678596438035,-5.512999446669642
4.5279198229412385,20.311064238513747,-3.217435938570227
17.085748300138135,-30.051776173511207,-4.911274666910122
-7.796649132794688,-1.8643632805175614,-1.645770195013935
-2.48139425576778,-22.696790640424872,-1.8251151847251557
-0.3092383236667014,-6.500413752604968,-2.464556982616225
34.096717826800955,21.082820025062958,-4.694884809074425
37.40749288786459,17.763482018290315,1.2708689513906042
6.121802747452167,2.1166636950877167,-3.411309776819932
11.033021150724716,32.23307460456389,-4.840209812177761
32.1395965784274,-29.763418388618824,-5.675820878804486
-9.191337768802445,33.01392537239049,6.598300053479869
28.191462477453047,23.20940887967611,-5.187885804095841
35.84500171289011,13.387279554513475,-4.957869218609401
32.66904595857276,16.007580728450943,-5.168540578807681
-24.97365170825361,42.697502194173886,-4.565576336762252
24.719174901151955,-25.882850465527884,-6.891150839964809
40.072365828670584,-5.37918908817781,-6.251269831892197
29.77415900559547,14.589108433352802,-5.543820313298558
28.652351808993316,-0.30718565041680623,-6.990887120417508
38.86592729906196,26.05667422142736,-3.740410466861879
-3.862363368782849,-0.5790517300446199,-2.0568381363778054
37.508449398325034,16.14748059231299,4.782517108233678
32.52667265801056,-32.42592298959925,-5.378849361154385
15.800995398590882,-45.699549374830625,-3.865264012802908
27.178770558094566,36.765380568832704,-4.219999687304167
13.354038049401726,36.09726328851648,-4.5074936542939605
27.57158965610221,-13.824810920565461,-7.525058891503539
-9.035821034583785,12.460393145259442,-2.186723210589233
17.855464290501907,17.476663874973198,-5.129398790047899
29.184011759106525,2.558786703167551,-6.3900654789007
35.54505675957733,-5.2162760285428025,-6.917195859693116
34.98286847646194,-20.894236033397707,-6.300103272687478
10.085820086540263,45.24235138570607,-4.278357948929522
-15.43069349530456,-31.74053357052267,5.014043862804334
-5.488124129966004,33.77451746677991,5.290461081771721
31.050506383292042,19.199274284736454,-5.18654504589828
29.80267522807005,7.126524794182672,-5.900024191488041
22.730278649493386,10.45391795740015,-6.104032925120322
5.309206726765659,36.17831062209604,-1.5715211479482203
18.460231318599828,-8.148620893497764,-6.529092520544349
-12.82384217051345,12.171446584878336,4.084371505543142
3.4366173756439164,35.45628808729985,4.615682236550083
-14.469909730719843,-15.62512259846567,8.974605139257122
-18.827376132697967,-31.522359657193352,1.578014170449237
-1.0974115638533344,-18.32699327245339,-2.1501847021421727
36.04063621268506,-31.769066918694858,-5.02973158458229
2.8265646891220904,16.441252324477592,-3.000238112034691
-14.578684887797827,-22.485271947339637,4.48066822568773
30.01649475377632,33.22151322686491,-4.132569518519402
16.234291571840703,20.868982484118458,-4.7550501356184025
22.296336661342966,28.661667014325833,-5.1589808020071635
7.814381615497431,28.40890118733949,-4.18597746696845
33.372979484968106,25.473598818500466,-4.395337862775385
29.348902702229335,-5.045635843633176,-7.26547389597798
23.448826286987757,-1.1155098750497203,-6.964160653420267
-13.435086748149997,-39.25073174027774,4.858621980695782
-11.477294259100196,33.19456543414887,-3.241816423583933
5.2844480075592,36.00959829271154,1.1169437294877254
-13.27105849306544,1.1221002572080485,2.0591958583420853
-13.757054481539347,-9.976112375354763,0.7303452555699727
-13.294951285489299,-32.238197833938116,1.9277077859602105
5.728766071025263,-15.339011095754309,-3.1526496582861
38.352132948142376,13.260565684560179,1.7440388734163075
-14.30424381959462,-12.687963402038676,8.616320545484074
-3.224208023968671,-2.859894862295019,-2.1363358618023263
18.84622422484934,-27.378412339195012,-5.5574570595459765
