-3.4615228924502763,1.6828229639461856,-2.0877442494391407
-1.3256975233665613,34.5364139704303,5.343701200127315
-13.536029844028251,-31.71291658944961,6.201182768838014
20.732741865672374,40.11224545070277,-4.1676512703587845
26.566204284663538,-35.704498092674086,-5.766439474782791
-7.409036071629707,18.4438116947241,-2.5754201414619
-8.908039117220557,33.58619057667763,-1.9208221929931864
3.002561567250527,35.51123879710861,2.4090482534602335
-0.37317953941340937,-3.064781926054255,-2.4400737126360634
5.186866138017676,-24.314635531283688,-2.6027901050067115
7.113602158751043,-5.124926406396389,-3.694785134872125
38.506921283536364,-22.99904888471417,-5.811630591644048
33.00106372430239,10.958883253995504,-5.376360818976072
24.373592906889993,37.59233902530384,-4.135245576130952
41.59110569247015,-13.668328400421482,-6.219780980903859
28.312372092616513,-19.359950454643148,-7.041478603442995
-15.339277283156989,-31.552492809331806,2.3715698675375285
44.669720622769354,-5.996323620454526,-5.839873649101026
5.979319382440519,-18.773009865235856,-3.0462164122216953
-13.663256203450063,-32.010989138846604,8.491583598897275
11.133893117831798,16.282424148243333,-4.302465239058028
11.23589245200364,-31.249318306393796,-3.476558256389254
33.89100749972435,-25.70300738050883,-6.043007526723236
47.84208120826646,-1.1002061764825741,-5.009943876673242
12.760859951680775,-11.529766364873296,-5.101966175769176
-13.013547789288873,7.772608450454969,3.501684014720556
20.28241678088477,25.422809757395537,-5.437796834278205
4.112439451318318,-6.2998740082155775,-2.9552285458550935
20.85101986098921,-37.745086648396416,-5.050104542625431
15.349445442795108,6.607974372872082,-4.957578106659963
15.532768942244598,29.168505674572177,-5.10940315892701
-9.576728392924256,18.952433918706905,-2.4868612000932564
3.1074447088113497,-3.253730233702576,-2.8105712048629083
22.223056517325027,26.4944992112968,-5.3466112425783665
18.66433458085096,-35.83743794016545,-4.732142291583869
37.180208243165254,15.468155949978916,-4.716104972336952
-13.42208210504549,-46.55372578443963,5.072262194247754
-1.7740695212990527,-14.569759673822272,-2.269308174095075
-15.590477607251557,-32.06920531627623,9.632758101315748
19.81000195089065,-3.405716967342173,-6.5038281416038535
28.873180171820337,-33.36725340692384,-5.71740478188448
-14.233360078336007,-14.996275251902803,5.044328217562327
11.42263727427602,-7.406049159613866,-4.776952781573632
7.476514258399719,-21.62353218163922,-3.250518109408661
-11.986970604048333,19.386227923898115,-2.38619715821805
2.2425826026863147,-16.321995487152545,-2.5472965029359393
13.10463874209403,-16.321768367434842,-4.835445852208842
-13.1345321518335,-30.77226685905278,-1.026805610683923
24.51621994284248,25.203538508427936,-5.436266141187766
21.75595460712276,14.975945050126112,-5.761038749640496
-3.851622986982097,-11.720032914498914,-2.218680760760267
-13.25276212710805,-48.17993646249149,2.1475800386048576
19.35222474114562,29.847687870316758,-5.053789790960338
-4.911462634491459,3.3584495482235774,-1.9251796409613344
28.056426461188572,28.842995631954558,-4.712395105130581
23.036660453079925,-23.535971798451534,-6.76125713123001
15.470105123164574,-39.920218468089125,-3.9516183783761307
-13.38515336530868,-2.1749943056832612,1.0839974416130673
30.88297130358559,-7.6848923556876585,-7.351896139529434
-13.861334364967748,-5.766758492309879,6.765354893527253
-13.965176428836514,-4.073320120863431,10.379337929108894
25.498515193279342,3.1851026533300613,-6.941765618109105
-13.139642092461962,-41.70089525155689,-0.26827830941729164
24.26259795683795,-35.246922850814705,-6.079262550156344
4.645351440075008,6.447932987102283,-3.009617529724495
-5.944968779857718,33.94899559905729,1.057722963091099
-9.267157819424572,33.28625977636223,1.9100294300804683
25.516412632487565,-20.874626585811605,-7.190840979635562
-14.765396211232389,-19.973508727895066,10.467515331364103
18.061356238116144,26.41328238462531,-5.350149088564886
38.571487180732134,11.76589815568586,3.223533455287567
34.14432638518959,-8.942790256925923,-7.246234031234245
13.261327495862869,20.453460474804945,-4.383940340754267
-10.577734872483452,-2.1211041275595894,-1.3978656582185123
1.1993420118274216,4.579188812752295,-2.567652696010138
-7.55345371391474,33.39466757845221,5.293670406825742
-13.519536757034864,1.478063633798392,7.162460155271457
-16.676968465529058,-31.31716251816922,-1.0888784349059604
-13.15279505349717,-18.256603874231466,-1.2438499862462726
36.71329573755368,-14.615934625541167,-6.607123749844093
37.7598419570739,16.807913631997792,-0.7609108405593302
22.16503643871593,-31.368466000784295,-5.938556423263057
41.58128370798683,0.06449781573663096,-5.387788925976812
-14.134048627528562,-9.47581406416651,8.434937105406041
31.815871918406685,-0.7316575264029548,-6.5334917052746855
2.273372458371354,0.6329248613574026,-2.702003169160808
24.550913493827235,-11.199107166780074,-8.005203977397445
41.7396957613844,3.659640058744247,-4.907039278793919
17.495816856696198,28.492778002040822,-5.169575026327973
36.08443946946791,-10.403642267352685,-7.230748754294868
37.748485936629834,15.704577648531941,2.763736443125963
12.639828692332426,-1.068728243051828,-4.982745931955096
39.92181782323988,8.005337020200363,-4.262642382938959
40.10711472540047,5.510571167472987,0.745302682315854
32.1078999986145,27.1015933953234,-4.398769700174341
37.103690698868675,-2.679073613495686,-6.219978635260637
16.42452158782299,38.48022567459387,-4.380141486796235
39.18316843690191,10.908903800231942,-2.7494332996659008
-13.569060977234868,-3.5989114541943397,3.2429943721722547
0.056111838376464496,-36.17490366550391,-1.999733481711805
29.743600003295278,-29.651470756962656,-5.966784817381187
25.86653065321144,-7.4576780343566895,-7.627943013193646
11.806755679137932,27.661482898525012,-4.650109744018274
11.048007006599448,-39.68280657332903,-3.2927515922438606
-9.315086694992974,-12.929711681274414,-1.668324899361979
11.6282635934878,-46.1190042899717,-3.215113277095448
21.97838097949545,-9.381036273429574,-7.409411435980375
39.764232668421165,5.463460424404817,5.7024054648483995
3.215358341203677,2.581589723569584,-2.791973740423827
30.44781900618445,-21.37319650503266,-6.690299004712819
39.34041581357606,8.392207663422841,2.7191622837163543
-13.574408818337764,-38.12425951374107,7.278068344798082
37.91559260385255,13.632794052461165,6.736920656342629
13.682819626834075,-25.503521228053984,-4.47482731926749
29.651903311263954,26.958812747811027,-4.69333839042392
20.285426061451854,-34.68203344416549,-5.2060690591567855
37.892038620562836,-7.960416773086189,-6.963409697899726
0.17156354493533502,-12.410690530325514,-2.5481450531645966
-4.3896445296234665,-6.770319254471851,-2.0738374357765306
27.06446405758903,-27.65107660014398,-6.469389005330555
-5.05180978314887,18.145353306727518,-2.67596682126471
38.75817414811435,9.77233295330657,6.683277413488607
16.441401890741353,-3.665260897401347,-5.910897104031454
39.31033381956575,7.8827189682482475,4.695422513790623
-0.04704347762379982,30.328595896536303,-3.9297505642039092
-1.160847222876287,18.428053051808583,-2.8548587997474772
36.62629734490248,-18.364977929432467,-6.334892684724737
29.610301963799365,11.474748928911591,-5.711113695445215
43.833319959050925,-24.037086535549015,-5.233634750527041
-14.657801109958719,-22.010782072014656,6.4518875415301515
24.6674035285125,32.52549966652945,-4.78074446954704
8.89663988537256,19.50339727611647,-3.855263095568547
1.2658249117970766,21.139529969185915,-3.0086867625691416
31.406964494279954,3.1425122613008942,-6.077335111200193
8.934364403459433,-12.979189343614738,-4.049825796273
34.21990845625597,-11.245888726087573,-7.394958304086771
-14.49809135124209,-19.11663158487982,6.166505289128638
38.07598432028253,-11.997459605331322,-6.6749585074121445
9.60062569793206,-17.89468603456729,-3.910020721604638
41.50077213165586,-4.022481830560636,-5.923673338288141
35.8101443243775,8.099804168056005,-5.216090123382348
18.07230181663162,34.96501384258177,-4.6095180872443375
7.163542960892675,9.445575166286437,-3.516814139465675
-5.104373253541812,-20.512741807665293,-1.6897231044867973
-19.147791308386267,-32.05882540454346,9.110489438630507
9.405774964570075,-21.84836404005696,-3.6777669379507545
38.43896466124323,11.725473308691104,5.207195670925017
7.269592893164762,17.62763689986781,-3.6713380596789915
16.816639237124594,-27.958429263099667,-5.044435290076108
13.03295077337924,-19.965266066408446,-4.590687082966404
33.69068976330294,-4.522532847768108,-6.978702209605537
-17.528541852313477,-31.96453040561983,7.9516414859664915
-13.613129943055672,-2.212038913607888,5.417486322491994
22.92828236263936,2.5787068689322297,-6.5377907487137845
-13.625999160275756,-41.46230282432073,8.403256983600745
-13.071312015524242,-43.332190029064336,-1.389019059205181
-13.56019079557914,-47.03274789570615,7.568064403254692
46.732744403622696,-21.317537243797478,-5.377460417420946
22.920626410348465,36.32014329001714,-4.496227242648876
37.0292795296661,10.309244103919749,-4.9804463769204
9.902298033952418,50.1889489964027,-4.089276234337225
21.60582562905849,-26.90995824035434,-6.206459834042769
32.37634375864704,23.478139457309002,-4.68373991222889
39.074866812183124,-36.18594298695049,-4.25715387902627
13.145038704348888,-36.55904507601562,-3.5858799156588854
24.351021008900496,-32.72733183298134,-6.307081642073413
45.23631590582613,2.2926596324322324,-4.741898767476075
-13.351212565133963,-42.37235023161901,3.5512652639058073
16.39411517633901,-17.59315335953149,-5.5552749319611525
-12.832595148721913,7.452417162971348,-0.27319497419773625
0.09290150744298367,-0.4354973183569151,-2.4760138550016486
5.0356310691370885,-28.756184150844696,-2.3336503951378265
9.648916790829485,11.220920056502223,-3.9978418241873235
-0.4648477469942042,-20.213741875433776,-2.116749726932551
35.75341859196199,-16.309224766353495,-6.570646922995436
-13.50796260084441,3.011312992252536,8.410958300578303
-14.095780392268603,-16.8050979933577,0.6731392901617272
-3.0393608021387206,34.66515645089921,-1.9236244397431148
-13.283510906609957,5.478086315908432,6.475008668168271
5.363044110654716,15.062319707214943,-3.2824451223021263
33.870117772845404,8.539877724349791,-5.400643122450085
-17.437004546678185,-31.79760568285165,5.607001592927325
-11.196074116156314,15.844939900096852,-2.2721674966562735
-14.780590244421822,-22.195167496486164,8.628239707985633
-6.4814400573602775,-8.546180232574105,-1.9289992701576018
8.37645341215572,-26.29918766404885,-3.2324463096729104
21.74507705370771,-21.15207321164395,-6.616866073586778
-13.094643875070938,10.712548237218362,7.875088170984624
-10.92044409815155,8.495175733569942,-1.6203381759341309
38.62611613952297,5.307087367596545,-5.051894129243003
-13.26145941050207,3.823461904309742,4.465705693413646
20.592479703699297,13.442384057764935,-5.680955458811474
13.333356276461721,17.580856234929627,-4.529924237134479
8.708457381842399,-43.42820898634177,-2.994093153307535
-11.773745300702727,-15.926630153324657,-1.3388444167351765
16.723887316888472,-34.13091913323071,-4.451253836021089
-2.4842162101632304,6.4104576563729445,-2.3180690733479508
33.939650194388165,13.152482037900791,-5.171231395127303
27.629335206076455,-31.929805577349125,-5.998836763711041
16.91220268985896,42.481217577507714,-4.220300139911792
6.399705570930617,-3.0146968944583135,-3.506626526150582
-14.23152909628027,-21.370673755215318,-1.1034879770358024
2.2765605567278904,-13.00039532305033,-2.709580543683559
19.768949160846866,-31.971827320465692,-5.340438592219044
22.903700770343033,4.885881583877042,-6.326478724881375
-16.759727050413797,-31.472572301306137,1.0942819372613548
6.758033311653997,-38.592034988132426,-2.648434688109804
30.05509759010159,23.530331336403354,-4.945836502573894
29.128509920545508,-25.676172180944285,-6.492399714494391
3.340998571095991,11.588062873385331,-2.94236916249846
0.7717259831606128,-29.56720464372776,-1.9993597135416645
39.49476711120786,0.061261365319766524,-5.611055016865379
11.800301165891895,6.145661681583783,-4.304930095003411
37.67158929115828,17.888891965571876,-2.8190494545109783
-13.263313936244586,-38.74889586182307,1.760201845364302
24.526090602384492,29.979834393664497,-5.018848059513797
-13.70734695472639,-1.0324946157542243,8.354213416726978
8.15054140300654,-7.1845317526490176,-3.962937410054139
-11.933442353578412,-4.456864868207717,-1.3336075105004224
-14.238861143640898,-16.558658971987597,3.6515051194408112
21.426869224980553,-13.15703859222812,-7.124650391399328
28.484710851649886,-23.89240627224117,-6.686291550079885
14.708593759454569,10.666133831530892,-4.908194599833029
10.560161721084977,-3.614625320518054,-4.543273519942985
19.800814581775423,8.23777225464631,-5.79349123364804
26.459024450637166,27.877241310188857,-4.980062915766985
-18.944301443572815,-31.718125741455346,4.326751056887844
-13.652137359269576,-45.25766117832448,9.101804766478232
19.82853132694799,4.7414709938733735,-5.776902515509762
13.404766119814713,-27.357095857327813,-4.328141698298546
6.079337903513982,13.327249819668403,-3.3839402124186555
43.82225366547783,-4.247492518558367,-5.704759542547521
44.515722726091035,-1.0237111734463715,-5.214775079169978
-10.237252324282933,-9.080513759840137,-1.6026048486936284
34.127013039572184,17.24449409208472,-4.9543837883050434
19.60100618195208,-25.679291797590086,-5.809893111412052
28.893973148489177,25.002384296423827,-4.950918142172721
-2.9094038710365195,-10.091101287296308,-2.2907370157741553
27.005749706674944,14.064742824909962,-5.862647477421393
23.356607222778734,-13.183541110164876,-7.599694821669987
20.40384697935169,-0.21875234002221858,-6.326776474901607
33.523233519425304,-28.11861840468464,-5.6693823487500365
31.7721493131033,-19.509494844126657,-6.705285056004119
34.52085720286391,6.482697978013079,-5.4306600797126885
26.805046723395737,-3.2638847498915524,-7.294666650188262
36.27197995423638,-35.28281705456044,-4.67051932971627
42.11697604802455,-28.047265937440315,-4.670478369675433
-13.540367920265837,-42.97266701308983,6.966142169596085
13.062512638940365,2.954576037442783,-4.699415251340064
-14.50099303583354,18.521998462941227,-2.171186969517514
5.055928096782402,8.705991217108433,-3.1215600156521477
15.381641130388504,-24.876343710779572,-4.890285104775947
33.96588268335238,-6.701481103757042,-7.107587587398776
18.314739109651132,32.447288948942784,-4.82777446527081
-5.753645697502501,14.32293712393189,-2.580833258103384
38.22838054947166,14.814474681830935,-1.2582132870054767
35.037629973172415,1.775771484636842,-5.865896455761853
33.51834375358322,-16.806603120950157,-6.743407400357161
8.012823124319729,1.1009326495125042,-3.8862942031259413
-13.217551593670338,-34.4241405210481,0.6788530661039305
34.68873760437293,-14.806200058580176,-6.78307847524011
3.3424383067339,-22.294573366270345,-2.3601185660789348
-13.554945404296797,-6.0336680407949705,0.6376704410828171
4.896334516676985,-43.535208166871854,-2.421778037429343
39.182529992645286,-3.3129781626524615,-6.079733845071966
0.22903287856722546,-16.567949666922683,-2.3540447065623957
-11.089506004372215,10.52534242001668,-1.790574615861243
-5.87351713519822,-13.760782233900006,-1.9386428999411787
-13.100451373947152,5.215422287758119,2.7149182959100213
16.6027575361901,46.629495650547334,-3.956629301414319
12.657575034997388,-32.66255507964922,-3.667248228228646
33.8978395080597,-13.015472160816472,-6.991309382768975
17.216682160823897,11.542487454024432,-5.327426678464053
33.52522737137277,-1.5948654204840216,-6.462293088302236
10.665906477844963,-19.880271734393755,-4.0574114686728615
18.14179462410455,14.203328978134863,-5.322600832693277
14.765879627502835,33.45124986288304,-4.7378430999863275
-13.116327108627074,7.617192011953576,5.322341766944134
-12.676154811694174,32.7104997276603,1.0766029005249094
-5.11436544322522,-16.954430817710605,-1.8539694187994553
-14.421431859112847,-23.485994383622874,0.5073807884477731
-14.033015001868145,-10.986538694568262,5.049989100894529
-2.9664273649354422,14.793277603428399,-2.7134436985757397
2.958575657646308,-39.27790267607454,-2.1774142221676973
16.91084807926209,19.184627777469128,-4.924042526051717
0.3730189522472503,34.79286951297492,6.257646327618622
-13.870717080917167,-7.662417099065087,5.127327125544226
14.23658840417162,-34.219936962819006,-3.8801766207228647
-2.4801658896535215,-6.459409558259563,-2.2387973980168923
21.946964639265218,8.81628241312025,-6.0788754288290985
24.800215304464466,-3.6394587711699757,-7.43599458446436
40.63341557196147,4.569974592354639,-3.774094353277108
8.24036113102627,7.130506928916609,-3.6742418763382454
-13.18990530216394,-45.748433793952366,0.8765278398571112
-7.288494071641381,16.37397658483427,-2.5463142034575195
33.30638651914638,4.993347050493645,-5.6311460823999155
-8.46434656662238,-11.16076530356527,-1.8149737235139964
-11.891193106780634,-0.8956943235037433,-1.2484236150695762
20.173066531623235,-11.715331583962966,-6.920487845774932
-6.801995062290474,33.92087141692143,-1.0617293062839959
33.214292156780616,34.9945947224592,-3.856733100801952
39.25986940933084,9.898828415011447,-0.74538842039338
1.061532015596641,7.233554271289558,-2.7687615127965146
1.4621993543874434,-23.21191518054194,-2.1466976153113544
2.610194285916535,14.141188709279856,-2.952212555025218
10.519683084342974,8.029675226001913,-4.103339249342802
18.56878417850214,-0.4270192794085642,-6.009769181626485
31.30534391100116,-37.08818286271341,-5.081066498215979
40.21542355872536,4.522963706033423,2.237104946578636
31.727833868818838,-25.312589608426535,-6.275414937496778
5.542478797006887,24.862110480896696,-3.618882337080568
1.512710318732021,-9.30938511452897,-2.6724535080189105
-13.460623296215026,32.35477964241487,4.540617343392361
38.95401517209755,10.331743045810287,2.227812549265892
-13.803631314339473,-9.01075131256816,2.5486904851223637
-12.311295367080048,-12.656445716192936,-1.4114044642263248
19.207157795560626,-20.11135060447048,-6.065886088872665
-9.954534802666393,-31.5924140218487,-1.4235829089150858
-4.547235532130966,-24.63545189427437,-1.6934341723186062
-4.666131202901067,11.61571416539932,-2.5699097643260767
-12.104850472130828,-10.217446037300304,-1.462078487825353
10.809485212446345,34.305744965920795,-4.660514170710543
-14.03430289958693,-13.403330071881935,2.757089717529691
26.234581784192706,-11.96712672018093,-7.789598788909834
21.816173535638566,-17.847511820995486,-6.876830132447253
8.855664762229072,4.612078863842242,-3.7813045262584457
43.108509944457076,-20.3070421934086,-5.580705430927095
30.17101034826391,-1.4352982776964038,-6.977742230269614
42.65772933193966,2.1619721255408977,-5.0022125337179375
23.666543521878914,-21.916803931725173,-7.035716701377592
-13.570033922834813,-7.496314672027569,-0.4757729356071531
-12.769999671451828,11.538024337611787,2.44509741176671
-4.727385185980838,34.406919762591286,-2.776211668655071
2.9529421377417333,4.318440626569849,-2.755168555430099
25.731580050865457,8.544857343813854,-6.263483168595006
41.19569775186081,-23.252742562023982,-5.540074541304981
20.733694660648407,2.0745681966502407,-6.1815398352324715
26.36285058716356,-0.28263960523886394,-7.1221370121980625
16.496571349076998,-31.67511005479973,-4.627471851741151
-5.195525047250515,1.5672489419882032,-1.90424724044605
23.82087471547492,14.327952855763284,-6.063308895371741
36.8182906888169,29.561159533486183,-3.7743700728057137
0.14612034445027325,-10.570161486465132,-2.5791118190211177
