-8.262128432102738,-22.714239443282786,16.801671928524023
-8.706788458226605,-22.22314007819601,28.015251369771423
-41.40791349648565,-6.961099542701674,24.12796133475304
-26.1966173838482,-8.147883546965193,-1.8545115547563906
30.066737993832696,22.055153785863943,10.565885379623381
-4.8861746106387995,-21.23668693636352,-0.6687661625906302
12.052497625229314,-31.740462576644195,22.385709736955974
7.230208764330623,6.484229013759689,-2.6235994380097494
-34.50699957942179,-10.732645746151071,21.96252875175312
19.20582389478342,23.153282720271406,-3.149324734510045
-40.410654514774905,-8.333462237393306,11.691478164525925
-3.1871900719646384,-24.76940529653952,25.910385285206647
5.884479850007851,21.85952520800385,-2.9332201745496116
18.994149706392374,-34.943359615338416,19.71463650957401
-25.64372078713666,-0.8096544568688311,-2.0508936417188237
-9.562751078457426,2.5742469471029357,-2.2877513908852296
37.52097584154349,14.776812023170462,10.364480617524281
-15.666148652969865,-6.618336485069592,-1.9917253859798227
34.48017872703446,32.484280728998755,6.138105469129545
35.633141576732946,35.26074539984106,0.9228901389377326
3.4291924571082615,29.506430149601393,-3.1098395246298765
24.955120683536585,-24.607235436381444,-1.0755580338243331
26.099914392342978,3.731549607259289,-2.7602028762318853
17.651850790294013,-0.9601504241534023,-2.5115175412969366
-31.728974472081823,-12.495759530401386,2.305147465322548
13.074278368239169,1.3804285742177076,-2.531332023326754
41.42745600157807,-0.7260766289829993,-2.8008364258036287
-9.647758616467833,-22.183995750435702,13.121881029762644
-13.057489534256687,45.927159061217594,-2.6394459613717522
20.816903500208962,14.49793423128447,-2.970933622824117
-15.458339358107203,1.6045442721159056,-2.2079758532887963
15.623335485040247,-33.486747164534506,17.200343032144062
-9.147295809702657,44.35709914802079,21.081705938837803
-7.570628110045937,39.133315707702565,-3.1861843389981432
-19.529172350406935,-12.223468422553925,-1.5573956706235155
-17.725489847943884,-18.88128299633208,-0.15890888037121279
3.365752274960357,36.82077033988119,5.716693874481026
12.228973868570685,-32.20521583954616,7.514017821289722
8.102044920873594,-29.886882953755705,25.0964353464429
-37.11319815209491,27.828387993905405,-2.5642834973101682
-4.387601846248634,41.5557378181363,17.60978891491184
-38.22893210936945,7.8131825776014345,-2.1569617587097696
12.861573117915299,15.898123672966493,-2.9052338195438345
-12.392823388934096,-21.00919676503376,10.633627100772301
0.18929847225047702,-26.96888807834548,-0.16548517794096818
-24.990896065729952,34.06889525844098,-2.856146143197894
44.209610966678966,11.984797964398217,7.082081059871333
12.667714638597259,8.368382690652522,-2.730436291468657
18.4134000053539,-34.888636976981815,11.70305681544214
24.58497569689765,-37.21572829992843,24.907050657663262
30.68838779599602,23.69113197004583,-3.0990744038737077
-8.497881559246359,-22.498978778476026,21.004700924842446
-8.453576622876131,43.69736275954234,11.43924255209355
7.39997220750978,-30.214840094674187,0.19087755740251425
32.47500615789287,27.716956256053646,10.41653315941749
39.29892112662641,-13.750998600471481,-2.3015771096554514
-11.58319654250652,-16.69456450068603,-1.123247784259867
-41.52305168313781,-8.032940133038075,3.90362149741203
-14.581989484175182,26.82634970920192,-2.818219693569552
-10.59803265293693,-22.10646727037352,-0.4513283212010164
27.07304734551879,-28.736468538323912,-0.7268357822631224
20.041373325298434,-35.81534787046353,4.296650845072729
29.40936737860512,16.933963818158826,-3.132304365818554
37.004088599190986,-7.090933568984848,-2.5469083854302927
27.134348391158653,-16.91698375600607,-1.7676113501067579
2.2476932293504017,-27.80923572789333,3.267460561624671
29.64180817179517,21.188922884383366,0.22357341931450544
38.01516436155879,14.43512920090626,4.762256876172888
-5.222069928930932,-24.043119573067678,18.48241835320936
-27.457200094419616,-14.063206356183283,16.24665200519378
-23.55345093326026,5.115715848242355,-2.2246614045647517
-23.42812348444197,10.188826339378382,-2.358050612059479
-13.975625654764634,46.95801860176592,15.852543001138915
-25.04052480907608,-14.830485421035382,28.747798202003786
-8.62887778914643,-22.845804205028973,5.3267457199480415
39.245365732740936,13.810109514951362,-0.25528399709655725
-20.173586054348387,40.607769950895346,-3.065071432673192
23.993832971895216,-2.788526793216632,-2.528837604042564
-0.7516275017831444,38.95802107813476,-1.6746452999952672
34.00289462615097,15.864145525889096,-2.9993469246022935
0.6924192043565944,3.387921182138563,-2.403761068370915
-12.225332676627112,-10.177509745398496,-1.8629548659717143
12.746905640616948,27.447886614601202,-3.1682899998086316
-22.05684954793743,-16.59970863881984,12.43982828338482
-2.254642724162935,40.14294097750766,10.333718803441782
-0.13992949685901424,-26.638688983887114,6.8467168609746745
-4.075072825877508,28.502649861885047,-3.0143047577231155
-28.349390453911187,27.276191254927383,-2.659335740757118
20.312754247432263,-35.27734312822038,29.805306602068953
-33.137384535995814,-5.570737882251119,-1.8575227527390543
-7.056390226866457,-15.194511069279105,-1.3391847504402574
5.916045414418429,35.57565294589704,13.1541476878708
25.835377151785107,11.669686002275522,-2.967843533340096
12.403490045510456,31.658572855235338,4.830636564558852
9.93015113666409,-30.59768149269329,29.517565432548462
-4.247783279473335,-3.279246694975839,-2.1843128871063806
-3.2710580393573303,40.47065805434561,1.2460642187976676
8.820371490322106,9.870130245497323,-2.717544052419167
29.301465592314347,-34.33152135302969,-0.27695251479854094
-20.082213219200167,11.516191343063763,-2.423578784785276
-36.22689779988365,-10.299621151180922,8.70050223453861
14.77983637239802,-29.75059534310451,-0.2038354396482311
-23.579353655123047,-5.774862986937025,-1.9405589614261372
5.236330908113831,0.10102593022068132,-2.3600931370207046
-26.777950886712034,14.922228363041366,-2.4504601514575954
-22.254230484346735,-16.748255058748533,3.2618920768386395
41.871420063768795,13.02318729272269,10.698337257510994
-3.325029559484207,41.138412312890416,24.394857349178846
3.1288005895614877,-20.118697757486128,-0.8750529276797002
-34.482293357360916,-11.190860479384705,4.697355721363123
-21.73323787831381,17.145231906377614,-2.555037287352454
-15.436766891361003,47.565164932372824,7.731777749200062
6.949971051203625,-3.331876560681145,-2.2864558169227513
-0.7806146094211832,-26.190434288133584,12.988120120158227
-31.62513085420311,20.8116480675076,-2.559159411176603
33.814946765592296,16.28469269392923,10.634823542657198
32.4105297040782,27.661926518992544,2.880353690031865
18.19825146390735,-34.480986062078905,23.69527722831728
3.0530026646652777,19.86227322338216,-2.854986937103715
-7.296142703453039,43.40090873134435,24.575838148496093
11.77267600334254,-32.18834627973126,0.21030334130879505
-2.6124651683718887,-25.1687496791051,20.50789562655778
53.60160814819089,8.335964146242995,8.387110168771645
-15.737745720708919,-19.453345676122396,12.403260199188471
17.176255482270648,-5.3090443700943855,-2.3294551547268108
-38.51848580387347,-9.433633391105237,2.192212376112331
-9.887047842717779,-3.2087359101721975,-2.1340200365060387
7.743717824451652,2.9404467708774313,-2.4572815417382476
-32.655580877366695,-11.94356398521374,-1.494392544886418
13.064033031781621,-32.013975979984046,29.45817440621004
11.037886386495622,-31.367302893976277,19.107884375446044
21.378280790255005,-24.43448466564553,-0.996372991015944
-9.292464909150198,21.996031321112607,-2.7964788885596406
-17.824997519089308,48.736344431537326,0.9553561862990035
13.30026552458366,31.638590723721975,22.628864652025666
-18.844400680496523,49.62705765869907,12.263129724941338
15.047632013572615,-33.31377110199177,13.843598466416308
-6.291733292273746,-23.372380568914966,25.73709008618268
-7.748904089420338,-9.111666861476731,-1.9999256253704232
3.255145562089693,-27.583895739147913,29.53408139948523
21.490643299489378,-36.28586465150907,11.392561033868791
20.741286824450707,-18.535303023223754,-1.5376833478475298
13.496339689625657,-26.350441713982008,-0.5450363044295327
12.44895699124384,22.998947283425306,-3.062757216117017
10.745750024151581,-3.4664523023726135,-2.3180371910245796
9.966844688231111,-19.459406481256813,-1.208595883282533
-31.99436303055886,-12.148908778988066,11.07341520403519
-12.665948997630984,-13.491834047628307,-1.4792719923108926
54.287451564137136,7.761570230387196,1.6829824620109808
22.544727908560557,-31.53848374441884,-0.23787910001536297
15.012486492289673,5.912337990189772,-2.697771298103902
-33.79315102463801,-10.967206686523113,25.349365650332746
-31.09090773805971,3.613338033758841,-2.1158238602220516
1.8768968090929847,10.489417408285323,-2.599811198406075
5.442816439869448,-16.095452539490186,-1.3581883092798543
11.087835003732911,-8.747132090628055,-2.1835585613824247
-16.267988091345806,-19.128961500141894,15.68636219066333
32.182385193148555,26.791625847502324,-3.347327996636613
-4.925135552147119,41.73528433069005,13.030227666844587
5.278802520891175,-6.1849916992526826,-2.1966406736420456
-14.193017995635588,-3.661225932455187,-2.082420460641211
-14.000660187617452,22.368553373849544,-2.762664991023383
17.761186132664747,-34.677187350265115,8.498231952164755
-36.03650428417665,0.6315923321478203,-1.9923863625089269
33.777320353742816,-1.0067442733157508,-2.7012436042285284
8.872830501713844,18.50786306337269,-2.915974640257226
-24.94387719971428,21.74629916168799,-2.6452842083600014
-4.983814853722977,-24.38518718797586,9.425820215988901
5.035736786073181,35.67147253954802,-1.548285782462676
0.6769547244869003,38.62472767236885,15.724340155718378
30.822397372113294,10.003080278239148,-2.9909660924111288
-17.326456423669285,31.875319876414768,-2.9001043871156185
2.0123565007196613,0.3382979902646214,-2.3364744415616214
22.610632610687205,-21.22655218261292,-1.3328741659391221
-0.13843712655422927,-26.354583135654057,17.844688593139953
25.781054565452575,-37.01780656892246,0.27679963794508383
5.206937541803219,-28.8064832699663,16.34667360604925
-12.391321035146735,45.70919626299849,3.2013662966010177
-28.157160282466798,-13.560000715430657,23.476803692807923
-9.125868503859007,44.253193780844015,17.74879320408708
-1.0850087449646406,-25.776347389493264,23.672964719503895
-4.330391880673805,12.805799674267638,-2.602806047966095
16.18611817009989,-9.817519350891965,-2.2170508708135266
20.883041739353498,38.58057959544555,18.48765507139953
-4.727201030574311,-24.668933090371805,2.9416333143171944
30.14716319941065,29.83210009178595,-3.3902979014454733
23.04634487335848,7.479445388526695,-2.8376220610630294
16.19977601526767,11.883183050537967,-2.8543225124779266
27.472084896990026,-9.992757815348522,-2.3367902305492163
-11.050787275565227,45.12148979594962,9.537166062850147
-30.64959355570082,-12.507265666492067,20.678969568312212
-1.9942637902744653,-25.22853975560311,28.976716018418266
34.41116349012025,32.41926046479861,-1.4509025414855485
16.239867431288065,-21.57871083186893,-1.1607008124460552
6.671300253603319,34.814229079216176,1.0878620063237479
-25.298071706856973,-14.983019984184313,18.366895414016636
18.75899231395891,17.673121051486536,-3.0183495385536716
23.308853442555694,-37.240053349353516,6.241616453197377
-19.6536506438793,49.904143725373835,5.615061114805183
-0.7976495655398642,25.2634967561216,-2.9601735026334683
-18.58515166355626,-8.950287149913246,-1.9039591160218086
10.200861098529426,-23.34297846479099,-0.7817944128589684
-13.25754943817659,18.546376303259535,-2.669909420487719
17.87040844352392,-34.89043451226219,2.1669949470491447
-10.647248946862902,12.475016084728704,-2.535789629817202
-10.973891233866222,44.80751542703362,-0.2830645163498715
22.926870547446928,3.56551934674599,-2.717324144506683
-38.78236159146607,-8.995267804128114,14.521087986020175
9.593824230352956,-30.845524627565272,14.082448379000052
-30.26024113380482,-12.783771070938869,16.788601136623228
7.889618625996024,34.29049801920103,7.223735275777045
-17.344904889224072,-18.475881939922363,22.132581448207077
31.73809686440739,-11.987503554056454,-2.293357593480986
-20.37956344730738,-6.065357062071218,-1.962566860250935
-19.416439327553544,-17.413140247449448,27.059245480920513
-16.518678585447432,13.70236936677957,-2.5135036950751775
-22.484026289097667,-16.07230896337341,25.360106005040247
-28.48390188533499,-10.41779982397551,-1.6765860159415065
15.726273477784218,29.92514704783643,10.481810673113195
15.593506627450305,29.67250820590525,-1.4406349090324126
-18.708814753351113,4.304557293559758,-2.248303531896661
-39.02097710454324,-9.05061282063224,8.223626331705928
-13.962301256056493,-20.12350718921711,17.475644210788808
-20.957893109688225,-17.01625369239728,15.512637387550562
29.028063922979165,-20.6728286265279,-1.5316023549699385
-21.250979314498217,26.840045060707926,-2.7365796280045314
10.501760518868334,32.5546938211219,-1.890927099871563
8.374993588237599,34.45925057914893,23.38174442809664
0.2036936827087001,38.77761861122723,11.503868975636149
-0.27293244058215144,38.88401398861003,5.524414242124226
9.705070057363326,-31.2031959601196,2.2089373832305554
32.06656170487105,16.923975214558073,7.908758491948395
24.10204302217634,-17.614421404429358,-1.650235901955034
-1.1547200253987249,8.850441470939938,-2.529066289002996
-14.187325473839266,-19.92134691341878,21.359796398125727
-23.201106964244662,-16.158412938660096,9.533082576295419
32.85415214366956,28.74483744036723,-0.2678601972366903
-12.705105493034122,-20.946873800167417,7.59609341499078
28.332221401216504,18.221038530591215,-0.6201471787014288
25.385846337758345,0.8015125339792164,-2.6589856659213655
-2.5828999288223975,21.887329147748463,-2.8556703942604784
-16.13185676875664,47.7049957248978,-1.545471930736837
-1.203192277209397,14.886309762372148,-2.6859431372794704
-17.01281652144678,-19.03760120462864,6.22911406246667
-13.05242360462331,-20.93570665699139,1.9721345282457174
-10.966721344411617,-21.505106777765373,16.34495472333762
-17.848199743048554,-18.550448583017452,10.478313297017829
-36.33545546897944,-9.85019056305031,24.16455239141007
1.6073057014226124,38.184457326500805,18.944441641586643
23.261658148270822,-8.78594614279968,-2.295084614736015
37.0596611385308,10.536382988864027,-3.079825883316263
-11.09929685566695,45.319559351446856,15.732221768887452
-1.909848907011015,-18.399674624343195,-1.0225896449446783
21.346849184237307,-36.04307555808793,18.261952173354782
-5.548071681111029,-17.94957622985921,-1.0385612560972992
-15.553361914993282,47.924428084326415,18.377586401735947
9.647542720371934,-31.018237298451375,8.348956174775234
-44.06074734420468,-0.3092686704116963,-1.8936847877655867
-10.56170719420144,6.406092162917134,-2.3783938657278383
32.325018611430025,-25.501029509457492,-1.263565826543567
-2.791150530075907,40.75563096527438,21.51414172781645
-21.489002029361515,-17.014216503074937,6.331834462671411
-6.670030573954528,42.889383746054044,18.922285814442453
-27.84729268080127,-14.263006500460099,1.7295554891151286
43.97634524657661,11.92156188368369,0.8388191786396808
9.798031302686374,15.715756351671146,-2.8634108403608325
-23.40324101909813,-15.051109135106147,-1.1958729989268617
3.411166598812083,37.31759549279745,24.70754137344822
1.5856109155223064,37.66905840413987,-0.23134202651459707
4.83959860255172,-28.78822218571503,10.647629557238826
-18.293515009976847,0.09609340582328195,-2.142449029940932
-8.100866602102196,14.903088542988355,-2.6226167199726835
46.18781453890931,10.117268101586287,8.503544330394181
1.9150699680082766,-5.442217617239368,-2.1849059331035106
-0.0497016266469484,-9.46180901068568,-2.0638473714534005
-19.907730902468174,-17.85374261290163,1.4782220226393046
22.24763640373657,-36.533940383923365,15.009659073612255
17.70752519679782,-24.13982354330952,-0.9187765056422125
45.00401954303056,11.022017419293066,-3.132083271878519
31.550522960695623,25.61668293740949,4.7595549962828105
-26.068107356356194,-15.010060607476827,3.8976245949996184
34.81298388858863,15.724817501030197,4.473699407454541
-5.237777373576269,-24.11543878267897,15.4156577902083
23.478217137054987,17.669412079319567,-3.0762580638730364
1.698905308558337,16.36742298319553,-2.7513760471730193
1.5129110871860512,-26.936729188290375,24.152640065114134
-2.6498946496382145,-25.529349030252817,5.929266521457385
-37.97684617327958,20.556250633912903,-2.3871536634534003
-14.661631715044411,-19.553415856953446,27.29984965934291
-7.828757499852786,9.172686411439605,-2.4757692013903876
15.662817018345367,29.804397279461536,4.783429016904749
22.55668171436051,-37.04143892216673,0.7984171444835626
0.2051794609474149,39.06046951320704,21.812290038989737
4.2695337247921215,-10.841111837342646,-1.948167638274876
20.76897927096325,38.36985377324455,25.071077000414984
-18.122325490496454,9.241641802610651,-2.382410311931703
-20.48254535621086,50.19336015512533,-0.9980291446982195
-26.610291296700822,-14.890453782578849,-0.9358122643089439
20.465041659548614,-35.5418220475189,22.246344892261746
-4.0633259524460215,-0.0783948324387999,-2.269448274801776
-10.020550978811054,-22.28923056795568,2.55844221808669
6.173756510602097,-22.773798469319896,-0.7241368894854774
-41.24261042952679,-5.380937020945592,-1.7875432604274113
24.87252986595704,-14.26320943792059,-1.938163132244501
9.620939478438633,-11.84953073977646,-1.9777243067884618
-3.7092941392333865,19.17370348845073,-2.7745270694714113
-17.594796232027832,-18.28707474870249,25.06750829110945
35.03746748738399,33.83045660626516,3.2923157186916807
29.43497309854403,17.92466326294064,5.328446752302411
13.453332158341187,30.934507722904325,0.20698756916251915
14.229724096467772,-14.03135554730203,-1.844524271556161
-26.367051359415367,-14.754342794396035,8.561393546708679
18.993188786656265,11.566054847426154,-2.881388540922826
-2.1088308310946617,3.027971241201699,-2.3684835439615286
-4.710044729386195,6.258468158722631,-2.4286402170359125
-31.509474407973276,-11.964786731046843,26.637731832867942
-13.446788313317708,7.493330867985637,-2.380062366012234
-34.696780078597335,-10.791672809993319,16.374270310147676
19.492202637574778,-13.881703090819936,-1.9128877202041608
44.10258506617542,11.955784277861605,4.217576474178123
20.3049907814892,2.396169897670835,-2.649220498262369
8.642477948743709,21.2861593311909,-2.9767610380393426
-38.01576199600306,14.894168718409043,-2.2570256577074947
-22.769889859819944,0.11960720865606245,-2.1016812342731512
9.885902865277624,33.432438408785906,17.281480158472707
-11.839042213167104,45.894938548599605,21.3587217816198
-14.622919466574135,47.01478906670788,4.544498398252931
-6.031546979277834,42.18699371068224,6.588972798759757
9.799713371530649,33.14096023218951,4.909888627164948
20.997651993238048,-7.059235108024001,-2.3191623304859688
28.557490846822322,18.365913977878673,8.726648789876293
-31.116034057667925,-12.697607351288386,5.196084126589241
13.771921147256679,-32.59927391371274,19.195897680974937
-6.677145064282737,23.4855484768033,-2.8594798048189336
-18.664860869736618,-18.02187232690163,16.653667426658046
-35.842442503862436,-10.190317177088051,19.624423126234035
-3.2304809422799505,-25.10584243654947,12.162693701837256
22.842292298581842,-36.494638653811265,26.894832751249883
2.903522502536059,-27.499765040806817,26.652866461884337
12.717748440708593,-32.29264412746262,12.659014019712648
14.515767734431593,-23.83705771762493,-0.8565064424546206
