-12.815304181203523,-2.5205877413979665,-2.514750804810198
21.41208525993802,45.022194586854994,9.599061671180527
30.104382150567876,-40.77337033887183,-3.42604445923726
-15.513802968221382,-48.60854100205232,8.531369684654479
43.626685519974075,5.285958923432214,-2.429299749019999
-49.22026976347814,-20.974278361942847,7.601186539046971
17.619945762510113,-12.46593418057455,9.095874491484757
13.530382054562313,16.83162115333831,-2.260869451099451
1.838753955479799,-31.015100309077383,-2.8677085190531355
-27.365952569781832,-29.332637320284956,-2.7117594096569153
-7.616059006318057,17.87258051775081,9.630104364090492
-32.20373768970182,-5.110857554238835,9.239273094404359
34.09994556165256,25.17716303483666,-2.34315755529548
6.686463345993547,31.253705740512025,9.481490302434398
6.642355428961281,-1.336049226491598,-2.471272864599341
26.013825017272637,-0.37500552449147634,-2.4013157001147474
18.87155723900948,-25.55963408678814,-2.9325008784609965
-11.629414341901661,-19.855867063356474,-2.6948823456461146
18.89715909911524,33.19210795724372,-2.111372526739314
-19.711784347464743,6.558774850708148,9.66998248661821
-34.69223648695133,-15.289150781650669,-2.562759914873217
-4.762707934600268,-37.94557341859101,8.834654028463497
5.848581974805042,-16.456778164010494,-2.7003342262076586
0.05032402989246057,23.485363245657005,-2.167695139374607
-3.9598045877281747,9.29246034858981,-2.333446599712236
8.219227062473573,-25.06011475850626,8.892503590398727
-12.863921641893928,-34.38161132388285,-2.9344203228030175
33.76623912212256,3.2526441079763835,9.163921031682563
-25.676981399158116,2.9032337003832436,-2.38507678930003
26.144408852360968,12.691012807727683,-2.3231069344672415
-16.399212824169044,11.602277920417524,-2.3526343076925382
-21.41625521959082,-11.727657878880729,-2.5562408527671674
17.331514200204786,-9.039387459409136,-2.5327719004406237
-38.77427822039056,-26.48012943457032,-2.595572962438276
-2.7344491098149977,-8.567698193971998,-2.548342049744319
-13.52725386714339,-46.27564866894388,-2.6651504172966556
15.981749748159892,5.459812922915876,-2.3993793305809237
-40.391485873676885,-12.700791366057867,7.079561856069934
7.298900841533457,32.180764774296264,-1.8241197284989332
40.94070751674109,16.27085478767737,-2.435363575614782
25.744421825734644,-4.523927677824825,8.104616906932602
20.510280188010707,44.526722992434365,-1.504493294951355
29.177825410461065,37.22320171319835,-2.0326827708201107
-45.951032510727785,-17.612248502263053,-2.1149703794163726
-32.633877444650565,-5.17912239470986,-1.4200882649640547
13.645230782186104,37.87977678258345,5.720122195760022
6.357326048009979,9.470417738952486,-2.3417078447072353
23.804313955220074,24.2914962958064,-2.299044173336803
17.123461398509203,-28.708093170293775,6.436089480372773
-0.549684300959812,24.53437273376311,7.940419545251477
-7.895900567941694,17.916394029499696,-0.12013755875015719
-21.93394893030963,-37.449656649129366,-2.933757656139442
34.36650359232542,8.083756571881743,-2.386503918514182
-26.442556833534073,-20.029455288328503,-2.6516649082361172
-2.395224440624425,-21.18401057434809,-2.7623507164204995
1.8555426225112472,-31.298282401213356,6.436786492422687
-4.720812126689946,-37.61178002272834,-0.23259666311641666
8.147043912074114,-24.840031042739373,-0.16040699956885154
-2.1959431461124823,0.44169394022353686,-2.4411048349082494
13.562254228617517,-16.188467102877638,1.949251791172443
-13.767623309888831,12.226539477546876,6.208374445835669
-26.090621186159225,0.6964319655700764,6.367751980361481
-11.060968332310537,-11.013667185377544,-2.6098896893816406
-32.813284672598975,-36.04834348004515,-2.694667754984815
20.75786917437653,-33.85008419257533,-3.17411502464841
11.908547992340257,25.039549322231508,-2.2164111268871
-19.06349206275634,-28.39861162288843,-2.7341334954219745
-9.678087096372963,-42.67056794925535,4.038509562528228
-20.855708109607534,-3.5727910019494584,-2.4780679496250317
-11.529376181791259,5.3107599209961,-2.444067384192089
8.70478185436371,-8.959422383799831,-2.564548448765073
1.7881939496145238,15.815269289646952,-2.26120279172299
-20.117985902007167,6.4208154157109405,1.9491622383995328
32.140415043987275,1.9054691006624696,1.7798261546954004
23.441101855325414,-6.541134537071023,1.0459372320218012
14.689581357135518,-2.02715080751904,-2.479410592354918
3.5824534429037413,28.5422184192357,3.368909167189965
12.990980580029374,37.50058401088392,-1.7056644519556998
-6.246020876742505,-31.052965607399347,-2.9235815469454596
-37.47929532453881,-9.79256456539944,1.1888238329284406
18.62599919284308,12.060817018694715,-2.3230743557954505
29.40374395186056,20.080707660904316,-2.406914859159727
-5.377216962569061,-14.92739708877277,-2.6528955105386847
7.426326195725239,19.84846207351455,-2.2186316660372962
-29.262463419765496,-11.215804071801251,-2.505073690398481
-18.045374517668918,-17.53249728918137,-2.634013999837597
-12.357908951292911,-27.71852310844943,-2.80115963351588
21.863266833761855,17.864455864639012,-2.2569054923330776
12.90807822147997,-17.04103217335528,8.701731099147633
28.38806390573484,28.969057898854196,-2.242119955306896
12.273225438464546,-20.576499761790878,-2.8059021675084495
25.22701300628384,6.26162093886302,-2.3990979847003318
-8.920360100986102,-41.69533208653186,-2.8822955564635993
-4.628949235570674,20.822256934754236,4.652646211975653
18.184570757348055,42.171621950440745,4.238878943332681
3.08731371119583,3.93859718492124,-2.4045919642358844
-17.06348572044986,2.141709599067714,-2.443241694381839
17.704297711604262,22.586009602802257,-2.2940136392972503
-10.19476981885845,12.476784882078372,-2.28907336903142
13.988764435294607,-25.545335006105773,1.9687684396272698
8.90632854671419,33.49974284371763,4.059562727083865
12.458147507376879,10.699999208829043,-2.3331423393624724
19.275820981380846,-10.663177062252963,3.129622615778845
-44.48664093737038,-16.427738293367888,3.79082628559785
5.6031636741247155,26.19017253597147,-2.140929594812083
9.59473289515715,4.08861226317048,-2.4093508080181616
-6.695858082059267,-3.7742275550588533,-2.487008221026258
3.0683952440579847,-6.523707444703046,-2.5297336643389565
-16.215207718893804,-7.626747009702982,-2.5458027806775956
-32.43605238019905,-21.003184232752243,-2.612139236896252
-30.022501035820316,-2.8920162161884537,3.5323185578888783
0.47300120735533246,-13.636400783849925,-2.627150248456773
-49.62699401922995,-21.147596139307456,0.9931186715118749
2.896994734170794,-23.909810887941397,-2.8206432492859372
-41.698954373560575,-13.67644073328452,-0.807906695292749
27.708368245297674,-2.4459263558596893,2.9120877378964494
-17.460672699915154,-41.89962598975518,-3.068415896715887
20.516144083453806,1.7224652178293705,-2.411172736811591
-26.08125329667043,-6.134883700736851,-2.472990198746627
23.969312654048053,39.79674711690463,-1.9966500201198274
-40.972094871294225,-21.14646256679818,-2.548790506566902
-36.403234824120034,-9.03568160686635,9.151014925102771
-15.427589986392174,-48.33841463324781,2.8049180658691375
-0.9046547297629386,-33.89132754581647,1.8741634188799248
21.75255413721506,-8.444476940293248,9.165850118467606
5.734933191984929,-27.37911078616426,4.325026890747468
13.062537874462453,-12.800559867913021,-2.5983178079497375
17.067695212475755,40.95661479945986,9.678158939113306
-2.040030998562913,-26.871076353086565,-2.821246526560397
31.79140988193319,13.088693929667281,-2.3240364366046817
-9.799947604660792,15.980881694257931,4.81816239434991
-45.300658599077536,-17.362971253733356,9.340980068040643
38.320382436993874,21.599896763286203,-2.4316748928271563
29.934152903619623,-0.431519497896847,7.694415293716177
10.702838110985004,35.01227499360764,9.40984310799884
-23.072787452197765,-24.730939095855277,-2.7036695032889173
-34.079288385580206,-6.702910467490165,4.067615121084842
-6.033634289922056,4.2687354967834485,-2.3914570094509697
-7.438004257403444,-25.44481497828181,-2.775315011593118
-2.9731901498441657,18.73420158379792,-2.2214884642989237
-35.92856965061764,-31.632527936502065,-2.6461968465184627
42.28472558556875,11.048124086681339,-2.4159481578973745
16.375103360675666,27.958576925648547,-2.1902387484850774
10.609026516149987,-22.55582470950792,4.799329315873652
20.70514734238222,-3.6384032925536913,-2.4620084806586178
-11.208497543927443,-44.34347823380757,8.806477672610345
1.1966516832790992,10.583510038744937,-2.3231946996924306
-28.522466677287277,-1.3399604323892942,-1.2271875439107083
30.034203989118133,4.389401357095521,-2.4263365988112064
-1.134432634753995,24.147591406637503,2.831130501761176
-16.40246797741715,9.87909594957122,2.481021884109484
6.716960429384038,14.582162391187412,-2.280918124430235
-23.774018156703264,2.983976646319081,2.508446313468662
23.89080589239684,31.260995025045172,-2.1749664115013627
-18.25833598996411,-23.29281616916233,-2.7316979170081606
-3.9226744348084712,21.322449508119885,9.76980704855533
14.001683835638008,-25.56892754077006,8.64807724351923
3.1654220084595943,27.9958454674088,8.3581250065777
-23.29126618654143,3.2141766269774426,9.57039424434369
-22.82011161858197,-16.420029719822868,-2.594875268054631
-13.516388140687496,-15.220049857359218,-2.637497071282064
-25.027653238072116,-33.59519159385049,-2.831873594914561
-1.3463477991814372,-34.54118781700686,8.433619123416769
-11.247194217431042,14.475794301241947,9.654304173678964
-8.998305993953212,0.4613884106019042,-2.434018721315019
-30.091598845190873,-25.20991710274451,-2.6536298408893892
-4.242461269282022,14.094169702879379,-2.2757190006583063
10.63591436681103,-4.58624848718555,-2.526405300695376
-1.7743750136335144,-34.60505065541286,-2.7698444986870516
-12.68475724603827,13.380512510748597,1.7017737279522325
17.10871711754277,-28.683373857891773,0.20493176226865545
16.327700625740405,40.57622021681649,-0.2683771332166681
-17.14908321219189,6.900719071377031,-2.3951991239801393
4.808733555388988,-11.680036243025157,-2.5931715813891585
2.900220277510733,-30.107668760042316,1.672041260818229
-16.079833676262023,9.955703428181783,9.665577645107367
-21.948903603779154,5.83539245800738,-2.3776682493597665
1.9250217250099029,-1.8864141160652135,-2.4731061686021922
-28.534500611290955,-1.6916897041695433,9.638009330188847
4.8638788383877,-28.392267355846226,8.931542640024468
-1.4472664786864067,5.273684492207569,-2.38405361416849
-3.6984577649566317,-36.74374848735968,4.324936805814162
-6.878471709686878,-19.855830329862435,-2.72276804653495
13.979760075394456,-25.5288918533721,-2.6864708714797394
1.8678173968686218,-19.390122855575697,-2.7675192897864687
16.2132470205523,-13.701691222918349,4.903797717608715
11.04794891964642,29.528031673043568,-2.1311677831185754
5.113447099616984,-27.795122793398146,-1.9104207797859378
-10.441913468719429,-6.403289057738307,-2.514687165564191
16.69137655548938,-13.083723284976005,0.1301332464460691
-2.127300640452792,-4.07874332455291,-2.4952520416052164
-28.643324952592465,-15.68524058540007,-2.6104742726323327
21.16422544267219,8.111887317597027,-2.372871669301241
-6.587902958557256,-10.640371583296721,-2.5692567539284537
5.986286723630854,-20.809338942874035,-2.805664274566661
-21.37124657312038,5.123740006553086,5.936888212737526
-7.687866815783712,-40.8053622852529,7.467706157648069
-9.463297420491513,-37.43905207107474,-3.0868748305485223
1.7106543688608433,26.902366048425037,-0.16540631117913376
-17.98498488867913,8.284397648275723,6.139582944687858
-8.157378150212297,7.993776430010556,-2.3447554975936953
10.111755148002855,-16.044164260003267,-2.6943388119493106
-12.77269635446535,-45.77280508684247,4.975056141513927
10.746899001842209,-0.15492325692845355,-2.482918615111703
23.058098403712254,-7.048587799768833,5.25919674423258
10.174457792650202,34.80600266941737,0.22250742544762542
-11.115760097185943,-43.97658686991835,0.2783269864203677
12.862296384600482,-8.183624841984177,-2.549003166221822
25.175834191181078,-4.743211416309436,-2.3646015498762227
-16.074457721429617,-11.868325185954019,-2.5890001909943825
21.481061034287478,-8.33908162751026,-2.4123790288189313
-35.82052221523839,-10.782272481972377,-2.52870772768584
-9.310493190006222,-16.353510783128147,-2.673506648204072
17.805814686541176,16.879954088849882,-2.264596936328153
13.359790533453493,20.99773496408169,-2.2971091192283524
30.01662145573993,-0.0643190969459902,-1.290054144431971
-16.06010059627098,-31.736425482400932,-2.84323589761791
3.3881245216729674,20.773247468651967,-2.2035016574323953
-7.025351227746882,-39.97933175802235,2.2439006085908915
-11.241265915263282,16.460341450550935,-2.3343796727279096
-3.732088749968642,21.785588232288408,0.6783228077195003
20.130570431960297,26.34074651810323,-2.241023510013469
-20.802657235967132,0.5552813543439389,-2.4371419371952006
-25.250754881722713,-10.395871191851112,-2.520430036379001
28.291195767376532,8.895948419959415,-2.3706693444120885
16.110516768179323,-21.82008131753632,-2.8395397233696684
-26.903781190890353,0.05764895670162576,2.4832145497717857
22.24797732213783,-30.13265690387989,-2.994103164946744
33.857990981099476,3.6813553726167085,-1.463721289453849
-40.60360547270528,-12.767490738800362,2.877208456401566
-12.560736048028106,9.119930524174059,-2.3999619999596127
33.622777782273566,3.238824722284818,5.222572097670937
13.576230664196908,37.688229339442,9.773412716206465
-20.191362978071528,-7.456135590392883,-2.520760070585499
-12.749028435474017,1.6001839850528548,-2.4739753465862737
6.22632316680574,30.95503568989162,5.279418923426075
-10.941313806495367,-23.75300798279189,-2.7378517195162657
-17.36588212688212,-1.8881800607635975,-2.4817233551563693
10.557135352547695,14.171084339283107,-2.289703213826047
-42.129035386788225,-17.344749785480783,-2.518523938762508
11.568692420263778,-23.106196277508676,0.15855725395308376
-37.280047512094484,-9.740505233680944,5.474201589462909
6.680098755954051,-5.236270558552066,-2.5179692982321353
14.477764407754576,1.9347303284402828,-2.4422367251100847
29.639218604212225,16.230597367442062,-2.284282361113649
1.3236686098495163,-9.905133550467763,-2.5684286548178745
-2.4008501583700808,-17.397562922726777,-2.7153764280104786
15.26031724815491,34.22856228771591,-2.071670671387271
-48.070316894775694,-19.79080724241138,4.155498028041648
16.813892520670702,-5.139807958697221,-2.4978780766249202
12.481737027181975,6.835067106178469,-2.379402353277582
4.434841208260938,29.462173164056633,-0.5485045906512196
-15.524473194304015,-20.31369228310682,-2.6765934088106293
10.892269866024545,-22.4388676476787,8.752419038453661
22.456962811390166,11.590457479579703,-2.332559354268479
-5.940665789223439,-39.46588298716599,-3.1903095910600343
-29.90931186599271,-7.423818800919228,-2.4633969020948188
-7.297202631520088,18.36121350266833,3.553378238265918
-15.462688604508282,-25.67302271127634,-2.766216506302516
1.3532992451146566,26.392948823837138,5.4255626431394335
12.928530078546563,37.320310453937935,2.1833325746931784
-43.24294984841596,-15.368131872491018,7.0955819148869255
15.724701122552448,9.119545308569775,-2.3553390133750547
20.41893535969413,44.32841824818122,2.097542099826468
6.254911116253978,5.644755359637796,-2.3873711778837654
-2.9441534673651133,-12.280137091205725,-2.5925428394232446
9.269007374753953,-12.553942096348521,-2.609193727901614
6.750978090209603,31.55525900227651,1.7838332211906198
9.263143395328626,-22.49944800134085,-2.8495715407438964
8.175425329476658,-24.926564918943388,3.3990723628572113
3.298449420294489,7.649394854101874,-2.3604122500821703
-34.8266189559385,-7.2949167186230754,0.6550671258831822
-20.327198633600556,-20.240271361013093,-2.6476699586543355
19.764377899726245,-10.308266644566897,6.9115592964231505
20.312596054331976,44.097561295001405,6.290860417126727
-5.600455030657915,-0.4010504330015611,-2.4477579939668126
30.186843083261223,-0.06468384490335076,3.9113875786794297
6.57859398859342,2.1576500453063354,-2.429413459966544
13.508757559913114,-16.1246112683802,-1.6815015939240885
-5.954566514523864,-7.224039067989975,-2.529024921066822
25.350418318462523,-4.776103650161129,3.9884532947000513
1.608424640739711,-27.130030868712353,-2.845248279244819
26.656193201040633,22.331828372767664,-2.350678343370877
-10.186187752895762,15.730934692856975,1.2668431800088256
-39.14910806403804,-11.262144678843535,-1.7507827745241737
20.78306277818394,41.06948889903241,-1.978215384232059
-48.45383124410523,-19.948702156624115,-2.252027092298246
13.800498340170783,-16.068098757922467,5.4439150636747975
0.5063078701055556,18.96795020269083,-2.22219625008684
-30.339581929746213,-3.298801249086655,7.0501094621455165
10.5723683280791,18.569944247639626,-2.2370949085242158
-6.061416424403762,20.137044583986246,-2.201596142412997
15.363802355642243,39.57639352414103,2.869794704499193
-0.8086461406315515,13.63980269980793,-2.284612720706425
-46.9818334043731,-18.671748373396287,0.9307315460277952
4.200408043300639,12.125162818727881,-2.3077768938858085
14.943680027547545,-26.511586603739225,5.0885001743536655
16.24898449297467,-28.017890810511027,-2.989470220346123
9.9434934952441,22.30304134080907,-2.253885564684585
-9.292328231091686,-29.115138225668286,-2.82086528301988
16.197637970673238,40.252999510180715,6.164406273889782
-0.4840876818008761,-33.58076461529899,5.192552623769437
9.71514770861939,8.767451859610953,-2.353499026585679
15.303221512052295,12.5042486727869,-2.3144232788815224
-6.899101129974131,11.896021085739974,-2.2993400521544682
-19.939572131735808,-14.722072136389308,-2.5948210875618964
19.608070523737123,-10.226743304020431,-0.4071294303444125
15.331800123920694,-14.6598474312676,8.033435138399017
0.9937724977112612,1.368707141184197,-2.433227249720412
-13.399276922307859,12.81202166625338,-1.4819319236571613
27.287454622877,-2.7466304498192256,-0.5048963258269525
-5.220492238809442,-23.01708659846245,-2.7640790851882833
6.072610841448433,22.841162945144884,-2.1814666310638966
19.96745424594322,4.956140846759931,-2.4094186836746503
-13.574445366443754,-46.43708699657731,0.8906769008776109
-6.494651281678347,19.010887909675084,6.773727415302887
27.904834565887665,-2.463269208651152,9.445395372211658
-8.176172974268727,15.375702616484626,-2.256426444118575
20.490301952906233,20.909659271227454,-2.3401998960114785
-13.708381371152013,12.173928806381006,9.655399603390158
17.204065322102917,0.17426708828641493,-2.444318582393279
-0.34483093213175364,-23.92063834574855,-2.801723234675487
10.746611985265044,35.15547279852028,6.1465876079608375
9.33825719009815,-19.237488579143523,-2.7707999284206553
-5.860073608044063,-38.93048145054437,5.593188906440908
-34.5420804556061,-7.235316196798292,7.245351618126213
24.23864768104846,15.276287782746701,-2.2902599903099192
31.488616444019375,27.044805083470262,-2.2945689377856286
-2.2198095435363503,23.044211836397572,5.648258494363438
-30.599714543847206,-3.3270852839264093,0.1888664463382077
25.5620377744708,2.779342257743832,-2.373271745880753
-0.17813689475458538,-6.67359120501624,-2.5282572163822725
27.803878429675496,-2.45435741448987,6.088191483701945
6.004609028876761,-27.01034416865947,1.1891867792366666
-23.657842090891894,2.969394901451329,6.441134337328335
-12.914620593355385,-8.362551411586873,-2.5725261833802797
-23.284148362201737,-1.3804185533601583,-2.4419132946006816
-9.709143482712363,-2.922532227981765,-2.4737847606913914
-35.23175069708996,-6.929583384007846,-2.4272192208621695
-15.034075485696967,4.595738954441568,-2.4306389545968115
-15.650523151482066,-4.502234271679115,-2.5179049101167426
