-12.815304181203523,-2.5205877413979665,-2.514750804810198
0.7216563894186634,-32.2101009848443,-0.197690783353644
-18.114570376447396,8.344088424596244,0.3671652576464562
8.816482437552025,25.450214346264133,-2.153017790761924
14.835106489138283,23.960742366001256,-2.2527345195496937
2.7081663589634006,-15.808572923515845,-2.6817371154448
-25.989148124451933,0.6937233645247814,9.482723621226285
-24.152542057891605,-13.613966819854936,-2.5590232734438847
21.36486344321053,-8.597131333243139,2.1256345711681046
-32.50315983315548,-5.15837700488527,1.8192455583552811
4.003443084863071,0.43529153037027835,-2.4474246909906405
-8.218041727792492,-13.273270450525862,-2.6102647525677383
-43.58038720082463,-15.488053888650855,0.8514689367186373
-15.371349104490994,-48.162198187835614,-0.9307222329774
23.14851015664289,-1.7574166985192456,-2.4304070672991562
8.29724871286697,32.82588645423232,7.385200765363418
-23.009908907777685,-6.012013210820562,-2.4897903043644543
3.577869256187588,-29.52928298011237,4.59899333963409
-8.947887961348131,-41.82400214765412,0.26243952103961554
5.69902023959927,-8.128931175574953,-2.5515862307511648
-23.044289398886292,3.7585323197404623,-0.4298476339311521
-0.7949065340842206,8.252056855468421,-2.3490802652135807
-11.079499388416526,-43.83313089432863,-3.056213689856868
-38.61521672468776,-11.108558510374278,9.282349854943316
-28.27417341495395,-1.3282958330080474,5.811059859278661
5.922874246430371,-23.862259805911147,-2.879394333543648
-46.65702863102706,-18.542662883134625,6.505392210857656
19.979219666400926,14.751345275326988,-2.292250312494529
15.891979246520211,-11.839162897387718,-2.567758054614398
-9.206064899021593,3.444460365036482,-2.3981229445052277
4.673395153940913,16.747787588354196,-2.2529526792282084
-9.418689730810396,16.24051155750824,7.9117833617936535
-26.313843053765925,0.7023903842258202,-0.4846064240933365
-26.271327286489914,-2.856462803888154,-2.4391247413804185
-15.171341538692053,-43.794551490912,-3.133021000939013
-11.619408874028323,14.220317628946434,6.698048074086043
-3.0128344832275937,22.545316629678553,-2.099422781092838
-16.751221514035503,-14.748248752066683,-2.613796878133211
22.829057446346088,3.9108454433018767,-2.424805429695857
-32.33894213369248,-5.132315021710298,5.8887503647381205
-5.9335527219467625,19.71225986424916,1.1379798235770529
1.1079213632528577,-31.940848165649026,3.345919909840355
17.1165094245201,-28.69643793819134,3.498079381616443
-37.43262017506756,-29.083858226708287,-2.620430786663427
-15.815891945843934,10.337667435366187,5.353897702443416
-19.58959267592094,-39.91959712720141,-3.0058822828211715
19.127760863256146,42.90315486145334,9.044428378032803
7.414053598472885,-25.77249660665786,6.195208791496744
25.550223717388505,-4.489802297061753,1.114920018579437
18.31269822492967,42.46876083793062,-1.4193404428431557
-3.381792589528496,3.07830297404127,-2.40836878749576
4.474849060231455,-3.2490383031242183,-2.4919751424576173
26.59145068038137,38.581215298476614,-2.013832147614751
23.90480067263052,-6.355392327260462,9.367475278505593
-14.700676408475633,11.52329058008187,0.8027738152442379
-24.86372726368608,-22.438313690429982,-2.6771997805584515
24.052517582161556,8.881957725076475,-2.3665680368805866
-39.95384069418616,-23.83119090462676,-2.571677025842698
-8.782274660471396,-8.744718123680004,-2.54436911204352
-2.7046092159059003,-35.62483158200293,0.21922302507984437
-4.182224565987978,-36.98872136052978,-2.9755930331525504
0.7279973845589914,-32.493122235413296,8.779977762963046
-3.6438269948052886,-32.2269881184608,-2.9934921148055538
-13.344633744232787,-22.156372281174036,-2.7077956255127673
-33.58870297778646,-18.39335649859463,-2.5886674938838983
-4.1505900300688525,6.409921187764753,-2.3677383356250603
-14.84030605620251,-0.5147606610697322,-2.4828276620382668
31.892223179293765,1.4982686330987007,6.9640346971978175
-30.104805311429953,-4.399719511026965,-2.4320401817099473
18.24853037605726,42.31994994213716,1.4143670619728874
10.789487515678802,35.29573184437117,2.9503018612471754
-20.26974274017411,3.5618920022899343,-2.4102353729657358
11.284098196503779,-10.527525795463772,-2.5803387370706106
1.0108841994473778,25.934710938425994,9.829197517801216
-13.813826363081493,-18.07531981792869,-2.6642739652813505
-13.662543588100784,-46.73846393485312,7.528780540195111
14.028345228379512,-5.445890953506671,-2.5161172852714953
8.47863652537092,12.301551545820805,-2.3099752608435318
12.322353587276819,-23.875040027178496,6.555003438997889
-42.396683236005494,-14.483893357632226,4.135251686141143
-1.6975300714432222,23.705100521036602,0.14582697183460266
-9.210169778574125,-21.359195286171598,-2.724099815095452
-3.208237342474606,-36.344112115492116,7.024956278004214
1.0202790983563033,26.1757415012065,2.417845671635818
18.392628016537458,8.376810192463907,-2.3669111777329594
13.717229883558728,28.84258051062846,-2.1589618905618195
12.097635094384797,34.92179657995985,-2.043013445291153
-9.70397695142186,-42.78471600434718,6.783075108931545
-1.9030026803310867,11.10853347176767,-2.313792241278354
2.9210895099896677,-30.324315731179063,9.037607131997191
42.6578451149196,7.8477305533115205,-2.3976775278908993
36.23376395085742,23.462300861571283,-2.386234959014647
29.361440565482958,-0.7837393222295359,1.2623423608782027
-13.069246129044654,-5.380678715094224,-2.5418311634815263
-14.31374487510488,11.79840600646865,3.5715550176820705
39.76082876838166,19.30069216691547,-2.443229566470166
1.1941576047785532,5.936921403686099,-2.378779417598951
15.681593730363712,18.556070830223984,-2.2424062637012425
15.988833308597572,-27.569315856103625,8.609498505708828
-19.76597960679327,6.84734555447409,-1.15635981108724
-7.00484799751467,-39.862653542657505,-0.745109844823559
-22.307777036960626,-9.184231431458691,-2.525600417502914
-1.9453441364710424,23.17083688112855,9.79902288463231
41.71099981113221,13.680391401005812,-2.4266136230404545
18.12838081596957,-11.849168713270808,5.283874035256061
-18.654238316791044,-5.119315317632507,-2.506438678844715
-5.605438626828984,16.408019583719742,-2.2466657456492527
12.801134363097292,4.025218020031522,-2.4133382901461005
-18.241157334139928,8.132560332292543,3.3393569792795774
-35.984677963021745,-8.464386730210906,3.4120199246317306
15.637805502957011,15.193355079490837,-2.2825903990629453
32.002570728319405,1.8972968949256237,-2.1671029648983957
-19.356067938352577,-9.990027783166799,-2.550975235441631
9.448970808574607,-23.775490301901897,6.911411158832686
-0.7507193952676812,-1.8014690742770678,-2.469395290081853
-13.487750388627726,-12.475744256702285,-2.6102509087409644
9.884344515622104,-23.19555863132018,2.32722147058882
17.308552728542686,-12.567161490754653,2.771513408560993
3.978671343832498,28.83111418338923,5.975091443433713
-11.65829257906283,14.267905130356842,4.018927750387024
12.316547315260486,-23.86379014899437,3.1450570378108424
22.836871405872593,-6.071469881683202,-2.473859516477447
-4.630288846590343,-26.349693834834067,-2.8008344313226705
3.2290243734160775,-29.697833283387023,-0.9167755889664595
15.425353888937632,-14.391119976274478,2.470641527015513
20.98507878923899,-9.048849260289165,4.691676899760289
1.2756833784276242,-4.434489865094549,-2.502934913829612
8.249253400264791,17.345320984588295,-2.2494055429344293
-41.16959775978457,-13.50282212668296,9.450610195505915
33.26201565290292,10.458984414271924,-2.356976716706267
-7.668321229956895,-40.70161898039968,4.850574794272913
2.930887042702493,23.35104125376071,-2.1722029868737516
7.084072136477497,-14.149046001323894,-2.645708940554046
-21.92621000414244,4.690925317032617,3.1855637659566693
-11.558280356383642,14.505216406872677,-0.569196685694397
35.3153328642245,5.604679726580276,-2.4171167075703526
15.351516458861273,-14.322233173247502,-1.9378424356490485
-47.76303314664949,-19.664296875500277,9.289408502663909
-22.93080865262172,2.0241924298137395,-2.409976874357515
-4.257385059684522,-2.610753981913595,-2.4755452961083013
-17.9231863041227,8.255931455407897,8.892416218469025
-4.391217099251072,20.96408369927005,7.221964135006838
-21.53540698221755,4.884433333008337,8.674141822440506
-2.9930696845795848,22.397414829522628,3.210302689173113
-11.924870912750363,-44.85351140218662,2.565612704249827
4.810350510080399,29.493190382363878,9.669015754325802
15.253345270247086,39.2918615457976,8.653088349755995
-15.475101275530442,-48.487279128360235,5.960720043991171
17.199556566590907,-2.588991036085192,-2.471080895985527
8.784455877483607,-2.803629050716849,-2.4909868120952816
-28.822187461794574,-1.7087454392479895,1.5960740709113086
22.974347613197637,0.7969034007942634,-2.4066463951092527
-17.91492743739752,9.343671218982264,-2.3663000527027576
20.76986986477375,-0.8095688176639558,-2.4342813968480517
-2.29850834161459,15.727399430254472,-2.258138353605436
11.929435338860365,-2.399497140347747,-2.498151657290505
14.932784893090853,-26.49225754288035,-0.18660178511736936
-3.6281065184035532,-6.194568239051845,-2.519052267741126
-14.867154690381657,7.987665426064082,-2.397735044436914
-19.838060968711876,6.600791337550173,4.560340849003475
-4.696635188812279,-18.581004229248034,-2.7228396427069668
0.21734996126522724,-21.457309972481955,-2.7804155730483964
-5.282052936992978,-38.27596154309599,3.088646972127976
31.979526674099116,1.5023700746034647,9.497461806473256
-0.23146668337720952,-16.05665358361933,-2.6849905988186547
-21.373661560907685,-26.588559924038677,-2.7269809496403195
-24.878742803058003,1.8887746012333666,4.487166888043949
18.36420240157567,-11.37005248226498,-2.529550890887078
8.3673340642187,33.10316074902466,0.6285909467201787
8.34658832323436,29.911206675320194,-2.0991776334130043
8.878538490446182,-6.446409977844095,-2.5346602192300574
26.147122464939965,30.180782315545088,-2.2074125425855926
-6.909115827331244,1.92795784249849,-2.4185780997893556
16.79217525849052,2.876667258257973,-2.420428903536566
19.405834127348673,-10.735098937705873,9.345935271685276
14.555297845318687,38.902179844700804,0.25486468066319334
-9.540336812455344,10.063621526197,-2.3186011538115467
-0.9847335224707848,20.961088403631774,-2.1968507046621397
-38.88367618308256,-11.185787070879428,3.7345003361455116
12.100891988409625,36.36809903022368,7.868790528661031
8.777673795785807,6.480858563939678,-2.37990947725296
3.4110739880002665,-21.493326860307214,-2.8197936531747887
-43.73420070218218,-15.542717739773837,-1.9947745902311909
8.843204871132032,33.26231314546866,9.752430887732547
-1.1847638473096593,-10.47837081312104,-2.5727601167568865
13.344316400967333,14.303320605361462,-2.2909281768352674
21.624215567797236,32.21328482409748,-2.1447471135783016
4.445035206095571,-18.897194270996806,-2.7580096937609024
2.9541484764341126,-13.288553291326048,-2.621057635886959
-8.20227878461788,17.438844384328714,5.975317275685593
5.748996062516262,-27.446248253569635,6.841546949307765
-28.72255009645622,-27.229044864166895,-2.6753766092310656
-5.668862196177859,19.705917926557508,9.240238357137324
12.307539508661534,-23.84633717285764,-2.145108081614837
-0.9628806225677005,2.818506304976283,-2.4139127724867
-16.28179682828908,10.080747336314396,-0.352546622969987
-18.056572691987554,4.564077035246856,-2.413214433267379
6.815859019128099,-26.086485451515962,-2.488601616471092
-27.623506113257076,-17.886935846899625,-2.630631894594165
-11.674159954290069,-16.937897974765907,-2.6654706408465354
20.324524183039877,-6.212966511133344,-2.4890077859585182
-19.560110873231547,6.7760283526150635,7.263806671754543
-34.26238811890915,-34.1158683743445,-2.672810905098617
8.92298522340296,1.4161122188612885,-2.440645475561792
-0.07053631804255879,-32.91809210789584,-2.631366813200721
-11.46215167066598,-0.5384818179476617,-2.5028929933892883
-31.329779332748505,-23.131853999002033,-2.6325323611955045
-21.29014127772971,5.381411330953498,0.13474490141361417
-2.190676036135196,-14.553413232189563,-2.646829303350121
7.1779903364126785,-11.389205368255682,-2.592078391799347
-9.165776170229796,5.831717083783328,-2.369604720126932
2.9996960625505817,26.530120531141396,-2.1342408960748975
-24.70184023003649,2.1805283343285673,0.45652550595980396
18.120336064612466,42.02265603783852,7.075538330751363
-39.84787636718618,-11.994539282181979,0.7661068375922784
-36.87379670250223,-9.152480219130702,-1.16596708624812
-15.254337018518207,10.792289817699183,7.606024541767891
4.525411078379506,-28.51481375866845,2.307904355317472
29.42999783397535,2.1074918573472217,-2.3585585630717896
5.298498238061006,30.15228876274626,3.2050303536445317
14.049664080819822,-19.028862769508983,-2.770153110491664
12.151770008862824,36.521008161887366,4.507656142786079
-30.249188005928918,-3.288972781789748,9.434334449105702
-0.5516676037579977,24.6228946180695,5.0563227527664365
-2.6719258781918223,-23.631232671763293,-2.7851731306317373
28.057350817141124,18.16786153222264,-2.2595137686224103
0.6943291510741605,26.01184287162192,-2.0800392278968256
-9.171962080848617,-18.69058929354343,-2.6976660257832425
2.2038873997351147,13.512460375906002,-2.2891699748842727
-7.856717671305764,-5.8008849712533355,-2.5100840869999206
-7.766184443897348,-1.6267346770403865,-2.460239820362797
0.05428406484107495,25.333443763700707,0.46638594173559805
-2.2423484429284146,-35.2639783452851,3.2614255392430223
31.808137621160782,1.4943183674323972,4.52398767562523
21.98600538154242,-7.919901934255043,-0.14339207192752262
-6.2830964801618725,9.447077551734914,-2.3292571755541047
9.575243580295341,34.31427052649485,-1.9693433961483777
24.350752712843022,-5.83807432278658,6.764588872134095
3.388642037655156,-8.841097172771706,-2.557779155859835
-0.9024485045533192,-33.80867512743068,-0.6226342964560897
-35.32198144976689,-13.043472265682487,-2.545284751896425
-23.25601378230514,-3.6908192106776903,-2.4651581916781597
14.646358092008969,-15.074807241138485,0.12896780805676702
-10.522386822310235,-13.423787471520303,-2.637126848495263
5.73140521297415,30.420931023264092,7.552552160537084
-43.11870696921848,-15.323977138403313,9.394635558190815
11.821767022766508,1.8761600866000974,-2.4573704485944825
-38.73824962094715,-11.143951763157048,6.739813270871078
-3.6902119974806378,-36.661827744856154,2.036888637047963
3.5858432612134923,-29.595094957586824,6.886818029153365
-10.901682156117255,-35.66275501739367,-2.980980617400006
-4.27436179161567,-10.257002321248866,-2.5670004158681046
-18.336181575369665,-12.195093909719905,-2.578989065395721
17.004711134408893,-12.995627702923858,6.924912982888597
-11.170786155870088,-44.194283026427264,5.338532293059716
18.237665374698363,-11.603698667593102,0.9290169272605013
-8.604859053013485,17.186519875916414,2.0121864962560934
-26.17974489709674,-0.5865483062977638,-2.4169869700788427
21.474898762909728,-8.641409083824785,6.867149208376466
15.146702325865004,-9.6370761271288,-2.55053794446109
-9.023100032021555,-42.17555659479998,8.854536174677378
-34.44443948500373,-7.214863945898746,9.506844434095232
28.546697677692478,-1.4637327824030937,-2.284924079597351
6.615338756704649,-26.652082341903103,8.885316314179557
-27.44546732477532,-0.6149063880558597,7.778746169617288
26.11482099560635,-2.628598509073704,-2.4225677909715544
22.091834867618385,6.062700964349087,-2.3983203000575544
7.954943746982627,-17.46635268904149,-2.726700889632138
4.117055517895426,9.879521215681141,-2.3345576053068964
29.31035571758421,6.515919437472708,-2.400168050432471
-5.179755033107639,-12.429635577947503,-2.5927087420296946
-6.40738035546739,6.594815118717309,-2.3632536826354897
-7.09252710883189,-17.625748319270983,-2.6992342146784907
15.973704597257987,-27.543229636217113,1.760102433766272
3.195079759782822,28.258146614218592,0.8727469764101092
-0.9970339825823907,-19.444824914310875,-2.7661685747089573
-17.6359956414281,-30.11140326511652,-2.7894613089527205
-9.521521854457252,16.417823512812046,-0.8156795681865034
-24.76872349354208,1.8804220217198488,8.037317528680196
20.060324269186122,10.04370076899516,-2.3486496333407563
-23.370876163109642,-35.75576931512583,-2.887521980564352
11.875804527800335,-17.389482554822564,-2.7285010433489987
5.726444093384352,30.394598584493615,-2.0907561177093212
13.113759793645995,-24.661081829564345,-0.1713844986897757
8.379206649900626,-24.52728429664042,-2.7134860622324157
-15.3116066665594,-9.650064348988737,-2.5713184835596037
-15.372729611184464,-16.477507996765265,-2.639162499068098
-28.654251660636433,-13.477393071776469,-2.531235796255335
10.2682068234444,11.00614297688856,-2.3272744950148514
10.657051192852379,-7.939260624544697,-2.5587334831504083
-26.463582066644364,-31.31442579712263,-2.7714407140618276
9.617594623666868,-23.360382204845614,-0.775294144338425
-7.469268057252986,17.528106682363486,-2.2313891008952784
26.255767037849377,-3.952191746534457,5.791450964036415
-4.579187155567818,11.94727509273823,-2.3010632332210674
23.745486207538924,-6.313036570233633,3.1836378671502708
33.455203276186644,3.2226825564990653,0.6187561732658884
27.277758370877745,10.840859191415163,-2.346381729015525
12.216409117309981,36.7152749563917,0.2374284857592981
17.19664012334938,13.702903986963776,-2.3019905619464134
18.05239593073165,-7.008052488571996,-2.5091627601263777
1.6942764691695613,26.644801305587674,7.565170472613614
-4.641336394204156,20.87797770131092,2.5047858236818277
14.364491236486288,-23.424332895342843,-2.87668553223525
10.377073697382304,16.3097649364156,-2.2639368004257765
-1.7901432616313302,-34.91257359533194,6.287063265147682
30.853603060144234,0.691264513433747,0.5681527132257693
-0.8116610200794918,17.277058216704432,-2.2410971264490804
19.45647035828402,-9.253293980712996,-2.5231872220035667
-28.34944567071722,-1.3318320574700007,3.6773541208329426
-6.463997357529449,-39.632019391769134,8.75879992383154
-2.727056478535474,22.50725688708635,7.644382615388713
3.7533529505303127,18.660318686932495,-2.2291464787048265
22.87989859182591,-7.302301845914003,7.7710047935172355
-42.97675443175658,-13.513709135017638,-2.4904152505186286
-12.699996613434552,-45.51227504810062,-0.8698837870492622
-21.560162016627505,-18.51749759613449,-2.623223316659831
0.9692294953108527,3.8345020695629533,-2.4037041806286203
33.54590425040069,3.231419626336722,3.110606510148707
-11.191048026705534,7.512355113130949,-2.424060384497061
-30.069471332686746,-2.153284765628298,-2.4098068066072362
13.708847473442198,-0.029375081101724418,-2.4654587971232935
-13.074997452741457,3.822070893501826,-2.4498664931020393
-31.908206092917013,-4.663280677506172,3.7765819883607756
-8.963571789188213,-11.150567953511295,-2.572967759747073
-40.497878122985526,-12.734245588704212,4.971798911823154
4.515995112734661,-28.4554833460119,0.176788030033318
6.3849441152959105,12.242062871923672,-2.308578413959921
11.677705403738429,-14.65509044547266,-2.662225850707513
12.788746535018488,-16.883492447193188,0.1299622150741103
-4.808728539338945,1.5347440089554973,-2.42539737778062
-4.437422539600616,21.184672819998024,-1.1964932175093437
-4.433322081374841,-20.72212717164237,-2.7457739398843333
8.675149502970644,-0.6586105324059686,-2.4652158340902326
5.164091435966049,3.7157808985210576,-2.409348996411931
21.980150549892876,25.370980684346165,-2.269127212443146
-18.963258827226625,-0.424865383169925,-2.4577296255718615
24.15266569780285,-5.790583112563189,-0.7622322032266842
28.756599663890956,-1.4744955130614394,4.451976831563608
12.840179468640027,-16.95139335866707,3.824464765962233
4.154735541425151,5.722251539841497,-2.384329049492323
-45.71151739038696,-17.52044643408304,2.10394630972164
