-12.815304181203523,-2.5205877413979665,-2.514750804810198
6.268824004249703,31.166334542309382,-0.1950667709686047
5.423900829510069,20.40114307993369,-2.2100033344468333
1.3330387961524028,20.96384769690495,-2.199151872112316
-13.11208082518306,-10.448179605319163,-2.59220156660827
6.257534404680725,18.063393536625192,-2.2388094112351484
-20.92550613419569,-1.4984824000827894,-2.456936948112322
-23.16855115362238,3.4874835885201483,4.511159566184849
18.65811193756592,-4.231835690595497,-2.4789776964887005
7.504604276950843,3.990643172690057,-2.4084178921172734
5.073361598450234,-13.738763775340631,-2.6339164377269726
-12.58178922345124,13.271896721915656,8.24106575202216
4.143357517639082,14.174093181011878,-2.2832080460508566
-12.385685161792114,11.27416612927149,-2.379469729070151
14.592171961193463,39.000733890287464,-1.7896506717399054
-35.861675621790866,-8.435453877568195,6.159808376470802
-13.60612958378793,-46.545476158529155,3.278047661664404
1.3361366047464762,8.19211223341279,-2.3519435100125765
12.32599896636393,-23.882103091146156,8.695886136896604
18.26065764422528,27.202640665715624,-2.214729653984849
7.247828009248185,31.95558527976512,3.8374867535428954
23.077623301591295,-4.055305630834643,-2.453030473194426
30.63721240650903,0.3103369871791526,5.899233331531893
-25.25339728353162,1.605800557240619,2.335586587727486
-7.129346188983821,-22.33798619557795,-2.746091025357201
-17.41081051301595,-9.258360539830823,-2.555084098269908
-41.587953850124045,-13.640034734550273,1.3431965778648385
-16.836700986801983,9.313882087818484,7.558094311435027
5.312539892051453,7.508997192122479,-2.364120175723869
-7.742514405735868,-38.49299230672771,-3.13862635776911
-25.717237190779812,-8.434750356390962,-2.4981013519697477
13.610969613595744,37.784666231561644,7.732734259531752
17.920226594995416,4.917879194275608,-2.4078146911486873
18.860084792350428,-1.4318428151651021,-2.4507769286894057
-7.437293075752185,-15.638049820513059,-2.677354457146603
-26.83679025308615,0.05750540967953715,4.487187114607077
-4.78705408910928,-4.53813850517515,-2.4980692165134024
16.741267076369006,10.840404145768929,-2.3357761068019935
-14.381856036544978,11.273379644930028,-2.3677608884185415
9.187799012778262,-23.97132036173333,4.942877932201355
-5.026619259564222,18.31646378036484,-2.2244179069490735
-5.835036120114761,-38.76414881983101,1.2030445835484591
-49.74939699497283,-21.199755830790213,-0.9955681585916639
8.686247721738173,15.2570484595642,-2.2748276747651053
-11.028198946464105,2.6440022555022367,-2.4736486760506895
-49.34250896996584,-21.02636826628381,5.6151604756367
1.0423046401427978,-17.581027015770747,-2.723023177663914
-49.505026995799085,-21.095622220580285,2.974722564160362
-18.14759623869742,-7.212305821156205,-2.530320397182419
-30.874194580488716,-3.7408233607798738,5.199994945480562
-45.54108935166647,-17.455124268166575,5.1059350602930325
-6.111018228177965,19.43446666613856,4.706312523673651
14.49831449821933,10.704604416216378,-2.3351418539578654
-4.753605548255777,-37.87305264384225,6.864680826042347
-8.96632979732853,-41.91020253270395,2.3692029141409057
9.528753472837701,34.147666501152855,1.9597817609439907
18.560045906961236,2.0180206425640006,-2.4190412589610797
16.134827797851724,-7.4321624561383475,-2.5237835220462115
-10.34793455734989,-43.161491540319574,-1.3621303421725612
-0.755924650846899,-8.563397070882822,-2.550283123283816
-22.51402343796415,3.9562672822735494,-2.3931227599044584
11.263355440582181,5.297666481668868,-2.39656730167373
10.88923617284861,-22.432618019226986,6.736240651067203
-9.738969780199202,15.881444489284464,9.81132111377114
1.5163803249216308,-7.709660250702111,-2.5423582409849956
7.380019813446955,-25.654189448847028,1.475664977286134
-2.6659300652348716,-1.459877808399321,-2.4633800611168
4.741490817196544,-5.385436896329438,-2.5178014490948177
-11.853806657973331,13.80154044750802,-2.357344417669644
14.947694750923489,-26.518709125519344,7.032310526706139
2.8593920505212624,2.0046587696342937,-2.4274981720387756
-14.757448142832342,-2.528098190641551,-2.5034262488687538
-9.228435377725768,-24.664988416224812,-2.7570158403204585
15.04753453640169,7.304370682259779,-2.3763720231070624
-48.338237521166654,-19.901111601019547,-0.32075728511264945
18.36481704446237,-11.684598806438164,7.339239025265616
-37.1904573944062,-9.717097189204987,7.401085969455624
1.1390776903790352,-11.82495483526565,-2.5912096165412173
-9.862364374947477,14.441245883256261,-2.2659072422368696
-17.08422826050447,9.178830936339395,4.480210762654678
3.6136445639139616,-27.041233540741658,-2.8561310493117595
-30.99312091944635,-3.755232884106059,2.110390256681173
4.86083665025149,29.802730683141622,1.2977833194867527
6.641040590114513,-3.258932691381131,-2.494275032504984
-2.6833557817295075,7.854613554410187,-2.3519330718877245
-18.931409712832405,-3.0044878416135123,-2.4836857179369836
8.265082370114206,10.027140984356693,-2.3369690127058456
-48.18499461972904,-19.838020676733397,2.23953215957668
13.184060595549056,-10.07574558357824,-2.5655467946679167
14.231748232444085,-15.770093573825742,9.260566330959636
-14.662455826531403,1.4758557805724166,-2.4639862965749852
3.0877258860064987,-10.733454224795913,-2.5801144138828005
-10.381149314058042,-43.30003111386707,1.9136801850120768
-29.6426287840032,-9.32089611421008,-2.4839130846161557
11.60739946888081,-6.236299100599032,-2.537043195603499
12.479837757017258,8.749348029647459,-2.356499860883534
13.440823256972768,-3.5734121429939867,-2.5012212801084415
-11.978911247860244,-45.05677555529686,7.20834809989363
12.07125069653638,36.27901489995771,9.826971379045151
13.12254696133628,-24.677606538333624,4.673257359752702
3.2047851888702983,28.34398404512093,-1.5768253081832249
14.899076209826184,-14.963064287648463,4.335045311936386
-6.554655645656468,19.186530324980353,-0.6222326398666139
-44.712718371515216,-16.511222702258102,-0.29246571697109486
0.3324472705303517,-32.8199926595366,6.7382553763484205
-27.69498932795565,-0.6204968439187691,0.5099885189669375
3.7887284906264584,-1.4708079874349547,-2.4700111620677028
20.062731208434116,-9.84530808483298,1.5106918061390593
-37.368819421881575,-9.7636994973579,3.564915043529045
8.040109953066203,22.319708269586485,-2.189686228000963
-6.4362537624166265,14.604345316796003,-2.2674064403243976
-11.153536410852166,-9.1135446711295,-2.5903650698511327
22.307682028271138,-7.727844023192584,3.650144731098573
3.875248549027266,-28.998840143028954,-2.700375719780366
29.26424699291944,-1.140662988845445,9.476032234016724
0.6251966621653328,-0.4900674368748617,-2.4550926213961977
-3.214139612944812,-36.41097524212715,8.917946914864519
28.515823386560903,-1.8132500974106873,7.718895308870636
-11.647671314600892,-4.139471275611288,-2.5377761717294844
19.33750456400819,43.37360545621509,0.291392744838734
33.228840642221556,2.7897796975008493,7.273406068394766
-3.181485400697388,-36.0410561169891,-1.5549919906736676
-29.0063620097985,-2.0771551561700745,7.855918239041909
17.0780600048763,33.748018916803986,-2.09084404426638
6.829172365604568,-26.137439912016795,-0.4973397281823811
32.07137075304547,1.9013757570392873,-0.19713547146627847
-46.54809246246585,-18.49936894203552,8.375075859898466
-16.842272190667774,-18.96514215077429,-2.6553871256797392
6.853726437512858,-26.23141624542004,3.1751845075306635
6.245911458127568,-18.28278647680274,-2.7448396245170676
-12.932786129370326,6.544588531021687,-2.4235046114053405
-3.7560996012457677,16.89594484395447,-2.242691114514508
2.7934582598453823,27.75268347856871,5.016372178769499
7.485267027837149,7.828363731821582,-2.362487692790344
1.480178863268165,-31.507163408333746,1.3556050013534038
11.13254235845701,-12.644462823748105,-2.6047353043024293
-12.9704248062491,13.026129773470025,4.484859570674593
-15.399399127995293,-48.250085775451,0.9324206382594297
21.366265375939694,13.102423583219572,-2.3133732574336388
-1.11409241157898,-12.620855376682886,-2.6011237384557915
-15.343363223123847,-48.074511573231824,-2.7896046455533656
-46.83755528044041,-18.614408660774387,3.4069931292471356
12.637526678948543,12.583483534772434,-2.3107908287447847
-18.779620149454217,1.42573400271414,-2.4403209369716357
-47.878748921522174,-19.711937680540615,7.3560995257963695
2.211286758104004,-30.879438169320125,4.398296790163043
-14.339841672020984,-33.25535641677342,-2.8949304274655
7.764082568872522,32.38418084860361,5.568157943230776
-13.946737221791555,-26.74053693255505,-2.783668162621468
-14.517972573833191,-47.492753121528864,4.583801402050466
-11.352770350991145,14.61167693676787,2.1670336774293224
16.894247452931236,7.199161046781798,-2.379490431496187
6.881501569458448,-9.563724097825977,-2.569941536843423
-20.588867500345668,-5.650238995411155,-2.500386870563204
7.707244567024406,-20.108496971409487,-2.790330524976632
-22.478118167477977,4.234952689134005,1.264440324713589
-4.894752925976538,-16.744556504106477,-2.6972664599767935
-7.611341520370956,-40.39918428059593,-2.778942496980814
-10.788460824761792,-15.248924937329217,-2.6537973238663572
15.18355971813248,3.768725827106576,-2.4188059987701207
-8.001201137062457,17.56791819538658,7.857627468359985
14.017232761378914,-15.920925592386023,7.443357019884792
13.679186347986477,37.97403896646117,3.725462230155416
-19.69207768831594,5.494986126024035,-2.3943153745874133
8.611824317543904,-4.626868609975932,-2.5126244087744145
-16.90123501967417,-24.521798187764386,-2.7488717091532227
4.019045277446774,-17.086181744453665,-2.7138400044248336
19.26784111625284,43.217351846156,3.1985915705837122
10.87610468437776,-22.405566198491844,-1.990885565640962
-47.09041593732736,-18.714901770915237,-0.9328826155251962
-7.3150895542365335,18.406220558589148,1.583268648094334
-36.06613385849982,-8.483546946164223,1.5923507485081028
6.002428427173357,0.4298358805848609,-2.4495030906929225
-0.4911685083516524,-4.87970210361355,-2.506481639222188
16.29040256350459,-13.766894782965808,9.298109082494067
-15.596045960649468,9.656170042712352,-2.37678921913843
11.663130666943854,21.70816609741628,-2.274531439334508
-19.53042706452093,-21.992123233182532,-2.714756229661012
14.93974903716676,-26.504612632687476,3.1852308624645342
19.520974430660154,-10.488019785234522,5.119229174895598
0.025656478730365324,11.973439406079349,-2.305387664595858
3.0810398519388222,-4.6325601577428,-2.507122566901483
-12.296645931943232,-13.846566273062793,-2.6309360324311446
-10.288978112687355,15.470202385966923,6.5194623204758
9.330217496658486,-14.409025797542466,-2.6540882848960297
20.266730097742116,43.997988752591496,8.099510146911431
27.21870142596272,-3.0775522259448795,7.761682481677415
-8.584296755148102,17.145450715017827,3.936478731097092
-33.68087441846376,-6.19624424356074,-0.21013401937424023
-14.814088669823892,-13.702565388269873,-2.6147211874511664
5.106488369349613,-9.894020111744469,-2.572105298143268
26.806341912130588,-3.3645763081277162,4.177120351750678
20.35823141706676,44.19663323046617,4.491303782628283
-33.32726955278483,-6.131191831730926,8.267504467685932
-45.40415002120679,-17.40263775402293,7.518040090880102
-2.491852065515732,22.91794630532945,1.558334042280501
8.666514056649989,-24.385893862814793,1.7494396645431753
15.665878089965297,-3.755882280086332,-2.4907834220779783
17.813306493446756,-11.95776157858273,-0.9220756224448948
-38.293181279190485,-10.508864857107753,-0.24365437556259784
-9.717037324596417,-4.7168419770365055,-2.4952421731822234
-1.7018423799962512,23.765319606074883,-1.9045838323622608
-44.35730467076575,-16.379977835512385,6.126830075920677
7.358582043966775,-7.3901854476852185,-2.5444199090979853
17.21007698763736,41.298282227144796,3.0243779675697935
-4.2832915904327695,4.630743194533575,-2.388889035552386
30.917517994321788,0.6926965058590488,2.47206187010836
2.058316823225712,27.111935335640922,3.5230650521601996
-5.920449636926029,19.66872921253746,2.9181975094619212
-1.9376818044698607,-6.943963051725793,-2.5297196814828187
-17.318087373048904,0.24965103879215922,-2.4606480163029816
-24.17146316495691,2.733008423271125,-1.3447006882888626
10.078488428611484,34.47769918543939,7.83503031516538
15.116556374549916,-14.813383641735188,6.278702823543728
20.634597837122058,-9.504885038995658,8.286396543851692
-8.266400312879028,-41.097564301882834,-1.2865139289735072
-3.0349068557419594,20.766160161221194,-2.1971179510479533
9.506823510438425,-10.797953655065566,-2.58735055219868
26.45609388126033,-3.6509203884932497,2.465029212896479
-22.56125051532088,3.9645662405427657,7.41184891676955
0.36666626983507694,25.435337775783957,6.5380187177157
19.304787033811785,6.595055446508916,-2.389144959241281
1.8422046474662983,-31.073304702208972,-0.9552906770421694
28.04469632184243,21.243028599289197,-2.378225247864579
-29.520102226830243,-2.4784067174440723,5.327689458315558
9.468113169037277,-23.823656288944925,8.99570480179533
25.780133800685782,-4.204749576777737,-0.8016270580725426
28.612411882772786,-1.4671022802459481,-0.1757964048211192
12.879007014588582,-17.002652845042103,6.613503956438991
-16.752908895497725,-5.953824011921981,-2.525935024695613
30.74398818339964,0.311418563154939,9.120933386336658
4.826709570624472,1.98718221343186,-2.429688486117733
2.3576410549020337,-0.17899025600186852,-2.4531159052687865
4.847820045681299,-28.29852621814893,5.528009621788079
-10.162688658907667,15.694644107818139,3.126292608779402
-5.25518597992763,-38.081272351662264,-2.12506434766669
-3.469991111731916,21.86456624194723,5.980471034914288
23.082577053444655,16.60888463486029,-2.273153855410248
4.41886167466891,-15.360705989386497,-2.6725082080434155
-32.05028572799443,-4.684045154675283,0.19874968581643776
-0.47284833124245224,10.06507389716374,-2.3277154449567634
-34.751276737488446,-7.279135249578239,2.400091624439721
15.02677960905667,20.170790093770346,-2.3215967542130382
9.48214742548321,33.98064698841861,5.898705612647707
-2.63796211565503,13.41206512091531,-2.285494886349776
-4.455871320458403,-8.29355320586243,-2.5433288419489832
26.65652841162352,-3.6785801978644046,9.442403208388882
-18.733657887280923,7.8068064121139225,-2.3768469622106734
21.452609609604995,-32.255507663923495,-3.0965840707370917
-6.588778621414077,-8.844268299959982,-2.5477690537792563
-3.9132904641020123,0.008385331077636374,-2.4445590119022866
-7.231086537954026,0.1930180111428761,-2.4390089689814873
2.5107456818398957,11.735666924204967,-2.31073481943182
-5.919744649428898,-2.103820778711954,-2.4678067190484345
-5.22806303251688,8.07390557976734,-2.34674695910097
15.978932383706335,-27.552243833378412,4.126938521820671
-0.555878134899061,24.81082565456006,-1.066584636719034
-0.25078379278418134,24.757978085298557,9.725638463744328
4.388110187049515,29.15172294173536,7.963839361255023
-2.869013556886586,-19.059842337887186,-2.7383503812612795
-17.221337942733403,-3.6072472677995115,-2.499744400042736
-13.607840862379414,-44.515432393009526,-3.1466026717282016
-44.22707558588137,-16.331887683511987,8.478959481589747
25.241658569699393,23.34773908598459,-2.3242827823121015
27.656680164970393,-2.441363646253802,1.193247944942436
0.7253323001595718,-32.37417000427239,5.006714441283526
15.966795735211951,-27.531316784523867,-1.3678264094434691
-7.781936284705338,10.273584055137528,-2.317860214065283
22.381108325620602,40.45832071725949,-1.9871361571139907
6.313282249267623,16.262702223205284,-2.2604072586301474
-41.506108446315544,-19.522203721664084,-2.535560757500322
-23.165683457328605,0.3339477862002638,-2.42548296360167
10.88535816252068,7.43394090914688,-2.3706303367660184
0.05407422367999071,25.23551448612725,3.5852348361558772
3.0017316725517103,17.082025153637197,-2.247270693679889
-31.763691248172776,-4.642160302354208,7.4157374481941885
-43.488525291919885,-15.455407042516267,2.5513285802850674
30.869357509347918,14.519257733685869,-2.305993995743588
-7.637767422687311,-40.539446663331255,0.759455296281686
24.299344782033963,-5.82574931072707,4.811213498307295
0.8863296862853978,17.285795536815066,-2.242702610377838
20.856244198527385,-8.993295273450755,-0.9761397997372789
-3.721304644780603,-15.521653916004666,-2.668803665237904
-24.75194300960164,-12.015082365216022,-2.5395329736975043
-15.536238692481488,2.92707936400774,-2.444360547500123
-42.19169451688165,-14.413863475087405,8.018495975939038
-20.790300630300514,-38.69623964489488,-2.969411841670601
0.33085314360917784,-32.66261662282608,1.8056661850778863
-7.550204716796082,5.341693800766571,-2.3770938841938505
2.063480136068625,27.179945955937637,1.506817951702398
16.65826980387084,-13.057772185280815,-1.691945536604747
17.103678101811116,41.04296139280673,7.996607602300396
-0.4832947797947745,-33.52576165482116,3.510199208468162
15.323899509474241,39.473605769773826,4.959021265615516
-18.867789866919416,7.592319411968354,1.8771955425441453
11.997607436034162,15.305779487841932,-2.2775795012187037
-15.070915870624598,11.227489366638824,-0.8076974866243376
-9.473979747555012,-1.1478998963621936,-2.4527916279781024
25.860078522810284,4.430089612418427,-2.4216461755485477
17.12753424470597,-28.714921442064533,8.157336319835103
-8.377484496496585,13.661255553072513,-2.2767336711155965
0.4686039528361413,-2.9526940669626964,-2.484395370329507
19.212081860861417,43.09228503953292,5.525539877357747
-0.6568570014533083,1.1012441677780818,-2.434764602199883
-10.772069732317254,14.970730129548134,8.040373954297104
-13.535245824287164,12.627739238149827,0.340787475622229
10.100903697286666,-1.7749770461545131,-2.5021374346436818
-14.067878212578034,11.8886564292782,8.029553945636314
20.220506232298472,43.89763920917318,9.922273432802157
-0.05802513439906786,-27.07933688244242,-2.834960500631509
-1.684786874817409,-32.85784273260347,-3.036750631558043
24.76087447152796,-5.297377563583171,2.3371371006760673
8.384746290966227,33.17204765333588,-1.0500426041963478
12.313719258489915,-23.858310678849456,1.4841768757979639
-42.3091647003195,-14.453994576856479,5.793176353443332
8.349962677449415,33.034435417366616,2.3032873011658683
-35.531923238838836,-7.899022158364314,-1.1170683337191063
-14.516906828601465,-7.949537162299388,-2.5589956181525157
0.5726937616955802,14.692728577550447,-2.2734076647621846
-6.432196401607747,-39.43704157354686,3.688121755095021
11.486123879488463,35.98883682450028,1.6235905238789063
-10.746566369899963,0.9486415687287743,-2.4922375566877846
-17.512346253418688,8.862057973813007,1.8115628431197432
7.217208840950113,25.863911924309903,-2.1464581257875515
15.983366030300703,-27.559888706584307,6.1342345093094455
29.166189380210415,-1.1368408952983673,6.366588166764932
14.450225540536783,-7.763662203881377,-2.536230460853315
-26.03342027561695,1.0147316959373658,-2.0826036645285946
10.330540442262865,2.5641532878637543,-2.458892081603805
10.8443345669169,35.47515341653956,-1.138437016846286
2.7872820381882315,27.69132343349187,6.790155645568269
-34.006005581143995,-6.6884967839829015,5.7948236278457985
15.896708606369726,-0.8151042121287366,-2.461062129767117
17.162977903987176,41.18526057996551,5.225410973465488
-26.224202006814593,-4.492467600277286,-2.455744225238871
-14.884266847872745,11.088440092113672,9.20030401202018
2.405103398049798,27.245910516286774,9.597748625829917
1.858491610071781,-31.348024317323237,8.071153294414367
-45.81387060022379,-17.55967667697757,0.3010552665469303
2.1344494422184592,18.877646197773206,-2.2249162237920252
14.154965733691952,8.680242128680085,-2.359013560224035
-15.502563597591323,10.68487998979914,3.625181889622318
-1.129257850293524,24.03744067847552,6.500697352218608
