1.2709700541619364,-1.4091844239095295,-2.59180409362233
-32.50614864648562,40.81861605547894,13.411338603982104
49.718880037438346,-22.183964939649563,14.707507604349608
-18.031531773606332,-52.001565733381845,8.509739670432586
-38.81209580189662,-16.525564212586747,-2.851533622580097
18.18007029009852,-36.33778787075406,-2.746627225508873
46.780446718638395,12.208084449135585,-2.0778589704196917
-27.250616475560683,13.382525651334474,-2.4268209085275205
-4.132986903462762,22.50278790487825,13.52313319581456
29.12825390499366,-10.100215799087037,-2.464420657164118
-12.969972759789684,-24.1235451381011,-2.86738869971318
19.28555345734882,7.385327760413096,13.616206567115588
-24.323034296114006,-5.087337898796217,13.086865496494648
-29.69170994812683,-37.85587463489981,-3.2521970409988628
-15.289920753860633,30.561042286895198,-2.3099862623357987
39.675461213287605,-0.5836035435159495,12.303096705769255
-39.94434854774061,13.303864537986435,13.622537240451269
1.5387410903533019,-32.96026486040881,8.480607664781145
8.399018264864816,-19.073186136076576,-2.700362327565676
4.534094122610891,17.034123655326837,-2.2840011990852056
34.2524891865858,-27.55100739729679,0.8092570500139515
-15.972221844556476,-6.342325761565923,-2.657076817912738
28.650528525944562,7.476800592794333,-2.366927457899762
51.05163390537045,-22.778623649924715,-2.402589228901104
-32.59984624261284,29.691778513107725,-2.4375392800889615
-10.547057512366457,-41.67513422678612,-2.905965791276479
-11.013110746776551,9.786142198789094,-2.4633702751090114
-18.367710043853986,31.692626747081086,13.360709714187312
16.04887484831909,-0.4331072491002809,-2.4822635113393523
32.2076856405818,-12.97123158549751,12.183777633155598
46.47023094436551,12.127128822684321,12.34368783760062
-41.104864607053024,18.340495091708988,-2.488182211957547
7.576699755662301,14.961434667950233,11.355174072254558
-24.94512784399201,-17.025040711007602,-2.787557729804751
39.50083677092934,-1.06599988551897,-1.6982808648567005
-4.49302267469705,-13.490130122608978,-2.737684078829263
-30.879702954052927,5.435674181857089,7.649736588423377
22.16735400295588,-23.97965005050286,-2.610411074487566
-39.638554507487235,-29.248521369473874,-3.3299677623184274
-0.7487695409476619,-27.745803557584924,-2.905784379621109
-5.519843708913279,23.497496809880726,1.0373630085078112
21.489130613718537,-39.269373428815264,8.61903077797345
38.63058573040624,-16.111697784538617,2.31376889946802
14.207425931677776,10.755138790862565,2.0868709735391375
-25.712777174252928,1.0097982610175973,-2.3751090873426883
-25.46254232613798,36.34180088741394,4.645562400452635
17.68818332236548,-12.1989470945166,-2.5164063025338
-9.733920448134821,-40.547883896340025,8.560941429894319
30.72419011299781,-37.624097403729024,-2.685212576169539
-19.050696452115258,-34.41406633750252,-3.144321661689312
12.884446991198327,-32.44759941769959,6.278732065724094
-18.318698094144366,19.816346579741584,-2.4908285598318947
-18.03457939377604,-52.01035483807774,-2.3658630343355607
-32.702311800587694,41.06494202164011,-1.6110452556285153
-26.83672348102735,-8.429938980379452,3.294357174451182
43.108172431675534,5.747855083909733,5.093233298944623
-30.11876822920788,-25.85290607795164,-3.1729025144976215
-1.0471971990277573,8.66416150216042,-2.4728955373152983
7.492425461621068,-9.17504234681047,-2.5837700218316084
-36.14250593453927,10.096848853223216,0.6908544683403804
9.334036926602401,-29.71492065885065,-2.4897409433047533
-11.13257054777645,27.062718844796997,8.291808758373527
-8.680466836309249,0.23425773756182836,-2.5760718386712753
36.20471482041106,-6.832102559386776,5.696506090007232
-5.720912071306205,-35.01128318048046,1.9610743689170826
8.123353040125041,5.116369650380189,-2.467454437462738
0.9928232164545849,19.252119691848474,6.237560758038432
30.994054156628287,-19.20232329560226,-2.4646439714332735
21.645915864718912,5.933489896061005,4.607815581357903
26.233728330855346,-1.3528616566862208,-2.4245807945632025
-14.925406828598438,-15.221925052628224,-2.7622758588611838
-19.829974253325343,7.704823063072014,-2.4914998628302873
-24.03328915065616,-0.5313944971270705,5.864978205828779
-29.6542262690312,21.544248097928737,-2.4777421635954364
-32.185241081675855,-10.984822318844435,-2.718498421161585
5.925039467165385,-26.68942548043411,4.916788343333195
-25.376172018469333,36.218527551873656,13.119323880754331
-5.430158903802729,15.910223065773234,-2.388401276138463
50.36142044037589,-22.47065872197815,6.4584761979763945
-22.896989483784715,26.67511023052313,-2.3763630670170928
43.39619059347133,-18.72772924592573,8.500280001418437
-18.42776664237912,31.796251605934582,5.221139291272225
0.43730895885775506,-19.778098405651026,-2.8105745865205884
25.782576289722506,-31.572717070033292,-2.7554536922780755
-27.08073461652273,2.0639489931081427,13.462598920335864
41.57052687011476,6.584884992108733,-2.3266499179607556
44.10755302926187,-19.03471939669744,-2.0646379898123524
13.776893917715034,10.971311740883916,9.834662245396647
-20.57317787069892,-23.152605153353992,-2.858754554408277
19.170524562052908,7.34127789191659,-2.404121153376588
-22.08380341613062,34.126864058351146,-2.247054240471531
8.120816670059046,14.66982187767093,3.87350635790081
-4.585030007305012,-5.9958364408827425,-2.648593920406533
15.830284995389164,-19.385382736039784,-2.6201776637610448
-16.583757835205034,1.0594110168437711,-2.5692864116557153
-8.954899991453837,-30.600612881915477,-2.942878685181086
-30.824385278164826,6.209465471501988,-2.5134951327316135
-32.60124277212345,40.938027636523366,6.128928894245259
35.87190213874207,-7.685507257226429,-1.5766857334168367
8.96834973578532,-2.0368763998560744,-2.484432806112739
43.13273300179239,5.7511298828596,12.330014455585703
-39.817994121044826,13.26178093323002,5.962480471523979
-13.044396661771348,-44.57520831119973,3.1395577783645874
-6.635262692230144,-20.76883738215869,-2.825066302755099
46.62647100545509,12.167902094294824,5.044836625973407
32.73705957466353,-13.184430136021366,5.013996551822789
1.538934703551673,-32.96441210931169,1.4182840455784
1.8800048080264988,18.622729804563317,13.354831712509922
-37.00973473931763,24.206018763474958,-2.4446122264342747
34.878840396156455,4.215644405876286,-2.3748930799609282
-34.078470805776305,8.18087386916517,13.272529954512876
-25.436112094947095,-31.623168689158128,-3.244107634687108
37.92951259145233,-22.229962741193688,-2.430299650536795
-11.495938680303594,22.289892044690497,-2.3148552002824
-23.772962439316704,-10.122143862562124,-2.705016430867026
22.412350660761117,-7.160335046596188,-2.463200136188159
39.63879729344486,-0.5830642380388338,5.136645628998908
18.07024864583683,-29.486784729697007,-2.764471527672181
-36.1106510257551,-35.063716427318504,-3.4024236280298163
-17.72626322758213,-41.07557768657667,-3.0241427338931235
9.402413813807513,12.295521575053472,-2.39317926603618
-5.720317051868515,-35.007641734191616,8.654295807523479
-10.156470448797812,-9.622694723202791,-2.693860450617247
2.081201405927857,-13.138671225226442,-2.7309858707261276
35.61360778343671,-5.819333088157663,12.167265061683688
38.07398419730261,-15.879555415526651,11.6891463276224
18.223812735331208,-36.425218979129866,3.7593307991969294
34.839810004658624,-14.031285855440208,-2.538916872546017
-12.715710239024165,15.967369735619698,-2.390512669702418
-30.83098936870999,-19.41842703599081,-2.9126177098491923
13.385487833795658,-6.573489243887298,-2.493402962523267
-11.70014664801502,27.479074648061157,2.0188939467810356
-5.867802297257563,23.670120413090512,7.561301008229901
-0.9607745795456939,20.58006042179786,-2.156886961866578
28.333723730446646,-25.177069024618064,-2.5622029271043303
-12.809676596154775,-35.52750678508011,-3.0189081162632876
-22.10658692682011,-4.060218433156985,-2.6322870044912188
-23.652794457934885,-39.24513706790037,-3.0974530996974905
-40.08433923604174,-22.578666135484017,-3.109904822352717
21.59297760670169,-16.936140934477745,-2.532930281860999
-1.8702857507629653,-29.27699021451798,4.905162573301965
-3.1799426987326918,2.8962760619320522,-2.5423067727477404
11.739958160750906,-14.021664174675168,-2.598121481140975
-28.276482302336746,3.2055655212058727,2.6266259070807227
-18.5211433195222,13.806292120523855,-2.4184371374092617
-35.45879113628854,9.438319207906916,7.533122107852549
4.703517297442788,-23.951021002480722,-2.858566467108123
33.87617065204614,-32.41052094726277,-2.591681881592074
13.523693844210115,-32.87541926442767,0.2181245344226904
1.9156576267512093,-7.340653639214755,-2.6620967375328535
-26.837963730805367,-8.430328567057444,9.102127715064338
-9.136579013570508,25.73251866736076,13.535529762681206
-24.269357931204695,19.52107060739173,-2.4897065226916464
-33.096698123399904,13.803673637042676,-2.4240519964290024
-26.7729942778436,37.23144463876465,-0.8442423678787394
13.797512621127211,4.898939970985536,-2.4480799377309777
2.424675472135353,4.13706311257655,-2.5254037311186313
-22.084158794180954,34.127413236324905,8.86653105765925
4.456005442614473,9.666276652954211,-2.4588697369590538
-8.970337472689947,-39.49632079236064,2.7378594652773747
8.855452882681092,-29.45064494640323,8.714056272810033
22.95337322060013,3.347674746761438,-2.428427075427791
30.591206294129627,-4.613980824146302,-2.4730154554578205
-12.347983738019513,4.452146874686795,-2.527315844943866
26.74720615515253,-15.238308621533568,-2.4607224967719428
4.541590002364488,-28.671159701739512,-0.17811968657491717
43.03234907004773,-18.570712571284076,13.903933137112952
-25.675225782181883,8.202763814475478,-2.487817379699141
-18.03306375140222,-52.00598384078698,3.042791385273501
11.936980192163562,-23.145043412488686,-2.7263520172845057
18.061497701568257,8.219593746818793,8.0773111923592
-0.14144118417354948,14.380479766145658,-2.4045676060490164
-27.585911846370983,32.13772884127681,-2.3412790386985067
-6.9194981763414605,-36.66784214628105,-2.9828356345809373
-39.689984580474594,13.219146076254424,-1.797915213647819
-9.580605968393062,-15.048185741357718,-2.7581621466748065
-6.218360577896348,7.426922868584116,-2.489590328331048
-3.6442974885670902,-32.14656283211871,-2.186957034641591
43.75164663371002,-18.88112714535842,3.2211652693671655
-16.09429133870734,24.87106420402103,-2.3680620035900235
-14.011747125453493,28.88681400325073,12.61139256642665
-13.054819572422213,-44.61082539840722,8.35946292340356
30.109335172397284,2.1472497431668125,-2.4129508938887976
-19.831273495755994,-17.886200217196937,-2.7958399580221314
-23.779583296587813,-4.3674902305457755,2.231558942288403
44.22161736093805,9.249269939248792,8.698737693745873
-11.309996348879446,-4.172707213100129,-2.6294887267134524
-32.60712830642962,6.986033811843082,3.0779253053713242
20.884526728907762,-2.1083380941328698,-2.4582939044483565
-27.997028285162386,37.94249007361133,9.079027006961981
44.85330635784025,8.808321878209332,1.4028059009857656
16.548265760836596,-35.21007728603011,8.485983801717953
9.885382935761982,-30.170086276808775,2.537851993000197
5.081132788778576,16.60449957241955,7.3177765710961165
37.68273135132623,-4.271905644879039,1.6298979929824442
-17.848881727796897,-10.938246873237096,-2.7124524396843652
41.36681977719323,2.4402697024607343,1.2717234672438877
40.81261370727563,2.910554942483524,8.400065910991634
33.459617312096974,-9.791553127983967,8.505705385675371
3.7497684590705482,17.50194524639137,2.542941485819561
39.02453919048646,-17.412278967986506,-2.362254812705247
21.913654310512737,5.7187085882468915,9.873152502194484
-23.7559120053565,-0.8170267147285718,10.711484233048521
16.89066506738036,-24.107458668988247,-2.716909793038733
6.916170883471801,-14.258474702460203,-2.6497104103823026
-1.7617349236943662,21.05807773562092,2.7380755607686593
-29.491548612305806,38.95802747573892,2.7010587084897755
-21.4898427703909,3.241249184590995,-2.5452185034962524
-5.471518030500936,-27.161143032781965,-2.900640569818717
-1.2179999344386596,20.647219332252465,10.252427242982751
21.092278140487384,-38.54416270495683,0.26960279509626867
33.4470100476319,8.728516973949525,-2.3366661078468227
11.02449147127377,12.717665361336424,13.640778945763806
-15.368013892400292,29.797598972044966,8.179829806187097
-27.024153222398063,2.0596366613680352,8.403404293161849
37.62877644528337,-2.867864419333328,8.71790197759792
-24.047650101398553,-4.722493383604168,7.929559796956821
18.101320660184925,8.237716747858567,2.576885771247702
11.768307548227055,12.300487099179806,5.739851450148522
38.355426280327634,-15.996936752097506,6.948545384947387
-13.255982300421511,-28.7557979613592,-2.922587035106389
13.968218234161755,9.533303881387752,-2.4026121569873644
-17.163448451686158,-26.24201363370613,-2.894188919816409
34.6976038070218,-9.693197860797092,2.4352881705828655
24.11494240111974,-11.477501726764567,-2.4650454039394685
22.493248215699523,-34.7595932468423,-2.798726342103758
2.2758918061063556,-31.913190081515953,-2.953056263347182
3.3009110976148444,-30.4421998238069,5.119845587542737
-18.461289003058262,31.85409287532247,0.6777981399083065
-3.3603469905669865,-1.6299593399363717,-2.596203846685362
5.30149333752635,0.6407670231375058,-2.5658811332078484
-13.883719010413087,-19.611689460109474,-2.814081791564395
17.907294023525015,-6.957776658057441,-2.489278532258149
-22.14272295344543,34.21791445408392,2.253049376077255
-30.392305828759433,4.96616214819334,12.535041642807759
-1.9682572091564077,-9.770618553240329,-2.6924828197236774
-7.182671669509956,21.04503947206493,-2.3280071689324986
-8.273450912322632,25.2504864458724,4.1082697609432755
-15.393438242571628,8.276249346549179,-2.4830046292056203
4.970152976054801,-4.099205875867101,-2.622377888359175
-8.73372711411976,25.589591215079732,-1.1620774126010263
24.534498042169613,-20.235183709726254,-2.5421907133493997
-22.869212088822156,13.028953742656467,-2.429347276634225
-6.79923138098574,11.731756534164434,-2.438617895581554
-3.1801258457052106,-31.501315377615715,8.553099156046565
-3.3431900900210207,-17.716250999970285,-2.7875024624287756
4.1152727904344735,-17.51836000517133,-2.7822918095277664
-37.133564997437055,10.866689571264057,11.477987708887973
-24.667296675269398,0.06010263064110468,1.6674608082548283
18.663690100177693,2.9563794854469485,-2.4484484964536866
35.859470660676266,-3.176072096596578,-2.433511810145909
-31.1459077360031,-15.107536024584466,-2.7671293725501673
-19.172165296558354,28.845070945487866,-2.341277194197713
15.553109009479366,9.795887795605402,13.45819685451724
11.316708765249437,1.5089204283146314,-2.4902569424396224
-25.50010729469569,-6.654649221030879,-1.1326447352593874
-15.399303184767202,29.858266914733992,3.1008478776125736
-26.636199010306427,24.864942717508278,-2.463152769826624
-32.28130896184844,17.8700596458998,-2.4941878623477645
40.15902144045503,10.480120638616922,-2.2943195408061388
36.521149754134605,-26.53317284310286,-2.4954299276467933
50.73169257628742,-22.63586968560013,1.7048662085107658
4.540879000638845,-28.66667113187444,8.610242133415776
-18.19198304445087,-2.8816597995109787,-2.6167714343536472
-1.1681632697101918,-29.745269938310383,0.9135635612488678
-26.70796463049569,-12.954881303142288,-2.7398289424448836
-13.035283611144104,-44.54406726722563,-1.424355455621989
7.4366556091821545,15.143139280771074,-0.10351825332116753
-22.23125311874396,-14.002014708068238,-2.7505669350044006
-9.355745763335626,-25.94806501095953,-2.8877021182075406
-12.279649047258946,27.885643842903942,-2.059681653506614
21.682255149755147,5.943451072198809,0.41389205451033884
-21.31004992922339,22.49212913786854,-2.47676354093956
12.725515422738548,-27.076334645264993,-2.7613891275825084
10.903088729874641,12.893968802723101,1.349797281148069
-14.359567505470885,12.142393163050683,-2.4366306992877327
15.185662058391678,10.093302376387536,5.899859675342868
-7.565480735533762,-37.55577578728658,5.923246782321921
34.61962856593861,-13.942610609899846,1.6040114049856156
-22.04640248978841,34.06906711527545,13.13024167180198
-12.586398408463129,-0.43287850786839255,-2.585502028712007
-2.7563602199853263,-24.314015877598024,-2.8657411492109963
-6.146046809268551,-9.920201046675873,-2.6958621806002485
-38.524602755430585,-12.622782951014637,-2.740406295404404
-13.957088274764127,-10.565631116662233,-2.7065302317462314
10.519181567287099,13.077857651063104,9.372135292148378
-8.405315578188715,4.127772721529132,-2.5296630551676547
11.53574959592164,-9.999930759431756,-2.5526295189673758
-2.607311999901896,21.572032731413103,6.737298373483817
25.886276900498324,-5.2147006712003385,-2.437291094901806
-0.8736585626975957,-4.629696178875237,-2.630925403715833
-28.96322379777574,-29.538626785534714,-3.3069022083575828
8.504702183019505,-24.918554178046303,-2.756496268060109
-29.32356516317674,9.766506474262872,-2.470618305471295
-4.128096403822608,-32.81147670600882,4.698297200673312
12.767064564100755,-2.571880862110095,-2.507569543055499
-38.783055400991245,12.390475011083396,2.2506633249359362
-7.365002317046724,-3.3517335046498866,-2.6182140701876953
-18.396715358858128,31.742674064896594,9.429571256249446
19.558734127515013,-20.142720012244688,-2.591423063089157
-29.37584988265361,38.80519066313365,12.509103994292126
15.530586584303856,-15.606452943338812,-2.578522677396182
-32.65185928201825,41.00158779266286,2.252662503881967
-17.118907752105972,4.782375201607297,-2.525216309142143
-22.97609048104022,-20.216821600973166,-2.8247614642194145
34.5424315699569,-9.649848608072377,12.092780425157228
-39.87981447688973,13.282370820654712,9.710251306553184
-9.4836843058781,17.847187818311877,-2.3669189040582954
16.500899405891598,-35.109294941676076,0.7141840453383528
34.99502626566291,-15.102186802451543,8.313608089888193
10.33789588074192,8.655639130860928,-2.424841780028039
2.52219897066716,18.23734599131181,9.696075871443675
9.292010166204218,-5.756852019932289,-2.525148297999152
-10.026729513983623,-19.210812477814283,-2.8078368217932206
-34.56771553766726,8.748326564778472,-2.410372532656967
21.126076094349965,-38.605925299973705,4.607256256552944
25.05102155974862,6.53745332057036,-2.3896370086046983
-6.611920726064205,24.120893815895613,11.270600515579769
0.9949735795260859,19.29381799880518,0.8303095428635907
-26.988989608896997,4.750801982447049,-2.529372900680698
12.085128189981774,-19.18777757097637,-2.6557201318244683
-27.739180350349354,-9.088884187187425,-2.694247866815165
36.177061999457685,0.7999026495385918,-2.446088789996056
-3.188719328181169,12.218928797075439,-2.431441087268656
-17.43881822251315,-20.623108156621328,-2.8274719388618603
31.21391238883931,-13.018418270738351,8.692330091026346
5.227780482446521,13.454786893914466,-2.4135194650359564
41.72659351192523,2.9757354883028375,-2.312483917119858
-9.74913839292778,13.914606081417265,-2.4137885715379612
-26.48817741234649,-7.964674710859884,12.874984152515967
0.8411789445217016,-24.458163517278468,-2.866077241968211
4.883119298754195,16.686556350153957,13.060733278786746
-22.10829699441626,-0.48883144084183755,-2.5898151696255085
-14.90994813444156,21.280450294522087,-2.398306042927566
-18.57484364421315,-14.423266417196654,-2.754175917570467
46.703506235512705,12.18800563455724,1.481297399203903
-33.34715513890342,7.573749385992657,9.6897039392109
-29.548230745899374,39.03290398178311,-2.1040150797254684
-10.545756304485494,-41.66999269674018,5.033979837052509
45.93957930417473,-21.17744223141587,8.45807885027399
34.10426143958098,-10.895686138431037,-1.0987506733669736
