1.2709700541619364,-1.4091844239095295,-2.59180409362233
14.966266246724997,-33.986636638235765,3.887790139255948
43.19393610304642,5.759290436574829,0.8022313272688852
14.88677353911027,-31.6748869293722,-2.7976837847963374
44.85170336589531,8.808007081594193,12.34777924047522
-0.7897869840954678,-15.3149858875863,-2.757967393744133
-30.934569816085148,39.83874255069464,9.071113342850449
4.078313987008932,-10.270638595545925,-2.6961129075568344
-19.50117660216576,-6.389660163435272,-2.6589916391546398
41.298407092678325,2.4362339703888733,4.845013526422917
-22.267487477188947,-33.15051045248882,-3.1922617302395024
26.206357787096714,2.192443978790203,-2.4272870415721717
-8.970823057799405,-39.49845881953226,-0.7456793135115886
37.85927826031542,-3.8219759350406832,5.406031824796949
-3.836305083335481,22.433531547055253,-1.8192922789085197
7.934900756551691,14.758545766608922,7.799739305154517
39.70183908937745,-0.583991547120336,1.706486026113941
44.77149570965929,8.792255849174731,5.343500650959785
-12.824177688134569,28.179477352927606,5.176643918136649
31.029753927114324,-1.2186078284371278,-2.482325459303706
44.57490456791236,8.1868743366837,-1.9477793286122163
33.57937054096988,-28.394582157218487,-2.430932820881095
19.16292850872155,-37.15569642445631,6.99010914211981
-8.758919707589179,-6.463037147142631,-2.6557490414345253
-3.6440949189025895,-32.144775953174765,1.3903638067654547
2.6504709625087104,-27.599922291962212,-2.902747288106869
20.637607438407198,-27.26206372504629,-2.7332371844296883
42.6824554784724,6.225097155080181,8.855368974895509
17.102798584358542,-3.664251818333568,-2.484947554772442
-16.098639462645266,16.177280739638743,-2.3893122758925576
0.004215034820894396,1.7299328384547936,-2.554957622132297
-4.477392974488318,22.799561771917517,4.1786810570538755
1.398018809588802,11.111916272814902,-2.442849038530829
26.596165378210593,-28.07146807471706,-2.6140034261780647
4.972540996972649,6.339812995855155,-2.4982316134011966
-1.2163549252667132,20.61933356295446,13.618773240094445
16.722609282211103,9.151007609505877,-0.35094145993209064
41.157001973361915,2.4278923422361833,12.230800398450238
-25.262502228097574,16.083671731793615,-2.393936080057821
-25.819525116293125,-7.077542588453018,6.184646222139767
8.345023328950779,-29.040809150897655,5.434168510003312
1.3836169022023403,18.15420936495679,-2.3591045383311395
-22.315712647657964,-2.4197391764123224,13.267398737237823
-0.8444632251843432,5.3311153095944475,-2.5124559097295043
-30.241995463072946,4.941601140787085,0.5641342793012526
-26.576634744282774,1.697780437854422,5.127532271931589
-14.470686457151524,-41.73235876223192,-2.985797637157639
-12.839832755083384,-7.441425633129996,-2.668947812003894
-22.151447536140402,-2.127243977392416,0.4096808966484222
-39.141242757062884,21.66753347920332,-2.473113562929507
-6.505200604159457,-16.742494855133675,-2.777133458151074
-34.58700766442517,26.448764833373364,-2.406912334907389
14.917915253675018,-9.497667717015146,-2.5124824013314533
-35.404511899281935,9.423871316458477,3.8355793824281625
6.4776086223969465,-27.574619131814874,-2.6144086552623573
36.14183239034046,-6.361953206010212,8.953308197958732
32.041874966924816,-15.735468371744465,-2.413050255054626
20.804703891945564,-11.185604819245283,-2.4729024071351455
6.92903681659223,-27.9510330251122,1.9466202505141095
-29.448835210868715,38.90160351887441,6.321971201349615
-25.42865937492318,36.29344092984355,7.9698072085697795
37.70359760062368,-3.3394063569366765,12.247264680213673
29.797919160086455,-22.21238556446318,-2.512336148623235
-11.409386299524158,-42.8638867658913,0.8165939279806672
-18.095183084479597,10.605336538221442,-2.456341115458938
-21.118122576608275,33.5296268559635,5.629676661532858
-23.178291822892902,6.169531163023734,-2.511040922939383
-30.66279645844083,-22.62548341143803,-3.046119463169594
-40.38440867931371,-26.133117324397148,-3.2516176923717746
18.748729862461595,-15.463287344980941,-2.5442808705343314
-2.852556456918834,18.008252988924166,-2.3624631419522544
-4.138855934162263,22.53474289436235,9.988293005989757
1.9766444213442502,7.426049081751598,-2.4864613124209547
-9.353783482628609,-22.42731582739217,-2.8458310833913543
-33.298206699989244,7.5626322994637665,6.1409897699562315
-30.2896618233352,4.94938991717708,4.360343412642926
-22.22257486063472,-2.134074464312592,8.142807003415864
17.560627532994424,8.51790274721555,11.215234060869653
23.291419565159607,-0.05675026354369754,-2.4384016184774575
8.19742353099243,1.9256730652185552,-2.498033161100192
39.8297729969275,-0.09704647276383366,9.201175549687678
-9.148255061675563,25.765403418357618,10.354428233547441
-5.476819903659409,0.6890528198793345,-2.5694359390048036
-10.103317495014371,6.786486625016832,-2.498694955181059
34.214636042374615,-10.469999911337416,5.532159205277931
-38.335848212911586,-32.097563346963106,-3.3798179698094613
-22.181949630756122,-2.130173149265418,3.7259386901318394
21.886189244243354,5.711541152449743,12.997573997115053
5.760176725699989,-21.013653508230743,-2.8232292197597086
-24.326680362430594,35.643506641861435,0.2647914739707791
-19.728622691882318,16.682444871619612,-2.384695246662687
12.343662416836649,11.985789964014053,-1.3753399375166675
-14.081595597785839,29.030814591515014,0.19798273336284075
1.5388450616256046,-32.962491954163866,4.68810396006342
-0.07450140823983713,-30.576836989896908,7.063631643593051
46.535348016555474,12.144122134465988,9.26005536630024
-14.213822595777536,-3.1554616985295794,-2.6185036206327608
-26.66406749286339,-38.66226406914204,-3.1747553172930725
11.000542033314261,-30.982236655853484,-0.20173456348786045
36.25848323096789,-6.842249063708149,2.4942538503325844
9.343132717128553,-16.12113960561335,-2.6471898781692476
-8.704281955511004,25.50331767318682,7.279746512746494
-11.914236523256475,-13.081138894553565,-2.7356631542965713
3.3010904500474365,-30.44385387701536,2.070001391218233
-27.35194609735193,2.4225609354205253,-0.16848854852731437
-24.787870165488908,0.060396411676098986,13.445629237862288
-11.656869413497597,27.377433327345948,11.268817225570977
25.185851356343385,-8.388399533370476,-2.4501896729995094
7.322132404726987,8.446687078252712,-2.4382777115134266
32.39113902357176,-35.0392824700172,-2.6377870935748238
-36.92475757064466,10.805584598248835,-2.1267878700534517
5.057909709356135,-7.410860653136727,-2.6617279111347445
-37.94764811087639,11.61233665803931,7.640934063075063
-20.768385161893622,-10.07384757141188,-2.703291053093362
-5.700737532464735,-23.747147392619247,-2.8601276575941115
-15.803673362566771,-35.419319413904994,-3.100349815055716
-28.837286297660338,3.628093271387995,10.198755520993377
12.227108829724099,-31.929058345716005,3.155738749816921
-32.5627383707045,6.97652332723472,-0.20433929034775808
15.691132296751988,-34.479240536976036,-2.0940866647934384
22.906890017446724,-14.191931961819456,-2.48719062281251
-19.33755910145872,32.44176401993298,-2.087787460486573
19.087743011805397,7.579451713862987,5.2785140291592505
-6.270803505168323,24.029239843385007,-2.29216843239057
-25.194154551408026,-6.245609036803029,10.196028525069261
15.740295676464527,2.493305824464262,-2.4639925582007782
-21.095226059238886,10.359670362380502,-2.460411964848137
5.640416240203762,16.266531294247752,4.424998537359047
-3.9603456325922917,9.301305064290753,-2.466434340459837
-12.223956447246422,18.890102038567985,-2.35556587894615
0.8757008869963415,-10.467282622093423,-2.6996783663569075
-3.7360961076889545,5.7735183371042575,-2.5083024098020688
2.0598948068578213,-4.382879535461924,-2.626866343829172
-3.7905270105987072,-21.53373145824061,-2.8330729724748047
-0.07432562505358961,-30.504692127693072,-1.6862895461737175
2.888769973762578,-21.665402541724834,-2.8320801044182016
23.055793037296873,-4.058451570649791,-2.4508366447204746
-23.26790786486236,-3.6857001542419323,10.615974831772261
-28.79561681446501,3.622850726370316,6.704568676600116
-9.81558681398887,-36.87614659459308,-3.050391953802649
-24.22732563188872,35.49793186777764,10.485480079067463
9.253106340453071,-12.540112896866844,-2.6057544543447384
-16.058525721749646,30.220272564705734,11.072970229602705
5.700126780607985,3.493182087589315,-2.5318062589652386
5.260468962507192,16.465636630203125,10.216911451651384
0.3030822148056769,-30.814699996740114,3.226167707203649
-8.904972547762283,-12.25710313261021,-2.724710549371297
10.454230602270888,-30.630621278261792,6.6446038262562555
-7.566038889747733,-37.55854651861845,1.1757984021652343
3.3475185415118536,17.739188353512233,5.355361288646418
-20.127702269723382,32.8441094288707,11.427553225546434
-20.9861819746173,-40.20868479372024,-3.0659610334450558
-24.04709549051207,-4.722384468752578,5.031138267325596
10.964067629393874,4.828108089518964,-2.4594899306044984
-39.57447069860309,-19.799407205332386,-2.9912750617207777
20.7210182570746,6.508876526672776,7.323186836577661
-5.72059882696978,-35.00936616339812,5.4846797761924755
-5.165128727177665,-34.245378221324195,-1.0628516700141575
-18.640051167441342,23.406682229041305,-2.3918609094391425
-24.87343934711967,33.70929999827258,-2.315812415808809
-10.869510557054195,2.051158564968587,-2.555303058697621
-26.742913649573232,37.18961348478445,1.9686741092065583
20.440843290497565,-5.173126704594519,-2.4693739143555105
-25.854716676163537,1.015372542676389,10.904110579722708
-1.1017459655330044,-12.439272763639543,-2.723887668197353
19.00819657717111,0.18695772857370443,-2.4630548223845454
49.93546163568837,-22.280601038019714,11.927000109662618
14.888610736400752,-12.906406751476013,-2.553087441160541
21.70625791687268,5.950030612517615,-2.356271684905093
-26.83613055773522,-8.4297527315933,0.5178499822151645
15.508444973524549,7.057726852640654,-2.4207249608758783
14.262832904064329,-33.497823732841766,8.410646936984282
-19.815647433613723,1.0218840904827793,-2.5709707960543673
0.5282297558375616,19.573658164821648,3.5214854203769317
-14.05178190417062,2.1193885467462192,-2.555710727719803
-6.313040250184252,-31.33854046557268,-2.9506423769456713
37.25216885247646,-5.151921884883699,-1.1541222493071035
13.19348304176099,11.32482827066349,12.730709898491776
-9.180693161578096,25.85676299725863,1.5167728664483333
-31.04324519508583,39.97869893190011,0.3105797830405629
-18.03230166954198,-52.0037860546839,5.762323045700324
3.152419814004268,17.908686979038993,-0.11157718951143368
-2.7986861633689872,15.237948393653117,-2.3953881740121172
25.751954738116318,-17.760259926379796,-2.5006109460055357
-12.749757061167642,7.684197474827057,-2.489032805682047
2.6857248842463535,1.3436884861877574,-2.5585237542227173
-10.629355317582512,26.76848014112829,4.4531004343638045
16.003183176652023,9.539015828480766,9.23495461831471
-30.617566191175435,31.531747362812176,-2.429587414529773
-18.03382176918321,-52.00816990639472,0.33776261851771405
8.827648528780417,-29.358175801624146,0.18810917677992786
21.071271182103676,-38.505774456115965,-2.426445199946461
-5.712069445063167,3.9394228163851785,-2.5308712442525954
2.4958569366439156,15.274339632850731,-2.392927118074398
12.200565163249152,-31.859743981430025,-2.7271123408467206
-15.179987483831816,-22.59906216482324,-2.850105513989293
-23.779076807834304,-4.367397206010599,-0.4450916125736448
2.969305244053861,-30.920012011538173,-0.5718514884681914
19.388088421462022,7.424593126509687,0.38220839525056516
-37.9005338802892,11.597919261067451,4.641840501497257
8.325516764242739,-21.740700457128536,-2.726439628139713
19.58001330979006,7.2238451941191,10.027980979996286
-2.325050849481012,21.44246254058664,0.13234216708197824
3.9386563007333177,-1.642699399834255,-2.5935591970885663
-40.53196871341776,15.74846458928132,-2.403772057479552
19.1226087024055,-37.07751889106467,1.2803031354260734
30.020572480183485,-7.206735253475156,-2.4679214553669944
1.584290346552279,-16.497554989759706,-2.771121540357946
-15.844959535450995,-17.831571481120204,-2.793663180597549
-24.46438215599079,10.557662295251767,-2.459348041506432
28.14258984003021,-12.556884343574499,-2.463397791078759
-2.0478992964958165,-6.998065154610563,-2.6595409167772948
4.220911223657861,-14.688835783583325,-2.7486014060076918
-24.735606224391645,0.06026906896850644,8.340249108963835
6.94302878873575,-28.00747522419728,7.416313412857698
-13.04918872553119,-17.064403321208463,-2.7834686566210447
39.72757352491212,-17.725964413324874,8.376080333946852
12.572228060451831,7.286333236510671,-2.429627915774378
-13.404370561285763,28.52074835240003,9.348792690120991
5.280907601414265,16.529611002803435,0.5325411093273498
6.338768113740168,-11.58350501058525,-2.7108601342547907
-34.42012970426133,11.46396823616034,-2.4523837829814177
-5.0601059704738685,19.389939406847553,-2.346877210681003
-1.1271872864734909,-21.85761190377064,-2.835904406573126
6.918582154111156,11.47943450979991,-2.4104737276092623
33.291245079624105,-12.003377707675302,10.027656719236573
-16.092932816019683,30.285022703355867,5.734251710302705
29.538251980773047,4.678939787533694,-2.390627061216144
-24.081934335030915,3.3304972127208,-2.5451501260135174
8.778201450469549,14.168704847082562,13.508452232338268
9.494696474828448,13.767084202904133,5.868332144871219
-11.408216335707312,-42.85949133258324,7.41573150619707
-8.919109316651582,23.29076854790812,-2.301965188695032
-23.967568758740548,-0.5299413687435993,-0.7357263669278978
-11.709850754649635,-21.153220392004197,-2.8315815663141257
-31.486559831067883,5.941751152445084,10.367712837155239
-8.455404454990394,9.609430287612486,-2.464491983774625
-23.15546410361785,34.83805790911133,6.467665885370564
18.840805067375975,-9.54127236582893,-2.473321240620646
42.07612950473299,4.040647589052401,10.31279104921377
-25.500698641252292,-6.654803542103209,1.7815230167531402
4.5412713137195935,-28.669147813165655,3.7610425098670937
14.03373808490237,-21.686820102018583,-2.7043122028064523
16.530196558117108,-35.171631080642484,5.521216395478534
14.884002836150273,-25.6816524902867,-2.739730202919162
33.402468869359986,-12.043480177711663,2.83833551796802
2.9688527782998126,-30.915300388649953,7.982342878693084
13.831993861435576,0.8159630284969013,-2.491924855718113
12.252602174049837,-31.995629968635164,8.805807801613726
-1.8720091349561956,-29.303967644111548,8.320334563763168
-8.24783294682607,-38.496542443186776,8.587460088449212
16.040897705651492,9.56149632408707,3.358474756343371
0.5271130426363883,19.53227813610053,8.805058222311171
-6.918807210165775,-36.664180574587164,3.4438175741683783
-32.54123779500331,40.862678195741516,10.724174132384183
45.81515380732613,10.762528900947519,7.276430393755439
-9.936138688899145,-1.9512654674799457,-2.6025440654490435
-15.095523818224011,18.48561203430711,-2.498562365921009
12.320583968358111,11.963380615247209,3.306553993569023
38.6435485760021,-2.468644410885294,3.0953310730915233
-11.774669499029892,12.427816349914757,-2.4322460792230616
43.79898494828258,6.93787883797264,2.9976307486640823
13.409965600722078,11.227799577023683,7.370533472376207
20.472115308552787,6.7077931920161955,2.5229814852002064
-1.0749891612247773,-0.5378252132923502,-2.5823402189060514
8.278075382694894,14.530181421575017,-2.3758223246796546
-26.644893764882987,37.053303669286414,11.134764200441982
33.33383617956768,-12.018734209313656,7.274638695513302
38.69469714264035,-2.471911906439124,0.2379146478436785
-34.52117777124056,-36.98029678296701,-3.4197116643681316
-8.969987607751406,-39.494780339965324,5.2477553764379286
35.27582582531667,-8.468310780501318,7.447843136616763
7.490462528809712,-4.027231254806139,-2.5229165413132826
-20.156044587723194,32.89035803595855,7.919436319475067
-29.18333559088277,4.036013739226319,-1.6285953411687424
6.413367376659071,-1.6230818646309744,-2.5053811839437548
42.52621819381676,4.611206364455352,2.891530460633028
-13.788665119025882,25.948659635425845,-2.3489128713506604
13.92025934920545,-17.479945961833884,-2.6169640322326884
-16.125811666545243,30.34689686551204,0.6326605437686308
-20.195065684754766,32.954032128697264,3.0895360201828943
-16.796627470479713,-8.662805501677292,-2.6849887937199823
45.617776380451275,10.127124154719809,-0.8602621513443285
38.78325827446952,-16.17537307818057,-0.2578422772539644
-4.1660960377122,-8.483352715466463,-2.678016059079432
-0.9579223255413165,20.518964342657046,5.2794868917066715
-10.649054828815428,26.818090485262328,-0.17705442500556356
-4.835564647509343,-3.5680694637700383,-2.6198178346610046
0.526535749105681,19.510886410045813,11.536442067663156
42.14977464479104,4.047719866401189,6.546871863206293
43.19568082066245,-18.64119877666165,11.47818437137825
-32.12245896789341,6.4709579127330725,13.337885186797314
17.39572263938543,-17.48070012122542,-2.5818215102430826
40.55857442126795,0.8967812571835359,-0.7468597232042643
6.412138545481867,-16.74423190229549,-2.772205639373815
20.862663875771606,1.745386450401,-2.4518373319999434
-0.7802599865874857,16.71338731325993,-2.3770683769395595
-2.7359663579602445,-30.89045284803398,3.246602061478072
14.221147917235736,10.76552644728054,-0.3283656568967974
5.925576175788452,-26.691843092144452,-0.1677684939299242
-35.50101769298186,9.449558951517762,10.409627123981672
-17.63100473947017,31.300661022597275,2.8716984199660183
-15.478341582702173,-1.1038392178972605,-2.5945892542524973
-30.989244127489453,39.90915425608192,4.663710816893432
10.650951182414738,-7.738078635776441,-2.53483191705636
-16.532581114038898,-13.165819695420451,-2.7384394472629934
-28.050003946863793,38.01428442613244,4.360498850097969
-6.882653163977389,-13.590925993609927,-2.739798225795932
33.020211816830326,-12.829814416484869,0.21736848988659863
-6.554715458490507,-7.376533652545569,-2.6657683358315487
3.9381425460980672,-29.53556160678932,-2.3818674286305397
14.316923759990434,-4.381113109374493,-2.5033977824235594
-3.125225761393298,-27.567800548217004,-2.9045778819417483
-12.328403780706852,-44.13054144762707,5.366173231200861
-21.521768699522976,-7.641511613256633,-2.6746532663695843
16.502239261050264,4.742001880795918,-2.4393600559634225
10.731500479134997,-3.869313187688392,-2.4882687244727584
-1.0707983457018535,11.150452711905825,-2.4433365204210022
-20.774814484242448,5.529780466392174,-2.517728373810285
-9.502116805407702,20.21784469349593,-2.3387330809999525
-3.9763260390180744,-11.028299525790654,-2.708208976650113
43.94875958447968,-18.966191707993907,0.2937093690897732
6.725300053993773,15.58397171963013,2.199257722849083
43.554671899246806,-18.796122230298657,6.146568427092211
-5.169537573766768,13.499386413565997,-2.4169721549956327
-4.6342808531417035,-33.50924503680253,6.94489041604777
19.885482991916977,-13.357252647285284,-2.507879500053854
9.69199173342978,13.690591979239262,-0.5147813375141489
-2.3096497603194615,-30.30453389360935,-2.805208989969692
-16.043335429077544,30.19168620548181,13.42994626965169
11.646236785958232,-16.622268622740673,-2.629821779345045
10.195328069438007,13.332414284769703,3.660911901573488
-26.543578485372674,1.6956687231747334,2.1261288443846564
-33.91275798639425,8.141092868380401,1.498907620134665
45.90210187838186,10.782954045247028,3.187347291013285
-11.108914812051319,27.00521294153336,13.592349525644838
37.29457244336423,-4.692126226594354,10.154274327578685
35.2374836649768,-8.459106365802095,9.789590132656025
43.98328515060973,7.521477394281563,10.308155233237247
-1.9868731730230873,-19.681333845090276,-2.810352495085439
37.1080740044486,-5.131993772671131,7.212843475754922
-11.147273573045954,-29.76685380393625,-2.933803130822526
