1.2709700541619364,-1.4091844239095295,-2.59180409362233
-7.413873352763156,24.656373274465686,9.034565703965463
-24.319998149415643,-5.086702866835284,-2.601172135044048
18.02102419337283,-22.068108779198692,-2.6297436258593496
9.989975558694493,13.401553977411,11.619464488206376
-22.229449804563007,8.324620397638023,-2.4850481729972764
17.13599813335752,8.837834807450287,5.463303689668457
34.9355520823568,-30.28438671983661,-2.5558253831637265
4.831416349370171,-28.252635996383802,6.251949643665879
40.41779833787018,0.8936685897672813,6.759606236244686
1.5390013515437335,-32.96583972795689,-1.012798610280712
-6.250627696042944,23.951927684566996,3.207444864622578
-15.265962136441193,-27.577145800932445,-2.90933998912081
-21.163671683959485,33.601946001170084,0.24366888504169343
-2.735833721814864,-30.888955318437933,6.366294473929256
-16.664316518498644,12.422150073249291,-2.434186629726594
8.992316662544807,14.12416415302975,1.7529163501568248
-19.73081388416622,-12.42715130508403,-2.73088008528523
35.60990492690648,-8.087661284808599,0.6722684948653652
39.073208097288884,-1.5344922612455036,7.529008157736248
-18.93611519770084,-24.7627276964897,-2.8772756942110163
-7.267042446344914,2.1266122541985912,-2.553025668563346
-20.01654529599751,-1.4274815933272407,-2.6001766813646876
-37.831426555493884,11.57677177074829,0.24275915668122577
11.922639674488027,12.159502895881252,10.930758085340493
-7.743165759774877,15.013504653190086,-2.399951527122063
7.066798451076076,-6.279487796184624,-2.5538346917296404
-6.627319472404152,24.17706985622526,5.468062729848364
-6.605860989350708,24.0987873400508,13.554023495308446
-22.779207743320462,-3.037279885673687,5.906480266138052
10.348073240440325,-20.68342334666019,-2.708558459900119
-5.961221989137116,-1.555673503956402,-2.596316770937263
-13.039834423265047,-44.5596182661362,0.8547399333642306
-21.124927009256275,-15.991744248675575,-2.773805845357793
-8.24927486085305,-38.50327253882486,-2.6618037409922914
35.328104094847966,-8.48086069600578,4.254948434077735
38.76391586117358,-1.9990378329073246,10.485698329454564
-38.03831855052975,11.640082663987053,13.41263251597779
-17.599335618850144,31.244438225084664,7.362054160762507
-3.107711909844047,0.6260377822756372,-2.569277764646736
-19.193487990540333,3.866461565394886,-2.5369034997320954
40.48386245300969,0.8951293181354474,3.2369337803373828
-15.14030591622948,5.88267925692181,-2.5113730355252857
-14.502188619153086,14.573031290973693,-2.407779128198281
6.27858704623093,15.589788565499493,-2.3877265437595185
-21.473409755433035,14.809490877120368,-2.407637638344736
-25.042549777359742,0.3683617112898723,3.8723154547583665
-14.291845161793617,-12.89008515220788,-2.734301893092584
-31.019379790831756,19.74885612576714,-2.4857436833765134
-7.4393191131610115,24.740998427441674,0.47562316539721533
-13.438951535532938,28.594326985561146,2.9162020887593036
10.858992642431561,-0.6936990127048147,-2.5136690776048214
37.277985289402665,-24.381466598873057,-2.462331039581804
3.3952916357996807,12.153727353976103,-2.4296942362140888
20.487792483501316,-36.372371121412456,-2.8219153541435094
0.6869107260213274,-31.066795362786287,0.5720747959358067
-2.601702135384078,21.525618577295102,12.107728923062202
38.23724253655277,-3.386671270759096,-2.12201071796616
-28.19129482206957,23.25117998171957,-2.470205151980614
25.713804334022985,4.397256761450707,-2.407827385059854
-2.7361286640934277,-30.892285366894985,-0.5709486576795638
-0.1215417680644927,-8.262845142415436,-2.6738442671025804
-7.4243999351262,18.69726773499376,-2.356020496403206
2.732863555147634,18.119189475543184,7.458707251071921
-24.323309852099488,-7.969656763561252,-2.67962894800589
-36.99739426721291,10.82684085072941,2.6058309394746018
-3.830305869949209,22.398449993363638,2.097379313319094
38.47843609912539,-20.08311055727558,-2.3993610205726914
-31.888641868066298,15.660217014478945,-2.4015103820395467
-24.300927435186722,35.60577339508922,2.9140125889973816
-25.90948332383685,-15.016043980076097,-2.7640352983981105
-5.309582201977935,-19.00608883371078,-2.8035950769105895
34.49795016231461,-13.893606196171595,3.8935091122824663
42.282900250465744,4.060504161533423,-0.26064146576683694
33.271502075380155,-12.459715704700526,-2.4016145444089028
43.72095000100787,6.92551788919817,6.844096048400839
-17.543505124895503,7.827700509669324,-2.4891626320173343
3.3387843121127143,17.69290387785877,11.871521004535316
-38.933195617231796,12.438442056955692,11.581221000360157
-11.408999505298796,-42.862433619907605,2.9982924308447307
43.55908040923659,6.352950046892483,-1.350938145792676
6.695297756291245,15.514449920577839,13.354563041996714
-13.670673311607597,-5.4284159314823395,-2.6453265086479094
6.714591139501176,15.559156853488737,6.180993121451338
-25.5011640063168,-6.654924986347666,4.07485143604356
-10.792186363135562,26.23526201902447,-2.2676655427576335
-8.438437754955416,-17.729680662269633,-2.789614101618575
15.764032815894119,-7.502888078919763,-2.48033617070048
10.766855371241551,-28.115849636713705,-2.7788566522040274
3.0904519452886263,-19.510092550800564,-2.806370957129038
-6.919251331410902,-36.666534064290474,-0.6869392204459805
49.99584430280243,-23.047318250849646,8.511796206564336
34.29380083110085,6.298589770477906,-2.356962145662757
-15.876747246723692,10.384101492866545,-2.458122283042753
35.51731502719741,-5.356971179397379,-2.428048760599508
21.109117696358858,-38.57493541604409,2.430803384702167
45.739084478950836,10.744659303727397,10.85389682307945
34.60942587600715,-9.212237601801673,-2.4209819853000147
15.152420757200945,10.071208212628818,11.365483084217283
-27.325097361272363,2.420182943779263,-2.531969314284383
-21.05741428205096,27.816624177743336,-2.3583598016880023
-25.736475070941466,1.0107289304160714,-0.15804074809568333
8.800103138316418,10.151648912784166,-2.41619372991375
13.80617552560149,10.994630324181097,4.536148274801664
4.2844954549901395,-12.553459230345407,-2.7231822194185167
32.93363460820246,-14.21258833072446,8.286281355732697
-11.409772420890954,-42.865337384014815,-1.3613093410539991
-10.644484680572631,-7.457958469330405,-2.668303416381852
32.84580692576875,-10.939624299017435,12.148023135294007
12.69810034095179,11.738423406100967,0.9559238326567322
-19.88741048941209,-4.159595215793767,-2.6326186968129894
16.130015885923395,9.085699063260437,-2.3987585355769863
-1.2190363961382795,20.66478916246054,8.131412507515746
14.953605155036817,-33.95788478285943,1.5946757826254883
-24.994700007976515,26.38116861334729,-2.4566034436931066
-3.0254866547893595,-15.018807452779857,-2.7553015802899314
-31.73377450854608,-13.054064726077575,-2.742933801937547
-17.2476120124657,29.75994985136716,-2.325144196219528
-26.694499523793702,37.12228713999879,6.496002824047667
-6.9183025354758385,-36.66150619974174,8.137779926531511
-22.065515029996213,34.09860238368872,10.97191760226391
-16.477691509262968,-4.300109630884299,-2.6329835333230656
-28.872042253887205,3.6324660077691426,13.113209833829584
40.62535047583305,1.3972099503686766,10.447619580957662
-2.997362770129784,-4.5828106688654175,-2.631181386218391
5.899141133360898,-18.779924711202963,-2.7966115082062086
37.16464819651277,-5.139817902841088,3.9278243900452487
-30.75559959022201,-17.323983086139165,-2.821691423212612
-1.4457704857673195,-2.6117072166395965,-2.6071457690114688
11.673776561351708,10.271837079733867,-2.40415411404684
-4.473642679936716,22.780464705213895,6.271515417835985
17.311314115842162,8.660981470841916,13.455827642151755
20.307427454075683,4.24744479066411,-2.4297401028723127
-39.78348329819622,13.250286758735632,3.8703110946709347
-0.7081906311404064,-18.032857253147373,-2.7902582454757376
11.02038079871446,-31.038111113923595,4.679311044576393
-24.347298687599558,35.673716658154454,-1.856229638574686
16.515463050360392,-35.14028230039531,3.1037647649443483
1.6771761519532098,13.330751236993391,-2.4163547447072045
-27.48142999490234,2.434029319821955,11.229913984418467
-8.07343493147663,6.3322823889923745,-2.5033189263526827
-18.206871067782316,-0.4025679146400752,-2.587294697074875
-20.110912911983885,32.81671278441288,13.505683522736748
-6.0207035854166655,9.559180457309592,-2.464156872172335
-11.905945341825094,-11.006136644039387,-2.710983147316288
-12.177079858766565,-15.139021603526464,-2.760237084084292
-6.6635291580387905,-5.306541236650433,-2.6411927694515493
8.791046001687535,14.189436959022322,9.866087896093788
38.478082179285224,-16.04809297295543,4.882533564777004
-18.859556046139758,-8.58278153373566,-2.684827396834239
40.90451811062427,8.55547472748585,-2.3101121188698377
-13.415459671076656,28.544342873929573,7.286048508637466
-36.33075891941156,10.149439615409605,13.236558611711136
7.375226970419438,-28.261306166832814,-0.8963652345913662
-25.501995396607157,-6.655141950562138,8.171959547132671
-39.72387939434673,13.230435082802027,0.25690949825470977
14.979113137291352,-34.015810421089284,6.214555470500129
50.891124242574804,-22.70700617323875,-0.34194176864162834
-9.263954659956303,-4.353934882446893,-2.630860151267459
18.894115148945847,-2.6130292095703225,-2.471455312649289
6.882414086835587,15.424921617134498,9.432037644107275
36.750634312958034,-6.005125444427556,0.6855464490535909
14.776774948133875,-2.0436069251369564,-2.4942289540256226
9.923840081823272,6.595979700826108,-2.4463292008007
-37.979842792962764,11.622188533072332,9.690311980508524
3.5035494808917407,-6.045211173451944,-2.6460824691993032
19.1081485119924,-37.04948150393022,-0.7674468322072115
20.394644394022404,6.682409450999014,11.984445610423737
-17.20696363084179,-16.302647555326907,-2.776002318509571
-28.301535294378194,3.208405655513684,4.76239621575453
8.15266663803267,-0.11992110472219701,-2.528087714428948
12.409648515977292,3.23849060224516,-2.4693923486592033
50.57289926561258,-22.565018024540812,3.7434788792315623
24.00745461998131,-33.38559028271236,-2.7797061005130095
-27.217624187501155,-30.63011995453979,-3.2754540910826524
-0.7011368436033105,20.386291978086845,1.1276106080770956
11.758046369810844,12.289761895728608,7.917092329339561
-31.426457973760204,5.930409478987013,5.75161056005032
-7.440627853204666,-26.634343075790337,-2.8951299774048733
0.6877698656648625,-31.105651526306048,5.202212012688076
23.312268965652375,-22.303665588420444,-2.5790125369228516
21.69315990017342,-9.361734740840152,-2.4735268206171157
8.338028069400313,-29.016465540393735,3.1606840275750856
0.4211000619351471,3.7145484533234097,-2.5311960050359756
-8.121873236158157,-10.355099641135627,-2.701791099369966
-11.203152281360019,-25.108594691409188,-2.8784264905636365
-19.962428573599347,12.031228712888073,-2.4400991037118773
-17.659045937811214,31.350443100074433,-1.104255237233105
-30.90270303103316,39.79770326509434,11.639956833053063
-8.809784727213161,11.637633546137518,-2.4405074658452124
-5.721338526529483,-35.013893034363875,-2.8360113433463865
19.90521246363758,-7.1769554722603255,-2.4780700992734284
10.462342712490251,-30.65438954829047,8.750084529165305
23.25528440536437,-2.0597197487159566,-2.4441420351505165
-36.21938654715673,10.118326387922874,5.814392992386289
-2.7764614881390917,7.525514657503975,-2.4870992818864086
-9.73509934716733,-40.552794750229815,0.7677814882136952
-2.609685597969706,21.59167109276454,4.465007565870518
0.5292032382848284,19.609730749604466,-1.0844110408943899
-4.634586256746976,-33.51145332856742,2.704288673166383
2.27565238423637,-31.909832841235016,2.9527456043559037
9.573539240835649,3.399177470503861,-2.478573273174192
-23.17480115817286,34.86715106066141,4.383014302927725
-5.838390355608941,-11.888618080059214,-2.7191535940248115
-30.813884588622006,5.4240883453548,2.5010276997816416
2.31726758502904,18.41840983106965,3.5742624717999267
-14.092753832739739,29.053818564883354,-1.7850490906879675
0.2161571538927705,-6.284996848494597,-2.6501934651749033
-25.812756429861874,1.0137246699685853,6.978499171879194
5.9246637426729,-26.68773302405489,8.476247713082882
1.1361079677482142,5.63974948829097,-2.5080267647360674
34.92518386888252,-26.707368959833676,-1.3492983072780138
-32.56713311925776,40.89519546839259,8.741082542630288
-23.047453280216327,-1.3595921141996703,2.1309694088063544
0.9172995456191548,9.086477606323994,-2.467120595266016
-16.17769690391455,3.0528533361048815,-2.545423970125724
17.342244320587053,1.2367635967417407,-2.470081739841489
13.713361445208939,-14.474048515340465,-2.5835116231459647
16.909072540704123,-9.091126904886735,-2.487536108282326
33.85532966969228,-11.275855939323776,1.0951065980383932
-12.268635936415878,27.860634358887722,0.18679403271337033
-22.31308749352145,-2.4194545254845865,-1.5171575300732496
0.46535341877984465,-3.1907014595934937,-2.6132992923165723
9.512647373315879,-9.327344049642623,-2.565138127638499
2.2755223936183926,-31.908010076510788,6.159214731347745
-33.949211553242684,8.149843907538463,4.088873383887864
11.602042836234636,-11.948457343749132,-2.5750005215372975
-34.59920579332183,8.756296054106578,-0.2189939885050898
-30.878377113251595,39.76637540175017,13.600916353582377
6.681116218455082,-25.601526806328657,-2.770004191359372
-28.089181676815354,38.067379369447615,0.8709488197382758
-28.722017795168515,3.613591044168109,0.5329364588317378
11.716962690536372,-5.576685910177533,-2.4984914259233135
-18.38242217026701,31.718011834822047,11.366750816240256
26.127263664346863,-3.28713834311406,-2.4305475098014915
-23.02647078228179,-12.23586493294059,-2.7298677507383164
15.89466489047292,-11.252322832913782,-2.5233523418751758
-1.8671752903197907,-29.22829983663304,-1.2587313655504564
13.945623494419177,-11.21716947231759,-2.5426495937496
-32.62660590927842,40.96987663127048,4.186592760989251
-2.604793594036346,21.551196278482006,9.1482164542381
-38.297400366655104,-14.665840661769346,-2.7721523292569983
-32.6770717681682,41.033247611952774,0.32186338549858473
10.260189984221933,-24.097178861220197,-2.7419075314458676
20.141438523705474,-37.903838283688046,8.812033436847774
-10.577668572904201,-0.10403811229365792,-2.58082179534906
-22.24028480321712,-2.1357751824546862,10.06827264277432
3.880810066001788,2.863574556556605,-2.5399907842537197
-1.8691760755618656,-29.259619633583682,2.7061568726627736
14.210461650444655,-33.37482411318557,-1.5589878545583686
-30.122365220195686,8.017884680631509,-2.491719688267597
25.479241554229006,-29.683447141839753,-2.644361986887232
10.077815638403784,-17.891339478783777,-2.6606919417290595
15.840617551836292,9.707531712571033,1.2558676100719859
-26.838379745405433,-8.430459245368302,11.050217028633911
-5.863074963858054,23.651050828750304,9.571537255030618
-25.487559846809795,18.04342863443541,-2.496251626117349
-8.247530846360855,25.171378673169094,11.936369274411861
-15.868744256432755,-10.547319800602914,-2.7070447978991683
-29.405424578785148,38.84425852761324,10.00198952688247
-22.96986834994174,20.920842339134005,-2.4835682823737573
-10.09643517039815,26.365158937303406,11.897650713091611
-4.83976404514643,-15.815737033230176,-2.7654740417790022
-11.679168098582611,27.4298042292191,6.502775019911114
-28.433063126251483,11.451050864423923,-2.450243829151989
-30.958136783557862,39.86909300830332,7.17133428207227
3.9363210093190837,17.331588449052393,8.809897734646402
-9.446862966232995,15.84858241266119,-2.3906730844159467
16.620757345011956,-14.054446296791824,-2.5491438811437024
9.659868783605196,13.645216146148002,7.782047089432907
16.647340983804728,-5.544563309162686,-2.4928288757337316
-27.9492079453567,37.877682382240906,13.33837200798827
-21.827140609745783,-21.72103413621092,-2.8422100661836014
16.449296316837376,9.265543022038193,7.415963299389874
4.831787700989604,-28.254807546374913,1.9376897057432274
-16.812670437195976,30.7235804743245,9.001518288144348
-32.535083150847946,6.97059823321306,-2.2492115691490118
-14.588647809638275,4.075516295787842,-2.5326532711889804
2.2791690422812243,-9.193937174365695,-2.683997535878242
-10.500349958409307,4.840500457818854,-2.5219895687797225
34.733177445913526,-9.703135789719328,0.22128295571807305
-21.876795420773792,1.397543205364743,-2.567292895087101
-34.051140088311804,8.17431286020426,11.330727583673136
-14.928530282618128,-8.898447583203923,-2.6870755065566128
3.8589879617202603,7.857993600644281,-2.480603336968724
-14.00783603803372,10.176906730952956,-2.4598703761200533
0.7521391376840467,-21.86923738049727,-2.8353227145689086
-12.472210553053028,-2.4493009324135806,-2.6094384586431816
18.497209828760337,-4.923534199134204,-2.480177453414679
6.941842406847435,6.577012224318828,-2.457799872837473
-7.8756408970266065,-1.546623552447959,-2.596942535715753
17.51433711204676,6.4617351363995255,-2.4188965972569907
-26.837563945527013,-8.4302029866935,7.230036138540537
-24.016376531009026,-18.64858750455049,-2.8065098621623488
12.530206222029383,-8.41664898450113,-2.5238489608787713
-8.369932740841643,-20.068363286524765,-2.8174004907803054
-31.066382018873348,40.00849543373581,-1.554524559100465
17.319505268231545,-35.7061344907431,-1.217900397952173
-31.020132371184832,39.94893333805201,2.173749447674105
35.42730111047176,-8.046188615345741,11.754909965548313
20.50036516057375,6.717049400385758,-0.9271515493646292
-3.8213336559015927,22.345983246712418,7.955016576247875
-24.28224783547671,-0.23883138421646946,-2.542247817873226
34.357027099124466,-10.054169269863017,10.143501163874854
4.666448699343401,-27.28795594598973,-2.8982649517095247
13.545653084454413,-32.92880107253986,4.613557434527908
-4.634736160963632,-33.51253724585409,0.622832948861739
5.925256335873612,-26.690402368648833,2.8622633630965795
-1.3285001891696486,3.016868232784286,-2.540163372869121
-34.688326416547724,8.778850518684578,5.982829957321429
34.741520678754206,-13.991701092259266,-0.6895074489533872
-11.590937638825304,-18.205798576934175,-2.796483987880333
-4.155205537560147,22.62376124021852,0.14114138290148331
-37.247150102218484,-33.59390834838921,-3.3906233724930117
17.889271595601713,8.407718569514685,-1.5800695729847263
-5.142781311705826,23.165732370489653,12.127597432870978
-0.0698226452255556,7.098944644389084,-2.4911353576896578
-11.94269167962771,14.263799732546607,-2.410476132265104
-10.118167884643931,26.421910301082672,6.53602067579222
-17.73504230085871,-5.81097723478137,-2.651433104962462
3.0601090259255876,5.86304642772469,-2.5046341587036136
-4.962143876409782,11.654137857957295,-2.43883720467477
-34.0053698441367,8.163325260534911,8.078827271558268
-18.377257947395975,6.120729444857095,-2.509782076183547
-29.42724755630091,38.87308645282117,8.152005932515673
-7.188222759568572,16.882327695489874,-2.377514077402452
-16.545037258358388,20.260651007150805,-2.414358129865548
-11.913961975609944,-9.018967630937507,-2.6873539387863876
6.934531197909504,-27.97319680309702,4.094464715478917
-27.246013087335065,-11.207970809581585,-2.7192600416819714
-23.458346349943636,-1.095146583113653,12.73827948573946
12.217600675095786,-31.90422938343921,1.0484542163045265
-5.335853093938625,21.52429118123455,-2.3216002049489535
14.969659006999896,10.216786845831193,7.901045958010755
-2.6417913971393903,19.813095043958203,-2.3409184324152132
-26.837176600767382,-8.430081314139459,5.416200309750274
-29.819467001661778,4.497581677854044,8.946252767124463
44.188381668811104,7.556550463971903,0.27507590359514505
2.31899179363483,18.432114411818485,1.71468893028992
2.6830566534152323,-11.421539898412393,-2.7103344334560027
-29.526952105351366,39.00479512002026,-0.3001761720513109
-0.960592324818586,-24.459832579299153,-2.866787327976504
-24.602816695447153,-5.461813332431057,0.7734237707229016
