-0.628011802636847,4.1581148919806346,-2.5557464610638
-40.09978605808993,-34.775210812759795,15.0399769422962
52.254603121256764,-3.0720006508850033,13.453561990331
-52.33185860696642,18.56907546771004,-3.0695982603988035
1.3144146311410312,-33.2984484688803,15.017005267269681
28.434525042484353,-22.07008698083759,-2.877286085551685
33.26924050055766,20.621176191964405,-2.1637359645349163
-33.161600965625574,-8.399569850744932,-3.581346190792624
-19.454369888225948,-36.628638504374834,-4.857221838552428
-23.430772785326695,13.57319081645135,6.959602236106918
-3.32362321263415,-19.459089368025527,-3.550278938290081
22.649220080970146,0.33771525203056874,-2.0907468417941066
37.26639577441486,-18.067059388862035,15.105814065962972
-19.565057549242777,-35.77039861623615,15.440571775190914
-39.99194359712576,-31.380103406413305,-4.6919325815253226
19.81801290647896,-27.26663953688481,14.205209829752592
12.59032987327804,12.971473723403921,8.685880426222523
44.263150504640365,-10.963343922109402,-1.9598209136524871
11.61730190937539,-29.881745946658263,-2.167225443221562
-36.66872251173244,9.561393049236674,-4.437995952895463
-16.212305286511533,-4.106448022120878,-2.7963415063567276
11.989823534387128,-12.526973549683927,-2.681008254361193
39.58067824338555,4.987837051429485,-1.714547925085466
-21.829776478432127,-20.386359295226118,-3.8701637619623197
-7.375711218303564,14.124638538372981,7.898556202713843
-4.203262911377879,-34.835235145518396,0.2152993861912931
-30.50562717701655,-37.37179624544071,4.452674270787664
-51.13447493322033,8.089294323188485,6.708005759494301
-14.669042793034507,10.007290747739592,-2.969087340261917
20.46773448139928,13.392692658609247,-1.955250801701386
-36.50274337069195,16.60314203604219,6.2001715018513
-45.71766257597507,1.0016497288699258,-4.220735663799885
-26.720285891280305,2.5605722268192674,-3.4780694894740947
0.7134685693029559,-8.037022296879202,-2.720538592903808
29.320835767759487,-10.000614676737499,-2.4763889113541504
10.371994156787789,-0.6097601148494037,-2.2662555051384095
8.173103145786826,12.302035845434972,-2.4695053290669366
-35.58561504500735,-20.283175602917176,-3.7806168881668527
28.269702825763794,-21.942156563362282,8.730912323487203
-9.098103841389879,-34.891970597264276,10.697100446035387
44.682521354027514,-10.486974090038013,9.422537765661911
51.896801626878734,-3.690530040768091,2.2360477888944166
37.29824184095597,-18.082498627445307,3.313404504716494
10.408675835986077,-29.99832838561077,8.997296016529912
23.31087718815871,14.847738647647102,8.942608604163143
-11.918140668869501,-28.988977075615914,-4.4529647612011285
20.630525145185757,-26.967258597366435,3.1339107857448423
-12.546081945113889,-14.264205020521384,-3.4164276692332565
-25.270514246145915,13.026748551579606,-3.6838091515060816
-4.768053276715293,13.741769866679919,-2.248913929845355
-30.03901212442511,-36.80015605036086,16.668987444503696
-42.32560514513995,-34.92296902151,5.064777782263706
2.6329263954817463,14.351691361738883,5.939249244851514
-18.02663077344405,-36.04922190538708,5.2224319945903055
-31.995423521219877,-38.229481437111424,-5.219016807893581
7.087341763221392,-21.265202448787278,-3.4656682203618976
-30.762930673253877,-28.728840091363548,-4.40659961437901
19.417520325629745,-18.84697077862992,-2.8329388922761094
-51.20746561143233,18.170103618721335,6.363437696392721
28.30426568414937,7.913280716187282,-1.9866766526590895
1.8653046329404692,-29.106967482874904,-4.143729205517717
-50.047312835879914,9.181558303282442,-2.812762958257105
-22.689425537353387,-10.804627103574086,-3.5703296485154095
-6.993323121669881,-2.8181064612360798,-2.5422244214201224
39.95339589402377,14.414544462420952,-1.8254492830193068
33.22459645723668,-1.5443819839393798,-1.8386226514032804
2.5304105204438843,-33.11317366636319,5.972566187950999
20.53404174704392,-8.442091537185048,-2.3243116067411913
-35.308470622171264,0.7735898563653826,-3.697354630235102
14.691018968978526,6.775919000367432,-2.2984695969191598
-15.230277854890703,13.730919248580275,4.737147874002264
-41.47711139174606,16.460268170619905,-5.226064108631284
-12.168726461555702,-35.67752999343249,-0.23130067884498903
-8.918170694555183,4.73665957847413,-2.7279009387592645
-19.552094486178962,-27.917975370665317,-4.416301670034194
-25.644921374083875,-36.61777943076216,10.32734902040893
41.303322678914796,-3.9580467573326454,-1.7832618528908746
-14.365082184283356,-21.622112531978864,-4.013596388100831
-40.102468420100514,-5.053591467270644,-3.7307169015264705
-36.74081938382411,-36.03962229707037,0.315794968514401
-46.60812710521461,12.765947396845677,2.671371795082945
-5.578814431155574,-11.876362218757153,-3.031198563904438
26.96539160870429,16.713879940814675,-2.144552514645002
-34.586700341433826,-35.63373471336583,10.19491239607454
17.86444940998506,-26.58397210534556,-3.751012032180682
-24.537982950517534,-36.934214636401514,0.272084999703836
36.536746603437464,-10.007400300347568,-2.560773307832474
-16.807838727444885,3.0835252181125528,-2.857213154497159
-29.0080562039414,13.194210431050243,2.5474012659437104
6.555134127040212,5.408658547596797,-2.4080687007967976
13.901634977010952,12.666658537187136,1.7358702765321259
25.890568044511664,-23.341747439289474,15.196758678736375
-23.63755620296804,-3.867305926888875,-3.103493518229699
-5.456091165536753,-26.112294740760596,-4.124483235261629
3.440040042083866,-1.5646898877811195,-2.3607713931883447
2.060714370547795,-14.8784140290358,-3.083681302820023
-27.213823773638744,-15.957002876046063,-3.6945920278141053
7.486505805998556,-7.090192823535183,-2.5156585171144434
-43.3996305593941,7.412680872105207,-4.609333995847058
1.4848690142108307,11.153455444792574,-2.5993131475658506
39.98535315378581,-15.303011408219882,9.338559683420701
39.22909581918865,-16.128126255235156,-2.8671671183191556
16.604384852529687,-3.046200064998172,-2.1873743064139237
47.0888298386084,-8.04279814679009,3.8186318818835927
-19.596332508392155,13.368711221837945,-0.14555889458142204
16.656695551201864,-27.624511924615547,8.290809169322154
-37.19925439649525,15.830001673003997,-0.24806244245379092
6.033396183972158,-31.936940268969543,0.5983540812880881
33.703937782099345,-18.434781491184218,9.372604861816697
30.776206592157468,-20.446787350817836,2.9535967206340765
-36.75334536936753,-13.772050215593746,-3.622660550432096
-3.7328762690122033,-34.49068984134108,7.122252102134738
41.84019530142273,20.55778244640404,-2.0035372228000283
21.98285987658817,7.027995369982778,-2.1301802017376277
-10.472044148279878,13.688566849477482,0.5289249940228167
32.14264218229403,12.952552890691113,-1.915670902532569
42.05787615585485,-13.201903812015978,3.5237045378383804
13.755607562547187,-21.59623671648196,-3.317693997133632
-31.759140474623564,13.51498181893201,-4.472211318798423
-10.46574133659254,-8.006514233844596,-2.874202142181752
23.044824071223857,-25.291652996491948,9.243185596045189
-25.34870233896507,-25.482782275173744,-4.209462578966225
7.441196238783808,-30.969795588254765,14.353148994836138
-7.856505416957295,-35.42342720523136,-4.701428395436258
-13.45006212306334,-35.14376808489917,15.316875657337654
-30.408746643581033,7.531807923589143,-4.0591921564896225
-23.82527468729571,-32.30239466141412,-4.700748685859194
27.148583001144853,-4.294810470638032,-2.1971533768251814
8.210555862366453,12.693654258618393,4.0839093296608295
19.272527339404093,13.649437551075206,4.547146565886814
-3.0174385735393194,14.069994542427603,3.6984673384915743
-4.992433436741264,-34.278975278924534,15.10150123583877
25.683911970282818,-23.73323198283866,2.3639240735002356
-18.55832494305556,-15.312523113490915,-3.7199857326427095
31.01433457233779,-20.060805293118072,14.509069594686235
33.307033256270316,4.613145052796844,-1.858772776022909
33.455325901692554,-18.83581620960786,-2.595305131954758
23.023344161425005,-14.102917282074127,-2.4920328083065835
13.990741938450972,-28.474636145348835,13.830925170461187
-42.65709802195631,-35.19648467304553,-1.018119661633318
13.018325499778879,-29.16100642468138,3.740017203644741
50.223440696452435,-4.81285072719251,7.800755453448002
47.55649385095864,-7.523270283731466,13.642918746600728
-0.3327304844614389,-34.53561356324714,-4.475066457369256
23.54989852679108,-25.217304055363737,-3.1846849476578156
-9.16687323189388,-35.155706821129,4.707515600575561
42.02520612750337,-13.191648739452782,14.251998802859601
-16.675354321378553,-9.77770265136637,-3.2321183604528376
48.638890467905824,-6.475336876439283,-1.5058608209983684
-12.032138414364011,-0.17940735453790274,-2.6247533547031177
-30.5227682207168,-22.762267967196586,-3.986172420115208
-8.749883460115608,-21.282696528506595,-3.8475226361782453
-14.593159764590645,-35.49553454940437,9.863911580141258
-4.533470136451589,7.953701444590403,-2.715903618833171
17.281241961199452,-13.756339059886018,-2.586801160249728
-1.9070532621886072,-1.086986866804611,-2.4519706375269332
-20.311471200926047,-36.07631763911602,10.10088974325039
28.830182492664214,1.4925758105729656,-1.951467910503676
4.257101935212481,14.168212326501447,0.8178027341323316
13.562105815752592,-7.417959850569867,-2.3900387418326523
-26.13326666047207,-37.315076167303786,-4.769303678470122
-37.875119435535424,-36.25105430093002,-4.839056817775753
-24.824460430732778,7.792360640781135,-3.6964996801922836
0.9212269794964286,-33.88344223812125,1.0402415171929442
-24.75145175490563,-36.28155852916043,16.019571911807816
1.8586062406144956,-20.936675334599983,-3.5144297983673427
-48.92399031820026,14.700119469013918,-2.1955144191876124
-19.321908253534268,7.667934934460715,-3.214060924903996
6.3649960583256115,-26.49071742241934,-3.8706667086082507
8.092169145031288,-15.971339739287734,-2.993656356573399
-28.686050695439654,-5.05548198871638,-3.4112991670765735
-14.328937800186832,-36.106516801747055,-5.0333442673772915
16.92753547691279,2.133156691301579,-2.2106864780879234
-19.331328307349743,-36.3969761265741,0.2528776708779673
-35.14029000362257,-35.32616176064729,16.122353294378065
-23.68377404305224,-36.61550378333305,5.650327233015391
-36.499544605569504,-35.8029522384289,5.352620370085698
-39.566358389466735,-35.172527196568026,9.520869855620486
29.945448782710013,-14.974402220601723,-2.676340130547517
-28.992698811965667,-11.271661832191615,-3.643018046719601
4.464002445570073,-32.230219559328994,10.52807381026296
-3.7163031817353818,-30.799476011209645,-4.407440502834892
-4.147443370655151,-6.961165729067983,-2.7321383445410174
33.02697501155059,-6.47895804518037,-2.2751045197553985
7.193056383469297,-31.641488903121274,-4.20446407259696
-9.726927347171294,10.162698495790702,-2.8880355463031004
23.264317421136166,14.818082652865522,1.8645292186997107
-39.6026247254633,4.286133408995619,-4.170236779416969
7.130801435911961,-31.36763601955056,5.37855950072925
-21.931080149888157,0.7498483069208212,-3.1175840682161584
-31.11543337588798,-36.26440043205955,-0.2932004663100548
5.708694274278693,-11.618611295972451,-2.823645746839637
-24.28241446055543,13.281563939287246,1.1895141358831136
-0.3282125284422237,-34.06667431523109,10.563196746837372
-30.230201773793034,-37.034378431004086,11.663506761271861
-50.89944277478609,17.36054587540099,1.6504257752091454
-50.062171839234765,9.184284299902453,2.1874743902259066
6.437769706629872,12.874096754228916,8.507820338281888
16.396479344554947,-27.963327628439416,0.5967722896789398
-17.166020268975434,-32.32013961920255,-4.741821517656248
15.92845251594683,11.281053806428558,-2.2858996768820217
-33.031008162473476,-3.3412654032622697,-3.4756854819029677
-30.503326550236217,-33.83416146057355,-4.76912083761563
-6.938051539499636,-16.30387346540726,-3.4115855137585096
17.121338881252097,13.777232294282934,8.945249539835169
-1.4484095828821935,14.318655653057464,8.036569566756015
-5.15642303601338,2.11994286418266,-2.595132477176069
-15.003540052175872,13.526502855830216,0.12395213825336227
14.102853086714674,-17.09224066260086,-2.8712330965532917
-0.8718566852321729,-25.49950258814359,-3.9448511267117192
39.24725415853048,9.941017416385694,-1.7400320016595792
10.375053008337972,8.348617847748478,-2.39497266770893
-13.64334264247301,-35.6487922020603,3.9960817614684827
-38.90087996942673,-9.853283588369127,-3.7039249256795523
39.51947485674654,0.1042418632470831,-1.6984697200095191
11.405008691161003,3.8011015696386177,-2.3146851473145897
-19.88382339250678,13.564838870059535,4.328867484366347
27.345243997053565,12.207716086342415,-2.0243161367613163
-10.62365558114651,13.886746231129617,4.954278310684064
-31.327466462926353,2.614532702767673,-3.68162766305868
-0.20876613237549255,14.001114990203343,0.25778706288062614
22.776388363668215,-4.178500819514516,-2.1373366952085893
-47.954412264265066,14.408791776103326,6.4879877283741925
25.238012622147647,4.129154255983215,-2.0442641068297163
3.3450969881610786,-33.06888636033955,-2.656904596216338
-37.19670295635879,15.82891591732733,-4.73427205177494
-31.44424716681061,-14.973643322555185,-3.6461082653763532
-34.46514029678445,5.886665000126285,-4.094789232295341
40.52892061607,-8.468404937881722,-2.2888037069030593
-27.69520368566457,13.426865662148659,6.713396981007615
-1.3145070712636613,-12.145662599527313,-2.980554194647246
2.5751371310299573,6.984158036361467,-2.509853921116376
-13.44562363232308,5.917649995992092,-2.82848034295355
-7.935886828039816,-30.434773519234913,-4.468464350603715
-15.39287519689977,-26.572009936993176,-4.362778159635188
-41.66292611570797,-1.1327364945045413,-3.8468933664547422
23.90926963718154,-21.029398812226177,-2.9389695430843297
3.292048357873686,2.6490518799381175,-2.428098017202876
32.91219829220786,8.76756598111369,-1.8828197512233733
13.46910219606849,-26.583676552124846,-3.8614035292085775
-7.04340943747287,13.901425320287197,2.802677490246477
-25.93634792982473,-8.291939001039633,-3.5282001072125193
37.28706433378492,-18.07707967877366,7.452369116398192
-9.047423315758941,-34.697606646160104,15.111205414165877
47.57155068313259,-7.525652221693848,9.27339638084029
9.747341665166244,-30.488700506230433,1.375676360624777
-8.269916741536843,-35.236163284771756,0.6663192261267061
50.59227172757937,-2.9742736982658537,-1.5553193894242354
7.2163319343157255,-3.0708826950018873,-2.326562479135538
-11.58478315293049,-4.179603963787225,-2.686310788157796
-25.762062443922986,-19.7085245102779,-3.798725209276084
12.108468472994488,12.475025055655603,-1.8200564783567204
37.47304470737259,-5.928104047608084,-2.0972522143152603
-26.846677576763604,-1.3898871974023974,-3.1483218751768227
3.7987475682054095,-5.505723136176818,-2.53321367834898
23.44999484976788,-25.110326889543813,5.312090520592875
33.32119193818467,-18.760296912873912,5.432695294959142
20.673696932913874,-27.023690741268812,-1.0441929838948525
-28.640402812282947,13.026984603124143,-1.3522507996354851
-9.274794760331833,-25.154634128189738,-4.145170730341617
7.084757710913094,1.5193908666151357,-2.3444925055418353
41.65012986705269,-13.637598742272148,-0.8068298562124508
-34.352065114439775,-36.2722060355849,-2.761618275157314
36.93627791406366,-18.470208479108415,-0.7602704183804823
-4.58000116713609,-34.4022526336436,11.229524530683959
-18.33676290919145,-0.7238207953782069,-2.8373046215287125
44.706630879396336,-10.492632588265153,1.9736065731007355
-12.239149972762933,13.105719580542702,-2.9982744055147306
-2.054258041148779,-34.94284371911034,3.6645059991093922
17.532752372802914,13.41292765764295,0.6774639774902581
22.996557745368094,-25.238680790621046,13.412161666761675
20.240454193038616,-27.14117472417408,6.950875657854994
44.66896316241524,-10.483791986615085,13.611506020758005
-29.994594386900904,-18.591461853432545,-3.694436006838697
39.59882323792942,-15.714866051810036,5.520181053019069
-28.753748118389986,-37.04557991309821,7.840979812974872
-20.88230820390636,-24.33790259334708,-4.15522073650176
-17.150033331116315,13.311378571524438,-3.08432932386819
37.65254154543813,-17.68694304486761,11.237871185487203
33.83458355770655,-18.506239797974246,1.6574428992218804
-21.29237329875206,13.042613499843469,-3.5474308950219298
-3.2253767649840435,-15.43632358440968,-3.2375007654680963
11.187540723882634,-4.439796174462744,-2.3174883546606404
-12.998915229588052,-18.08441300614747,-3.7238419311867794
28.215713792043502,-21.90025177794955,12.533284526744062
-4.223714183452529,-35.00472843841161,-3.6912493712018635
0.22006601474276602,-4.250734415313715,-2.5158341416906342
-11.550914028181607,-35.2772565353224,7.620735498918012
10.908610922958522,-19.138503584435465,-3.1296854711466584
24.05189657650724,10.385394202675796,-2.0942021627660545
-9.330693120941604,-12.33090281750177,-3.1745947987207574
42.47197130030375,-12.761490797015659,7.415054014968878
-23.52814468825537,-16.663405684131394,-3.735735120491721
-15.890012608298665,-36.10404961238906,-1.2105710636506308
5.703043125959752,9.058866508862618,-2.4728815682046603
-48.547547324766064,10.76728308436199,5.823736691742165
32.817136869410724,16.627397997781067,-2.0336812649066274
-18.054768188689625,-21.042462606676313,-3.939125380393414
10.116733790169555,-23.42969655889626,-3.625723216206234
-18.96421263915411,-6.841983770465478,-3.117101622695424
15.636940956221995,13.560618937755978,5.319740460471606
11.814333826256888,12.785376648259733,4.932681617842914
15.937667685689599,-10.30886048911733,-2.459423698990384
-39.936514002459404,-35.50157714947987,2.296518915751645
16.712877081184757,-27.71768690882444,4.598330770613156
-22.58416978100723,-36.86918834368382,-2.9226835209817708
27.93089841415739,-22.233755519138246,5.071893232426288
-8.433424665391177,13.606092631397381,-2.6765366781282904
-2.1824837251104836,10.822810849284295,-2.6936590314851356
34.096001943577036,-18.109224383013665,13.017226113507293
49.66056090740307,-5.374688942721126,11.539169973267091
-47.540987721656194,11.775216920780553,-3.9151001223121504
20.291408997621186,3.5760535251881036,-2.157058360779685
-27.38669610350473,-37.130982858272986,2.5505017507275656
-17.293393702961957,-35.67057815809538,12.291248002733056
10.73439338265632,-29.752967193486068,12.874830803575625
39.60940090675831,-15.719063819197904,1.8314804647975536
-48.036965445313335,11.274261091885435,-0.3027641394151584
30.832233746622126,-20.484010109567517,-0.6814681795557207
-22.80409564876472,-36.222636542438856,12.69790634466492
18.937736008487786,9.30487666429907,-2.2089944648447646
19.50642143665918,-27.54238326855734,10.464614343936898
-33.12097350331834,-35.84325002361314,6.933481973771324
-8.345049686305696,0.490597890649186,-2.5919319975199273
-39.07013610867292,12.792825394706115,-4.814682437223218
14.31242166907212,-0.31357756448012025,-2.2134134221151522
9.118374655730108,-10.257462523001498,-2.6425227010062518
13.670426448039736,-28.707526875597658,10.288111580968213
-17.73766092273433,13.767478753960143,7.265193616896578
9.753923679118094,12.56670113521404,0.8793804902682596
-33.3048206801969,-36.042207953588644,2.7127836688618805
39.57514734133281,-15.705470228569608,13.776564866468036
20.871181228670626,-22.906083883781204,-3.244220003840525
-20.137397025748577,4.20765295045428,-3.1807375513749334
31.069513232283818,-20.09649615570713,10.977101444620429
-5.958529468711972,-34.88589109407058,3.2665845346123663
4.73892725752831,13.355369879395193,-2.5486071446626513
23.288087985452414,-10.592503381013268,-2.361384729331026
45.156365150804014,-10.01515819917618,5.9931924747057135
-36.99220439968358,-35.405998195899144,13.16074659407161
