-0.628011802636847,4.1581148919806346,-2.5557464610638
-28.317584813278213,-37.42287757542926,-2.016921658152704
17.13914586136445,-22.403490717212968,-3.3034895846755075
-13.006493316795288,13.927393202588672,7.485458380690411
-41.96989554883204,-35.50406164738801,-4.394340708776388
-7.277553417193265,-34.82962693543723,7.761140195005469
20.037601090261923,-1.9201787380782234,-2.107359903949554
-21.113781693966082,-36.44774675315809,3.367058807613083
44.14033043160091,-5.876439750831897,-1.9137961798126462
-32.03043354067461,-35.528022108754655,14.190665057544836
23.154594393603922,14.748195156857657,5.285758476269617
-0.779304278468551,7.704029125615893,-2.610860941252581
-24.745348214632692,-28.840196620291493,-4.450454403323871
-25.401925453257068,-12.870346554058019,-3.689748647128341
22.543338974823605,-17.497512311863574,-2.6339619297187387
25.569457349727646,-23.627470132218452,11.264724898428373
49.155246156280754,-5.9311332966537025,2.127912135488734
28.378017633961772,-22.026227502991848,1.1024517359752835
-27.012116971514526,-36.62312709953416,13.500106442864613
42.461506297932566,-12.758346393133241,10.817122359835684
23.144512726357302,-25.401061116316583,0.6326354784503199
30.532438013982823,-4.064809453866886,-2.08213672014832
-32.457543284686516,-11.710161060127803,-3.6123895284561462
-19.25930873791904,-11.9374410970822,-3.5033462727420708
-5.499251106842604,-22.202548887853368,-3.824497474304588
20.17671968434574,-12.02123402219459,-2.4588050067754375
-35.42100496042026,-16.867361829021885,-3.621105453769033
-7.060518904785523,-8.649691821301959,-2.8697310223374775
31.122125074867597,-20.13052674010428,7.609434442486768
-11.211429036857686,-35.71673454650873,-3.455238888194523
25.61648202029419,-23.670923303089133,7.607753912543916
25.728133608998554,-23.774095010695017,-1.0750633299922192
17.978458746450272,5.991924216048854,-2.219382007419513
-15.726527671878575,-12.975999677207195,-3.409045115099673
5.6050637060954775,-18.303477248191747,-3.2006670845545084
-14.629178732652322,-7.1879079815194,-2.9313949330296776
13.712104382966462,-28.795049414969494,6.956577126704428
-16.378552097943622,-36.008972441294674,2.1867942988317415
-2.0013553608467927,-34.04297133059549,13.395450626854519
2.1495625935379716,-24.214216625801107,-3.758548613543044
7.10945847665572,-31.273750615007074,8.663922185980118
5.288640646323385,14.343586454626628,3.9291670880184832
2.4582703652901197,-10.813669508132422,-2.850218787345661
0.4844849856321418,14.169904703722722,3.4591364229639585
-1.2950803941421718,-22.029263563640225,-3.6897062425333065
18.407264822650063,-5.778012630271681,-2.259451452859534
10.439783539842026,-30.08798235603867,5.727615178347729
51.87263836321788,-3.0495452897259545,10.004873138964191
-20.389570078868875,-3.5933529291217132,-2.9414008703133625
4.493011184689285,-32.439663447936034,3.428549862870738
9.483104501839078,12.857227807626519,7.199354380766374
-49.05734049589779,15.399025098180086,3.475707309810151
16.965174891428035,-27.37081912024406,12.649274793931685
29.730908776759165,-18.211626610787476,-2.7870152776585972
-0.3727621620238179,-17.01374667541978,-3.2766361661396752
-16.271943468341096,-17.60936580102076,-3.7070503289728487
-39.319834127043094,-35.82678680958868,-1.6324855367892637
-3.737909183966425,-3.7576805560168856,-2.5467211732358717
-12.200309123191659,-10.845468774711243,-3.143037934092671
-0.32927795065404875,-34.177259342776274,7.016880763040428
0.46699876423016906,1.0974102335739264,-2.4821118389542063
51.36110266067399,-3.019472570438063,5.386312297129353
4.4492524412669106,-32.12372412546925,14.137951797171825
28.701242429918473,4.6957682090825035,-1.9659369985926287
-4.337662498268945,14.16474655962595,6.675662034780842
46.60763369246715,-8.550523132555208,0.2907572641523991
25.269206597726413,-1.485553702042856,-2.023422370681341
39.287168169736894,-12.863888706452,-2.7944664001341373
-12.11118027475995,2.999764660695376,-2.7215280116502165
-11.983283758255094,-35.133829908631284,12.01107217844931
-7.721667923373501,7.681039677548117,-2.7992849777564794
13.423391213276373,-29.103549633868035,0.5900360965349022
-12.805965658718156,13.712667567168703,2.665595767919374
20.592971637248507,13.838492553221894,7.692822914348987
-17.45650865378121,13.549256187506712,2.3134318227194943
-8.301084933247568,-5.727444955675309,-2.7244467220011073
-37.2012334973156,15.83084387185463,3.231800161891785
-21.993587636966236,-7.631229355211011,-3.3073905673686617
-3.523953015080791,13.912608119731077,0.6168172493570286
-6.5293429268117285,11.135448752387392,-2.815624307169605
-25.92671329544167,13.365013928045583,4.144029107024526
-9.929099650628862,-17.140146412350823,-3.562415828379782
-1.1888705348003445,-34.77131940673952,-1.4952713337698813
-1.2281138478969902,13.834356274863506,-2.674160972584509
-29.793065651912563,-7.936652136197148,-3.610856104405378
-3.6299406455695244,4.867521862907033,-2.647076856381563
5.141669969051244,-14.818552005315684,-3.0200544561309686
8.293331504230464,-31.13198937518299,-1.3846488480856465
13.326460427572863,9.68597411478062,-2.340558409932747
4.8209005841472345,-8.704565858118627,-2.688027655776419
-22.29756112406001,-13.820632201766994,-3.7269964173166334
49.14437644038443,-5.929821743179373,5.182275558938979
-17.3722305443704,-35.83319260853235,8.686068887895702
28.427478915325583,-7.0410764853838135,-2.341062554906043
15.31187207747862,-28.46563541565142,-2.184932935455594
-14.958585987137027,0.6953213332019453,-2.693115806323219
-10.72327953558261,7.315472290585793,-2.831415607604564
-21.017585899873282,-36.28168839409041,7.010748324971254
-23.714626969063634,3.1571484679549897,-3.39887908868397
28.696569934646455,-1.687045279299802,-1.943175289461171
-32.2290359887545,10.552828096043207,-4.39414972472821
2.495297659090227,-18.016117239847794,-3.271019603369917
6.630853349420183,12.484553943760925,0.08673975860713252
-16.762063885440053,-23.934156366011266,-4.151310569410674
-2.1828632223614353,-9.300664968624206,-2.834094374592518
16.427438348349,-18.942710852224426,-2.9364634169721224
23.034082168382085,14.671435539040734,-1.1737135938721903
-28.5599295285502,4.878051739063291,-3.7541657687864
41.01544559464234,17.710103215512003,-1.9200657608091118
-51.65407012795523,7.52296428794161,-0.960976115794138
2.125989672705358,-33.174802217058364,8.980309374822617
-11.87086090675635,-23.73906163685659,-4.103680055213653
2.119945677659527,-33.08048927526915,12.090611533054004
-14.647177326283455,-35.62692365623744,6.92765179936282
1.8599754413001628,13.971032471153883,-1.8262306630152
-4.833141767198184,-0.7907432410222147,-2.502925376596878
-11.128486010582204,-35.45249935916318,2.5118057752027365
19.566154432453413,-15.575191590699719,-2.618148146527925
-23.513748081774008,10.695144067304875,-3.6699428430635503
-16.662865688764217,-35.472452250266585,15.394608046230331
-6.769312205358308,13.777232319045122,-0.0941902442816184
8.582070621897971,-13.115774942890807,-2.818880865531
8.565669548689518,-30.63773362327391,11.163019241771526
23.188007295627806,-7.278680472946029,-2.2432091165350716
-29.222774885121,0.6402554918870769,-3.423205801957935
-26.54114674837575,-36.92470109827819,5.325600007458465
-6.906979533267698,-35.208846678705896,-1.9834249781858615
33.367764811946486,1.7274923120542722,-1.8470240997954366
10.365053164694219,-7.259068615817753,-2.436454105795058
14.262357755312076,3.4268551299468855,-2.267901253968319
-17.541161711649604,10.161403434527427,-3.134280310762389
-7.230583118098807,-34.60483188403426,12.894438256176034
-39.73515783694068,-35.32258152046112,6.226400167187226
46.0851901551994,-9.040610392422314,11.45798388276898
4.5822200599862075,-22.722964853502546,-3.5839809949532326
-2.322362075895392,1.7573123530855108,-2.543502900106379
-19.680248566069174,-17.93191872219367,-3.78256576551781
-29.217616526599315,-37.64321588440624,-4.988684465127685
14.034521037271952,-4.4054149594994705,-2.274307633803036
24.85729481837234,6.949579753731715,-2.0632037104907237
18.222053781037513,-28.608535473723563,-1.457762750902033
-6.230970033332722,-19.029795200059027,-3.601183895773252
-0.6648534014420339,-30.345481652462286,-4.312237713797815
-23.420631769936332,13.186143121956713,-1.4857754912736343
-16.255815516428232,5.993700874692056,-2.896880534354949
-22.5542452369685,13.437757198853491,3.401778207444189
3.973454790565692,14.506975484739142,8.399301335931463
25.37392824021637,1.3136410607250855,-2.031022250128155
20.15883577186827,13.546752922537213,1.6417970627797334
-31.234984462716675,-36.40373477564621,-3.2424816237057996
9.796394369818232,-30.642132413362575,-4.168342249207969
-41.07180972795968,-34.74433389653387,12.427624817752934
-50.747582939338265,16.61639892782991,-4.268511731827573
-31.479979124858172,-35.79100457363019,9.177550569287288
-9.660609589540798,-1.9481189773554355,-2.5329321533518936
0.5062375475485825,-33.9513408373998,3.9766058685540293
9.30922706063889,5.613165633087646,-2.371099652128093
-20.569167203295766,13.665536931259675,6.997406004856228
10.712194409348353,-15.12524298870579,-2.8656543192307424
-14.343992693133874,-1.986695074897652,-2.6043059481240443
4.860920912815478,-32.18453467188418,7.099737933222968
-30.726291479401173,-25.992634306439925,-4.21335676172268
-24.619979678927834,0.23719913795649286,-3.1902153711707095
17.19272299222004,-29.321279022993934,-3.980703506598095
34.81726891498181,-3.7682214383769543,-1.935921165196705
-37.246743832646274,-35.64962311229746,7.971504630974583
-23.603072594157958,-36.49073801745732,8.367642608343802
-1.4927599830921916,-6.360297951371493,-2.6592629066423403
-24.454994737261256,-36.80930198621018,2.987313073264961
-25.63794605239601,-22.79086050618459,-4.017402227066782
-42.17825060765117,-34.80138640195256,7.7687349473332885
3.3364435419644516,-32.98334031192471,0.20341859402883233
-48.5745849887004,14.595134163168018,0.9337456922261708
-28.386933661244814,12.91169506793211,-4.0407653648015955
0.7355857693820886,-1.5948396801551115,-2.3987227443314074
5.900598243430242,12.561386099344414,5.848575951698014
-42.509444044730834,-35.07465498496747,1.6913322254539782
19.248640835050505,-27.89805989545155,1.0401852013837685
1.203070740663297,14.41525601908166,8.312184672736654
-17.066887442368053,-36.33254694408895,-3.7050367817191123
-14.537474617322191,-35.36008930652065,12.890817149128381
-37.50214844502841,2.6668850698120834,-3.9360399102840407
8.307356267320609,-18.608450794041687,-3.1507879005797865
12.832147501833342,-9.959955761288693,-2.5115155735620407
-10.189911255272735,14.019803015646106,7.555733005645813
17.832033339151096,13.29818836648782,-2.05317025348209
-6.258265680254357,4.9817498544214445,-2.6970557335059433
16.476616196962194,-7.739742399490725,-2.3587229836478376
-23.13391631496473,-34.82083398136182,-4.895948976274274
16.816607948087576,-16.322481618569043,-2.744613489910372
-20.00583210138285,-36.57625780628762,-2.3046028210595595
-50.36800830096887,16.49211392254065,-0.9757091520457714
-1.620261543714308,-34.85700850237343,1.0708903269138634
25.65050600904998,-23.70236318728812,4.961807897294391
21.598840641825156,-26.17715578637149,11.442869014286849
-21.853662285105695,-36.679696709077085,-0.26198512668548174
47.07871457709637,-8.041070454536493,6.785364771972611
21.407044197384817,-26.603112317519578,-3.5748256693150777
-7.969720873732231,13.982397262685318,5.207501726545718
-20.242511352637962,-35.953834271634854,12.793255080387928
43.36298695855357,-11.87710480692251,0.2758754307494123
-37.12032138497415,-35.528621592468085,10.548852521247555
-22.054261986104184,-36.00410140515499,15.989850124240208
5.877015879123648,-0.7824121249356922,-2.3289089099099165
43.793993823278,-11.419312140100532,4.1773248899022235
7.521709767545376,-31.304887883608927,2.573626397703346
-34.44216241767356,-35.484821229846155,13.358911343673029
40.786249839729074,-14.472311350661348,11.691169080422988
8.157430239263237,9.74684169126933,-2.447204473974674
-36.862251479497914,-36.15873686599458,-2.2192079376346223
18.434118401067543,0.04862430121883502,-2.158893552896831
13.476458723608133,-29.218606469830522,-3.768332724780325
-10.941230980042285,-20.003631091980704,-3.8122735381214055
-37.49701663711989,-35.8891643509848,2.8692455268352433
5.6684291024002125,-32.16406367540912,-2.2077271714631284
-34.2152529557375,-36.12774663286515,0.30531750344678565
-52.00633135907714,18.453567626143577,-0.33860451848517886
-37.651470274679134,-35.16189924214306,15.973324348473916
-33.48812945114558,-5.901775642576801,-3.559922804174632
-38.57614936376201,-33.4538873730149,-4.712961784017047
-14.708279776597204,-15.530412879355682,-3.5764411122023705
9.824135294316442,1.8559354746060477,-2.3096345067098834
6.3438714848896165,-31.458892610827096,12.153627422516287
2.9726694135560736,14.226892025544771,2.983843502053315
-13.755984144151006,-35.9431140256687,-2.6015372252382765
-26.275244957655065,13.13909466830029,-0.5408311991663896
12.51076984486958,1.420833952680994,-2.2644496825021387
16.77171074114914,13.495892842022512,3.058413771350281
-0.9115270747531736,14.223836930472851,5.5987024996520445
-29.792063147879787,-37.425935020978606,1.4680458295903263
18.149549545975866,-28.49470417865216,6.5048051190527945
-18.463552550639044,-30.142183798826117,-4.580071910600013
4.007968938681742,10.870212749169351,-2.5270548259289964
-39.66740619263495,-7.493804200875589,-3.726048097529247
-51.1266754000783,8.088060464441488,4.1377167823598695
-2.436632406170192,-34.26430003922166,9.279620528362416
20.844153446919435,10.88455863821305,-2.1704199810797014
4.075289268641098,4.9925503680066,-2.44065545862492
39.46424796435449,7.455424378985125,-1.7260910175369477
-48.54045175141001,10.765709368465295,3.3609627101353476
-19.305559506353532,-9.485603245361228,-3.325723791974543
6.297538639349011,12.59366604446566,2.5322858036240987
1.3343127944772506,-33.80253443291229,-1.4538931397525343
-25.01509878641163,5.226835130675857,-3.630663237816991
-4.779586411023003,-9.558101750259693,-2.8868843586033215
-9.303842602304519,-14.77847287706806,-3.362396054652445
-5.900573130111113,-5.245316408735306,-2.6619758593332015
-49.55163239639472,16.224806064318376,6.106335887110027
14.957937661332377,-14.518425076120343,-2.7009672925532096
-32.99708539379153,-0.8971286062343651,-3.4557635959605166
4.158897103562977,-27.536380539236802,-3.956480032970261
-27.6804920911568,-36.58093278736362,16.096965885358507
39.59856069110552,2.5376528406248764,-1.7053537949786295
-12.671360783902161,13.568532251608527,-0.5697534594316235
29.911747382681003,-20.948414177892364,5.646114010872353
-24.837735942274968,-5.967829743882968,-3.3098763782609457
-25.333358560167838,-37.13453822597572,-2.484968151036364
39.34457630140346,-2.313031901251557,-1.6938666087789847
-21.80380907402223,13.35589276905638,1.098912032044746
8.364899118239538,-25.09844722546497,-3.758577918674251
12.269930881323951,6.7955275331796585,-2.345191689568178
13.79382978476418,-24.200447026962475,-3.609306926197458
-14.533204765656022,13.429415291428166,-2.317438941140027
-22.87815142988362,-1.4661342470796026,-2.9704554720770275
12.160031927612833,-2.2308498855728884,-2.2234055243668873
15.697059731606508,13.278788739067965,-0.8836362864287706
-51.64619775720228,7.52181774588037,-3.5280031594696433
46.13019084681761,-9.049438254886148,-2.020366462958556
17.485150883181916,-28.998474372746077,2.7068218024620623
22.58630391729897,2.8462575310309943,-2.101194990905989
-9.718549480767061,-35.482160108996744,-1.5811157195955952
-9.537158828207378,13.822702106699985,2.8079283635855137
40.79940705973499,-14.476979967785574,7.238484200794894
-27.850587462352344,-36.80572096384021,11.260796331814586
50.25068982020018,-4.81546197730254,0.30975076396406753
-31.253901980054305,-37.34348022589425,6.918334165395924
8.90371285887689,-5.157823632864121,-2.377057126222241
-50.05474347438132,9.182921510151408,-0.31226172876512037
1.6877605853308904,4.7564914293947504,-2.5017773983022806
17.90918175158464,13.700904121260999,6.689327337819967
-14.218718328264362,-35.82878224316753,1.1829792739395535
-46.61473501576711,12.767757300906524,5.059873765321922
-46.596634695484006,12.762799630411022,-1.482686142937013
-29.32745870141171,-36.84228105456274,13.969602916952736
-18.671969063740455,-36.22164489938155,2.7546843530852287
38.8318591677702,-16.524750443642578,-0.258949432897404
-17.287024963424795,13.417707663928045,-0.6715800563168192
34.701227629344984,-8.144367506885343,-2.409467848553559
-5.258499215818037,14.033309113604368,4.445777595249033
-15.353981465252021,13.84244474409733,7.254015202620183
-32.135977043173185,-35.64509051763033,11.709050998455032
31.287538251941605,-20.23751989613857,-2.978609442560096
20.3436189334515,-4.2507424429683764,-2.1757826060875027
13.806108118530723,12.893227782299324,6.6285982195396915
-50.59209992219695,17.255718800663477,4.272924422816454
-17.601093273703373,13.661478745576726,4.859911705745308
18.15798567166337,-9.360296796651822,-2.392466689255745
-9.562746291995836,2.4934922643854858,-2.669681226291513
-11.584769816339351,-35.3806543548484,5.289147585767432
-14.327468204510065,-9.885428971682135,-3.130514538650512
11.425250138589497,12.67283937966051,2.638117013483508
-26.447208441696496,-36.794011798049596,8.149240989187472
-28.126104220792033,-13.819494088648941,-3.6700797969548744
-3.136807705449327,-25.996811603150665,-4.048591652090066
-6.8000606017293,-34.66381939877048,10.479317047806811
15.24596020472675,-28.343101519742174,2.5726313166649093
-19.898063475501658,1.9068070195866877,-3.0905872838883006
28.973672048354683,-21.37010901164726,14.65442612204982
22.756680015109634,-25.599495657511326,3.161448233282027
-6.842813278280267,-34.881754376938154,5.495956560482446
3.6520446848414116,-13.062653374432692,-2.958498253674684
-26.234199503830343,-10.571621794224678,-3.664840613036313
2.4458559257301404,-3.6396624497680823,-2.448725815935054
29.794802732063424,-12.679065340079106,-2.588377836986632
9.359546171587619,-30.563834665920567,3.743514129050886
6.051047554388213,-5.064306968646165,-2.446573906732445
-12.486713570836141,10.713799196130346,-2.958984908732372
9.48873352119057,-2.724568873651554,-2.2805832378989614
-12.907612579353108,13.821511403630543,5.108770924751188
-0.8940117194556335,-19.2330517422817,-3.4626826155568153
-20.998023071072076,-16.063933284240044,-3.7560620673228806
-7.303546629720137,2.8984259532052197,-2.6494020321833114
23.339828562035965,12.554663334712636,-2.1184969415736
0.8284986525245676,-12.928227868400885,-2.992699788139239
5.654958159873411,3.315821560821207,-2.391031819518724
-15.817094604611912,-19.870042297993898,-3.926673097928371
-26.727669539010794,-37.184196227012116,-0.28098812768726444
20.449570444315246,1.3104999177212853,-2.145270882711896
-15.11458657626148,13.626617303483933,2.3832990369518328
8.962440948846027,-30.60353720482208,7.366712352672594
49.11293477428126,-5.926027952540345,14.017306376108198
-5.031263620509508,-34.5455905330553,8.972510459015165
34.66050807908066,-17.86721548355663,7.01296411823742
38.41952716317154,-16.90909406512065,9.155827259154695
-30.66952447147384,-31.59797517580349,-4.610018750672049
5.754580098097193,14.500575401774473,7.030162510674237
48.6068987721199,-6.471077794756506,7.581551488229349
42.241162146336805,-9.913987830988857,-2.398521291404545
8.106565524112947,-0.4765776233861855,-2.3009972240495324
2.050755492854165,14.08086812441355,0.43669021230628685
-18.37825216795454,-4.6550651453575425,-2.9312457905854683
-15.582638510707252,-34.259121156696395,-4.876647539692382
