-0.628011802636847,4.1581148919806346,-2.5557464610638
-23.318326330333853,-37.039454335362755,-5.125865274424761
2.538044867710466,-33.21307740325695,2.662681460995898
15.878626660492602,-27.85809810286381,10.375266218196577
40.81766934443468,-14.483460030826109,-2.9277376685931595
13.646190350227174,-19.267942405637694,-3.059311734863775
7.980275798192192,3.562628340253133,-2.3608839734822578
4.09645957667939,0.5673745267175112,-2.3764046432170525
1.746519634910062,-33.735291329791245,-4.3770132056980815
-22.86830525521847,-36.324628801765016,10.47233443267589
41.22784172094645,-14.061801043818381,1.336821955665878
38.047493915600455,-17.30576628668857,5.415907102412835
34.719778784861155,-17.897769059679245,3.60535271969252
26.942259486525888,14.492437098702245,-2.0680033748810733
38.92723048529833,12.445168515507543,-1.7564300830818866
22.392215191747454,-1.868813074160283,-2.073978399732344
-15.775489320208662,-35.843838712819604,4.586379922533219
-9.348259338043807,-10.11661075437623,-3.004498626599693
-26.49463219272069,13.248800577995494,2.002421150658015
-43.625312321486085,-0.11507197040476594,-4.026613868437261
7.319187353876645,7.540759248809281,-2.4276424331326347
4.91131142452841,-32.5181741612828,-4.26123992082826
-4.1784472025641,-34.62957086277969,4.955531488940152
35.05639517824964,-17.530161782266198,11.106110554817421
-4.465704703427188,10.34228124343887,-2.7484442776200164
-1.5942210517778357,14.03748314361718,2.0071347393658048
39.188458775541974,-16.111419284123876,11.446246692731401
1.5247739134843126,8.927218866367712,-2.566199018678576
-3.464487405879453,-12.648749391489972,-3.029634632178784
-24.825692092955734,-36.39038265781606,13.658741453555676
37.6908743829069,-17.70494955080932,-2.8149180570671457
18.867116856021532,-28.076035073794692,4.382976811539195
14.215178043040972,12.63658715824654,3.904754659841316
3.7469080127758074,-19.833734392453174,-3.374907174558574
27.887197725266745,10.061253681900673,-2.0040502385149415
-12.009747125961459,-6.460130223352689,-2.7996581827581584
1.6533762723093397,-5.913805280733142,-2.587768021489109
-11.451665088719459,-34.974143700292835,14.455833431500515
-7.24854937351085,-14.06141904727152,-3.2477810485659035
0.0892521144174864,-33.83666198744998,12.814333293608193
25.38305619556902,-24.039353944401174,-3.226779596704227
-16.638650536297288,-6.234761173511792,-2.9709240701383908
0.2889231994352082,-10.626819184852168,-2.871816877840377
-32.715009087003075,-35.403918611050024,16.253469111388632
11.753755787297587,-17.03533178059208,-2.9403938642246152
4.871595013410633,-3.2365414171574494,-2.3806845483526766
46.09523985151717,-9.042581858497751,8.447956192790977
6.095225035932225,11.476074307556813,-2.5019418742747708
-4.882194355107261,-17.00299877983498,-3.406065947179575
-45.02980735160272,8.83357414693765,-4.8040536138437195
21.275637423368554,-26.439809568377566,8.72240568242979
11.915765502213192,12.581808398654713,0.5318078424257823
32.970943728439714,-19.0997076675528,-0.2338035048096571
-40.86904291521881,-35.44232333393548,0.3319364523829183
11.300730271688467,10.553509232890951,-2.390669879212546
21.357671777692524,-26.541755877351992,1.045515039120527
-3.7552133674217076,-34.69707812685518,2.3591439779170544
2.896691110832272,-7.73037326746383,-2.6711041545392544
21.56269548552581,-26.13334892640798,14.770215452890366
17.744867820154102,-11.477800288184458,-2.4750076353467634
-19.44732942059659,13.267060606803321,-2.4646005874349703
-10.392576555910283,13.58469052551289,-1.7906373688580082
-2.050191045862193,-34.87366429867781,5.841029433013864
-35.87581655057133,7.49615181971894,-4.292283894610972
12.828901017067679,-14.793186701719959,-2.7818986538360644
22.451490495196413,-25.889130346041668,-1.472779443046656
19.639791448936865,-27.73069705059123,-3.136439729198666
32.32144053152599,-19.25702525695363,12.685611931093552
-15.529251627911208,8.005205362287407,-2.9212183681092507
5.053012826117198,7.02987666731325,-2.453137617617464
45.17689234204083,-10.019710892178264,-0.28394145696396317
-19.747452334732788,13.471805885973545,2.20642711514173
9.925553802623547,12.468862254363628,-1.2739527403018516
-14.973784261199405,4.299531273349377,-2.801759547495807
31.5883797684269,-19.886582048900483,4.836539843613651
22.356373195630905,-25.779449246377396,7.005440698628373
-4.839387497279138,13.947358685788636,2.2825596365919893
-22.134260934253444,-18.263037380570356,-3.7182148213740693
43.323899449360404,-11.866398753767719,12.728171187337983
16.76759040969419,4.247097328651254,-2.241225936182618
-35.26592001154031,-36.333516227582145,-4.67350597812087
-30.996883030446288,-36.126232432066715,2.631392770679437
32.575267181835464,10.856800075236714,-1.89812345554375
11.197895464555215,-29.88372195687124,2.945543583726889
-9.598084332449213,-35.04234512543085,8.393359619900007
-1.6842808640357072,-3.26732671630207,-2.4889162282708113
11.840662036519637,-29.38340929801187,11.116289072052757
-24.53504684654706,-14.79384710117724,-3.7122552106331543
21.312676698337288,-26.485839276312355,5.2562180615763605
-10.021023198185816,-34.899766952786145,12.741147364010487
37.679710952444836,-17.69970562966446,1.2775871125541902
6.865804032598495,-9.206610933404129,-2.653127724654792
-12.52270554473581,-35.29181929834692,9.624734200879063
17.76952667703715,-28.66852264371768,10.005971885818099
49.12891124009151,-5.927955692827288,9.527958791285045
45.633689655740596,-9.535032192819063,3.726581491732826
15.355388302235182,8.752301653106139,-2.2901357686476262
18.141014641054365,11.244292132485489,-2.234429871796107
24.802705699772968,-24.073921989800645,13.577355085340944
-2.714780641651304,6.736913062963027,-2.649246960031315
48.07486724126332,-7.001684639906506,11.223029711070973
-36.84637171911315,16.216721322747627,-2.7212953848417514
33.15551952758077,6.68600632259161,-1.8697155752004473
-5.313957052138154,-14.975934024263006,-3.2623593283971037
-48.37767927187928,13.891033911880996,-4.023409641584233
31.64679196626927,-19.923355665450767,1.147654483495085
13.793592677778406,12.568214367547064,-0.3435414002311009
19.565124055449626,7.331356323023342,-2.1873658989413
29.438037592158064,-21.15979960509691,10.272663493790718
-20.585693021174844,-0.8125945004463933,-2.9269009793864664
-25.379670668192826,13.479766679326891,6.2682052199007705
5.609487303302815,14.134965926312352,-0.840655119800159
-21.324238959450334,-5.680619398743728,-3.135202740402429
-15.67569723649587,11.861671650102947,-3.039336529415322
18.07964009456893,-28.384946681250565,14.182408380513921
-39.02606094154556,-35.55911148692106,4.220383527444835
15.469528288932558,-12.314165655272406,-2.5619460446428706
-40.19704194696522,-2.5760061957086564,-3.7177824961254244
-0.38389383738841365,9.725294331745271,-2.6292618640437664
-2.792465161112224,13.847673590511588,-1.3038638334735864
-7.292237927663064,-10.68922177983494,-2.989226825640534
-41.834417118310306,6.092817569037515,-4.425878985518444
-12.309260355639612,8.6206760459187,-2.8934678342948223
23.74203888712783,-24.80569395384519,11.110092724286083
14.632315539393518,13.007401671696282,8.822446695166718
42.50232697652154,-12.770611722436131,-2.4532748668207307
51.20451778532488,-2.380144326681053,11.841620971359058
-32.8264088339857,-36.41091455486743,-4.5248733868566
46.076937910546576,-9.038991535507154,13.929649107676042
-8.247049232495714,-35.13873022617249,2.885195932432177
-22.450522738429232,-36.65100640331741,1.8472108146984716
-13.55625032285517,-12.35195674236873,-3.2982748876203565
14.842505464831207,-28.423702947359345,4.957759476518122
-34.86960380696356,-35.925202443466176,4.002030667036145
17.373469607849195,8.013142115377494,-2.2406617555095973
-0.8296487513868036,-14.11229070582204,-3.083501207070451
-33.0934555573902,4.405759898675582,-3.909889054020965
32.47862833125364,-19.350677315143546,3.022100882561622
-27.451494283960574,-3.4593540682826704,-3.2403699780105515
-9.490459040168439,-3.960437269415863,-2.643088327209476
-27.965355002055254,13.136474215265334,0.5688101212583639
-28.319961417943848,13.303047392632324,4.445226145571852
14.792823861042866,-28.328561655252418,8.633305605250294
-10.975395060074014,4.670537756241171,-2.7554705658770695
51.65054339950489,-3.036488528554094,7.999618965164803
50.239406478139514,-4.814380708470919,3.4116328307772057
27.468166919098664,-22.4215516366118,10.518734823316569
-29.48540609530699,-37.040700642736795,9.719561023051812
27.628529566011217,-22.552451502588426,-1.094513202717179
11.229877267468924,-29.96907150393371,-0.1963764890583151
2.1668722996229115,0.005715632779786881,-2.420466088916907
-2.0679986442144425,-35.176570804954586,-3.689017292898631
27.183456014122775,-22.750666638601064,3.2718010994632807
12.596347512963034,-29.172320444559723,8.583956525352464
16.71115025964257,-0.9824333438248946,-2.1690407104268754
43.78685412903181,-11.417450460220156,6.428830383015854
7.907406080828142,-31.218532589776416,0.5928782708742617
-8.718399002198511,13.687843869060899,-0.6974711778170818
21.48396855382499,8.965415623775424,-2.1486979083285784
20.525930378896323,-6.44305854889448,-2.252253391320323
-17.58877903516384,-2.6564828329678263,-2.7502905369332407
11.407127589193632,-29.341140590167136,-4.079007304988453
-32.41839929130836,-35.95835208691284,5.068537797925034
13.452194125051442,-29.165997860186327,-1.7755113327443086
-37.82222501697859,-12.09189449389458,-3.6650442830979797
40.8074011020204,-14.479816518568239,4.533129179347526
41.62059168649223,-13.627926987217693,8.99104838931105
26.666893220376757,-22.880619269993783,13.306940244741849
-32.69770099135552,-36.268152357386455,-1.4986028517236796
-28.83809310698919,-37.15424779884848,5.508167601327356
15.746479240065606,13.655612385033015,7.313766889520271
22.34278344672636,5.079182638592384,-2.114846144147504
6.6451709894899125,-13.524574099199121,-2.901390764888903
29.138786839081693,-21.491892714844518,3.341922389108488
-5.974750995824411,-34.980864599059615,1.0890828009718942
-23.91594178413821,13.46500958470466,4.935983132038673
-23.268364640226917,13.10041459913799,-3.4599385915979917
-38.631891466379344,-35.199958757334265,12.073456718446646
-39.41883340101169,-35.91699130717932,-3.6048567966480296
-7.408452777354547,-25.80108540784567,-4.150368546090517
-3.5279189631909755,-22.300867860945328,-3.775129407154572
-3.338481306633463,-34.83798426836482,-1.934649196141385
15.127379862951866,-6.2192688168267765,-2.323700118266316
-19.14816654858964,-36.0521196296536,7.859857416433626
-48.52461381567345,10.76219669796092,-2.136162623793283
27.13523918872285,-22.710312501125852,6.813025269970038
-8.061662134921601,-18.317081103228357,-3.599152454185672
-25.726517467858006,-17.750355993614754,-3.6604865130178665
24.85540539346901,-24.125073196055396,9.357272928378919
-12.964538265898486,-8.483111631810024,-2.983101699272717
-51.11701065707114,8.086531536045431,0.9527591745465376
9.269952264849053,-30.271263498213298,14.266455360088422
7.829678526076926,12.782134346651729,6.101394557542605
-13.97579724167317,2.387073888658875,-2.7298877807483004
10.584579967604428,-21.542250200510367,-3.4099977491292126
-11.601315232734407,-2.1916730427130586,-2.575249808407494
18.792360170173527,-27.96479013107843,12.28907481330709
-2.5126488019686786,-17.252313377566914,-3.3568289210704076
-6.882145524630238,-0.8672671102298957,-2.530063963195154
12.264034124261928,-29.388500714897766,5.7270920859982
32.84659715767426,-19.027675056941348,7.30884426886385
48.11291604934612,-7.007226116574201,0.2983354517207348
-14.534598411411926,-5.243849999645937,-2.7788799415528596
-5.004789407281691,-34.363813667672055,13.151223845111872
-6.287855628481152,14.084775986183669,6.2784725059722115
-8.315909752150308,13.791627961629354,1.2873601134364971
-26.886871177389953,13.034979322472854,-2.3885061514902923
-0.18176681189393676,12.190377844200672,-2.659272528270324
-11.362576306300873,-15.80789774436606,-3.5011775546068833
1.3361790763664674,2.8445016223214807,-2.4837645580463206
43.334898062117446,-11.869411269408557,9.22429023432118
30.211803401126527,-20.610635943620267,12.83328287267545
26.457271006937326,-23.27049349189659,0.6486704584014298
14.746438412229933,-28.239732567652435,12.06499548265896
-0.7469715501528811,-34.093548173043125,14.866573468283672
-50.07150888295419,9.18599725123655,5.32950441844152
0.6993385681607451,6.461684746626408,-2.5530257042118123
-9.792809907132376,-29.907890098801115,-4.4710095840778115
-6.02962608600357,-30.736471618236827,-4.449981701685299
-13.574527823766264,-27.999782114135343,-4.420785640800731
8.145437236358374,12.592979792942861,1.943287660055801
13.771647173110962,11.650003027796798,-2.3372660114242554
50.76436146710215,-4.236700192399123,13.092714634432086
9.913082375149198,12.771757052390758,5.231202029274068
-2.8876494163566706,9.032275798530565,-2.6869489410322953
11.899630492637925,12.877684011718415,6.88744262390887
-21.07135236488339,13.26554830470859,-1.3764228801513765
19.04392066167384,13.84155407022088,8.91586692192034
38.02517500462629,-17.29561460999867,13.51648387480689
40.016209702098294,-15.314820685207584,-1.314933257097004
18.830675689177568,-28.021807208125086,8.236912190013816
29.19731346471281,-21.535060193503536,-0.667910212884718
-21.320232633717662,-36.804133480940145,-4.452858186842925
-18.18409863827867,-36.36412234761243,-1.747362388539689
-10.17396214909947,-35.43240056108439,0.6786631705375801
19.481982541814393,13.441855315654015,-0.14523422652487333
10.690981683428378,-9.173032625116045,-2.5334491162417576
-9.757253853088022,-35.623468720773474,-4.785825236305537
38.94469045988164,-7.144698202544449,-2.1887725142319927
37.86433564445446,-11.37704128318531,-2.6725904934381575
-11.287598341074936,-12.52015658505528,-3.2457026249176124
-6.518281887232168,13.266323247779356,-2.845988899378153
38.8216514348091,-16.520406581582076,3.372571487474356
29.97959164056023,-20.99592827312268,1.1232451991509997
38.81130767046166,-16.516004831880863,7.052487171623346
-2.429666268678844,-34.166341141312564,11.549122886026696
3.6679723868120044,14.06697339394954,-0.9826915706833579
-49.0195172005523,10.242491416096065,-4.003078140543849
-20.27832577840316,-26.126066592592004,-4.285263331045889
47.59636914388146,-7.529578415008795,2.071030167748092
12.880295876680055,5.0075482921441825,-2.3106479588046946
3.816148751766404,8.967648340424176,-2.504860343471564
-30.938760718141996,-36.966936155010046,14.946559351215658
-3.6948683309616595,12.065685954162271,-2.7524137186663697
16.683682144573865,-5.0129214545497485,-2.257217217502056
-49.03385388955101,10.24548702728097,0.9222009178407533
14.03727642506766,-2.3975745671417794,-2.201771335523122
5.339118140193715,-6.804366090055001,-2.565805894882028
50.79911627061415,-2.9864339010590952,0.31224156879778586
-34.67218545731231,-35.72180769838852,8.323605477874246
-29.04775620767507,-37.42437227511873,-0.2906907509575252
29.479754270426834,-21.189785182416532,7.453405970593113
18.307933272328633,-3.825391601086036,-2.1904127817594463
-21.52913298813207,13.553745799843526,5.22286149978101
-30.732671789662607,-37.649943780424884,-1.491514792735453
-6.014028789392225,-35.21082751793369,-4.183384026267702
0.8418029485278414,14.319033092962936,6.46374386133559
-6.7335034761877,9.264299754570647,-2.7942153726731416
15.933405528320048,-27.954204340923916,6.605749670427438
-17.545982567765577,-36.19158583296829,0.7404541890560536
-41.18083168734021,-34.836560058075335,10.38554420617794
-7.2125883253340985,-34.51871064481469,14.861056237988072
-10.189395443888442,0.7245970619403207,-2.6254714591765618
50.257452733972734,-4.816110059035229,-1.5494289753128416
18.633102018800898,13.542961749899755,2.6976942738743346
15.825864514113327,13.387750004727529,1.401232914520846
-8.676082374527645,-35.02861377539317,6.4900447427210795
-19.828387302909167,-36.25183907366667,4.839160163495151
-30.327784598585254,-20.925062002469947,-3.8574396584452986
4.073344665351,-32.32377940804265,12.338159782957977
-18.494212692107272,-35.87681634113362,10.374049397429827
20.263125812540228,-21.170923855518122,-3.067994562844514
-41.00841783107246,-35.56319161173128,-2.3328846495110556
-6.074132668044756,-7.079277241310253,-2.7672252627476928
-0.33068894281071737,-34.32371264999984,2.320316356302833
-21.37072809483431,-22.565264999467402,-4.026966919764397
-16.84835545815663,-35.867328924578494,6.625801210925003
18.453489251051163,3.48615774368468,-2.199381514050615
-35.79244844481906,-35.981769741825126,2.181223241369827
46.1167018673618,-9.046792098768735,2.019775685395928
-47.07560741621915,12.27499500136708,0.895632679594298
-2.505163820734538,14.214916900577997,6.5044004364966215
-13.45833888757303,-3.7626700787572696,-2.690654992053357
14.523271197146109,-9.143179434899594,-2.438170967835578
26.883546630578774,-23.066511347912716,-2.8315947322401045
5.661645761294482,14.26639648076732,1.9887735318497204
-3.2518743673324746,0.15115717638306048,-2.5085404589186067
24.55983785560334,-24.43061407393713,3.6266525389867765
31.947124738730473,-19.569166600276098,9.14038016647001
12.441916857655269,-0.42540313686328085,-2.238910877992407
-25.039189281730152,-36.703334432404205,6.869566198592496
24.152814585966837,-24.622738579203578,7.080991423451576
27.4075367278041,-22.372060785298256,14.909492040947034
4.137883692344955,-17.221614375922023,-3.1853508724001447
12.5468657919793,-29.05772400148762,12.883250103503922
7.443922781151684,-11.077253545685863,-2.7399336285022096
-38.531090572979735,-35.1081126903754,14.081721801002022
44.674844990923624,-10.485172449966308,11.79424354150138
-21.461945684906507,-36.022230427052136,14.138108592167976
-51.60516340680611,18.311219959172778,3.0269729384318267
-5.097740023052071,-35.00202986034171,-1.5201841028113612
-3.0628408761835177,-5.440079609901782,-2.6309430115924237
-4.985086466794332,13.817372702482405,-0.4507986596682446
-9.145666092588227,11.954787424378567,-2.8981163012586726
9.481817412593061,11.050864030079934,-2.434656180844577
24.246369479237504,-24.718113702943704,-0.6374359534964575
22.99767624928037,15.048114394327092,7.063735741531087
42.05121595959769,-13.199813186468688,5.710802282012514
-27.601103830699394,-37.42167763989461,-3.717011987284161
-2.336511402712354,3.570834948768578,-2.5934647035236167
-5.119544554320457,-2.5939101637902118,-2.501979707244523
-40.51717656085596,14.93913586478828,-5.057381697815332
43.35605263175307,-11.875205497581717,2.4849772634103258
4.520525770366214,14.401234527732855,5.716275117835361
17.57339685804458,-24.813020325968157,-3.5609281622814355
12.758592722648865,-5.803200186981943,-2.3435724138371348
-6.058296759232785,6.985907439345147,-2.743182779829858
5.251676590818508,-32.09903817336433,5.028903879300594
-5.4874328330239,-34.687450528736655,6.761824526939744
-31.49001842179506,-37.62560210874848,0.9032666592666326
1.3237130283928,-33.53400747316682,7.320166423694296
-48.03646185281472,13.793057679641482,-0.9200781484233999
34.77831298326714,-17.927942972124235,0.24008485142071578
14.39657091179318,1.6350022426512445,-2.24020157748913
21.51986586935041,-24.814860850336256,-3.4387052597615644
0.09052576324885916,-34.31951917553053,-2.7433956483859805
11.15313575382333,-29.764272123229237,7.34277640953187
19.976600336123685,5.585039653699771,-2.1715612230562855
22.97848270532985,-19.231395729013215,-2.7656904604122805
11.214263153265115,-10.88475183283215,-2.6130565116124207
-12.239639671080608,-35.88544067067126,-4.912778763771438
13.94151170553364,-11.380094111074655,-2.5567681272291183
8.347408645770857,12.905230910185606,8.582622703387221
-16.143481381798956,-35.49215905701075,13.681948196439357
