id,lat,lon
kQZHgsNt_VvWLG6hputIVg,1.35296864315415,103.83475572967
eb5pYTdA_6sdCyasW1oeYw,1.352910354969,103.834657192428
uay8-87UCbbgLe4gviaObg,1.35292832030634,103.834765548017
EE6hNzKmrRxKNNoFXMESuw,1.35280908173293,103.834878857096
wPVAbyffyQK1dOIS8LlgZQ,1.35301415947227,103.83481216306
QgVsCSg7Ko9QZ6Vq5GiA2g,1.35287008786224,103.834817381823
FXIXGaU7RhpONtOed0zeFw,1.3532017703181,103.834908312165
3gcjRlgZ-D3en6L7qHqpeA,1.35310536897373,103.834857716675
ckr_EuqbeDnjS7yaavImQw,1.35294981226671,103.834882395242
I0SRtTiqjlEUIkqiZxTZ2A,1.35274334411808,103.834942278379
dZK0atZsjVvg0tgYjl0CSg,1.35327166398338,103.8349666916
HQpnVCbHjyHwObVbiqo3lw,1.35304313841679,103.834932902288
PiPjINXCxBqgL8Mtn7rV5g,1.35288755521205,103.834949885396
5xK0UsG0vKXpbf93bLKclg,1.3526715028093,103.83500994547
wrgwgS82xixgz5adyyBIew,1.35333840928128,103.835025336421
sgODGPhEd6hxJ6Yy4-vGNQ,1.35298989272813,103.835000392467
TfXI3rCVh0n5cMWhz173iw,1.35293596643489,103.835074251352
POxGcpYS3ve6pq_T2uhoRA,1.3528266041488,103.835014191249
JNGz4UiOH_knRjWbjvBSvw,1.3527650923603,103.83507655115
ZbXiDbdouMQ2yzY6xBB8sQ,1.35260821005521,103.835083450545
YDYwtmmNmawTNcWxnMlM5g,1.35250502430076,103.8350929151
vg7mTPBK2ib4sb-tMzOQHw,1.35339978087305,103.835110252044
EOrIwrIm4l0GBs99orM7mQ,1.35287777579235,103.835143510677
yjTwAMKWblzbrRkir9im7g,1.35270137232951,103.835137407364
kN58saRVuTAHP-0ZMG-K6A,1.35259537436074,103.835126173729
egcQ9DyaYKDqc4jShJW1hw,1.35244350920849,103.835106713892
eaaxa5L3114xlOekUdMlRA,1.35237301191554,103.835164739597
zgzMMd42B0b__RhWd5-lCw,1.35347520047765,103.835226922659
PvMCx-i34OCyEnDIkhkyqg,1.35280848480623,103.835215335201
O74KFrHkyPMbWpDQPKpHbA,1.35261410926411,103.835212858493
W62PT3KGlv4piBnY7CZMtg,1.35260014147379,103.835228868644
zWH2FL2j_-rcenUF5nDWsA,1.35253272796868,103.835285390684
T39Mp0rlgwKZ9CxfefG0Eg,1.35230210930524,103.835218696448
pUcC7JKBIsswvlRLISWQkg,1.35351944265231,103.835305735087
cfIv4Y8pNPjKUWogeJVt_g,1.35266509726634,103.835287602032
hKfLzvXJz5zUK5R_VQiQ8A,1.35256154749796,103.835359691994
MQNP9LG5_018PWCz2csu1Q,1.35245696720671,103.83538764345
RpV6yRgOIXyJMPSXwLBhIg,1.35245994245428,103.835343328012
NyyS0rDGNosS1ypyMqNCjw,1.35221809221706,103.835277252924
5LEaDipPWQzG989f-GkkxA,1.35214393400718,103.83532537186
4Knfw7U5O1YFXu6yQf0Dgg,1.35166993709266,103.835555086942
YnSeWaqVc1Q8E8pL5Ild6A,1.3535640398748,103.83538498983
WYHy_k7svhIuFbktOe2LTA,1.35276725690627,103.835405511155
25r5kpmJtr0Lx51_jQLvkA,1.3526511946552,103.83537853269
vjYiJ9mOjsut-UZ5i4PJpw,1.35238660088513,103.83539852329
MJUl_sxExGAPTgmCG2X5eQ,1.35231126929028,103.835451595694
kmSpSwJUzRFRctatfQRzmQ,1.3522329474482,103.835502368314
a6Ot1yUu56BCqq_CwrAvGA,1.35206700318939,103.835370660286
mLxzCXrRfj2Ujr7tDHQR7Q,1.35198844766577,103.835412499021
BKCWwTD2VrLWSpVCkcsyGA,1.35190826487425,103.835451330332
yBKfLptaMMoJf_pcQ_RFlw,1.35365803039163,103.835542791824
sqLWc3bmfoOApoi0DEQJHw,1.35360978453535,103.835463713896
psOkvw0hRjTNaGBPxgtctQ,1.35289302954625,103.835533769508
l8maHM_Nzu_ZmGZChywzqg,1.35282401793623,103.835459114286
jM9ws5wUhQ0LXB5IyliPfQ,1.35266209303253,103.835521474391
mqHzDlfufjftd0kv2zEkiw,1.35257329796787,103.835503695125
hR1YnvIUO69OjssnNY22Vg,1.3524856008776,103.83554314564
9rzaQ8zXeDseLu1OpAArAA,1.35215271020753,103.835550487329
geYATpAQ6343x5CRvGM_gw,1.35182616053025,103.835488569481
RcxRTz-zJkb0uFPoeSuFDQ,1.35173934956454,103.835523508835
1A7GVCreCl70Z6M_MuZHKQ,1.35368362362559,103.835581623172
q2TC55Kb5BypgUArkGMU-Q,1.35320851636288,103.83591297267
Dg3hcD61HAVwemZD7ssDPQ,1.35297162955024,103.835619923807
tAi8oJtV8E8wpbmXKzV-wQ,1.35272571103128,103.835576581288
lBh87kIfhfxllmQbCrJo5w,1.35240652803885,103.835600021628
s3kNeWx91CAlUwggwDTPpQ,1.35232663931059,103.835649644399
3ZC4YATtNvevkny_mJcGig,1.35207113589081,103.835594891289
xsZgkjCeI92V6T7WiGH4EA,1.35198808609173,103.835634784102
NELzw0per1FPk_W5PoaCiQ,1.35190476994075,103.835671315669
rOFjPyC8e5ZUgr_8j8QiNQ,1.35159648616393,103.835567824332
W7bux3EeAodciHz_lBfJGQ,1.35148975609617,103.835572335491
zY2a-fa0SgagYXE2HEvCaQ,1.3539052683794,103.835815142221
tpo0gtO5e133uj6UjiCxFQ,1.3537411929886,103.835656278461
_4ISxn0v3TITxWYkgsSyew,1.35304789571456,103.835701566997
FeZo38wNjySwFxWbFfmROA,1.35286658424214,103.835666185327
c79CUDdMJVDr4SytlR1WzQ,1.3528052044209,103.83564433715
hIbjyyienxPYJY4Y6YoqIQ,1.35224976071487,103.835698205738
r7-1ETUeA63tokG8cXl3Ew,1.35186261773542,103.835688475778
zhNaJHHqWI4d2LnMR4rCSg,1.35177767597802,103.835721734553
BOQffzCKM52G8tfSYBBagQ,1.3516924596513,103.835753047344
Ad9FbuHvB_VtDI8NoAfhjg,1.35148582438223,103.835645929325
28JTvuOH4brdNtGkhgw2vA,1.35142030339292,103.835598606362
jWb_I_OVzqguPbb8B6t7YA,1.35127125441733,103.835661497256
-zhAonsNlJRL9xCwtNv5pA,1.35119289580802,103.835718992473
lyJEo0JEbdXj4ZSyJ6F5Xw,1.35383587625461,103.835756497059
WpOQF_I0itvAz94DdO7mWQ,1.35373431514121,103.835732083695
RhX3YIz8GfbHtt-i9HKfGA,1.35343131560757,103.835947558315
nx7W52BztkpUSUhT7q2Mog,1.35310452221449,103.835766050115
SOT5mOKNryzA9tBLzmBYmA,1.35285985350156,103.835753666524
rhZVJAUcs4YT81Lg2UjuDA,1.35217828420276,103.835740221483
ISzjsk7s5gRvlx-A_1C6UQ,1.35210708765999,103.835771003552
gzV94vwQ0Lt6BVc2EsLzdQ,1.35200385226757,103.835813903862
e2WkobRB8SAl0CwSHx-slA,1.35160575347327,103.835782325694
6Ka9N23H9n7Jqo9w4Btp9A,1.3515178424933,103.835809746511
pPEBI8iOO3REsokxZYeaGQ,1.3514290745435,103.835836990426
vJmzqRVKJZ4stQHZ5Fb7OQ,1.3511040411285,103.83574897845
AX-DiXwvA9lZ8onCOkMu4w,1.35101432589891,103.835779406704
Sv828Y5-PK9is5mZ375T-w,1.35398020839514,103.83586679952
JMjkD7_94dH-jNQXfROG3Q,1.35378114038651,103.83588325202
wkvq5dzTfFmXqBoY0KhSQg,1.35315968544265,103.835836194337
FyJP6WhiIqX0eSCRK7qcHQ,1.35288977317745,103.835835575157
pBDqiazSlv3qH5iBm40a6w,1.3513403793492,103.835864057437
NY5gqIJVDGDdncze8QRUmg,1.35125253640358,103.835892185905
ihusNKXamYY3NRCxfvLrTg,1.35116525450014,103.835922260374
OblbY2DkqdHMT1Zx3gSEvw,1.35094706346426,103.835773480271
PzYU4l1B4x8i9x225uhF-g,1.35086341052936,103.835806827521
GOFV3H63uwtPqNOV2DAkdQ,1.3507796754898,103.835842032319
ORSLlcmvStAKfAZ0w3yUbw,1.35444783879873,103.836158256735
m8ir9pNy9VZjV2nFq0TJJw,1.35414289371908,103.835957376748
CmKFCbTVasHlVstFZjh4oA,1.3540607560202,103.835913503396
HtGIh5nLgKASnbYb3fxaWw,1.35389641146714,103.835985239872
PFwXcyUB0YpIzqo4zHiJEg,1.35380390828191,103.835965160732
IYIHJh5uN_2JxYniO4jgNw,1.35375265903359,103.835959765016
sh3ajA0drWUwie51kSfPkQ,1.35366144404531,103.835951892578
7rv3xopk_u-zgynV_431zA,1.35357184902162,103.835948354404
J2ycgrfYal4d7YUZSzjgkA,1.35347716079512,103.835947469861
XtSHleDPBtdK78dvoeX_Xw,1.35333863593179,103.835945700774
2g_m6pQR_PsX8EOwHjzQJQ,1.35329362082806,103.835938359063
ZRpSNnvUcfoWBFNPrBARpA,1.35299304815844,103.836007707285
NQxRZicpS-rYHFAWSVjfEA,1.35293362066942,103.835920668196
EbJKIANGaXXLw5HLBe_4nw,1.35107810453863,103.835954280846
7mTKxdYor4EMJloF2iyQWA,1.35099294491586,103.83598842423
_dksmN_MyJ4UTKSUUCWyQw,1.35090870339268,103.836024602074
zHlncK5Gc77lQXK9HNcyDQ,1.35069441468476,103.835881394479
H772RlL1EBTikWxkn7cUaA,1.35060776397303,103.835926152365
VRLDcKtlzLhw6adAG4TRqQ,1.35050740031268,103.835955519207
mpEucA2NMza9-FnzxYvLOA,1.3544979727351,103.836183377811
zhIkgeiwU22bHkOvORB7XA,1.3543042000519,103.836051492213
TcVX3mu2TdVF9P0HHW50Fg,1.35422509380799,103.836002842294
ysOJ-K6k2lp7yZoQ68qRsg,1.35406026960456,103.836046273403
sOQVLBq09aflpcX79r6Akg,1.3539802036248,103.836015137454
SccuFhawUUtrFEd93HqivQ,1.35346891806391,103.836073517365
58f5emALbft62eh7BmGEGQ,1.35324655395658,103.836000984752
rw0lbDBu4x0WsuOza2vSWg,1.3515699876304,103.835955961479
RFYN8wmCyWw4uJX7g_Uypg,1.35082509236099,103.836063079743
1L5v0VxcAZLsUDnSH8u-Fw,1.35074383179168,103.836103238056
vkTzUVs1PQ_v3dTQzHltaA,1.35060879262167,103.836056976387
ry6n8y6vA0HZWQVZJlHCFA,1.35047483238568,103.836022036896
oiEagBISA-R-Tkv6PUU5YA,1.35040019472434,103.836067148646
l5LACeJlUd5ta_RpZyuRgw,1.35437778016484,103.836103414965
bde5HdtPYJvSPCiFCGzesA,1.35428507048534,103.83616780982
FdskexglEYziPrFjBjIHrg,1.35421096569501,103.836120044403
tURYVVvd1t_PlObcNUo0BA,1.35347910598051,103.836166394548
ey_NOrB17rohNhYcakEkfQ,1.35325705579069,103.836101380513
2crz2tZOSZV33ZUxbeYfbg,1.35304018868108,103.836092269705
KpGHFMmk28Dr4D9qz5pzLg,1.35066463458191,103.836145253926
rbe_qGMpwZQU6O9f5aMWFA,1.35058621036146,103.836189658081
98dNkAzMtVjTatLKUPdD-g,1.35032881817652,103.83611721386
6Bj-k9g7tSLA3VtI_kkTjg,1.35455146557183,103.836245826704
Ib2amqTIwZXMDueds-vPyw,1.3543577109622,103.836221413252
BoDTiLt1-tb2rPp8ToFP4Q,1.35413845608172,103.836080859083
zgAu0IBhvehdHRBn1xMU_g,1.35348594322665,103.836257414249
aHYb_tNNVrVSDwoVF87G2g,1.35323459203058,103.83622548216
yFJZR-H2LDcqgnvkWb6SOA,1.35305610595205,103.836183820084
ICVx1xN9rgljrkbnbmck-g,1.3507230802497,103.836216194435
VacRVqpeCHkuwfF_RUZ9bg,1.35050863372291,103.836235919795
a7AARmDbLWLTSiCNhuw-YQ,1.350431111836,103.836285100526
boWoAFEQf0XA32nOX2Iqbg,1.35461941679743,103.836306418078
2DxmlVwQ_FQNcuapBdawdg,1.35446105811495,103.836307833352
5k0Cl3yejIeRL41L6mqZ4w,1.35443248263588,103.836326674179
viP3dVc3ZdIm95SFVmtrAw,1.35385071886711,103.836499956841
UUxvgw4kvmhJssnjCfLOhQ,1.35349175601613,103.836340119278
fwE1LM1pzcLnn2XjmgYQSg,1.35320604027713,103.836314202082
tRe6spxyQmY2a0B-Fu6c9w,1.35304891512756,103.836276608888
6XO1JbPO5VDkiJj5lQKPLA,1.35077731012551,103.836286515799
5E2PBzcVnH4tIHsw5PbXgw,1.35035513779338,103.836338704005
ZZtJrUVqg3ouCwX14vekbw,1.35013020933777,103.836279527888
ZYvJcJCA5bahX_Ys03Og8w,1.35006372117826,103.836337642549
bdNsvvNdsjFZbnaCFxrYuQ,1.35473433260303,103.836396022599
A4281Z1bhCCd0il6cGaOig,1.354685793058,103.836367274844
gHp4P3vi7xGuur_nCgbE5A,1.35456108658904,103.836399206967
YBBA3mKokWX-87hg3NvQEQ,1.35435984078216,103.836371609121
6nk0YqejN0aN1_pmMI4lyg,1.35430515461473,103.836440515291
CmWBWNa1CvW2Ghhpn0RDzQ,1.35316608500372,103.83640840625
eZqldgvOr_0g6PLdjgPi6Q,1.35303179541011,103.836367274844
UmxS07I_vJI4y39C7NIfeg,1.35299175905396,103.836450864487
c5YO2Pg0gv8larBFWgnJVg,1.35082985644494,103.836388150137
0rMtPimTcTP9zJmn_as6nQ,1.35028246592668,103.836390184593
47KbZ5kGtSnqNqnQiC9Yyg,1.35021041116382,103.836446264844
XoZ56ALtHb91aER3MQjqVg,1.34999744256857,103.836396641782
kLxlTL-eYTTB2N8t-mASUA,1.35498490566413,103.836649091561
wxJjggljAhAXKRKBcoqDyw,1.35480048927476,103.836457763952
H6_Sz-lXcu5rIQA6NzMOMA,1.35465925461183,103.836490757552
cW1hOHIWWBs5CWgSbt-COQ,1.35397642374674,103.836529589172
QOBqMnwHh4l9hOen-WU6KA,1.35386763231398,103.836506325581
oL3ZvacUx1YtBy-V6lG4eg,1.35375252826829,103.836486334817
HWQqkxuyWeN3AJ7slZXiSg,1.35366331657749,103.836478373894
5TOekVBqz96yx0eC3cu3Bw,1.35350969181294,103.836465813328
cafr380R2pmzsVdgpCUJsw,1.35311204762443,103.836513667322
kr6dHt6BkoB3mBlok4FlvA,1.35294587410429,103.836531712085
7Ji36yajtdBj6ppSSxy2eA,1.35091690717879,103.836557894687
TkbE9g0w4U42bDCoX0epSw,1.3508772981647,103.836469793789
4_lbNV8p7twj2YGjZFISyg,1.35014092390088,103.836503583484
YWYIa-AD12Wwh0QHMuxxqQ,1.35007300343433,103.836562052061
QSflZig5Esa0zXHhv2J1Ug,1.34993123304517,103.836456083313
Y3JppNuzGh8tCc_Dz0n5ew,1.34986516514832,103.836515790235
BCJ_naKA1ahL2URC-InhkQ,1.35492642235392,103.83658381193
E4USD_wS-h9gqCjFlKzfxQ,1.35486507045472,103.836519859152
5xjmEmXQMtdKtZf87VA3Pw,1.35474831079882,103.836538080826
A9RXqSRkaYxpSQvvrPtOcQ,1.35418361404753,103.836616894016
eUVUSCepNrZ0LIdwcr9IKQ,1.35408650791672,103.836588853852
XVrmKH3hRURoMB3S7DbxPg,1.35389763566896,103.836524724162
V9UTyMbvy-CoL1W-xZBMww,1.35343373829953,103.836613178915
j1k0Ahfz-2yHKfZDvZQgnA,1.35311050170891,103.836619636114
vsnmp-9vHhhSos83V0PnkQ,1.35289948705487,103.836612825096
abIYQX3btFUGqwU0bB8b_Q,1.35000571904325,103.836621847484
_pT_rekGFT84lkaJOzSWaQ,1.34979974563228,103.83657470109
MUUXSDlefzyvX6_EaxlDFQ,1.35487597827072,103.83666103296
kzieTeg-L1j_UADNm3gKBw,1.35415511546063,103.836647145555
qKT0gyqUjj7xvwDo5NBEdQ,1.35389576984271,103.836636442524
GjJRO-hZH-c1izGWnp49OA,1.35340363658199,103.836697830167
QfztUz_wMmaaRzPX6da5Yw,1.35306560811534,103.836702164454
3WAz1M6JtlEc4lvQ1GQOJQ,1.35284099220335,103.836685269581
PlxSZR2EG_uQjHykWe0xWQ,1.35097496667903,103.83663378888
pkg3E0k4ciQ_RaVMMN63dw,1.34993950596781,103.836681908298
OjZiCV25xrvTN4ja6kDfWw,1.34973382667955,103.836633435061
JY6IRnvU9BvuPbHF62_Siw,1.34966625945572,103.836692788242
KCV2F1Sf3esibVpS9LpS2g,1.35516589746067,103.836875889871
Ttdh8yjeX4wf9m17PYd0tA,1.35511507419589,103.836809371762
6GPlTJSTmN6gJpZL6II_hA,1.35503945782936,103.836713928948
R_sI2z3xLdxiqNVmvjZozA,1.3549410513938,103.836724631986
lJJ9xaH9E8Vv7PGQcvzx0g,1.35428541424991,103.836772397615
Rpyfe9G5ebeaWnpKKY7ijA,1.35422069652529,103.836709329296
M591sdWcnRI9hUZaKzLsgA,1.35386840395216,103.836717909417
f3nEdOzoYspg23LP2L8ldQ,1.3533748783542,103.836785135119
eQ2BlOYklIu7U04XalMGtw,1.35301744784237,103.836780712375
1ADIIKhfk82H-ygGFRhXXw,1.35277005052255,103.836745861152
jEwSwe8mvKPAY15KHwPIiA,1.35196236266905,103.836751079989
pUn5z-hcY_qmz8CsaeLbiw,1.34987443828183,103.836741792228
2GXcowP85TmIHYZnxMkbNw,1.34980915310905,103.836802206915
G0mvyFJl-3Uyxvj3uhTsPQ,1.34959733105102,103.836752583722
-hfWs73QN_czwlScR2L_Tg,1.35500704253625,103.836790265503
DlPxvwlCQiVwnCCrS43vqQ,1.35435440018512,103.836839446435
KZowZyN3aM0EhoK-IPZPWg,1.35295981568376,103.836852360855
-_FL-UCiKD5tMTH1XalZBw,1.35287239594093,103.836868636565
FnTibtjnK34ikm0Va4Lf0Q,1.35266265140105,103.836828124205
yTK9plauxrZGAG3dBb5M9Q,1.35183710935641,103.836854041499
XWyRUMqaHIvymyIdIOEnTg,1.35171335728628,103.836883320087
biwJmtRMqBqFurbuF_expw,1.35162968620088,103.836931881868
PTsOdTs7LkZCDs5MX2Dc5g,1.3513662408036,103.836829451028
4D63eJMaWqGEnHZyOjtsQw,1.35126678512352,103.836849972572
d2DLH4TjNKb903zjHLcG-A,1.34974243009854,103.836863948453
nCm9B5g2L8TzmjZKXm6NfQ,1.3495276907375,103.8368118485
i0ccLNyLyFIwfOYWadQ0qw,1.3494586293494,103.836869963389
yOnYPCQ9fVP16YfXPzZuXg,1.35523836846884,103.836971067434
ZfhJ4vmHaHIdy-wwv3wsuw,1.35513063311697,103.836925601563
vAuEd6HKVdPbZSp3qtdMLg,1.35507009408848,103.836857137422
HcOM3mGDb8dL7v-YEQsqnQ,1.35440438393458,103.836927193753
xtTQvAiJuM8r9G3INAbyMA,1.35378457815317,103.836952049607
JvlgoEtlUHdh8ePQ-nZ99g,1.35332547148792,103.836905787648
pRCiy4HOjnKbd6m7gEGg_Q,1.35292808792359,103.836884646911
o_7IN-WrpVAfr1MbCxfJ5A,1.35286052243963,103.836942673377
6zPj6L9DStDeIw5E65SAfQ,1.35272491099712,103.836969209878
k0k_Ht5qKeYTNyXsovC9Ww,1.35257713890088,103.836910121942
gZCKPK3hB5ZKeiUCxrYvpQ,1.35260287743836,103.837034578149
8Mam1aoC_hklsMhAO0sVRg,1.35176440181077,103.836911183402
EUdrsjIb7hdJT9kJPG1Xgw,1.35142108103989,103.83691790598
a4y0tDcfISR_IXaXvEqtng,1.3511856333803,103.836883585452
OBPBrE4A5opyKJoSBficGQ,1.35108035108824,103.836922328729
zCqkrn7EgVKa8N01oMo1hQ,1.35104211078185,103.836943381017
qQxRmHJNC_vMP4JlmxpWwg,1.3496745640357,103.836925513108
Nhl-mZrMWSV9_Bi5fdhlIg,1.34960620162692,103.836986370152
sM1RG-ZAUR82I6yByxblzg,1.3493897903424,103.836926751478
aZIkhrOkXtyCAdEDftcccw,1.34931923773275,103.836983097316
vBGkxC1lNQUehDh9f_NoDg,1.35530310891517,103.837055011269
GE9Vs2mjjwmFkBb-TzQ99w,1.3551890125915,103.836996454025
uzsP2IElaBL2raIZPlPyXA,1.35441915265193,103.837019452335
kAgrXlssLVQFkPbAj9-bDg,1.35328265582099,103.836987608523
cBb0beh8zcWjMToEyF27BQ,1.35323204301885,103.837069694811
cCqEGuI6U2e3efS6LkLMLQ,1.35278411547086,103.836996100205
BOZDqI-4lN0hn2KSzuVeZg,1.3526441966853,103.837013172027
al36NJxuq40PGNfuy22jxA,1.35258362172073,103.836988316163
QcInhUQr65jeTz7rl-eT_Q,1.35252261102873,103.837075355937
ToS3xEwaC9JQKC1kRE_afQ,1.35167510768131,103.836979736025
0LyU0HN2TEVxR_UWYeceXQ,1.35155425477008,103.836990173718
daRUcWpfgPSUvj3qNadoYw,1.35150749864579,103.836987431612
Qd4ClbNd4CGI2efpTNuy4Q,1.35115581862577,103.837067041159
7n601SzegT6Dw2lFQgrAtQ,1.35096543680194,103.836981858946
MNb48Sm6w3ilbrR2PYlXnQ,1.35088394575766,103.837024759638
y_th8drWHU84a-CWjVNmwA,1.34953850042674,103.837044219751
JYJZOQzro0B7MxiNWOUdlw,1.34924790632672,103.837038116352
u8q0WZjst_XeRnTVBtpO_w,1.34917558261521,103.837091631673
2AU7UyxI16LxRNF1M-0h3A,1.35536629856615,103.837135063131
Ecz7wY-99VjkZ0LW4IVoXQ,1.35524716054187,103.837070225542
Pf396-M99b7TfTAd-qJ49w,1.35441358339982,103.837116133736
khTwxUSmVh96AiyTspLYng,1.35377995597055,103.837082697709
